timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
16194452,16193623,396825,0.12681292,0.8106115,-0.6450764,nan,0,0
16205617,16204785,396825,0.12905657,0.76561457,-0.6905177,nan,0,0
17200024,17199172,396825,0.11858618,0.7938054,-0.6667287,nan,0,0
18195675,18194823,396825,0.110359445,0.85018706,-0.69877976,nan,0,0
19201105,19200267,396825,0.13055237,0.841513,-0.6923696,nan,0,0
20195633,20194780,396825,0.11409887,0.8453079,-0.69251204,nan,0,0
21191299,21190423,396825,0.12232561,0.7981425,-0.7336799,nan,0,0
22196884,22196049,396825,0.15672834,0.7379659,-0.69123,nan,0,0
23202426,23201599,396825,0.1649551,0.73091817,-0.6913724,nan,0,0
24198078,24197250,396825,0.15523258,0.738508,-0.69293934,nan,0,0
25192527,25191671,396825,0.13578755,0.83067036,-0.6962157,nan,0,0
26198145,26197311,396825,0.15672834,0.8095272,-0.67584544,nan,0,0
27193862,27193034,396825,0.15074527,0.7558562,-0.66915035,nan,0,0
28199371,28198502,396825,0.15074527,0.74663997,-0.6913724,nan,0,0
29194656,29193779,396825,0.1485016,0.833381,-0.6950761,nan,0,0
30200515,30199679,396825,0.16121566,0.73037595,-0.6919422,nan,0,0
31195012,31194147,396825,0.14999737,0.83067036,-0.69692796,nan,0,0
32201593,32200731,396825,0.15672834,0.73525524,-0.6900904,nan,0,0
33196272,33195442,396825,0.14999737,0.8138643,-0.675703,nan,0,0
34190651,34189823,396825,0.13055237,0.8382602,-0.7037656,nan,0,0
35197366,35196528,396825,0.15672834,0.7845892,-0.6608883,nan,0,0
36193073,36192186,396825,0.13204813,0.83609164,-0.69835246,nan,0,0
37198778,37197949,396825,0.14999737,0.7406765,-0.69165736,nan,0,0
38194469,38193640,396825,0.13204813,0.8247069,-0.694079,nan,0,0
39199921,39199059,396825,0.15822412,0.73579735,-0.69293934,nan,0,0
40194217,40193388,396825,0.15598047,0.8263333,-0.69593084,nan,0,0
41201237,41200405,396825,0.15598047,0.73037595,-0.6902329,nan,0,0
42195651,42194824,396825,0.14775372,0.78404707,-0.64977723,nan,0,0
43201172,43200293,396825,0.15672834,0.7282075,-0.6923696,nan,0,0
44196811,44195939,396825,0.13130024,0.85452414,-0.69821,nan,0,0
45191137,45190306,396825,0.1440143,0.8301282,-0.6880961,nan,0,0
46196835,46195990,396825,0.15822412,0.8111536,-0.6939365,nan,0,0
47192387,47191442,396825,0.12905657,0.8398866,-0.6947912,nan,0,0
48197987,48197159,396825,0.16570298,0.7406765,-0.6913724,nan,0,0
49193534,49192706,396825,0.13429178,0.8371759,-0.6926545,nan,0,0
50199302,50198441,396825,0.15523258,0.7379659,-0.69165736,nan,0,0
51193627,51192763,396825,0.13578755,0.8263333,-0.6957884,nan,0,0
52200327,52199448,396825,0.15298893,0.7374237,-0.6913724,nan,0,0
53194990,53194132,396825,0.13952698,0.8317546,-0.69607323,nan,0,0
54200480,54199528,396825,0.15448469,0.7368816,-0.6917998,nan,0,0
55196083,55195249,396825,0.13503966,0.83500737,-0.6950761,nan,0,0
56190578,56189747,396825,0.15523258,0.7450136,-0.68439245,nan,0,0
57196210,57195337,396825,0.15598047,0.8214541,-0.6885235,nan,0,0
58202810,58201941,396825,0.15598047,0.738508,-0.6913724,nan,0,0
59197405,59196556,396825,0.15224104,0.75477195,-0.6849622,nan,0,0
60191839,60190998,396825,0.17093816,0.82741755,-0.69080263,nan,0,0
61198552,61197711,396825,0.16570298,0.7374237,-0.6913724,nan,0,0
62193135,62192308,396825,0.14027487,0.82741755,-0.6957884,nan,0,0
63198649,63197808,396825,0.17019029,0.738508,-0.69151485,nan,0,0
64194399,64193574,396825,0.15897201,0.8317546,-0.6970704,nan,0,0
65200097,65199251,396825,0.15672834,0.7314603,-0.69422144,nan,0,0
66194574,66193745,396825,0.13803121,0.83934444,-0.6936516,nan,0,0
67201439,67200574,396825,0.17243396,0.73905015,-0.6909451,nan,0,0
68196772,68195890,396825,0.16869453,0.7455557,-0.68553203,nan,0,0
69191940,69191085,396825,0.14177063,0.83121246,-0.69650066,nan,0,0
70198164,70197336,396825,0.15224104,0.7401344,-0.6923696,nan,0,0
71192457,71191607,396825,0.1537368,0.7629039,-0.6698626,nan,0,0
72198829,72197955,396825,0.15074527,0.7401344,-0.6919422,nan,0,0
73193654,73192827,396825,0.15523258,0.8279597,-0.6957884,nan,0,0
74199322,74198454,396825,0.15672834,0.7401344,-0.69165736,nan,0,0
75194911,75194082,396825,0.16645086,0.7829628,-0.65248376,nan,0,0
76189468,76188637,396825,0.15074527,0.83446527,-0.6955035,nan,0,0
77195014,77194164,396825,0.1485016,0.83121246,-0.69422144,nan,0,0
78201792,78200906,396825,0.12456927,0.73959225,-0.6919422,nan,0,0
79196239,79195413,396825,0.17019029,0.738508,-0.6922271,nan,0,0
80190615,80189788,396825,0.13952698,0.8295861,-0.69593084,nan,0,0
81197485,81196633,396825,0.15598047,0.7368816,-0.6900904,nan,0,0
82191884,82191057,396825,0.15598047,0.73905015,-0.6913724,nan,0,0
83197472,83196635,396825,0.15074527,0.73905015,-0.6919422,nan,0,0
84193259,84192433,396825,0.1537368,0.78079426,-0.6526262,nan,0,0
85198523,85197651,396825,0.15448469,0.738508,-0.6917998,nan,0,0
86192971,86192144,396825,0.15747623,0.738508,-0.6913724,nan,0,0
87199993,87199166,396825,0.15074527,0.738508,-0.69080263,nan,0,0
88194421,88193551,396825,0.1694424,0.80085313,-0.6711446,nan,0,0
89200979,89200101,396825,0.14326642,0.7639882,-0.7151615,nan,0,0
90195535,90194709,396825,0.14700584,0.738508,-0.6913724,nan,0,0
91201130,91200299,396825,0.13803121,0.7710359,-0.7217142,nan,0,0
92196848,92196021,396825,0.14924948,0.7406765,-0.69336677,nan,0,0
93202351,93201408,396825,0.15149316,0.81549066,-0.7158737,nan,0,0
94196820,94195991,396825,0.16046779,0.7406765,-0.69251204,nan,0,0
96198166,96197277,396825,0.14476219,0.7406765,-0.69293934,nan,0,0
99193804,99192931,396825,0.15224104,0.7786257,-0.65675724,nan,0,0
100199246,100198397,396825,0.13952698,0.7596511,-0.70818144,nan,0,0
101195099,101194271,396825,0.1642072,0.7406765,-0.69208467,nan,0,0
102200573,102199737,396825,0.1485016,0.80139524,-0.72399336,nan,0,0
103195058,103194204,396825,0.14102274,0.7336288,-0.69108754,nan,0,0
104190999,104190142,396825,0.1485016,0.7450136,-0.6937941,nan,0,0
