timestamp,nav_state_timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,failure_detector_status,latest_arming_reason,latest_disarming_reason
16127950,1660941,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
16631041,1660941,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
17138039,1660941,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
17645971,1660941,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
18152273,1660941,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
18660863,1660941,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
19166000,1660941,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
19675075,1660941,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20183286,1660941,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20690209,1660941,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
21197044,1660941,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
21702969,1660941,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
