timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
16200028,16199728,3932170,3932170,-0.00025034594,-0.00027714367,-0.00044245325,0.0040483293,-0.0028704589,-0.04892445,4987,4987,0
16205015,16204748,3932170,3932170,-0.00025829198,-8.7064676e-05,-8.209165e-05,-0.0005909558,-0.0028471388,-0.049928274,5020,5020,0
16698920,16698610,3932170,3932170,0.00011065261,1.6443728e-05,0.00023191348,0.0066521717,3.5248635e-05,-0.049940523,4986,4986,0
17197738,17197493,3932170,3932170,9.881141e-05,3.0434747e-05,-0.00033870598,-0.009354993,-0.004053985,-0.04898068,4965,4965,0
17696765,17696390,3932170,3932170,0.00035111557,0.001311175,-0.00033657276,-0.009775365,-0.0041679507,-0.04637039,4955,4955,0
18200605,18200359,3932170,3932170,0.00019295064,0.00029192012,-0.001377883,0.0032837573,0.0023645812,-0.047532987,4961,4961,0
18699395,18699136,3932170,3932170,-0.00024813638,0.00055184646,-0.0003058272,0.00669285,0.0004987425,-0.048170887,4960,4960,0
19198381,19198021,3932170,3932170,-0.0013507364,-0.0005235237,-0.00028570986,-0.00082059106,-0.0038891372,-0.046591997,4989,4989,0
19702179,19701903,3932170,3932170,-0.0018715785,0.0011351056,-0.0003924504,-0.007830847,0.0019899085,-0.046610005,4992,4992,0
20196038,20195792,3932170,3932170,-0.001279943,0.00044053877,-0.0011160175,0.006474501,0.0054644025,-0.04181038,4987,4987,0
20699959,20699665,3932170,3932170,-0.0020857055,0.000120155055,-0.00036846253,0.013744284,0.0070724864,-0.04755958,4989,4989,0
21198799,21198551,3932170,3932170,-0.0007685499,0.00042504686,-0.00015712754,0.00060413656,-0.0052709705,-0.04246633,4980,4980,0
21697862,21697555,3932170,3932170,0.00047338346,-0.00021358598,-7.652799e-05,0.008677763,0.007808841,-0.04191219,4965,4965,0
22201980,22201594,3932170,3932170,-0.00023701043,-0.0003842738,0.00043411503,0.00037962338,-0.0002252961,-0.053505182,5274,5274,0
22700520,22700198,3932170,3932170,-0.00042680695,0.00080577465,0.000430424,-0.0019510038,-0.0042731618,-0.05944706,4992,4992,0
23199377,23199080,3932170,3932170,-0.00085891935,0.00025501265,-0.0006298047,-0.0018737995,-0.014360935,-0.052356705,4965,4965,0
23698219,23697966,3932170,3932170,0.0023151827,0.0018221847,0.00043382557,-0.005006984,-0.0064759343,-0.05301678,4987,4987,0
24197161,24196862,3932170,3932170,0.00019389816,-0.00039924044,-0.00028499542,-0.0016280933,-0.013164163,-0.04760712,4989,4989,0
24701075,24700730,3932170,3932170,-0.0006940639,0.0003317446,0.00068388565,0.0009989364,0.0003180425,-0.04749654,4989,4989,0
25200127,25199746,3932170,3932170,0.0006243864,-0.0007275799,-0.000724254,-0.00091700343,-0.003943762,-0.045950394,4962,4962,0
25698758,25698501,3932170,3932170,0.001414802,-2.1975506e-05,-0.0002999695,0.004970526,-0.004179584,-0.0438715,4993,4993,0
26202636,26202374,3932170,3932170,0.0017222611,0.00017634674,0.0004981115,-0.0023614713,-0.007605536,-0.048795138,4991,4991,0
