timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
16196384,0.7543162,0.028018592,-0.015605374,-0.6557275,0.9999149,-1.916211e-09,4.6806794e-09,-0.013054626,2
16201350,0.7541915,0.027801836,-0.015644712,-0.65587914,0.9999149,-1.916211e-09,4.6806794e-09,-0.013054626,2
16251053,0.75465155,0.027942674,-0.015557711,-0.6553459,0.9999149,-1.916211e-09,4.6806794e-09,-0.013054626,2
16300664,0.75442773,0.02796166,-0.015582354,-0.6556023,0.9999149,-1.916211e-09,4.6806794e-09,-0.013054626,2
16345357,0.75427014,0.028051807,-0.01582519,-0.6557739,0.9999149,-1.916211e-09,4.6806794e-09,-0.013054626,2
16399981,0.7545264,0.027802365,-0.015438769,-0.65549886,0.9999149,-1.916211e-09,4.6806794e-09,-0.013054626,2
16449639,0.7544175,0.027998812,-0.015498551,-0.6556143,0.9999149,-1.916211e-09,4.6806794e-09,-0.013054626,2
16499300,0.75430703,0.027899208,-0.015480129,-0.6557461,0.9999149,-1.916211e-09,4.6806794e-09,-0.013054626,2
16549140,0.75451815,0.027873527,-0.0154607445,-0.6555048,0.9999149,-1.916211e-09,4.6806794e-09,-0.013054626,2
16598613,0.75462526,0.028135275,-0.015431061,-0.6553709,0.9999149,-1.916211e-09,4.6806794e-09,-0.013054626,2
16648272,0.7546189,0.027880426,-0.015474262,-0.6553883,0.9999149,-1.916211e-09,4.6806794e-09,-0.013054626,2
16697933,0.7548289,0.02740877,-0.015626406,-0.65516245,0.9999149,-1.916211e-09,4.6806794e-09,-0.013054626,2
16747588,0.75482154,0.027321033,-0.015644243,-0.6551744,0.9999149,-1.916211e-09,4.6806794e-09,-0.013054626,2
16797341,0.75486606,0.027882349,-0.015423551,-0.6551045,0.9999149,-1.916211e-09,4.6806794e-09,-0.013054626,2
16846911,0.755117,0.028412309,-0.015120603,-0.6547996,0.9999149,-1.916211e-09,4.6806794e-09,-0.013054626,2
16901531,0.7552422,0.0281541,-0.015219046,-0.6546639,0.9999149,-1.916211e-09,4.6806794e-09,-0.013054626,2
16951193,0.7555104,0.028307386,-0.014940282,-0.6543543,0.9999149,-1.916211e-09,4.6806794e-09,-0.013054626,2
16995879,0.7555925,0.027631123,-0.015240232,-0.6542814,0.9999149,-1.916211e-09,4.6806794e-09,-0.013054626,2
