timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
16162002,3670026,3670026,0,0,0,0,0,0.0002362764,7.504974e-06,6.917352e-11,806,806
16266367,3670026,3670026,0,0,0,0,0,0.00063099625,7.58622e-05,9.143985e-09,806,806
17100556,3670026,3670026,0,0,0,0,0,0.005513301,0.0006975424,3.3981777e-07,806,806
18143445,3670026,3670026,0,0,0,0,0,0.00801224,0.0014965968,1.4045298e-06,806,806
19186141,3670026,3670026,0,0,0,0,0,0.015153004,0.001962413,1.2473474e-06,806,806
20124674,3670026,3670026,0,0,0,0,0,0.01612752,0.0020203346,1.3457502e-06,806,806
21167620,3670026,3670026,0,0,0,0,0,0.018108817,0.0018450518,1.7916557e-06,806,806
22106040,3670026,3670026,0,0,0,0,0,0.016055657,0.0013121691,9.546902e-07,806,806
23148916,3670026,3670026,0,0,0,0,0,0.015203412,0.0013986091,9.648378e-07,806,806
24191741,3670026,3670026,0,0,0,0,0,0.014506232,0.0010882862,1.2989944e-06,806,806
25130293,3670026,3670026,0,0,0,0,0,0.013191228,0.00092088047,5.127227e-07,806,806
26173110,3670026,3670026,0,0,0,0,0,0.012601511,0.00085236423,8.9267434e-07,806,806
27111662,3670026,3670026,0,0,0,0,0,0.014638064,0.0010097554,1.0661454e-06,806,806
28154472,3670026,3670026,0,0,0,0,0,0.01732738,0.0011365613,8.0901117e-07,806,806
29197286,3670026,3670026,0,0,0,0,0,0.016437864,0.0011161161,1.312557e-06,806,806
30135795,3670026,3670026,0,0,0,0,0,0.014186424,0.0010822061,1.6450384e-06,806,806
31178624,3670026,3670026,0,0,0,0,0,0.018784523,0.0010685914,1.2159758e-06,806,806
32117299,3670026,3670026,0,0,0,0,0,0.015409903,0.0010558555,5.5708404e-07,806,806
33160046,3670026,3670026,0,0,0,0,0,0.012718207,0.0009285389,9.619449e-07,806,806
34098568,3670026,3670026,0,0,0,0,0,0.0123460125,0.0008426,1.5491797e-06,806,806
35141400,3670026,3670026,0,0,0,0,0,0.01723524,0.0009996141,1.056689e-06,806,806
36184409,3670026,3670026,0,0,0,0,0,0.017335044,0.0011728229,1.6132324e-06,806,806
37122744,3670026,3670026,0,0,0,0,0,0.014412535,0.0010710057,1.3462186e-06,806,806
38165614,3670026,3670026,0,0,0,0,0,0.015431759,0.0011569642,5.507089e-07,806,806
39104171,3670026,3670026,0,0,0,0,0,0.017586127,0.0011521525,2.1907572e-06,806,806
40146947,3670026,3670026,0,0,0,0,0,0.017546741,0.0013539783,2.1684446e-06,806,806
41189784,3670026,3670026,0,0,0,0,0,0.014834223,0.0010484216,9.716513e-07,806,806
42128343,3670026,3670026,0,0,0,0,0,0.014338452,0.0010195376,1.8606382e-06,806,806
43171328,3670026,3670026,0,0,0,0,0,0.014396401,0.0012021147,5.1770587e-07,806,806
44109687,3670026,3670026,0,0,0,0,0,0.01714146,0.0010583042,1.4019053e-06,806,806
45152524,3670026,3670026,0,0,0,0,0,0.014059995,0.0009778145,8.3422043e-07,806,806
46195423,3670026,3670026,0,0,0,0,0,0.01742561,0.0011832729,3.2518228e-06,806,806
47133892,3670026,3670026,0,0,0,0,0,0.013699073,0.0010196683,2.345385e-06,806,806
48176724,3670026,3670026,0,0,0,0,0,0.014262012,0.00091001857,1.0899388e-06,806,806
49115326,3670026,3670026,0,0,0,0,0,0.014906431,0.0008972104,5.5755373e-07,806,806
50158259,3670026,3670026,0,0,0,0,0,0.012951532,0.000843073,4.074459e-07,806,806
51200970,3670026,3670026,0,0,0,0,0,0.015874784,0.0011411321,2.8791388e-07,806,806
