timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
16195655,16195541,4259850,4325386,0.00018339093,-2.0479133e-06,-1.14394e-06,0.0023113547,-0.0031232634,-0.048617955,4987,4995,0
16200643,16200529,4259850,4325386,-0.00017915593,-0.0003025451,-0.0004659631,0.0041560167,-0.0022433584,-0.049266964,4988,4989,0
16699556,16699445,4259850,4325386,0.00018554946,2.1438042e-05,0.0002677536,0.00630137,0.00058765325,-0.047455553,4955,4926,0
17198051,17197909,4259850,4325386,0.00015555216,0.00011237402,-0.00030927276,-0.008019364,-0.003235807,-0.049426284,4986,4925,0
17697214,17697099,4259850,4325386,0.00041810216,0.0012984478,-0.0003244638,-0.007969355,-0.0035620036,-0.047666635,4983,4964,0
18200887,18200778,4259850,4325386,0.00022965796,0.00016753719,-0.0014113298,0.0017252106,0.0014975654,-0.041446276,4987,4926,0
18699749,18699606,4259850,4325386,-0.0003870198,0.0006216555,-0.00029069316,0.0066425516,0.0025243203,-0.041174088,4950,4925,0
19198430,19198279,4259850,4325386,-0.0012690222,-0.00059492094,-0.00013019357,0.0030629516,-0.0015235587,-0.046281215,5001,5001,0
19701977,19701842,4259850,4325386,-0.0017049442,0.0010470854,-8.6981985e-05,-0.0038934594,0.0034490612,-0.048114594,4988,4924,0
20196205,20196093,4259850,4325386,-0.0013105934,0.000567851,-0.0010518923,0.009137797,0.006309908,-0.03855181,4987,4734,0
20700006,20699861,4259850,4325386,-0.002192412,0.00040169625,-0.0003568692,0.01462798,0.007646635,-0.04506697,4987,4966,0
21198052,21197500,4259850,4325386,-0.00017541238,0.00015612121,-0.00017153057,-0.00080235477,-0.0032353038,-0.05523028,4989,5918,0
21701405,21701272,4259850,4325386,0.0011172942,-0.0004797851,-0.00022727702,0.0043226914,-0.0018795449,-0.041855257,4968,4928,0
22199897,22199789,4259850,4325386,-0.00014007078,-0.00060592324,0.00028545625,0.0022022498,-0.0034080134,-0.048850596,4987,4927,0
22698643,22698481,4259850,4325386,0.0005848502,0.00011941289,0.00013801536,-0.0046387236,-0.010411777,-0.05822268,4982,4929,0
23202390,23202264,4259850,4325386,-0.0013152366,0.0004682287,-0.0006737413,0.0018093633,0.018030448,-0.053139772,4971,4970,0
23695984,23695866,4259850,4325386,0.0031073147,0.0012455803,-0.00030218196,-0.007347726,-0.009086659,-0.05542302,4986,4926,0
24200176,24200045,4259850,4325386,-0.00065264484,-0.000113368216,0.0003859912,-0.0043833703,-0.008475713,-0.0485573,4988,4759,0
24698846,24698737,4259850,4325386,-0.00019407882,0.00039366912,0.0004428794,0.0004201603,-0.012334836,-0.04056952,4984,4118,0
25197537,25197429,4259850,4325386,6.0984832e-05,-0.0004104575,0.000103573664,0.012993256,0.014194091,-0.04442714,4975,4927,0
25702303,25701473,4259850,4325386,0.0014834575,-0.00013388859,-0.00017238317,-0.00031522932,0.0019596003,-0.0510288,5001,5712,0
26199951,26199803,4259850,4325386,0.002453148,-0.0004934695,-0.0005595388,-0.005128663,-0.010651386,-0.047226325,4989,4995,0
26698603,26698494,4259850,4325386,-0.0013981202,0.00025991877,-1.7781904e-05,0.0049196645,0.0027957603,-0.050307795,4987,4964,0
27197341,27197225,4259850,4325386,-0.00039609201,0.0002553017,-0.00044365812,0.005287902,0.009627541,-0.045222826,4966,4922,0
27700639,27700528,4259850,4325386,-7.229771e-05,-0.00011795566,0.00020851019,-0.0058536897,-0.009187054,-0.047742695,4988,4786,0
28199692,28199558,4259850,4325386,0.004895535,-0.00024749173,-8.489535e-05,0.0029708107,0.0008068601,-0.04924833,4985,4929,0
28698499,28698387,4259850,4325386,-0.0020386279,0.00046976327,0.0006609861,0.0036758997,0.00809528,-0.055304896,4956,4958,0
29202631,29202383,4259850,4325386,0.0003364285,-0.00027410494,5.0268853e-05,0.00027301305,-0.0051069376,-0.04155835,4940,4952,0
29700732,29700623,4259850,4325386,-0.0029118592,0.004628481,0.0005543465,0.0010367126,0.00839392,-0.04610582,4986,4991,0
30199240,30199064,4259850,4325386,-0.00037710567,0.0005534255,0.00097037543,-3.341483e-05,0.0017026108,-0.053504717,4960,4991,0
30697740,30697536,4259850,4325386,0.00028355504,1.3032328e-05,-5.469673e-05,0.0027147115,0.0044107065,-0.049497806,4978,4926,0
31196868,31196701,4259850,4325386,0.00060022034,-0.00035484345,-0.0005892315,-0.005076711,-0.009374199,-0.052952692,4986,4933,0
31700173,31699990,4259850,4325386,0.00031083007,-0.0006118797,-0.00021849196,-0.0028205074,0.004710651,-0.04438099,4960,4929,0
32198683,32198575,4259850,4325386,-0.00035004158,0.0003184263,0.00059446116,0.0033413414,0.006510452,-0.046587665,4946,4927,0
32702373,32702257,4259850,4325386,0.0031008231,-0.00065453164,7.53169e-05,-0.008469703,-0.008355976,-0.045584865,4985,4934,0
33201078,33200967,4259850,4325386,0.0013451752,-0.00035096292,-7.781393e-05,0.0009494752,-0.00066638406,-0.04373435,4973,4924,0
33699772,33699641,4259850,4325386,-0.000752783,0.00015834012,0.00019395658,-0.0014698101,0.006403273,-0.044812754,4987,4929,0
34198573,34198463,4259850,4325386,0.001970639,-0.0012606636,-0.0004466274,-0.006060825,-0.005622729,-0.033424255,4985,4927,0
34697145,34697034,4259850,4325386,-0.0011440477,0.00067024265,2.6123344e-05,-0.0013561245,-0.0054757134,-0.05376618,4991,4966,0
35201377,35201233,4259850,4325386,-0.0005680026,0.00016052858,3.73422e-05,0.0021656773,0.0049681207,-0.05160761,4990,4956,0
35700114,35699982,4259850,4325386,-0.0003621007,-0.00016473657,0.00028389302,-0.0016253813,0.0047845393,-0.054939575,4975,4927,0
36198703,36198591,4259850,4325386,-0.00046891868,2.4146002e-05,0.00073815713,-0.0014096312,-0.00021790116,-0.053572997,4986,4957,0
36702453,36702272,4259850,4325386,0.0020540708,-0.00024946273,-0.0001962227,-0.006349745,-0.007069515,-0.06326335,4987,5915,0
37201124,37200966,4259850,4325386,0.0003386845,0.00011021071,5.458761e-05,0.002786275,0.006160673,-0.045473468,4986,4930,0
37699796,37699668,4259850,4325386,-0.0003826659,-6.960038e-05,-0.00040394472,0.0045224275,0.0028710098,-0.03857319,4997,4774,0
38199223,38199092,4259850,4325386,0.00019182386,0.00019626925,3.6689085e-05,-0.010111834,-0.014506093,-0.048890144,4947,4949,0
38697703,38697591,4259850,4325386,0.0074019106,0.00041989758,0.0007645775,-0.0051706694,-0.005498947,-0.048986003,4983,4987,0
39201390,39201272,4259850,4325386,-0.0015328045,-0.00014755157,-0.00015141114,0.004521233,0.0114303,-0.046011876,4988,4964,0
39701035,39700218,4259850,4325386,-0.00012697163,0.00062762626,0.001109204,0.0033169705,-0.0033343353,-0.054491222,4956,4957,0
40199232,40199114,4259850,4325386,-0.00085471786,-0.00088189106,0.0005315351,0.001458809,0.006072858,-0.052018795,4992,4928,0
40702448,40702338,4259850,4325386,-0.00023646366,0.0017385501,1.6748274e-05,0.0005839593,-0.0050695874,-0.049832102,4988,4927,0
41201150,41201034,4259850,4325386,0.0004881861,-0.00019353365,-0.0012002044,0.0060065105,-0.003989619,-0.0449213,4979,4974,0
41700095,41699962,4259850,4325386,-0.0010189338,0.00028994566,0.0005485176,0.000986082,-0.0028492713,-0.043087278,4956,4927,0
42198530,42198419,4259850,4325386,-0.0020811076,-0.00036826884,0.00027941886,0.0019283829,-0.0066329064,-0.04411766,4977,4969,0
42697275,42697133,4259850,4325386,0.0002857445,0.00011028248,-0.00018331411,0.008802775,0.00036567965,-0.042604875,4997,4971,0
43201897,43201087,4259850,4325386,-0.00074436323,0.00026585843,0.0003418289,0.009665206,0.0083651515,-0.046781313,4968,4973,0
43700214,43700091,4259850,4325386,-0.0002667406,0.0003825617,2.7873288e-05,-0.0019363763,-0.0022211047,-0.054971274,4994,4723,0
44198797,44198655,4259850,4325386,-0.002816096,0.0016449534,0.0010168512,-0.0014914243,-0.008241363,-0.05059428,4989,4927,0
44697449,44697322,4259850,4325386,-0.00039997674,2.6868212e-05,-0.000116434305,0.0050155837,0.015512493,-0.04492101,4986,4945,0
45196137,45196016,4259850,4325386,0.0033605597,7.3225754e-05,-0.0005790522,0.007286691,-0.0056854826,-0.04597135,4984,4927,0
45700082,45699966,4259850,4325386,-0.003361432,-0.00023606881,0.0006087275,-0.00063078746,0.0020835695,-0.045175206,5253,4929,0
46198499,46198390,4259850,4325386,-0.004328708,-0.00010501455,0.00023313165,0.0018998089,-0.006300582,-0.04954598,4987,4928,0
46702277,46702072,4259850,4325386,0.0038461746,-6.373229e-05,0.00060075667,-0.008307968,-0.0054682447,-0.04390875,4975,3937,0
47201160,47200983,4259850,4325386,-0.00022772553,0.00025252957,0.0006547837,-0.008606141,-0.0016891066,-0.056029055,4985,5914,0
47699785,47699605,4259850,4325386,2.6829815e-05,-0.00017749463,-0.00016754464,-0.0015441912,-0.009338298,-0.054351326,4992,4928,0
48198329,48198151,4259850,4325386,-0.0012958874,0.0004336342,0.00013958615,-0.0026534835,0.005028715,-0.057243682,4987,4927,0
48697000,48696865,4259850,4325386,0.0001263702,-0.00041757777,-0.0002990076,0.0011976655,-0.0060709356,-0.049852464,4975,4958,0
49199784,49199638,4259850,4325386,0.00078887056,-0.00026280773,-0.0004663867,0.006158044,0.0033413451,-0.045133237,4966,4927,0
49697833,49697722,4259850,4325386,0.00020929829,-0.00033288816,-0.00031748938,-0.0023959377,0.0025575333,-0.04082941,4987,4927,0
50201821,50201694,4259850,4325386,-5.2325806e-05,-0.00019719392,-0.00058801397,0.0038228023,-0.0075456714,-0.049053613,4964,4922,0
50700537,50700106,4259850,4325386,-0.00036646222,0.0005094686,0.00059045525,-0.0001968063,-0.011185248,-0.05302417,4996,4931,0
51198900,51198790,4259850,4325386,0.00073564006,-0.0005473298,-0.00051900715,-0.0001476297,-0.0041089375,-0.045083065,4987,4927,0
51697635,51697489,4259850,4325386,-0.0006279939,0.0005682155,1.3218482e-05,-0.0023095026,0.0065194406,-0.049817022,4987,4799,0
52196321,52196177,4259850,4325386,-0.00014779545,-0.0001332314,0.00017167529,0.002747239,0.008820665,-0.05240276,4982,4929,0
52699971,52699858,4259850,4325386,-0.00021920298,0.00013570381,0.0008324238,-0.0005278773,0.0024856448,-0.04689661,4986,4961,0
53198759,53198645,4259850,4325386,-0.0002539433,0.0001132417,-4.6228175e-05,-0.0064705894,-0.0071421647,-0.047065295,4948,4952,0
53697629,53697476,4259850,4325386,-0.0002468229,0.00023449605,0.00039271772,-0.0026760106,0.0012254819,-0.047935713,4973,4932,0
54201512,54200929,4259850,4325386,-0.0008177248,0.0002769238,9.871456e-05,-0.0039444217,-0.0016570684,-0.054993644,4989,4986,0
54700379,54700246,4259850,4325386,0.00029842582,-0.00019006866,-0.00023475656,-0.004397622,-0.0042049563,-0.041510276,4995,4332,0
55199170,55198818,4259850,4325386,0.00012964456,-0.00030687082,-0.00047493327,-0.00035723462,-0.005934578,-0.044978205,4992,4928,0
55697632,55697521,4259850,4325386,5.5899392e-05,-0.0002226918,-0.000106459,-1.0062662e-05,-0.0044167135,-0.04939138,4977,4976,0
56200852,56200690,4259850,4325386,0.0002319449,-1.1088006e-05,-0.0003086411,0.002659776,-0.013799783,-0.04582583,4988,4653,0
56699728,56699582,4259850,4325386,0.00048461775,0.00014099282,0.00028060414,-0.0022469778,-0.0061035077,-0.048439328,4943,4946,0
57198198,57198076,4259850,4325386,0.00066929817,-0.0006288457,-0.00027468867,0.009916026,0.004062497,-0.041949257,4987,4927,0
57702037,57701760,4259850,4325386,0.00026582158,-0.00016766165,-0.00030598155,0.0046486007,-0.005291314,-0.044183426,4990,4931,0
58200561,58200451,4259850,4325386,0.00044078907,-0.00031878427,-0.0003314524,-0.006844472,-0.02050242,-0.05205005,4987,4988,0
58699469,58699323,4259850,4325386,-9.07369e-05,-0.0001308558,0.00018005738,0.0036102475,0.00833959,-0.059173454,4961,4925,0
59197951,59197839,4259850,4325386,0.00013860164,-8.7044855e-06,-5.928482e-06,-0.0016250791,-0.011451975,-0.042529713,4987,4929,0
59696758,59696607,4259850,4325386,-0.00034011825,1.7744227e-05,-0.0001509569,0.007684194,-0.0016935078,-0.037267327,4980,4977,0
60200399,60200262,4259850,4325386,0.00039764782,-0.00407829,0.00017538012,-0.006178275,-0.004386757,-0.047334027,4958,4935,0
60699020,60698909,4259850,4325386,0.00067167357,0.0022901557,-0.0005033438,0.004988387,-0.008308714,-0.041474894,4989,4976,0
61203206,61202590,4259850,4325386,-0.00042468673,-0.0010751496,0.0006332895,-0.0023058017,-0.0031418412,-0.05678154,4987,5917,0
61701394,61701282,4259850,4325386,-0.00020022073,0.0019519213,-0.000121930825,0.0015685674,-0.002890522,-0.04796272,4987,4929,0
62200113,62199989,4259850,4325386,3.2071228e-05,0.0031209965,-7.6113233e-06,-0.0020174135,0.0016687729,-0.046617664,5000,4929,0
62699428,62699319,4259850,4325386,-0.00026547923,-0.0007340261,-7.283631e-05,0.009114383,0.014251212,-0.04355656,4961,4923,0
63197977,63197863,4259850,4325386,0.00012824396,-0.00023715018,-0.00035099406,0.0035542885,-0.0007320095,-0.045439515,4987,4980,0
63701657,63701546,4259850,4325386,-0.0005142589,-8.2229475e-05,0.0003237409,0.005647,0.00067894266,-0.045248456,4989,5001,0
64200610,64200491,4259850,4325386,-0.0008795254,-0.0015840457,0.00019103517,0.00524052,0.0061564236,-0.047097582,4946,4651,0
64699088,64698934,4259850,4325386,0.00026880132,0.0026563734,0.0005047998,-0.009602099,-0.012548045,-0.06178491,4986,4926,0
65202758,65202614,4259850,4325386,-0.0002579661,0.00017282703,0.000120585406,-0.0064279605,-0.006591949,-0.055185813,4988,4704,0
65696452,65696322,4259850,4325386,-0.00038190425,-0.004204529,-0.0005531162,0.006112825,-0.006311549,-0.04869503,4987,4991,0
66199724,66199615,4259850,4325386,-0.00027973065,-0.0025037143,0.0002110029,-0.0034312857,0.0050113522,-0.038393132,4980,4923,0
66698396,66698201,4259850,4325386,-0.00016954711,-0.0015042844,0.00014150282,0.0044206665,0.007538784,-0.054846995,4989,4930,0
67202327,67202129,4259850,4325386,0.00012314842,0.0022615714,3.1282416e-05,0.0069815167,0.0056990394,-0.046347715,4970,4931,0
67700679,67700573,4259850,4325386,8.444917e-05,-0.0014029654,0.0006880131,-0.005405455,-0.0057856548,-0.054367926,4986,4773,0
68199408,68199267,4259850,4325386,-0.00034348818,0.0024685233,0.00041632736,-0.005125136,0.0027193627,-0.0500519,4987,4929,0
68703264,68703139,4259850,4325386,1.0452216e-05,0.0020598678,-0.0013622445,0.008204313,-0.0058287936,-0.04536705,5010,4995,0
69197351,69197213,4259850,4325386,0.0006559383,-0.0036623431,-0.00023026399,-0.01564421,-0.008960336,-0.045318723,4954,4958,0
69700470,69700336,4259850,4325386,9.126537e-05,5.4872762e-05,0.00060368935,0.011709747,-0.003967437,-0.048322525,4987,4929,0
70199208,70199079,4259850,4325386,0.00029125094,-0.0033266922,0.00017222071,-0.011229675,-0.0041493163,-0.054052997,4962,4960,0
70697874,70697724,4259850,4325386,-0.00037140577,0.0028019843,0.00023293763,-0.0026017523,0.0128559405,-0.050046537,4986,4925,0
71201550,71201407,4259850,4325386,-0.00044579332,-0.0034062248,-0.00022282124,0.0037018857,-0.0029504753,-0.042775426,4988,4766,0
71699223,71699105,4259850,4325386,-0.00022538398,-0.0020559088,0.00026432707,-0.0036148792,-0.012630542,-0.050531566,4989,4985,0
72202946,72202833,4259850,4325386,-0.0003874327,0.0024482014,0.000105633204,0.009305768,0.013623819,-0.05099633,4998,4998,0
72700260,72700141,4259850,4325386,-0.00027462727,-0.0007083191,0.0006004588,-0.0035344227,-0.00054596015,-0.04988236,4994,4943,0
73198794,73198677,4259850,4325386,0.0002616226,-0.0015874075,0.0003421938,-0.00093418715,-0.015512491,-0.050991103,4988,4927,0
73698050,73697937,4259850,4325386,8.7770204e-05,0.0042029573,-0.00013433474,-0.0022298929,-0.0066427225,-0.060063757,4958,4766,0
74201712,74201568,4259850,4325386,0.00013638528,0.0020418053,-0.000463833,-0.008183919,-0.0104289865,-0.045967508,4970,4972,0
74700372,74700245,4259850,4325386,0.0006892989,-0.0016996824,0.0006617552,0.007686124,0.0029354256,-0.04300205,4986,4966,0
75199055,75198942,4259850,4325386,-0.00047752573,0.002548583,-0.00037021062,0.0026983137,-0.0021477407,-0.05042332,4984,4979,0
75702748,75702622,4259850,4325386,-0.0004127521,0.0039592735,6.521346e-05,-0.0028398717,0.019512525,-0.049982734,4987,4985,0
76196675,76196555,4259850,4325386,0.0012040496,-0.0027822198,8.683344e-05,-0.001378515,-0.007850153,-0.04748904,4977,4970,0
76700152,76700012,4259850,4325386,-5.4097312e-05,0.003366816,-0.0008070516,0.0014523169,-0.003960103,-0.04613705,4993,4927,0
