timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
16190448,16190176,3670026,0.69288194,-0.60956377,-9.611283,29.6071,0,0,0,0
16191687,16191418,3670026,0.89974105,-0.6727707,-9.551429,29.631578,0,0,0,0
17191065,17190790,3670026,-1.1046846,-0.38211462,-9.77409,29.577723,0,0,0,0
18191673,18191402,3670026,3.2168493,-5.422388,-6.915891,29.665852,0,0,0,0
19193594,19193328,3670026,1.3115437,-1.343626,-9.772174,29.582619,0,0,0,0
20190424,20190150,3670026,-0.017238254,-1.3445837,-9.662519,29.626682,0,0,0,0
21192314,21192042,3670026,-1.9536686,3.9327157,-8.5267105,29.685434,0,0,0,0
22193035,22192771,3670026,-1.5212759,2.5890899,-8.792946,29.685434,0,0,0,0
23193557,23193288,3670026,0.8858546,-0.47548848,-9.08025,29.719706,0,0,0,0
24191636,24191367,3670026,1.148738,0.8389283,-9.284714,29.705019,0,0,0,0
25192257,25191983,3670026,-2.642241,2.3836672,-9.900024,29.758873,0,0,0,0
26192868,26192595,3670026,-0.2801216,2.219425,-7.7069354,29.719706,0,0,0,0
27191000,27190732,3670026,1.7980455,-3.2728736,-11.932223,29.73929,0,0,0,0
28191619,28191349,3670026,0.5343858,-0.0047884034,-10.538319,29.714811,0,0,0,0
29192477,29192206,3670026,1.9383458,-2.4009054,-8.105809,29.817625,0,0,0,0
30194096,30193827,3670026,0.45010993,-1.607467,-12.062468,29.758873,0,0,0,0
31190989,31190719,3670026,4.318182,0.023463177,-8.987354,29.807833,0,0,0,0
32192858,32192579,3670026,-3.248453,-1.0524911,-13.757083,29.87148,0,0,0,0
33193484,33193219,3670026,2.0173545,-0.048841715,-8.937077,29.783354,0,0,0,0
34190359,34190085,3670026,0.2786851,-0.67612255,-7.8323917,29.832314,0,0,0,0
35192225,35191945,3670026,1.3656527,-1.136767,-6.817729,29.773561,0,0,0,0
36192839,36192564,3670026,1.2220005,1.091756,-9.832987,29.768665,0,0,0,0
37193471,37193196,3670026,-0.053630117,-0.32848448,-9.439858,29.802938,0,0,0,0
38191587,38191315,3670026,3.5477283,2.330516,-7.767269,29.842106,0,0,0,0
39192209,39191934,3670026,-2.582865,-1.3670892,-11.121067,29.856792,0,0,0,0
40192867,40192591,3670026,-3.1507695,-1.6309302,-14.060668,29.856792,0,0,0,0
41192206,41191930,3670026,2.9472623,-0.9619903,-11.190978,29.807833,0,0,0,0
42191577,42191307,3670026,-1.1434708,0.3667917,-8.000943,29.856792,0,0,0,0
43193436,43193168,3670026,-0.7455544,-4.9148173,-12.875059,29.822521,0,0,0,0
44194060,44193788,3670026,-1.916798,-6.4169393,-12.490072,29.851896,0,0,0,0
45190953,45190682,3670026,4.6533704,-0.08092402,-9.320627,29.88617,0,0,0,0
46192808,46192541,3670026,0.34811693,-1.9177556,-10.193553,29.895962,0,0,0,0
47193494,47193224,3670026,5.28544,-1.2631809,-6.976225,29.832314,0,0,0,0
48190327,48190057,3670026,2.2620418,-1.9512744,-10.321883,29.866585,0,0,0,0
49192184,49191917,3670026,-1.3900735,0.4711789,-10.018777,29.93513,0,0,0,0
50192803,50192536,3670026,-2.771049,3.425145,-11.078929,29.915545,0,0,0,0
51193424,51193156,3670026,-0.12785037,2.2246923,-8.61769,29.900856,0,0,0,0
52191570,52191294,3670026,-0.9883265,3.2235532,-10.777739,29.930233,0,0,0,0
53192193,53191914,3670026,1.2876016,0.5439626,-9.253111,29.87148,0,0,0,0
54192936,54192668,3670026,-1.3579912,1.8353951,-7.285077,29.92044,0,0,0,0
55190937,55190671,3670026,1.886152,-1.5342044,-10.451648,29.92044,0,0,0,0
56191561,56191292,3670026,0.6986281,1.496376,-10.819877,29.895962,0,0,0,0
57192180,57191912,3670026,3.5951333,0.60621184,-7.9611993,29.925337,0,0,0,0
58194049,58193775,3670026,4.866454,0.07326257,-9.1065855,29.94492,0,0,0,0
59190949,59190671,3670026,0.73885065,0.95385,-7.314286,29.900856,0,0,0,0
60192796,60192533,3670026,-0.6052542,0.60908496,-12.051933,29.900856,0,0,0,0
61194789,61194523,3670026,5.017768,-2.252465,-10.050381,29.93513,0,0,0,0
62190326,62190057,3670026,1.4269443,-4.010767,-7.8204207,29.93513,0,0,0,0
63192199,63191926,3670026,-3.037763,2.5565288,-7.992803,29.92044,0,0,0,0
64194046,64193776,3670026,-1.1789049,-6.128199,-13.653654,29.891066,0,0,0,0
65193429,65193157,3670026,8.069897,-3.4687195,-10.301292,29.9694,0,0,0,0
66191562,66191294,3670026,6.5534086,-0.8542512,-7.218997,29.9694,0,0,0,0
67193421,67193157,3670026,-1.3417107,-0.08140286,-7.3918586,29.925337,0,0,0,0
68192937,68192672,3670026,-3.8968027,-1.2631809,-12.094549,29.905752,0,0,0,0
69190951,69190677,3670026,-7.03608,2.9826965,-10.651803,29.964504,0,0,0,0
