timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
16160973,16138190,3997730,299.96933,24.51,97773.5,1.161711
16211194,16191003,3997730,300.09882,24.51,97772.0,1.1616931
16372198,16351953,3997730,300.05386,24.51,97772.5,1.161699
16583335,16565662,3997730,300.05386,24.519999,97772.5,1.161699
16764300,16734022,3997730,299.99576,24.519999,97773.2,1.1617074
16975336,16955105,3997730,299.92706,24.519999,97774.0,1.1617168
17186511,17168757,3997730,300.0116,24.529999,97773.0,1.161705
17347220,17329574,3997730,300.0354,24.529999,97772.75,1.161702
17568503,17545730,3997730,300.07767,24.529999,97772.25,1.1616961
17779641,17759385,3997730,300.20715,24.529999,97770.74,1.1616782
17990801,17973053,3997730,300.0116,24.539999,97773.0,1.161705
18151539,18133928,3997730,300.24942,24.539999,97770.24,1.1616722
18373021,18350246,3997730,300.09882,24.539999,97772.0,1.1616931
18584049,18563779,3997730,300.09882,24.539999,97772.0,1.1616931
18795108,18777288,3997730,300.0354,24.55,97772.75,1.161702
18955762,18938137,3997730,300.07767,24.55,97772.25,1.1616961
19176953,19154310,3997730,300.2917,24.55,97769.74,1.1616663
19388016,19367870,3997730,300.27057,24.55,97769.99,1.1616693
19598979,19581364,3997730,300.31284,24.56,97769.49,1.1616633
19759943,19742245,3997730,300.14108,24.56,97771.5,1.1616871
19981548,19958410,3997730,300.18335,24.56,97771.0,1.1616812
20152078,20131872,3997730,300.14108,24.56,97771.5,1.1616871
20363359,20345519,3997730,300.11993,24.57,97771.75,1.1616901
20584379,20561618,3997730,300.3551,24.57,97768.99,1.1616573
20795376,20775197,3997730,299.82135,24.57,97775.25,1.1617317
20956235,20936090,3997730,300.20715,24.57,97770.74,1.1616782
21167642,21149865,3997730,300.11993,24.58,97771.75,1.1616901
21388761,21366042,3997730,300.0354,24.58,97772.75,1.161702
21600143,21579777,3997730,300.05386,24.58,97772.5,1.161699
21760999,21740671,3997730,300.07767,24.58,97772.25,1.1616961
21971960,21954206,3997730,300.2917,24.58,97769.75,1.1616664
22152740,22130090,3997730,300.33395,24.59,97769.25,1.1616604
22363870,22343706,3997730,300.11993,24.59,97771.75,1.1616901
22575055,22557412,3997730,300.20715,24.59,97770.74,1.1616782
22796416,22773574,3997730,300.05386,24.59,97772.5,1.161699
22957190,22934495,3997730,300.09882,24.6,97772.0,1.1616931
23168438,23148228,3997730,300.16223,24.6,97771.25,1.1616842
23379493,23361859,3997730,300.4846,24.6,97767.5,1.1616397
23600759,23578020,3997730,300.65634,24.6,97765.49,1.1616157
23761615,23738956,3997730,300.89148,24.6,97762.74,1.1615831
23972747,23952455,3997730,301.06323,24.609999,97760.74,1.1615593
24183728,24166121,3997730,301.3407,24.609999,97757.49,1.1615207
24344651,24326965,3997730,301.47018,24.609999,97756.0,1.161503
24575877,24555743,3997730,301.85596,24.609999,97751.49,1.1614494
24787154,24769512,3997730,302.02768,24.609999,97749.5,1.1614257
24948065,24930387,3997730,302.02768,24.609999,97749.5,1.1614257
25169179,25146468,3997730,302.4346,24.619999,97744.74,1.1613692
25380300,25360111,3997730,302.284,24.619999,97746.5,1.1613901
25591376,25573756,3997730,302.5403,24.619999,97743.49,1.1613544
25752444,25734691,3997730,302.5403,24.619999,97743.49,1.1613544
25973601,25950816,3997730,302.69092,24.63,97741.75,1.1613337
26184580,26164434,3997730,302.88382,24.619999,97739.49,1.1613069
26395650,26378011,3997730,302.7332,24.619999,97741.25,1.1613277
26576674,26546450,3997730,302.65128,24.63,97742.2,1.161339
26787756,26767635,3997730,302.3474,24.63,97745.74,1.1613811
26998812,26981118,3997730,302.5641,24.63,97743.24,1.1613514
27159563,27141894,3997730,302.60635,24.64,97742.74,1.1613455
27380823,27358166,3997730,302.284,24.64,97746.5,1.1613901
27592147,27571863,3997730,302.45575,24.64,97744.49,1.1613662
27753170,27732820,3997730,302.3712,24.64,97745.49,1.1613781
27964232,27946573,3997730,302.4769,24.64,97744.24,1.1613632
28185521,28162849,3997730,302.22058,24.64,97747.25,1.161399
28396598,28376460,3997730,302.3474,24.65,97745.74,1.1613811
28557507,28537366,3997730,302.41345,24.64,97744.99,1.1613722
28768690,28751041,3997730,302.45575,24.65,97744.49,1.1613662
28990005,28967279,3997730,302.69092,24.65,97741.75,1.1613337
29201040,29180866,3997730,302.49802,24.65,97743.99,1.1613603
29361951,29341814,3997730,302.45575,24.65,97744.49,1.1613662
29573058,29555341,3997730,302.69092,24.66,97741.75,1.1613337
29794443,29771712,3997730,302.77548,24.66,97740.75,1.1613218
29955279,29932626,3997730,302.60635,24.65,97742.75,1.1613456
30166455,30146270,3997730,302.45575,24.66,97744.49,1.1613662
30377634,30359970,3997730,302.62485,24.66,97742.5,1.1613426
30598848,30576089,3997730,302.26285,24.66,97746.75,1.161393
30759581,30736921,3997730,302.9287,24.66,97738.99,1.1613009
30970907,30950548,3997730,302.4769,24.67,97744.24,1.1613632
31181914,31164192,3997730,302.60635,24.67,97742.74,1.1613455
31343007,31325232,3997730,302.79926,24.66,97740.5,1.1613188
