timestamp,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2]
16191418,3670026,0.0005512094,-0.0020002783,-0.004985274,3670026,0.0,0.0,-0.07821255,396809,0.0,0.0,0.0
16201350,3670026,0.0005475328,-0.0019990108,-0.0049664034,3670026,0.0,0.0,-0.078006215,396809,0.0,0.0,0.0
17199478,3670026,0.00095289835,-0.002097577,-0.0051757284,3670026,0.0,0.0,-0.07445659,396809,0.0,0.0,0.0
18197609,3670026,0.0012595572,-0.0021587394,-0.0051524797,3670026,-6.884628e-08,3.4854844e-07,-0.07092254,396809,0.0,0.0,0.0
19200708,3670026,0.0011836495,-0.0021184029,-0.004618573,3670026,-3.5486883e-05,0.0001989747,-0.06687631,396809,0.0,0.0,0.0
20198838,3670026,0.0011184787,-0.0020052919,-0.0027406602,3670026,-0.00016955659,0.001048102,-0.06489329,396809,0.0,0.0,0.0
21196972,3670026,0.001085104,-0.0019284833,-0.001336363,3670026,-0.00045066557,0.0034286892,-0.063073196,396809,0.0,0.0,0.0
22200256,3670026,0.0011142822,-0.0018778136,-0.0003874961,3670026,-0.000800061,0.007165624,-0.061553244,396809,0.0,0.0,0.0
23193288,3670026,0.0011681473,-0.0018560522,-1.28984175e-05,3670026,-0.0013886057,0.011457338,-0.060287215,396809,0.0,0.0,0.0
24191367,3670026,0.0011795253,-0.0018073171,0.00082678115,3670026,-0.002672094,0.015068652,-0.06004735,396809,0.0,0.0,0.0
25194511,3670026,0.0011659549,-0.0017905572,0.0010357394,3670026,-0.003090781,0.017339144,-0.05924529,396809,0.0,0.0,0.0
26197586,3670026,0.0011094395,-0.0017969405,0.0009869183,3670026,-0.0031006753,0.017627588,-0.058728192,396809,0.0,0.0,0.0
27190732,3670026,0.0010166457,-0.0017977864,0.0010134046,3670026,-0.0030695454,0.017546713,-0.05757196,396809,0.0,0.0,0.0
28193831,3670026,0.000984122,-0.001794702,0.001011767,3670026,-0.0027290748,0.017038804,-0.056980908,396809,0.0,0.0,0.0
29192206,3670026,0.0009563802,-0.0017914072,0.00092284544,3670026,-0.0026783391,0.017022284,-0.056019176,396809,0.0,0.0,0.0
30200033,3670026,0.00091654283,-0.0017896144,0.0010585071,3670026,-0.0023023735,0.023484778,-0.05509733,396809,0.0,0.0,0.0
31198165,3670026,0.00086417963,-0.0017653926,0.0011743685,3670026,0.00025357222,0.030020852,-0.054113373,396809,0.0,0.0,0.0
32191334,3670026,0.0008126414,-0.0017290333,0.0012454796,3670026,0.0032529556,0.03522225,-0.053156074,396809,0.0,0.0,0.0
33194507,3670026,0.000796171,-0.0017165898,0.0007159595,3670026,0.0049410206,0.03676899,-0.05216053,396809,0.0,0.0,0.0
34192568,3670026,0.00080076564,-0.0017252641,0.0005416922,3670026,0.0052978005,0.03712605,-0.052253302,396809,0.0,0.0,0.0
35195670,3670026,0.0007887218,-0.0017196132,0.00055816874,3670026,0.0061050327,0.037921853,-0.051669013,396809,0.0,0.0,0.0
36193807,3670026,0.00076932437,-0.001679437,0.0008291269,3670026,0.008547662,0.038358375,-0.05065029,396809,0.0,0.0,0.0
37196907,3670026,0.0007772097,-0.0016591172,0.00093042763,3670026,0.011219368,0.037639532,-0.050612926,396809,0.0,0.0,0.0
38195040,3670026,0.0007940974,-0.0016019506,0.0009645197,3670026,0.015451144,0.03498217,-0.050291214,396809,0.0,0.0,0.0
39193175,3670026,0.00081176584,-0.001550789,0.00071441196,3670026,0.021209693,0.034045283,-0.05011961,396809,0.0,0.0,0.0
40196389,3670026,0.00082226575,-0.0014731571,0.0007142424,3670026,0.027340855,0.033177372,-0.050068483,396809,0.0,0.0,0.0
41199379,3670026,0.0008616386,-0.0014166901,0.0008294962,3670026,0.030509131,0.02982347,-0.0496226,396809,0.0,0.0,0.0
42192548,3670026,0.0009075093,-0.0014362284,0.0009333309,3670026,0.029131806,0.02691797,-0.049361438,396809,0.0,0.0,0.0
43200616,3670026,0.0009652257,-0.0014756811,0.0010946639,3670026,0.02616371,0.023236,-0.04887947,396809,0.0,0.0,0.0
44193788,3670026,0.001166428,-0.001522751,0.0010790107,3670026,0.021851866,0.0057090567,-0.048193585,396809,0.0,0.0,0.0
45191922,3670026,0.0009705187,-0.0014445267,0.0010660759,3670026,0.02985995,0.02530383,-0.050891664,396809,0.0,0.0,0.0
46199990,3670026,0.000983604,-0.0014490379,0.0010648678,3670026,0.028850669,0.025392672,-0.052808776,396809,0.0,0.0,0.0
47193224,3670026,0.00094322127,-0.0014977533,0.001098836,3670026,0.026323283,0.027129624,-0.054156862,396809,0.0,0.0,0.0
48191297,3670026,0.0010841633,-0.001649128,0.000993436,3670026,0.020567225,0.019915976,-0.054911762,396809,0.0,0.0,0.0
49199366,3670026,0.0011745355,-0.001670895,0.0009409188,3670026,0.020285662,0.015439309,-0.05507113,396809,0.0,0.0,0.0
50192536,3670026,0.0012336303,-0.0019017459,0.00084254664,3670026,0.008853663,0.010615097,-0.053278856,396809,0.0,0.0,0.0
51200601,3670026,0.0011399175,-0.002060647,0.00087205495,3670026,0.00090914295,0.015011979,-0.052853428,396809,0.0,0.0,0.0
52193782,3670026,0.0011196772,-0.0020059212,0.00089258107,3670026,0.0036697264,0.016096829,-0.052959166,396809,0.0,0.0,0.0
53191914,3670026,0.0011832151,-0.0020576867,0.0009001266,3670026,0.000858552,0.013105908,-0.053314693,396809,0.0,0.0,0.0
54200167,3670026,0.0012490203,-0.002040042,0.0008869525,3670026,0.0015633424,0.009798213,-0.052952822,396809,0.0,0.0,0.0
55198120,3670026,0.0012009585,-0.0019901674,0.0008815514,3670026,0.00449619,0.012174223,-0.053583328,396809,0.0,0.0,0.0
56191292,3670026,0.0012098424,-0.0019777643,0.0008639528,3670026,0.004751142,0.011454592,-0.053261854,396809,0.0,0.0,0.0
57199361,3670026,0.001221409,-0.0019355217,0.00084238476,3670026,0.007099211,0.010813356,-0.05130931,396809,0.0,0.0,0.0
58202500,3670026,0.0011954315,-0.0018960777,0.0007907036,3670026,0.008908865,0.011872693,-0.04955899,396809,0.0,0.0,0.0
59190671,3670026,0.0012183397,-0.0018685572,0.000679689,3670026,0.011303389,0.010763786,-0.04747745,396809,0.0,0.0,0.0
60193774,3670026,0.0011925128,-0.0018968036,0.0005321174,3670026,0.01055255,0.012789883,-0.04746285,396809,0.0,0.0,0.0
61202022,3670026,0.0011973027,-0.0018903104,0.00046349355,3670026,0.01082172,0.012626949,-0.04795382,396809,0.0,0.0,0.0
62190057,3670026,0.0012128644,-0.0018886979,0.00036560645,3670026,0.011540737,0.012539736,-0.04868578,396809,0.0,0.0,0.0
63193156,3670026,0.0012468575,-0.0018718409,0.0003134549,3670026,0.011964232,0.010593868,-0.04972653,396809,0.0,0.0,0.0
64201224,3670026,0.0013398036,-0.0018523445,0.00031258943,3670026,0.013105232,0.007217174,-0.051095624,396809,0.0,0.0,0.0
65199375,3670026,0.0013432057,-0.0018856546,0.00032944168,3670026,0.011533461,0.0070198155,-0.052170508,396809,0.0,0.0,0.0
66192572,3670026,0.0012606353,-0.0019411299,0.00034213997,3670026,0.008330444,0.010792089,-0.051434375,396809,0.0,0.0,0.0
67200647,3670026,0.0012787889,-0.0018944282,0.00025757455,3670026,0.008994271,0.010108142,-0.051728133,396809,0.0,0.0,0.0
68198920,3670026,0.0012729318,-0.0018545416,0.00016959345,3670026,0.010198062,0.010131389,-0.051373,396809,0.0,0.0,0.0
69196884,3670026,0.0012850282,-0.0018367822,8.650946e-05,3670026,0.0111119775,0.009428395,-0.048926268,396809,0.0,0.0,0.0
70199988,3670026,0.001288694,-0.001828218,4.3891825e-05,3670026,0.0127941,0.009323099,-0.04737755,396809,0.0,0.0,0.0
71193162,3670026,0.0013091285,-0.001869201,-3.4975834e-05,3670026,0.01139908,0.010222364,-0.045654304,396809,0.0,0.0,0.0
72201247,3670026,0.001346166,-0.0019061221,-9.213347e-05,3670026,0.009848195,0.010286068,-0.045265064,396809,0.0,0.0,0.0
73199372,3670026,0.0013596918,-0.0019075271,-0.00012791173,3670026,0.009779349,0.009814518,-0.04467199,396809,0.0,0.0,0.0
74192546,3670026,0.0013957699,-0.0018923134,-0.00014506791,3670026,0.008938172,0.008377534,-0.044675846,396809,0.0,0.0,0.0
75195829,3670026,0.0014014208,-0.0018349536,-0.00013232048,3670026,0.009712123,0.007410749,-0.04822264,396809,0.0,0.0,0.0
76198757,3670026,0.001398891,-0.0018881027,-0.00012943096,3670026,0.009237102,0.00847468,-0.048211608,396809,0.0,0.0,0.0
77191931,3670026,0.0013664638,-0.0018559925,-9.213265e-05,3670026,0.009706845,0.008578812,-0.049047407,396809,0.0,0.0,0.0
78200005,3670026,0.0013837597,-0.0018866853,-7.712e-05,3670026,0.009463174,0.008622746,-0.04828316,396809,0.0,0.0,0.0
79193235,3670026,0.0013627135,-0.0018656364,-8.84589e-05,3670026,0.009604371,0.009219838,-0.048770644,396809,0.0,0.0,0.0
80191317,3670026,0.001355936,-0.0018185565,-4.6801422e-05,3670026,0.006750875,0.008985535,-0.051224444,396809,0.0,0.0,0.0
81194425,3670026,0.0014119357,-0.0018329591,-1.8922268e-05,3670026,0.007928456,0.007533104,-0.05198517,396809,0.0,0.0,0.0
