timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
16199109,0.0,0.0,0.0,0.0
16200357,0.0,0.0,0.0,0.0
16401464,0.0,0.0,0.0,0.0
16601343,0.0,0.0,0.0,0.0
16801373,0.0,0.0,0.0,0.0
16999849,0.0,0.0,0.0,0.0
17199724,0.0,0.0,0.0,0.0
17399597,0.0,0.0,0.0,0.0
17602044,0.0,0.0,0.0,0.0
17801839,0.0,0.0,0.0,0.0
18001699,0.0,0.0,0.0,0.0
18200332,-0.011967102,-0.0013171716,-0.00016161693,0.0
18400242,-0.025957244,-0.0042803455,-0.00029202076,0.0
18600086,-0.04166468,-0.0074340673,-0.0006102137,0.0
18799966,-0.059269994,-0.010563069,-0.0010489183,0.0
19002319,-0.07522236,-0.013795388,-0.0014141592,0.0
19202212,-0.09079127,-0.016790936,-0.0018871335,0.0
19400827,-0.101751804,-0.019892963,-0.0022421142,0.0
19600694,-0.11797372,-0.023220444,-0.002578152,0.0
19800572,-0.1302281,-0.026478764,-0.0028415122,0.0
20000476,-0.1429307,-0.029816251,-0.003058211,0.0
20199085,-0.15386234,-0.032464698,-0.0032747763,0.0
20402685,-0.16511704,-0.036532357,-0.0032399183,0.0
20601315,-0.15848053,-0.03811834,-0.002919788,0.0
20801205,-0.14472482,-0.038277414,-0.00264897,0.0
21001110,-0.14824466,-0.041970883,-0.002498803,0.0
21200942,-0.15332693,-0.04611107,-0.0018908407,0.0
21399570,-0.1494299,-0.048693065,-0.0010878197,0.0
21599447,-0.13215184,-0.049653035,-0.00038601444,0.0
21801806,-0.12269126,-0.052332178,-0.00014479904,0.0
22001680,-0.11877846,-0.055750873,0.0003155211,0.0
22201562,-0.10842209,-0.058454804,0.00015822925,0.0
22401432,-0.097371705,-0.0606831,-0.0010469723,0.0
22600112,-0.09024881,-0.061886035,-0.0019927975,0.0
22799937,-0.0820638,-0.06295826,-0.0019362433,0.0
22999972,-0.07492498,-0.06352865,-0.0012580688,0.0
23202172,-0.06826051,-0.06161806,-0.002755539,0.0
23402059,-0.06551779,-0.062099017,-0.0028666286,0.0
23601940,-0.057130255,-0.05796161,-0.0013835853,0.0
23800678,-0.05637265,-0.0581112,-0.0002509644,0.0
24000436,-0.054722488,-0.057942305,1.1099624e-05,0.0
24200351,-0.05114202,-0.057824623,3.612478e-05,0.0
24398932,-0.04841047,-0.05660401,-0.00068961416,0.0
24602624,-0.04380082,-0.05532754,-0.0013931872,0.0
24802416,-0.04099772,-0.0542202,-0.0022450075,0.0
25001053,-0.039102394,-0.053078532,-0.0029515876,0.0
25200919,-0.03793513,-0.05266966,-0.0036469782,0.0
25400838,-0.037074037,-0.051673487,-0.0046479744,0.0
25599430,-0.035542354,-0.051213842,-0.0059461924,0.0
25799296,-0.035309725,-0.05110357,-0.0074675614,0.0
25999175,-0.037050623,-0.050214674,-0.008925815,0.0
26201551,-0.036586,-0.049955122,-0.0097071715,0.0
26401419,-0.039268736,-0.049960263,-0.009947721,0.0
26601292,-0.040287375,-0.049466908,-0.009655005,0.0
26799922,-0.0409954,-0.049670983,-0.008835462,0.0
26999788,-0.0376669,-0.04972919,-0.007707856,0.0
27199670,-0.036247432,-0.049462527,-0.0063207042,0.0
