timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
16193287,0.055826273,0.29108644,0.44451457
16204424,0.06483154,0.29965547,0.4542157
16394441,0.052824512,0.29679912,0.4606831
16595465,0.058828026,0.2939428,0.44774827
16796488,0.049822763,0.2939428,0.44774827
16986427,0.052824512,0.28823012,0.42834604
17198806,0.058828026,0.28823012,0.43481347
17388734,0.052824512,0.29679912,0.44774827
17600940,0.058828026,0.29679912,0.44774827
17791675,0.052824512,0.29108644,0.44451457
17992862,0.055826273,0.29679912,0.46715054
18194229,0.06182978,0.2939428,0.4412809
18395338,0.052824512,0.28823012,0.43481347
18596661,0.049822763,0.2939428,0.4542157
18797780,0.055826273,0.2939428,0.45098197
18998856,0.043819256,0.28823012,0.41217753
19199958,0.043819256,0.28823012,0.42187864
19389956,0.043819256,0.28823012,0.4186449
19591120,0.040817503,0.28823012,0.4186449
19792293,0.040817503,0.28823012,0.42187864
19993206,0.043819256,0.28823012,0.42187864
20194331,0.040817503,0.28537378,0.42187864
20395500,0.040817503,0.27680477,0.42511234
20597658,0.040817503,0.25681043,0.44451457
20798835,0.049822763,0.25109774,0.44451457
20989144,0.043819256,0.27680477,0.42511234
21190092,0.040817503,0.28537378,0.42511234
21391131,0.043819256,0.27394846,0.42834604
21592297,0.04682101,0.26252308,0.43804717
21793354,0.043819256,0.27394846,0.42511234
21994443,0.04682101,0.28537378,0.42187864
22195601,0.04682101,0.28251746,0.42187864
22396562,0.049822763,0.28251746,0.4154112
22597657,0.052824512,0.28537378,0.4154112
22787878,0.049822763,0.28251746,0.4186449
23000126,0.04682101,0.27394846,0.42834604
23189972,0.04682101,0.26823577,0.42834604
23391914,0.03481399,0.27394846,0.4154112
23593305,0.049822763,0.27680477,0.42511234
23794511,0.028810484,0.31393716,0.40894383
23995729,0.025808731,0.29679912,0.40894383
24185740,0.02280697,0.30536813,0.4024764
24386841,0.025808731,0.28251746,0.4154112
24599104,0.025808731,0.25681043,0.44451457
24800273,0.025808731,0.25395408,0.44451457
24990298,0.037815742,0.26537943,0.48978648
25191287,0.03481399,0.25395408,0.45098197
25392487,0.040817503,0.26537943,0.46715054
25593527,0.055826273,0.29108644,0.44451457
25794650,0.031812236,0.3110808,0.40894383
25995748,0.031812236,0.3110808,0.40894383
26196848,0.028810484,0.3339315,0.39277527
26399033,0.028810484,0.3425005,0.37984046
26600209,0.02280697,0.32821882,0.39600897
26790295,0.019805219,0.30822447,0.41217753
26991424,0.016803466,0.2710921,0.42834604
27192497,0.013801713,0.25966674,0.43481347
27393683,0.01079996,0.25966674,0.43804717
27594612,0.019805219,0.26537943,0.45098197
27795661,0.031812236,0.26823577,0.46715054
27996998,0.025808731,0.27394846,0.46391684
28198131,0.028810484,0.32821882,0.43804717
28388028,0.016803466,0.37106386,0.35720453
28589076,0.016803466,0.37106386,0.35397083
28790280,0.013801713,0.36249486,0.37013933
28991410,0.028810484,0.32821882,0.39277527
29193426,0.04682101,0.30822447,0.4057101
29394727,0.06783328,0.30822447,0.3992427
29595992,0.103854336,0.28823012,0.4154112
29797003,0.055826273,0.25966674,0.43804717
29986976,0.025808731,0.25966674,0.43481347
30199137,0.02280697,0.25966674,0.43481347
30389393,0.02280697,0.26252308,0.43157977
30590390,0.019805219,0.25966674,0.4412809
30791441,0.019805219,0.26537943,0.43481347
30992845,0.016803466,0.3025118,0.4154112
31193741,0.016803466,0.32536247,0.4024764
31394709,0.013801713,0.29679912,0.41217753
31595889,0.013801713,0.26823577,0.43157977
31797203,0.016803466,0.25966674,0.43804717
31988095,0.02280697,0.25966674,0.44451457
32200544,0.043819256,0.26537943,0.46391684
32390565,0.043819256,0.26252308,0.44774827
32591683,0.031812236,0.2939428,0.41217753
32792793,0.055826273,0.3425005,0.39600897
32993887,0.040817503,0.35392585,0.37337306
33194797,0.037815742,0.35678217,0.37337306
33396101,0.037815742,0.35963854,0.36367193
33586129,-0.007210568,0.3025118,0.4154112
33798322,-0.019217582,0.2796611,0.4186449
33988387,-0.007210568,0.28251746,0.42187864
34189492,0.031812236,0.3510695,0.37660676
34390503,0.03481399,0.3339315,0.38954157
34591627,0.025808731,0.29679912,0.4154112
34792580,0.019805219,0.28537378,0.4186449
34994940,0.013801713,0.27394846,0.43157977
35196171,0.0077981995,0.26537943,0.43157977
35397356,0.0047964468,0.26537943,0.43804717
35587287,-0.0012070587,0.26823577,0.43157977
35799578,-0.0042088116,0.2710921,0.43157977
36000481,-0.0042088116,0.33678782,0.39277527
36190568,0.0017946941,0.35678217,0.37337306
36391785,0.0047964468,0.3025118,0.41217753
36592852,0.0077981995,0.27394846,0.42511234
36793977,0.01079996,0.2939428,0.41217753
36995043,0.016803466,0.29679912,0.4154112
