timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
85850160,0.999726,0.0204991,0.0077474,0.00817751,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
85855156,0.99976,0.0186784,0.00816116,0.0080439,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
85905211,0.999734,0.0198673,0.00824093,0.00833713,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
85950261,0.999758,0.0183819,0.00886555,0.00821883,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
86000326,0.999765,0.018238,0.00846522,0.00810955,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
86050371,0.999756,0.01919,0.00749071,0.00793852,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
86100426,0.999721,0.0209326,0.00726638,0.00814241,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
86150493,0.99972,0.0200028,0.0100028,0.00779164,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
86200537,0.999721,0.0202992,0.00808667,0.00899493,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
86255597,0.999718,0.0194526,0.00952674,0.00976369,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
86300647,0.999723,0.0192049,0.00849192,0.0106388,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
86350702,0.999747,0.0173921,0.00910358,0.0109503,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
86400757,0.999749,0.0184073,0.00667036,0.0108983,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
86450812,0.999799,0.0153538,0.00813741,0.0100172,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
86500868,0.999824,0.01359,0.00799722,0.0101283,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
86550925,0.999813,0.0153447,0.00649069,0.00985945,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
86600978,0.999761,0.0165361,0.0105496,0.00967621,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
86651033,0.999722,0.0178011,0.011851,0.0098983,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
86701088,0.999683,0.0219476,0.00767393,0.00965207,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
86751143,0.999674,0.0228773,0.00612375,0.009586,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
86801198,0.999739,0.0193137,0.00758949,0.00951502,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
86856266,0.999762,0.0178153,0.00889424,0.00895615,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
86901309,0.999711,0.0204019,0.00930414,0.00863172,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
86951364,0.999715,0.0199548,0.0100788,0.00843983,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
87001419,0.999661,0.0218044,0.011629,0.00814952,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
87051477,0.999585,0.0256126,0.0102168,0.00832757,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
87101529,0.999501,0.0291604,0.00840388,0.00876824,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
87151585,0.999444,0.0302574,0.0107116,0.00905563,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
87201640,0.999429,0.0301732,0.0121305,0.00923466,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
87251695,0.999394,0.032655,0.00788917,0.00906379,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
87301750,0.999335,0.0350607,0.00437198,0.00900552,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
87351809,0.999304,0.0359469,0.00302651,0.0094671,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
87401863,0.999281,0.0365491,0.0014267,0.0100133,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
87451916,0.999332,0.0348347,-3.08519e-05,0.011063,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
87501971,0.999402,0.0322541,-0.00253849,0.0121917,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
87552029,0.999547,0.0267919,-0.00682174,0.0119265,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
87602081,0.999729,0.0180122,-0.0088676,0.0117569,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
87652137,0.999795,0.0114455,-0.0114115,0.0122293,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
87702192,0.999819,0.00549157,-0.0126089,0.0131398,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
87752249,0.999808,0.00298067,-0.0141872,0.0131994,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
87802304,0.999799,0.000279546,-0.0140908,0.0142852,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
87852361,0.999751,0.00140631,-0.0140328,0.0172906,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
87902413,0.999697,0.00384058,-0.0144148,0.0195684,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
87952468,0.999671,0.00557554,-0.0138825,0.0208351,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
88002523,0.999645,0.00591067,-0.0135352,0.0221973,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
88052578,0.999678,0.00392853,-0.00887039,0.0234594,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
88102633,0.999713,0.000439714,-0.00433551,0.0235769,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
88147683,0.999705,-0.00263213,-0.00207418,0.0240686,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
88202744,0.999674,-0.00426429,-0.00146547,0.02511,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
88252799,0.999675,-0.00314234,0.000228438,0.0252899,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
88302854,0.9997,-0.000465477,0.00141048,0.0244476,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
88352910,0.999716,0.00093045,0.00184983,0.0237324,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
88402965,0.999736,0.000960548,0.00253098,0.0228365,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
88453023,0.999744,-0.00064662,0.00278387,0.0224296,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
88498070,0.999757,-0.00236857,0.00256672,0.0217778,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
88553130,0.999751,-0.00676943,0.00195172,0.0211512,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
88603186,0.999737,-0.0100549,0.000527841,0.0206024,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
88648236,0.999756,-0.010168,0.000279537,0.0196143,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
88703297,0.99978,-0.00839811,-0.00111936,0.0191976,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
88753352,0.999806,-0.00561777,-0.00265555,0.0187166,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
88803407,0.999822,-0.00266957,-0.00368757,0.0182833,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
88848464,0.999832,0.000302104,-0.00402981,0.0178771,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
88903517,0.999817,0.00296679,-0.00591026,0.0179277,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
88953581,0.999784,0.0050479,-0.0090295,0.0180217,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
88998624,0.999757,0.00320504,-0.0126867,0.0177522,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
89053683,0.999741,0.0027632,-0.0142555,0.0175034,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
89103738,0.999768,0.00358298,-0.012886,0.0168779,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
89148788,0.999777,0.00685531,-0.0116983,0.0161627,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
89198843,0.99979,0.00981522,-0.0104503,0.0146189,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
89253904,0.999807,0.0113752,-0.00924945,0.0130939,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
89303980,0.999851,0.0059809,-0.0105874,0.0122596,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
89349009,0.999859,-0.00156593,-0.0112196,0.0123581,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
89404069,0.999828,-0.0115452,-0.00658123,0.0129053,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
89454125,0.999837,-0.011891,-0.00255974,0.0133383,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
89499175,0.999909,-0.00133954,-0.00205728,0.0132662,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
89549241,0.99982,0.0141685,-0.00141065,0.0125753,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
89604302,0.999733,0.0197805,-0.0024266,0.0116712,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
89649342,0.999762,0.0193352,-0.000529212,0.0101155,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
89699396,0.999952,0.00122552,0.000841698,0.00969375,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
89754456,0.999605,-0.0262263,0.00172408,0.00998533,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
89804511,0.999202,-0.0386326,-0.000479276,0.010112,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
89849561,0.999204,-0.0386851,-0.00167365,0.00962682,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
89899617,0.999711,-0.0224239,-0.000765506,0.00868758,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
89954677,0.999952,0.00509011,0.000511874,0.00832222,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
89999727,0.999826,0.0165181,0.000600219,0.00868096,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
90049783,0.999657,0.024741,-0.00162774,0.00840331,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
90104843,0.999562,0.0259543,-0.011678,0.00806507,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
90149897,0.999701,0.0141883,-0.0180636,0.00836902,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
90199965,0.999727,0.00239177,-0.0219131,0.00775363,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
90250003,0.999693,-0.0100355,-0.0212844,0.00779084,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
90300059,0.99971,-0.0108611,-0.0198948,0.00815557,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
90350114,0.999783,-0.00308516,-0.0188892,0.00818532,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
90400169,0.999722,0.0095893,-0.020078,0.0077535,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
90450226,0.999405,0.0202618,-0.0270534,0.0068563,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
90500285,0.999007,0.0203758,-0.0391298,0.00623453,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
90550342,0.998312,0.0170216,-0.055181,0.00628892,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
90600391,0.997978,0.00681289,-0.0628909,0.0062533,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
90650446,0.998006,-0.00304268,-0.0627509,0.0061651,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
90700501,0.997969,-0.00855662,-0.0626403,0.00777108,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
90750565,0.998031,-0.0139106,-0.0605915,0.00831977,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
90800611,0.997958,-0.0141195,-0.0615263,0.00977275,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
90850667,0.997918,-0.0128272,-0.0621339,0.0115582,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
90900733,0.99777,-0.00463168,-0.0651991,0.0134935,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
90950777,0.997731,0.00210954,-0.0655198,0.0153328,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
91000833,0.997722,0.00723817,-0.0649657,0.0166845,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
91050888,0.997804,0.00812111,-0.0634655,0.0171289,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
91100943,0.998121,0.00335421,-0.0585704,0.0176951,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
91151001,0.998579,0.002532,-0.0500527,0.0181388,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
91201061,0.999309,0.0030194,-0.0321799,0.0183426,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
91251109,0.999737,0.00732134,-0.0122035,0.0180036,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
91301167,0.999794,0.00925262,0.00206463,0.017973,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
91351222,0.999728,0.0140482,0.00514881,0.0178875,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
91401285,0.999624,0.020901,0.00340846,0.0174309,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
91451331,0.999698,0.0170808,0.000458547,0.0176378,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
91501386,0.999831,-0.00142877,-0.000126771,0.0183555,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
91551449,0.999581,-0.0219145,0.00225708,0.0187851,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
91601496,0.999247,-0.0330063,0.00424921,0.0199612,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
91651552,0.999142,-0.0355493,0.00765631,0.0198252,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
91701607,0.999404,-0.0270707,0.00625706,0.0204893,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
91751662,0.999699,-0.0138973,0.00269993,0.020053,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
91801718,0.99979,-0.00320082,-0.000654275,0.0202087,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
91851773,0.999774,0.0052527,-0.0044713,0.0201029,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
91901835,0.999739,0.00878888,-0.00397523,0.020708,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
91951884,0.999736,0.00960027,-0.000684549,0.0208821,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
92001941,0.999749,0.00658704,0.00346978,0.0211478,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
92051994,0.999765,0.00251527,0.00319131,0.0212847,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
92102050,0.999749,-0.00460893,0.001279,0.0219122,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
92152105,0.99973,-0.00492589,-0.00221751,0.0226063,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
92202160,0.999722,-0.00279205,-0.00177615,0.0233374,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
92252218,0.999683,0.00432455,-0.00402751,0.0244715,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
92302277,0.999631,0.0109212,-0.00215714,0.024759,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
92352327,0.999511,0.0184109,-0.00051315,0.0252785,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
92402398,0.999405,0.0234689,0.00124459,0.0252468,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
92452438,0.999423,0.0235657,0.00214566,0.0243845,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
92502493,0.99941,0.0245232,-0.0019983,0.0239782,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
92552548,0.999519,0.0190396,-0.00468416,0.0240376,1.0,1.18328e-09,5.21763e-10,-1.52635e-05,3
