timestamp,nav_state_timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,failure_detector_status,latest_arming_reason,latest_disarming_reason
85458347,2055994,304676911,304152623,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
85965354,2055994,304676911,304152623,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
86475299,2055994,304676911,304152623,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
86983342,2055994,304676911,304152623,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
87491380,2055994,304676911,304152623,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
88002302,2055994,304676911,304152623,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
88510130,2055994,304676911,304152623,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
89019350,2055994,304676911,304152623,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
89527370,2055994,304676911,304152623,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90037354,2055994,304676911,304152623,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90546803,2055994,304676911,304152623,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
91055357,2055994,304676911,304152623,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
91565298,2055994,304676911,304152623,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
92072302,2055994,304676911,304152623,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
