timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
85851325,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.108509,0,0,0,0,0
85856324,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.108509,0,0,0,0,0
85951418,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.108509,0,0,0,0,0
86051473,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.108509,0,0,0,0,0
86151599,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.109527,0,0,0,0,0
86256720,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.108509,0,0,0,0,0
86351807,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.109527,0,0,0,0,0
86451895,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.108509,0,0,0,0,0
86552030,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.108509,0,0,0,0,0
86652128,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.108509,0,0,0,0,0
86752239,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.108509,0,0,0,0,0
86857451,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.108509,0,0,0,0,0
86952466,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.108509,0,0,0,0,0
87052577,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.108509,0,0,0,0,0
87152676,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.108509,0,0,0,0,0
87252798,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.139055,0,0,0,0,0
87352935,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.171636,0,0,0,0,0
87453011,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.211345,0,0,0,0,0
87553153,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.209309,0,0,0,0,0
87653232,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.208291,0,0,0,0,0
87753364,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.207273,0,0,0,0,0
87853505,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.210327,0,0,0,0,0
87953578,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.241891,0,0,0,0,0
88053673,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.264291,0,0,0,0,0
88148772,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.3264,0,0,0,0,0
88253960,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.3264,0,0,0,0,0
88354004,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.325382,0,0,0,0,0
88454123,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.324364,0,0,0,0,0
88554223,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.325382,0,0,0,0,0
88649345,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.3264,0,0,0,0,0
88754489,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.346764,0,0,0,0,0
88849559,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.402764,0,0,0,0,0
88954754,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.429236,0,0,0,0,0
89054777,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.429236,0,0,0,0,0
89149888,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.422109,0,0,0,0,0
89255022,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.423127,0,0,0,0,0
89350110,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.422109,0,0,0,0,0
89455208,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.423127,0,0,0,0,0
89550386,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.423127,0,0,0,0,0
89650449,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.423127,0,0,0,0,0
89755556,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.423127,0,0,0,0,0
89850662,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.422109,0,0,0,0,0
89955776,0.0,-0.0106106,0.0154846,0.0,0.999956,4.10745e-05,-0.0053051,0.00774212,0.0,0.0,-0.423127,0,0,0,0,0
90050892,0.0,-0.051537,0.0154846,0.0,0.999638,0.000199484,-0.0257649,0.00773966,0.0,0.0,-0.405818,0,0,0,0,0
90151004,0.0,-0.0545686,0.0154846,0.0,0.999598,0.000211215,-0.0272801,0.00773934,0.0,0.0,-0.379345,0,0,0,0,0
90251151,0.0,-0.0621476,0.0154846,0.0,0.999487,0.000240542,-0.0310679,0.00773849,0.0,0.0,-0.379345,0,0,0,0,0
90351233,0.0,-0.0803371,0.0154846,0.0,0.999163,0.00031091,-0.0401566,0.00773598,0.0,0.0,-0.379345,0,0,0,0,0
90451375,-0.00150269,-0.134906,0.0155861,0.0,0.997696,-0.000224351,-0.0674055,0.00772462,0.0,0.0,-0.383418,0,0,0,0,0
90551466,-0.00450995,-0.139453,0.0157996,0.0,0.997538,-0.00169905,-0.0696853,0.00772339,0.0,0.0,-0.383418,0,0,0,0,0
90651625,-0.00450995,-0.139453,0.0157996,0.0,0.997538,-0.00169905,-0.0696853,0.00772339,0.0,0.0,-0.383418,0,0,0,0,0
90751685,-0.00450806,-0.134905,0.0157891,0.0,0.997693,-0.00171673,-0.067417,0.0077246,0.0,0.0,-0.3824,0,0,0,0,0
90851795,-0.00600992,-0.133389,0.015886,0.0,0.997742,-0.00246882,-0.0666665,0.00772498,0.0,0.0,-0.3824,0,0,0,0,0
90951873,-0.00300259,-0.124295,0.0156715,0.0,0.998038,-0.0010117,-0.0621172,0.00772727,0.0,0.0,-0.383418,0,0,0,0,0
91051999,0.0,-0.0788213,0.0154846,0.0,0.999193,0.000305047,-0.0393993,0.00773621,0.0,0.0,-0.383418,0,0,0,0,0
91152105,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.3824,0,0,0,0,0
91252208,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.383418,0,0,0,0,0
91352342,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.3824,0,0,0,0,0
91452441,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.3824,0,0,0,0,0
91552576,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.3824,0,0,0,0,0
91652641,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.3824,0,0,0,0,0
91752762,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.383418,0,0,0,0,0
91852874,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.380364,0,0,0,0,0
91952983,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.377309,0,0,0,0,0
92053229,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.400727,0,0,0,0,0
92153211,0.0305433,-0.0,0.0154846,0.0,0.999853,0.0152706,0.000118232,0.00774132,0.0,0.0,-0.399709,0,0,0,0,0
92253371,0.0320704,-0.0,0.0154846,0.0,0.999841,0.016034,0.000124143,0.00774123,0.0,0.0,-0.396655,0,0,0,0,0
92353449,0.0229074,-0.0,0.0154846,0.0,0.999904,0.0114531,8.86754e-05,0.00774172,0.0,0.0,-0.395636,0,0,0,0,0
92453567,0.0488692,-0.0,0.0154846,0.0,0.999672,0.0244314,0.000189159,0.00773992,0.0,0.0,-0.396655,0,0,0,0,0
92553660,0.0946841,-0.0,0.0154846,0.0,0.99885,0.0473229,0.000366396,0.00773355,0.0,0.0,-0.395636,0,0,0,0,0
92653780,0.10232,-0.0,0.0154846,0.0,0.998662,0.0511361,0.000395919,0.0077321,0.0,0.0,-0.395636,0,0,0,0,0
92753918,0.0977384,-0.0,0.0154846,0.0,0.998776,0.0488483,0.000378206,0.00773298,0.0,0.0,-0.394618,0,0,0,0,0
92854054,0.0977384,-0.0,0.0154846,0.0,0.998776,0.0488483,0.000378206,0.00773298,0.0,0.0,-0.395636,0,0,0,0,0
92954102,0.0962113,-0.0,0.0154846,0.0,0.998813,0.0480856,0.000372301,0.00773327,0.0,0.0,-0.395636,0,0,0,0,0
93049194,0.0717767,-0.0,0.0154846,0.0,0.999326,0.0358796,0.000277796,0.00773724,0.0,0.0,-0.395636,0,0,0,0,0
93154331,0.0,0.0,0.0154846,0.0,0.99997,0.0,0.0,0.00774223,0.0,0.0,-0.395636,0,0,0,0,0
