timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
85852806,85852806,41,0,0,21767,1511,1480,1110,1921,1503,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
85872930,85872930,41,0,0,21767,1511,1480,1110,1921,1503,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
86335628,86335628,41,0,0,21354,1512,1479,1111,1506,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
86859903,86859903,41,0,0,21354,1511,1480,1110,1507,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
87336584,87336584,41,0,0,21403,1511,1479,1172,1507,1504,1180,1088,1084,0,0,0,0,0,0,0,0,0,0,8,0,0,2
87847125,87847125,41,0,0,21454,1511,1480,1210,1507,1504,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
88335467,88335467,41,0,0,21567,1511,1479,1323,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
88838349,88838349,41,0,0,21644,1512,1479,1399,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
89332477,89332477,41,0,0,21663,1511,1480,1418,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
89847116,89847116,41,0,0,21663,1511,1480,1418,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
90339884,90339884,41,0,0,21673,1512,1542,1376,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
90838217,90838217,41,0,0,21712,1502,1577,1379,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
91344269,91344269,41,0,0,21625,1512,1480,1379,1508,1503,1181,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
91831623,91831623,41,0,0,21626,1513,1480,1377,1508,1503,1181,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
92352107,92352107,41,0,0,21673,1541,1486,1392,1508,1503,1181,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
92832756,92832756,41,0,0,21714,1590,1479,1392,1507,1503,1181,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
93343208,93343208,41,0,0,21673,1513,1513,1391,1509,1503,1181,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
93853798,93853798,41,0,0,21729,1512,1571,1391,1508,1504,1181,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
94354350,94354350,41,0,0,21648,1488,1480,1425,1509,1503,1181,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
94834980,94834980,41,0,0,21631,1474,1480,1423,1508,1503,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
95355441,95355441,41,0,0,21692,1511,1531,1396,1508,1503,1181,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
95843753,95843753,41,0,0,21692,1505,1541,1393,1507,1503,1181,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
96349879,96349879,41,0,0,21629,1500,1483,1397,1507,1503,1181,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
96847077,96847077,41,0,0,21644,1510,1481,1399,1509,1503,1181,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
97337710,97337710,41,0,0,21695,1512,1543,1399,1508,1503,1181,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
97852697,97852697,41,0,0,21672,1511,1539,1372,1506,1504,1181,1088,1084,0,0,0,0,0,0,0,0,0,0,8,0,0,2
98338865,98338865,41,0,0,21641,1515,1498,1375,1508,1503,1181,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
98853849,98853849,41,0,0,21695,1586,1479,1375,1508,1504,1181,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
99349910,99349910,41,0,0,21689,1549,1504,1377,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
99840437,99840437,41,0,0,21687,1514,1543,1375,1509,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
100348751,100348751,41,0,0,21692,1512,1522,1409,1509,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
100841513,100841513,41,0,0,21748,1512,1554,1421,1512,1506,1181,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
101332155,101332155,41,0,0,21787,1512,1593,1420,1509,1503,1181,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
101850576,101850576,41,0,0,21770,1617,1479,1421,1507,1503,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
102340953,102340953,41,0,0,21691,1508,1500,1421,1508,1504,1180,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
102848496,102848496,41,0,0,21683,1513,1496,1420,1509,1503,1180,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
103342062,103342062,41,0,0,21700,1512,1531,1404,1508,1503,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
103844848,103844848,41,0,0,21706,1513,1543,1395,1509,1505,1180,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
104353204,104353204,41,0,0,21707,1572,1480,1399,1510,1504,1180,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
104850791,104850791,41,0,0,21671,1540,1478,1400,1508,1504,1180,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
105346682,105346682,41,0,0,21703,1571,1479,1399,1508,1504,1180,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
105850896,105850896,41,0,0,21671,1515,1503,1400,1508,1503,1180,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
106337701,106337701,41,0,0,21696,1512,1526,1399,1508,1503,1181,1085,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
106838280,106838280,41,0,0,21664,1514,1525,1371,1508,1504,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
107336486,107336486,41,0,0,21713,1581,1506,1372,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
107837114,107837114,41,0,0,21676,1576,1480,1372,1506,1500,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
108347650,108347650,41,0,0,21712,1522,1531,1405,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
108850375,108850375,41,0,0,21773,1533,1554,1431,1509,1504,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
109341189,109341189,41,0,0,21836,1586,1564,1431,1509,1504,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
109831458,109831458,41,0,0,21703,1512,1505,1431,1508,1504,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
110352028,110352028,41,0,0,21720,1513,1528,1428,1505,1504,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
110842618,110842618,41,0,0,21755,1589,1481,1429,1510,1503,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
111353143,111353143,41,0,0,21675,1547,1500,1374,1508,1503,1181,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
111841451,111841451,41,0,0,21663,1534,1504,1372,1507,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
112354231,112354231,41,0,0,21674,1511,1519,1391,1507,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
112838481,112838481,41,0,0,21765,1513,1573,1424,1509,1503,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
113335344,113335344,41,0,0,21762,1513,1572,1422,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
113845904,113845904,41,0,0,21795,1617,1501,1422,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
114346573,114346573,41,0,0,21769,1596,1493,1421,1509,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
114834759,114834759,41,0,0,21697,1513,1508,1421,1509,1504,1180,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
115355327,115355327,41,0,0,21753,1505,1573,1420,1509,1503,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
115838096,115838096,41,0,0,21736,1500,1563,1420,1509,1502,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
116346417,116346417,41,0,0,21673,1491,1500,1420,1508,1504,1181,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
116849255,116849255,41,0,0,21714,1508,1531,1420,1508,1504,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
117347487,117347487,41,0,0,21715,1513,1542,1406,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
117838169,117838169,41,0,0,21742,1603,1478,1408,1509,1503,1181,1086,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
118338587,118338587,41,0,0,21772,1632,1477,1408,1509,1504,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
118849146,118849146,41,0,0,21706,1511,1532,1408,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
119349788,119349788,41,0,0,21702,1508,1531,1408,1509,1504,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
119840220,119840220,41,0,0,21703,1498,1543,1408,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
120336721,120336721,41,0,0,21715,1507,1544,1408,1510,1504,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
120837307,120837307,41,0,0,21674,1514,1497,1408,1509,1503,1181,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
121337904,121337904,41,0,0,21742,1602,1478,1408,1508,1504,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
121844733,121844733,41,0,0,21756,1510,1583,1408,1509,1503,1181,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
122355228,122355228,41,0,0,21777,1505,1609,1408,1509,1503,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
122843496,122843496,41,0,0,21759,1512,1584,1408,1509,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
123356340,123356340,41,0,0,21745,1604,1478,1409,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
123834622,123834622,41,0,0,21738,1596,1480,1408,1508,1503,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
124340691,124340691,41,0,0,21764,1530,1572,1408,1508,1503,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
124841611,124841611,41,0,0,21784,1513,1608,1408,1509,1504,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
125348552,125348552,41,0,0,21654,1512,1479,1408,1509,1504,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
