timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
85846974,4.87104,0.0,0,0,0,0,0,0,0
85857374,4.87104,0.0,0,0,0,0,0,0,0
86346299,4.93711,0.0,0,0,0,0,0,0,0
86856369,4.88555,0.0,0,0,0,0,0,0,0
87346302,4.83721,0.0,0,0,0,0,0,0,0
87846302,4.84526,0.0,0,0,0,0,0,0,0
88356451,4.84849,0.0,0,0,0,0,0,0,0
88846307,4.81787,0.0,0,0,0,0,0,0,0
89346351,4.78726,0.0,0,0,0,0,0,0,0
89846310,4.80498,0.0,0,0,0,0,0,0,0
90346356,4.76147,0.0,0,0,0,0,0,0,0
90846299,4.75664,0.0,0,0,0,0,0,0,0
91346325,4.84687,0.0,0,0,0,0,0,0,0
91846331,4.78242,0.0,0,0,0,0,0,0,0
92346310,4.81304,0.0,0,0,0,0,0,0,0
92856428,4.82109,0.0,0,0,0,0,0,0,0
93346301,4.76792,0.0,0,0,0,0,0,0,0
93857040,4.84849,0.0,0,0,0,0,0,0,0
94346559,4.74858,0.0,0,0,0,0,0,0,0
94857446,4.71313,0.0,0,0,0,0,0,0,0
95356307,4.75503,0.0,0,0,0,0,0,0,0
95846353,4.8501,0.0,0,0,0,0,0,0,0
96346307,4.79853,0.0,0,0,0,0,0,0,0
96846301,4.72764,0.0,0,0,0,0,0,0,0
97346403,4.76631,0.0,0,0,0,0,0,0,0
97846305,4.87104,0.0,0,0,0,0,0,0,0
98346301,4.77436,0.0,0,0,0,0,0,0,0
98856321,4.86138,0.0,0,0,0,0,0,0,0
99346358,4.79692,0.0,0,0,0,0,0,0,0
99846339,4.84849,0.0,0,0,0,0,0,0,0
100346302,4.8356,0.0,0,0,0,0,0,0,0
100846312,4.80981,0.0,0,0,0,0,0,0,0
101346306,4.83398,0.0,0,0,0,0,0,0,0
101846402,4.8082,0.0,0,0,0,0,0,0,0
102356310,4.79853,0.0,0,0,0,0,0,0,0
102846967,4.71636,0.0,0,0,0,0,0,0,0
103346534,4.78242,0.0,0,0,0,0,0,0,0
103848176,4.96772,0.0,0,0,0,0,0,0,0
104346302,4.7937,0.0,0,0,0,0,0,0,0
104846302,4.76792,0.0,0,0,0,0,0,0,0
105346304,4.78564,0.0,0,0,0,0,0,0,0
105856425,4.78403,0.0,0,0,0,0,0,0,0
106346373,4.78726,0.0,0,0,0,0,0,0,0
106846302,4.76792,0.0,0,0,0,0,0,0,0
107346302,4.80176,0.0,0,0,0,0,0,0,0
