timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
85845148,15188688,34.0348508,108.7566808,0.458653,5.69506,-0.511983,-0.0017292,-0.000995226,0.0,0.081904,0.0350023,-0.011667,0.0294984,0.00207205,-0.00918655,0.142962,3.05421,-6.4208,3.40161,0.0172156,-3.05269e-05,418.445,0.104655,0.290956,0.388901,0.147728,0.104483,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
85855156,15188688,34.0348508,108.7566808,0.458287,5.69437,-0.511739,-0.0017292,-0.000995226,0.0,0.00545466,-0.0104896,-0.0170719,0.0239991,0.00207205,-0.00918655,0.142962,-9.22597,-1.52994,-1.23069,0.0163917,-3.05269e-05,418.445,0.104411,0.291807,0.389559,0.14831,0.104678,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
85945255,15188688,34.0348508,108.7566808,0.455212,5.69095,-0.510868,-0.0017292,-0.000995226,0.0,-0.000540627,0.0272151,-0.0134157,0.0257363,0.00207205,-0.00918655,0.142962,-3.5483,3.94203,2.64911,0.0163125,-3.05269e-05,418.445,0.10354,0.29976,0.390688,0.153828,0.105919,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
86045366,15188688,34.0348508,108.7566808,0.453342,5.68903,-0.512279,-0.0017292,-0.000995226,0.0,0.0226707,0.0172239,-0.0102537,0.0249056,0.00207205,-0.00918655,0.142962,-5.2978,-0.414878,-0.0563887,0.0160668,-3.05269e-05,418.445,0.104951,0.290848,0.388189,0.147955,0.104402,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
86145476,15188688,34.0348508,108.7566808,0.448894,5.68748,-0.513334,-0.0017292,-0.000995226,0.0,0.0402952,0.0161548,-0.0576653,-0.0252978,0.00207205,-0.00918655,0.142962,1.91464,-2.83173,-5.59336,0.0167805,-3.05269e-05,418.445,0.106006,0.299674,0.392417,0.154356,0.106103,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
86255597,15188688,34.0348508,108.7566808,0.445167,5.68658,-0.514735,-0.0017292,-0.000995226,0.0,0.0314899,0.0312282,-0.0400277,-0.0100997,0.00207205,-0.00918655,0.142962,0.0140612,1.67186,-5.99406,0.0198973,-3.05269e-05,418.445,0.107407,0.291617,0.388144,0.149545,0.104519,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
86345696,15188688,34.0348508,108.7566808,0.441517,5.68387,-0.515166,-0.0017292,-0.000995226,0.0,0.0354257,0.0164218,-0.0141296,0.0141407,0.00207205,-0.00918655,0.142962,-0.07085,-2.24607,-3.82321,0.0218516,-3.05269e-05,418.445,0.107838,0.299613,0.391701,0.155413,0.106022,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
86445808,15188688,34.0348508,108.7566808,0.438942,5.6815,-0.516711,-0.0017292,-0.000995226,0.0,0.029243,0.00972262,-0.0704975,-0.0443014,0.00207205,-0.00918655,0.142962,-2.14011,-0.999496,-7.16948,0.0208067,-3.05269e-05,418.445,0.109382,0.290691,0.389189,0.149902,0.104509,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
86545921,15188688,34.0348508,108.7566808,0.433557,5.67878,-0.516713,-0.0017292,-0.000995226,0.0,0.000506944,0.0314724,0.00775396,0.0338326,0.00207205,-0.00918655,0.142962,-0.345617,1.34728,13.4691,0.019596,-3.05269e-05,418.445,0.109385,0.299566,0.390986,0.156671,0.105944,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
86646029,15188688,34.0348508,108.7566808,0.429443,5.67821,-0.517863,-0.0017292,-0.000995226,0.0,0.032148,0.0292101,-0.058338,-0.0337642,0.00207205,-0.00918655,0.142962,2.08792,-0.182022,-14.7252,0.0200763,-3.05269e-05,418.445,0.110535,0.290618,0.388487,0.150825,0.104434,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
86746138,15188688,34.0348508,108.7566808,0.425108,5.67543,-0.519955,-0.0017292,-0.000995226,0.0,0.0149336,0.0292146,0.000799061,0.0226699,0.00207205,-0.00918655,0.142962,-0.521578,2.69239,11.6163,0.0202928,-3.05269e-05,418.445,0.112627,0.299524,0.390274,0.158091,0.10587,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
86856266,15188688,34.0348508,108.7566808,0.421425,5.67214,-0.522904,-0.0017292,-0.000995226,0.0,-0.00899179,0.0245782,-0.000614248,0.0180532,0.00207205,-0.00918655,0.142962,-1.23793,5.32191,11.4262,0.0182287,-3.05269e-05,418.445,0.115576,0.291433,0.388453,0.152807,0.104559,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
86946360,15188688,34.0348508,108.7566808,0.416702,5.67033,-0.526373,-0.0017292,-0.000995226,0.0,-0.00457783,0.025023,-0.0171828,-0.00141475,0.00207205,-0.00918655,0.142962,-1.83339,4.21548,10.6989,0.0169134,-3.05269e-05,418.445,0.119045,0.29951,0.392017,0.159081,0.106057,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
87046469,15188688,34.0348508,108.7566808,0.414777,5.67027,-0.528183,-0.0017292,-0.000995226,0.0,0.0169151,0.0188561,-0.00805934,0.0060656,0.00207205,-0.00918655,0.142962,2.70056,-3.36894,-4.38812,0.0173554,-3.05269e-05,418.445,0.120855,0.290603,0.389519,0.152731,0.104565,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
