timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
85584860,0.0118157,0.000545306,0.00223014,1
380017924,0.0118157,0.000545306,0.00223014,1
380208137,0.0118157,0.000545306,0.00223014,1
380418374,0.0118157,0.000545306,0.00223014,1
380608589,0.0118157,0.000545306,0.00223014,1
