timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
85850999,85850160,0.377822,-0.208098,0.0107441
85853522,85852678,0.215662,-0.237006,-0.0252208
85873521,85872683,0.219439,0.144772,0.0642069
85893529,85892697,-0.35851,0.0720501,-0.0309792
85911059,85910221,0.225148,-0.189604,-0.0152191
85933583,85932741,0.223267,0.0363515,0.0500268
85953605,85952763,-0.0537673,0.163805,0.0264717
85976156,85975303,-0.263479,-0.0342527,-0.0480108
85993642,85992808,0.16131,-0.0988516,0.0158953
86013666,86012833,0.244505,0.186749,0.0450011
86033683,86032852,0.0173619,-0.00195911,0.00612119
86051207,86050371,-0.180477,-0.281882,-0.0508316
86073727,86072896,-0.198289,-0.34607,-0.0783882
86093749,86092918,-0.141855,-0.0153238,-0.0469401
86116304,86115443,-0.275292,-0.13887,-0.0370087
86133801,86132963,-0.117919,0.289904,-0.0770192
86153815,86152984,-0.0811342,0.407286,-0.0599501
86173855,86173006,-0.0874431,0.396263,-0.0453528
86191369,86190533,0.023603,0.329523,-0.033092
86213883,86213052,-0.116601,0.179573,-0.0794358
86233915,86233079,-0.125698,0.102738,-0.0412779
86256443,86255597,-0.105823,0.0771542,0.0095261
86271463,86270627,-0.0742197,-0.00160119,-0.0488302
86293983,86293145,-0.0587517,0.0624722,-0.0207783
86314007,86313170,-0.0587544,0.0599738,-0.00640587
86331516,86330680,-0.0160032,0.0801111,-0.0195415
86354036,86353205,-0.204241,0.0849316,0.00746315
86374060,86373227,-0.329717,0.109639,0.0123363
86394083,86393249,-0.389364,0.170305,-0.0293058
86411604,86410768,-0.353905,0.382001,-0.0382029
86434124,86433293,-0.211683,0.181733,-0.0781495
86454155,86453317,-0.0763419,0.103099,-0.0691351
86471674,86470834,-0.163401,0.275928,-0.0982708
86494203,86493359,0.0799421,-0.10111,-0.0378147
86514224,86513382,0.154262,-0.209259,-0.0156734
86534242,86533405,0.155294,-0.311403,0.0199502
86551765,86550925,0.164633,-0.247572,-0.0299345
86574313,86573448,0.149152,-0.220308,0.00689131
86594316,86593469,0.129996,-0.0592038,0.0203631
86611836,86610989,0.217212,-0.179672,-0.00149608
86634352,86633514,-0.141992,0.231859,0.0367614
86654379,86653536,-0.170714,0.306577,0.0220657
86674402,86673568,-0.0685854,0.300606,-0.001808
86691916,86691077,-0.0790894,0.330297,0.0181814
86714434,86713603,-0.00283713,0.0119698,0.0237151
86734463,86733624,0.0639001,-0.212231,-0.0160682
86751980,86751143,-0.0493884,-0.095196,0.0491063
86772001,86771165,0.136591,-0.243164,0.00947334
86794521,86793690,0.221927,-0.230135,-0.0500271
86814543,86813712,0.0877593,-0.0409195,-0.0510516
86832068,86831232,0.186161,-0.144177,-0.0325892
86859603,86858765,-0.255476,0.279726,-0.0123645
86874617,86873778,-0.24743,0.522127,-0.0749945
86892149,86891301,-0.170879,0.564295,-0.0802887
86912156,86911320,-0.288613,0.513908,-0.0679969
86934676,86933845,-0.0628028,-0.0189801,0.0206299
86954697,86953867,0.119465,-0.422684,0.0270069
86972229,86971386,0.0958412,-0.332834,0.0336978
86994754,86993911,0.353215,-0.574077,0.040084
87014763,87013933,0.304799,-0.361665,0.0226952
87032294,87031452,0.286133,-0.35133,0.027695
87052320,87051477,0.22984,-0.113371,0.0194293
87074837,87073999,-0.0451035,0.42413,-0.0275645
87094852,87094021,-0.131395,0.464954,-0.0284939
87112377,87111541,-0.103673,0.519646,-0.0242729
87132399,87131563,-0.155189,0.428076,-0.00597249
87154924,87154087,0.173406,-0.127045,0.0279016
87172444,87171607,0.155,-0.00827955,0.0020878
87192466,87191629,0.289902,-0.26237,0.0118344
87214984,87214154,0.245409,-0.456639,-0.00771919
87235010,87234179,0.0531002,-0.326616,-0.00949145
87252534,87251695,0.12999,-0.378041,-0.029963
87272554,87271717,-0.0491246,-0.0948938,-0.0270344
87295087,87294251,-0.152361,0.248366,0.0187519
87312598,87311761,-0.137029,0.244795,0.019927
87332623,87331783,0.0427967,0.0948548,-0.00749488
87355144,87354311,0.169093,-0.308578,0.0178478
87375164,87374333,-0.0575765,-0.212284,0.0246483
87392687,87391850,-0.217044,-0.179641,0.0325453
87412709,87411872,-0.236461,0.0592609,0.0401457
87435230,87434397,0.219694,-0.170403,0.0169929
87452753,87451916,0.106826,-0.172833,0.0723065
87472791,87471938,-0.0322871,-0.0198917,0.0629509
87495309,87494463,-0.247187,-0.200593,0.0518312
87512823,87511982,-0.328455,-0.280287,0.0563372
87532842,87532004,-0.219865,-0.284595,0.0303886
87552877,87552029,-0.0840628,-0.180392,-0.0660081
87575382,87574551,-0.395802,-0.0212116,-0.00468564
87592909,87592071,-0.404301,-0.0952832,0.033609
87612929,87612092,-0.238728,-0.248053,0.0464773
87632959,87632115,-0.393206,-0.0399435,0.0128017
87655471,87654639,-0.283527,-0.0884337,0.0176119
87672999,87672163,-0.227565,-0.0872813,0.0731943
87693017,87692181,-0.188057,-0.0609916,0.0192262
87715537,87714706,-0.283451,-0.0769083,-0.017971
