timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
85851023,85850160,0.000274612,0.142593,-0.00292487,0.108509,0.0,0.0,0.0,-1.0
85853546,85852678,0.135247,0.0552053,0.00455454,0.108509,0.0,0.0,0.0,-1.0
85953630,85952763,-0.172239,-0.147281,-0.00582995,0.108509,0.0,0.0,0.0,-1.0
86051230,86050371,0.0371967,0.12982,0.010024,0.108509,0.0,0.0,0.0,-1.0
86153838,86152984,0.235519,-0.0403017,0.0119915,0.109527,0.0,0.0,0.0,-1.0
86256469,86255597,-0.0545256,-0.0351225,-0.00327175,0.108509,0.0,0.0,0.0,-1.0
86354058,86353205,0.146293,-0.00448208,-0.00523169,0.109527,0.0,0.0,0.0,-1.0
86454178,86453317,-0.224858,0.215712,0.0110788,0.108509,0.0,0.0,0.0,-1.0
86551788,86550925,-0.1436,0.36333,0.00365173,0.108509,0.0,0.0,0.0,-1.0
86654404,86653536,0.0894719,-0.288509,-0.00698934,0.108509,0.0,0.0,0.0,-1.0
86752000,86751143,-0.236716,0.304605,-0.0125203,0.108509,0.0,0.0,0.0,-1.0
86859628,86858765,-0.0766,0.166733,0.000879765,0.108509,0.0,0.0,0.0,-1.0
86954720,86953867,-0.302084,0.53012,-0.00639241,0.108509,0.0,0.0,0.0,-1.0
87052343,87051477,0.0392409,-0.307271,-0.00493091,0.108509,0.0,0.0,0.0,-1.0
87154946,87154087,-0.353253,0.43616,-0.00729629,0.108509,0.0,0.0,0.0,-1.0
87252558,87251695,0.130942,-0.0400945,0.00434842,0.133964,0.0,0.0,0.0,-1.0
87355166,87354311,-0.0411579,0.175393,-0.00574756,0.171636,0.0,0.0,0.0,-1.0
87452774,87451916,-0.114117,0.0376648,-0.0185225,0.211345,0.0,0.0,0.0,-1.0
87552901,87552029,-0.111642,-0.0704088,0.00716932,0.209309,0.0,0.0,0.0,-1.0
87655493,87654639,-0.050579,0.0588282,-0.00963019,0.208291,0.0,0.0,0.0,-1.0
87753115,87752249,-0.272207,0.0886008,-0.0126899,0.206255,0.0,0.0,0.0,-1.0
87855726,87854860,-0.0385039,-0.0311554,-0.0368844,0.210327,0.0,0.0,0.0,-1.0
87953334,87952468,-0.131452,-0.0358531,-0.0238208,0.241891,0.0,0.0,0.0,-1.0
88053435,88052578,-0.000847055,0.0988901,-0.0347885,0.264291,0.0,0.0,0.0,-1.0
88151054,88150186,0.161954,-0.126896,-0.0273875,0.3264,0.0,0.0,0.0,-1.0
88253666,88252799,-0.0277469,0.019222,-0.0239174,0.3264,0.0,0.0,0.0,-1.0
88356287,88355412,-0.0225495,0.0174042,-0.0211309,0.325382,0.0,0.0,0.0,-1.0
88453889,88453023,0.0361572,0.0019932,-0.0200062,0.324364,0.0,0.0,0.0,-1.0
88553990,88553130,0.0476139,-0.0245564,-0.0179685,0.325382,0.0,0.0,0.0,-1.0
88651607,88650740,-0.0280161,-0.0511831,-0.0143607,0.325382,0.0,0.0,0.0,-1.0
88754226,88753352,0.0703873,0.0399111,-0.0226543,0.346764,0.0,0.0,0.0,-1.0
88851834,88850967,-0.191306,0.0266212,-0.0171619,0.402764,0.0,0.0,0.0,-1.0
88954470,88953581,-0.00378048,0.0234626,-0.0184415,0.429236,0.0,0.0,0.0,-1.0
89054540,89053683,-0.0933721,0.0143318,-0.019051,0.429236,0.0,0.0,0.0,-1.0
89152147,89151293,-0.145322,0.0219264,-0.0141548,0.421091,0.0,0.0,0.0,-1.0
89254783,89253904,-0.250556,0.0734694,-0.00995757,0.423127,0.0,0.0,0.0,-1.0
89352369,89351512,0.0662157,0.103046,-0.0226053,0.422109,0.0,0.0,0.0,-1.0
89454982,89454125,0.364009,-0.00669561,-0.0239364,0.423127,0.0,0.0,0.0,-1.0
89552594,89551736,0.280766,-0.0774444,-0.015549,0.423127,0.0,0.0,0.0,-1.0
89652697,89651843,-0.0232886,-0.0544036,-0.00626433,0.423127,0.0,0.0,0.0,-1.0
89755319,89754456,-0.0944004,0.00851094,-0.00848551,0.423127,0.0,0.0,0.0,-1.0
89852920,89852066,-0.387897,0.0104739,-0.00107083,0.423127,0.0,0.0,0.0,-1.0
89955534,89954677,-0.613801,0.125967,-0.0128476,0.423127,0.0,0.0,0.0,-1.0
90053159,90052287,0.257668,-0.0501977,-0.00816327,0.413964,0.0,0.0,0.0,-1.0
90153252,90152396,0.671118,0.0496814,-0.0248588,0.379345,0.0,0.0,0.0,-1.0
90250860,90250003,0.196721,-0.0636661,-0.011072,0.379345,0.0,0.0,0.0,-1.0
90353474,90352617,0.234912,-0.0683174,-0.00629143,0.379345,0.0,0.0,0.0,-1.0
90451094,90450226,-0.660458,-0.0296517,0.0144763,0.3824,0.0,0.0,0.0,-1.0
90553708,90552847,-0.451644,0.09428,-0.0111579,0.383418,0.0,0.0,0.0,-1.0
90651318,90650446,-0.0220421,-0.0810939,-0.0169884,0.3824,0.0,0.0,0.0,-1.0
90751430,90750565,0.050811,-0.0198419,-0.0342771,0.3824,0.0,0.0,0.0,-1.0
90851526,90850667,0.170043,0.0150912,-0.0453154,0.3824,0.0,0.0,0.0,-1.0
90951634,90950777,0.391506,0.0352953,-0.0404361,0.383418,0.0,0.0,0.0,-1.0
91054260,91053394,0.268786,0.117346,-0.0332661,0.383418,0.0,0.0,0.0,-1.0
91154362,91153501,0.294491,-0.0230601,-0.0272617,0.3824,0.0,0.0,0.0,-1.0
91251966,91251109,-0.319612,-0.0166913,-0.0233782,0.383418,0.0,0.0,0.0,-1.0
91352081,91351222,-0.497439,-0.0449641,-0.014331,0.3824,0.0,0.0,0.0,-1.0
91452187,91451331,-0.382194,-0.0187396,-0.0223953,0.383418,0.0,0.0,0.0,-1.0
91554798,91553944,-0.288183,0.0199758,-0.0288999,0.3824,0.0,0.0,0.0,-1.0
91652409,91651552,0.413647,-0.0472307,-0.0366075,0.3824,0.0,0.0,0.0,-1.0
91752520,91751662,0.294064,0.0466698,-0.0286451,0.383418,0.0,0.0,0.0,-1.0
91852631,91851773,-0.087192,-0.0540203,-0.0206805,0.380364,0.0,0.0,0.0,-1.0
91952741,91951884,-0.428543,-0.0468754,-0.0334139,0.377309,0.0,0.0,0.0,-1.0
92055365,92054499,-0.528395,0.023114,-0.0299013,0.399709,0.0,0.0,0.0,-1.0
92152962,92152105,-0.203318,0.107903,-0.0508259,0.399709,0.0,0.0,0.0,-1.0
92253092,92252218,0.0283444,0.160037,-0.0580797,0.396655,0.0,0.0,0.0,-1.0
92353189,92352327,0.315143,-0.0149968,-0.0428491,0.396655,0.0,0.0,0.0,-1.0
92453308,92452438,0.622112,-0.0447784,-0.0350865,0.396655,0.0,0.0,0.0,-1.0
92555905,92555051,0.677467,0.0725484,-0.0532714,0.395636,0.0,0.0,0.0,-1.0
92653518,92652659,-0.0965902,-0.00680624,-0.0264501,0.395636,0.0,0.0,0.0,-1.0
92753648,92752770,-0.601805,-0.0142134,-0.0121172,0.394618,0.0,0.0,0.0,-1.0
92853750,92852881,-0.737414,-0.0508959,-0.0159687,0.395636,0.0,0.0,0.0,-1.0
92953854,92952991,-0.400701,0.0441702,-0.0286834,0.395636,0.0,0.0,0.0,-1.0
93051452,93050599,0.481502,-0.0731388,-0.0276366,0.395636,0.0,0.0,0.0,-1.0
93154079,93153215,0.42922,-0.0170547,-0.0337432,0.394618,0.0,0.0,0.0,-1.0
93254180,93253324,0.546445,-0.0477672,-0.0331448,0.394618,0.0,0.0,0.0,-1.0
93354312,93353434,0.279341,-0.0710546,-0.0183964,0.394618,0.0,0.0,0.0,-1.0
93454419,93453545,-0.0667148,0.0504537,-0.0179166,0.394618,0.0,0.0,0.0,-1.0
93552021,93551157,-0.367933,-0.0131432,-0.00977737,0.394618,0.0,0.0,0.0,-1.0
93654628,93653768,-0.23881,-0.0285861,-0.0168446,0.395636,0.0,0.0,0.0,-1.0
93752230,93751375,0.258002,-0.0175934,-0.0261441,0.395636,0.0,0.0,0.0,-1.0
93852345,93851486,0.388598,0.0736154,-0.029806,0.394618,0.0,0.0,0.0,-1.0
93954956,93954099,0.454119,0.10102,-0.0257426,0.394618,0.0,0.0,0.0,-1.0
94052569,94051707,-0.544067,0.0305262,0.00410981,0.394618,0.0,0.0,0.0,-1.0
94155199,94154333,-0.156194,-0.156429,-0.0211687,0.396655,0.0,0.0,0.0,-1.0
94252782,94251929,0.0070699,-0.0661715,-0.0296806,0.425164,0.0,0.0,0.0,-1.0
94352893,94352040,-0.0475903,0.144694,-0.0243347,0.432291,0.0,0.0,0.0,-1.0
94453003,94452151,0.286052,0.0327977,-0.0274336,0.429236,0.0,0.0,0.0,-1.0
94553120,94552262,0.333344,0.100146,-0.0271965,0.4272,0.0,0.0,0.0,-1.0
94655732,94654875,0.519002,0.0855867,-0.0221972,0.428218,0.0,0.0,0.0,-1.0
94753351,94752483,0.0420648,0.0915043,-0.0257708,0.4272,0.0,0.0,0.0,-1.0
94853448,94852594,-0.343819,-0.0146763,-0.0197599,0.4272,0.0,0.0,0.0,-1.0
94953571,94952705,-0.442259,-0.130152,-0.0166327,0.4272,0.0,0.0,0.0,-1.0
95053678,95052816,-0.531663,0.0278279,-0.0206076,0.426182,0.0,0.0,0.0,-1.0
95151295,95150424,0.277268,-0.058314,-0.0281619,0.432291,0.0,0.0,0.0,-1.0
95253891,95253038,-0.00312317,0.110052,-0.0418531,0.430255,0.0,0.0,0.0,-1.0
95354008,95353149,0.319896,0.106857,-0.0543502,0.399709,0.0,0.0,0.0,-1.0
95454119,95453260,0.393763,-0.0408871,-0.0565402,0.401745,0.0,0.0,0.0,-1.0
95554226,95553371,0.389122,-0.0464257,-0.0561486,0.398691,0.0,0.0,0.0,-1.0
95651839,95650979,-0.611249,0.0546704,-0.0556306,0.398691,0.0,0.0,0.0,-1.0
95754447,95753594,-0.571941,0.0598481,-0.0397147,0.400727,0.0,0.0,0.0,-1.0
95852061,95851201,0.179848,0.0314695,-0.0502679,0.398691,0.0,0.0,0.0,-1.0
95954681,95953816,0.307564,-0.0218757,-0.0431948,0.397673,0.0,0.0,0.0,-1.0
96054778,96053925,0.391015,-0.00785876,-0.0442543,0.399709,0.0,0.0,0.0,-1.0
96152391,96151534,-0.00665512,-0.0662468,-0.028407,0.399709,0.0,0.0,0.0,-1.0
96255004,96254147,-0.0163666,0.066733,-0.0363264,0.399709,0.0,0.0,0.0,-1.0
96352614,96351755,-0.540813,-0.0442708,-0.0414117,0.400727,0.0,0.0,0.0,-1.0
96455241,96454370,-0.244332,-0.103277,-0.0355809,0.400727,0.0,0.0,0.0,-1.0
96552847,96551978,0.0543173,0.0120256,-0.0399699,0.401745,0.0,0.0,0.0,-1.0
96652945,96652088,0.210706,0.0476518,-0.0473002,0.402764,0.0,0.0,0.0,-1.0
96755555,96754702,0.279345,0.0318524,-0.0443468,0.402764,0.0,0.0,0.0,-1.0
96853171,96852310,0.197314,-0.0191306,-0.0326093,0.402764,0.0,0.0,0.0,-1.0
96955792,96954924,0.289571,-0.0722433,-0.0208453,0.402764,0.0,0.0,0.0,-1.0
97053389,97052532,-0.575946,-0.0763067,-0.0108169,0.402764,0.0,0.0,0.0,-1.0
97153503,97152643,-0.468097,-0.0234919,-0.0191441,0.402764,0.0,0.0,0.0,-1.0
97251119,97250253,0.016718,-0.0193788,-0.0295103,0.402764,0.0,0.0,0.0,-1.0
97353722,97352865,-0.0474679,-0.0270553,-0.0229614,0.402764,0.0,0.0,0.0,-1.0
97456350,97455479,-0.197949,0.115805,-0.023229,0.402764,0.0,0.0,0.0,-1.0
97553946,97553087,0.429296,-0.0882237,-0.0212016,0.402764,0.0,0.0,0.0,-1.0
97654068,97653204,0.362358,-0.00400038,-0.0231408,0.401745,0.0,0.0,0.0,-1.0
97751666,97750806,-0.502386,-0.111008,0.00793359,0.397673,0.0,0.0,0.0,-1.0
97854295,97853420,-0.305774,-0.0669637,-0.0233174,0.375273,0.0,0.0,0.0,-1.0
97951882,97951028,-0.0940247,0.0234364,-0.0249387,0.376291,0.0,0.0,0.0,-1.0
98054500,98053642,-0.255755,0.00125183,-0.026872,0.378327,0.0,0.0,0.0,-1.0
98154624,98153753,0.303634,-0.0563943,-0.0301929,0.378327,0.0,0.0,0.0,-1.0
98252229,98251363,0.240928,-0.00163646,-0.0275835,0.378327,0.0,0.0,0.0,-1.0
98354853,98353980,0.360527,-0.0562464,-0.0170128,0.378327,0.0,0.0,0.0,-1.0
98452441,98451585,-0.492387,-0.0164608,0.00358184,0.378327,0.0,0.0,0.0,-1.0
98555064,98554197,-0.604283,-0.106863,-0.00426517,0.378327,0.0,0.0,0.0,-1.0
98652676,98651807,-0.126216,-0.0433233,-0.00564755,0.378327,0.0,0.0,0.0,-1.0
98752770,98751916,0.222871,0.0204556,-0.0150327,0.377309,0.0,0.0,0.0,-1.0
98852903,98852029,0.453568,0.00457736,-0.0331351,0.378327,0.0,0.0,0.0,-1.0
98952995,98952138,0.618064,-0.0152742,-0.037446,0.379345,0.0,0.0,0.0,-1.0
99055614,99054754,0.71026,0.0943138,-0.029041,0.378327,0.0,0.0,0.0,-1.0
99153231,99152368,-0.0011694,-0.0345411,-0.0139424,0.378327,0.0,0.0,0.0,-1.0
99250826,99249968,-0.62483,0.022548,-0.0185657,0.380364,0.0,0.0,0.0,-1.0
99350939,99350079,-0.472424,0.0251461,-0.0255555,0.379345,0.0,0.0,0.0,-1.0
99451052,99450190,-0.00119733,0.0598871,-0.0460786,0.379345,0.0,0.0,0.0,-1.0
99556164,99555307,-0.399424,0.158226,-0.0455722,0.379345,0.0,0.0,0.0,-1.0
99653777,99652917,0.306777,-0.0302667,-0.0527419,0.379345,0.0,0.0,0.0,-1.0
99753883,99753026,0.276272,0.0269878,-0.0402968,0.380364,0.0,0.0,0.0,-1.0
99851494,99850637,0.189866,-0.0763476,-0.0319316,0.378327,0.0,0.0,0.0,-1.0
99954110,99953250,0.0240613,-0.0444235,-0.0256518,0.379345,0.0,0.0,0.0,-1.0
100051719,100050856,-0.414597,0.0027809,-0.0215312,0.377309,0.0,0.0,0.0,-1.0
100154341,100153478,-0.29254,0.00402694,-0.0323239,0.387491,0.0,0.0,0.0,-1.0
100251935,100251078,0.0175534,-0.0728,-0.0403393,0.398691,0.0,0.0,0.0,-1.0
100352051,100351189,0.401845,-0.052113,-0.0376561,0.403782,0.0,0.0,0.0,-1.0
100452172,100451307,0.408307,0.0523901,-0.0403289,0.429236,0.0,0.0,0.0,-1.0
100552287,100551411,-0.0654186,0.0295914,-0.0181392,0.426182,0.0,0.0,0.0,-1.0
100654885,100654027,-0.318872,-0.200415,-0.0147744,0.424145,0.0,0.0,0.0,-1.0
100752491,100751633,-0.272889,-0.0938877,-0.016038,0.424145,0.0,0.0,0.0,-1.0
100852604,100851747,0.143589,-0.0846559,-0.0338847,0.425164,0.0,0.0,0.0,-1.0
100952725,100951855,0.575743,0.0363227,-0.0402785,0.424145,0.0,0.0,0.0,-1.0
101052825,101051966,0.674336,-0.111219,-0.0392674,0.424145,0.0,0.0,0.0,-1.0
101155442,101154580,0.424623,0.0448682,-0.050705,0.424145,0.0,0.0,0.0,-1.0
101253051,101252188,-0.0888605,-0.101567,-0.0471304,0.424145,0.0,0.0,0.0,-1.0
101353156,101352300,-0.477767,-0.0238334,-0.0539604,0.424145,0.0,0.0,0.0,-1.0
101453291,101452416,-0.358997,0.0218448,-0.0624042,0.425164,0.0,0.0,0.0,-1.0
101553378,101552521,-0.105213,-0.19994,-0.0702259,0.424145,0.0,0.0,0.0,-1.0
101655993,101655137,-0.408222,-0.019021,-0.0709997,0.424145,0.0,0.0,0.0,-1.0
101753618,101752743,0.168218,0.0148681,-0.0642736,0.425164,0.0,0.0,0.0,-1.0
101853712,101852855,0.40952,0.0802507,-0.0761946,0.425164,0.0,0.0,0.0,-1.0
101953832,101952966,0.158092,0.0665953,-0.049353,0.425164,0.0,0.0,0.0,-1.0
102053937,102053077,-0.194684,-0.056649,-0.0396286,0.425164,0.0,0.0,0.0,-1.0
102151553,102150698,-0.231016,-0.0876232,-0.0344171,0.425164,0.0,0.0,0.0,-1.0
102254156,102253299,-0.231234,-0.018627,-0.0188527,0.424145,0.0,0.0,0.0,-1.0
102354278,102353410,-0.0736161,0.111033,-0.0241223,0.425164,0.0,0.0,0.0,-1.0
102451875,102451019,0.313665,0.0535509,-0.0451451,0.423127,0.0,0.0,0.0,-1.0
102554491,102553634,0.61565,0.0189036,-0.0471618,0.424145,0.0,0.0,0.0,-1.0
102652106,102651240,-0.252476,-0.0369667,-0.0306368,0.424145,0.0,0.0,0.0,-1.0
102754723,102753858,-0.429926,0.023211,-0.0231608,0.424145,0.0,0.0,0.0,-1.0
102852325,102851463,-0.282506,0.00426795,-0.0316827,0.425164,0.0,0.0,0.0,-1.0
102952430,102951574,0.338053,-0.0128204,-0.0397996,0.425164,0.0,0.0,0.0,-1.0
103055046,103054188,0.291898,0.0412686,-0.0435329,0.423127,0.0,0.0,0.0,-1.0
103152648,103151796,0.416257,-0.0419813,-0.0257786,0.422109,0.0,0.0,0.0,-1.0
103255280,103254410,0.312327,0.0453393,-0.0159641,0.417018,0.0,0.0,0.0,-1.0
103352871,103352018,-0.203935,-0.0628483,-0.0301804,0.407855,0.0,0.0,0.0,-1.0
103452981,103452129,-0.460656,-0.0816957,-0.030471,0.402764,0.0,0.0,0.0,-1.0
103553102,103552240,-0.317619,0.0930894,-0.0226844,0.402764,0.0,0.0,0.0,-1.0
103653205,103652352,0.0941679,-0.0240497,-0.0440542,0.409891,0.0,0.0,0.0,-1.0
103755821,103754965,0.0821816,-0.0166093,-0.0183316,0.403782,0.0,0.0,0.0,-1.0
103853444,103852588,0.444897,-0.0619051,-0.0251423,0.398691,0.0,0.0,0.0,-1.0
103953562,103952687,0.376758,-0.0915884,-0.0123128,0.399709,0.0,0.0,0.0,-1.0
104053663,104052795,0.119971,-0.0126506,-0.0217947,0.402764,0.0,0.0,0.0,-1.0
104153759,104152906,-0.253444,-0.10406,-0.0102665,0.403782,0.0,0.0,0.0,-1.0
104251374,104250515,-0.391643,0.0431622,-0.0368197,0.402764,0.0,0.0,0.0,-1.0
104353984,104353128,-0.288772,0.0210745,-0.0200496,0.402764,0.0,0.0,0.0,-1.0
104454112,104453239,0.0049609,-0.0416653,-0.0459765,0.403782,0.0,0.0,0.0,-1.0
104554227,104553350,0.522324,-0.103002,-0.0389646,0.402764,0.0,0.0,0.0,-1.0
104654319,104653461,0.538679,-0.0990394,-0.0442297,0.403782,0.0,0.0,0.0,-1.0
104751925,104751069,-0.218357,-0.0595597,-0.0231001,0.402764,0.0,0.0,0.0,-1.0
104854539,104853687,-0.0731294,-0.0719302,-0.0307621,0.403782,0.0,0.0,0.0,-1.0
104952149,104951291,-0.191473,0.0116015,-0.0404491,0.402764,0.0,0.0,0.0,-1.0
105054767,105053904,-0.114412,-0.000732756,-0.0465406,0.402764,0.0,0.0,0.0,-1.0
105154876,105154015,0.460997,-0.137813,-0.0456963,0.403782,0.0,0.0,0.0,-1.0
105252493,105251625,0.236023,-0.0206577,-0.0411026,0.403782,0.0,0.0,0.0,-1.0
105355096,105354237,0.238538,-0.073797,-0.0362783,0.402764,0.0,0.0,0.0,-1.0
105452702,105451845,-0.459847,0.00105151,-0.0477328,0.402764,0.0,0.0,0.0,-1.0
105555338,105554470,-0.468962,0.0529763,-0.0422878,0.403782,0.0,0.0,0.0,-1.0
105652927,105652067,-0.161992,-0.0400058,-0.0494032,0.403782,0.0,0.0,0.0,-1.0
105753052,105752178,0.363726,-0.0195515,-0.0541524,0.403782,0.0,0.0,0.0,-1.0
105855664,105854794,0.33658,-0.035651,-0.0510239,0.403782,0.0,0.0,0.0,-1.0
105953273,105952406,0.547835,-0.00710034,-0.0465055,0.4048,0.0,0.0,0.0,-1.0
106053366,106052510,0.249192,-0.0492744,-0.0341049,0.402764,0.0,0.0,0.0,-1.0
106153477,106152621,-0.201469,-0.0746552,-0.0326218,0.403782,0.0,0.0,0.0,-1.0
106253612,106252731,-0.364972,-0.0768618,-0.0239958,0.403782,0.0,0.0,0.0,-1.0
106351196,106350342,-0.124588,0.041872,-0.0273518,0.402764,0.0,0.0,0.0,-1.0
106453812,106452953,-0.279652,0.100478,-0.0167395,0.403782,0.0,0.0,0.0,-1.0
106556426,106555566,-0.212821,-0.0128498,-0.0158128,0.399709,0.0,0.0,0.0,-1.0
106654051,106653174,0.581149,-0.0450675,-0.0176152,0.374255,0.0,0.0,0.0,-1.0
106754145,106753285,0.411163,-0.00562523,-0.0179135,0.374255,0.0,0.0,0.0,-1.0
106851777,106850895,-0.119914,-0.0021956,-0.0162103,0.374255,0.0,0.0,0.0,-1.0
106954364,106953506,-0.211134,-0.0552457,-0.0283017,0.374255,0.0,0.0,0.0,-1.0
107051976,107051116,-0.358644,0.0550116,-0.0163007,0.376291,0.0,0.0,0.0,-1.0
107154588,107153728,-0.218887,0.120531,-0.0298785,0.376291,0.0,0.0,0.0,-1.0
107254699,107253838,0.253735,-0.0229876,-0.0371539,0.375273,0.0,0.0,0.0,-1.0
107352313,107351446,0.4423,-0.115994,-0.032691,0.375273,0.0,0.0,0.0,-1.0
107454917,107454060,0.312835,-0.104699,-0.0338227,0.375273,0.0,0.0,0.0,-1.0
107552527,107551668,-0.503609,-0.119425,-0.0274869,0.375273,0.0,0.0,0.0,-1.0
107655142,107654281,-0.53567,-0.0232447,-0.0314609,0.376291,0.0,0.0,0.0,-1.0
107752743,107751889,0.0706976,0.0186188,-0.0441639,0.375273,0.0,0.0,0.0,-1.0
107852867,107852001,0.650655,-0.0949984,-0.031318,0.375273,0.0,0.0,0.0,-1.0
107955470,107954613,0.495976,-0.0544481,-0.0423636,0.3712,0.0,0.0,0.0,-1.0
108053099,108052227,0.338869,0.0153666,-0.0218593,0.408873,0.0,0.0,0.0,-1.0
108155691,108154834,0.333746,0.0253144,-0.0423805,0.407855,0.0,0.0,0.0,-1.0
108253313,108252444,-0.495281,0.0727753,-0.0197854,0.406836,0.0,0.0,0.0,-1.0
108353420,108352552,-0.457843,-0.0323214,-0.0243747,0.406836,0.0,0.0,0.0,-1.0
108451022,108450160,0.183799,0.0466158,-0.0410484,0.406836,0.0,0.0,0.0,-1.0
108553641,108552773,0.00882788,0.000802813,-0.0367332,0.405818,0.0,0.0,0.0,-1.0
108651240,108650381,0.505889,-0.151846,-0.0448371,0.433309,0.0,0.0,0.0,-1.0
108753850,108752996,0.400038,0.0951401,-0.0485739,0.435345,0.0,0.0,0.0,-1.0
108851479,108850604,-0.0471158,-0.007202,-0.0391584,0.435345,0.0,0.0,0.0,-1.0
108951569,108950712,-0.428861,-0.0576459,-0.051462,0.435345,0.0,0.0,0.0,-1.0
109054182,109053328,-0.534288,-0.0311747,-0.0335455,0.435345,0.0,0.0,0.0,-1.0
109151795,109150933,0.269728,-0.0916781,-0.0362676,0.434327,0.0,0.0,0.0,-1.0
109254418,109253548,0.445094,-0.0996885,-0.0464404,0.435345,0.0,0.0,0.0,-1.0
109352015,109351157,0.32717,-0.0445566,-0.0474276,0.435345,0.0,0.0,0.0,-1.0
109452130,109451270,-0.199099,-0.011593,-0.0300774,0.435345,0.0,0.0,0.0,-1.0
109552262,109551375,-0.547461,0.0164951,-0.019972,0.435345,0.0,0.0,0.0,-1.0
109652352,109651485,-0.203877,-0.0364449,-0.0131386,0.435345,0.0,0.0,0.0,-1.0
109754953,109754098,-0.0293514,-0.0327214,-0.0337553,0.435345,0.0,0.0,0.0,-1.0
109852586,109851706,0.512894,-0.0740911,-0.0332014,0.435345,0.0,0.0,0.0,-1.0
109952678,109951818,0.343677,0.00314094,-0.0197164,0.434327,0.0,0.0,0.0,-1.0
110055302,110054430,0.251836,0.0107067,-0.0181019,0.435345,0.0,0.0,0.0,-1.0
110152893,110152036,-0.13974,0.0708853,-0.0256456,0.435345,0.0,0.0,0.0,-1.0
110255512,110254651,0.11392,0.0498621,-0.0255448,0.433309,0.0,0.0,0.0,-1.0
110353127,110352259,-0.347502,0.00658374,-0.00551475,0.433309,0.0,0.0,0.0,-1.0
110453233,110452367,-0.464695,-0.0487844,-0.016482,0.431273,0.0,0.0,0.0,-1.0
110553351,110552477,-0.476989,0.0672863,-0.00550454,0.431273,0.0,0.0,0.0,-1.0
110653468,110652602,-0.000103868,-0.0542255,-0.0373718,0.431273,0.0,0.0,0.0,-1.0
110756058,110755200,-0.156481,0.00925345,-0.0354286,0.431273,0.0,0.0,0.0,-1.0
110853665,110852807,0.485041,-0.0643784,-0.0246079,0.433309,0.0,0.0,0.0,-1.0
110953785,110952917,0.290387,-0.0664369,-0.0185098,0.418036,0.0,0.0,0.0,-1.0
111051377,111050524,-0.27678,-0.0388723,-0.0185252,0.417018,0.0,0.0,0.0,-1.0
111153994,111153137,-0.289018,-0.0751308,-0.0109565,0.412945,0.0,0.0,0.0,-1.0
111251597,111250744,-0.110616,0.0328584,-0.02821,0.376291,0.0,0.0,0.0,-1.0
111354228,111353357,-0.115084,-0.0886777,-0.0295029,0.377309,0.0,0.0,0.0,-1.0
111454346,111453475,0.0220651,0.0548725,-0.0324521,0.377309,0.0,0.0,0.0,-1.0
