timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
85851019,0.0,0.0,0.0,0.0
85853542,0.0,0.0,0.0,0.0
86051226,-0.001235,-0.00186571,9.87774e-06,0.0
86256465,-0.00122212,-0.00533337,0.000110643,0.0
86454173,-0.0064065,-0.00968798,-0.000184767,0.0
86654397,-0.00699743,-0.0114892,-0.000159312,0.0
86859621,-0.00916013,-0.0115845,-0.000231768,0.0
87052336,-0.0101995,-0.011656,-0.000207517,0.0
87252554,-0.0120454,-0.0147988,-0.000240428,0.0
87452769,-0.0174307,-0.0146421,-0.00037358,0.0
87655488,-0.0208152,-0.00773723,-0.00109164,0.0
87855709,-0.0180162,-0.000402567,-0.00224662,0.0
88053431,-0.0209967,0.0036072,-0.00468832,0.0
88253659,-0.0174666,0.00161206,-0.0069165,0.0
88453882,-0.0188554,-0.000318182,-0.00819068,0.0
88651600,-0.0116471,-0.000123806,-0.00913608,0.0
88851830,-0.012782,0.00280654,-0.0099975,0.0
89054536,-0.0155918,0.0117935,-0.0110882,0.0
89254779,-0.0223373,0.0159688,-0.0111079,0.0
89454977,-0.0133305,0.0177198,-0.0117021,0.0
89652693,-0.0294054,0.017994,-0.0115854,0.0
89852916,0.00319708,0.0178016,-0.0116737,0.0
90053155,-0.0198219,0.0148574,-0.0115368,0.0
90253387,-0.0127819,0.0163953,-0.0116577,0.0
90451090,-0.0189699,0.00823656,-0.0115157,0.0
90651313,-0.0185732,0.0130365,-0.0114264,0.0
90851522,-0.00990565,0.00922453,-0.0126118,0.0
91054252,-0.0207328,0.0120755,-0.0142671,0.0
91254467,-0.0217296,0.0111927,-0.0156175,0.0
91452183,-0.0293311,0.0067573,-0.0163198,0.0
91652405,-0.00184048,0.00234177,-0.0178325,0.0
91852627,-0.00596838,0.00439569,-0.0187283,0.0
92055359,-0.00833599,0.00224547,-0.0201789,0.0
92253088,-0.00443947,0.00496831,-0.0219607,0.0
92453304,-0.0135514,0.0032883,-0.0234167,0.0
92653514,-0.000416755,0.0055854,-0.024889,0.0
92856257,-0.00449723,0.00495911,-0.0250543,0.0
93051448,-0.0166654,0.0010325,-0.024967,0.0
93254176,-0.013043,0.00311309,-0.025205,0.0
93456904,-0.0107672,-0.00108778,-0.0253227,0.0
93654624,-0.0298846,0.00473283,-0.0249043,0.0
93854859,0.000404678,-0.00147153,-0.0244002,0.0
94052565,-0.00727695,0.0134965,-0.023698,0.0
94252777,-0.000950287,0.00329465,-0.0237093,0.0
94452999,-0.00249705,0.00528697,-0.0236215,0.0
94655728,-0.00568051,0.00909501,-0.0234671,0.0
94855956,0.0126539,0.0071211,-0.023252,0.0
95053674,0.00117076,0.0051695,-0.0225692,0.0
95253887,-0.00312949,0.00353691,-0.0229553,0.0
95454115,-0.016576,0.00261545,-0.0249262,0.0
95651835,-0.0013509,-0.000350136,-0.0267983,0.0
95852057,-0.0208042,0.00639792,-0.0280429,0.0
96054774,-0.00811159,0.00286591,-0.0288447,0.0
96255000,-0.00685947,0.000816564,-0.0295713,0.0
96455237,-0.0105791,0.00162143,-0.0300789,0.0
96652941,-0.00274193,-0.000448429,-0.0307212,0.0
96853167,-0.00909094,-0.00192305,-0.031371,0.0
97053385,-0.0045074,-0.0057689,-0.0307116,0.0
97251112,-0.00733084,-0.00653302,-0.0295948,0.0
97456346,-0.0151444,-0.00220646,-0.0288494,0.0
97654064,-0.0102864,-0.00433474,-0.0284825,0.0
97854291,-0.0332953,-0.00679441,-0.0274042,0.0
98054495,-0.00770912,-0.00910002,-0.0275373,0.0
98252222,-0.00255548,-0.00828774,-0.0274446,0.0
98452437,0.00184758,-0.00785661,-0.0268359,0.0
98652672,0.00171576,-0.0130737,-0.025398,0.0
98855391,0.000378267,-0.0146,-0.024322,0.0
99055610,-0.0033355,-0.0142723,-0.0241763,0.0
99253344,0.0102452,-0.0151402,-0.0236253,0.0
99451048,-0.00845617,-0.0167356,-0.0239457,0.0
99653773,0.00308224,-0.00951089,-0.025072,0.0
99851490,0.00345968,-0.0186287,-0.0257763,0.0
100051715,-0.00171889,-0.0209091,-0.0257656,0.0
100251931,0.00465064,-0.0233398,-0.0266318,0.0
100452168,0.00866576,-0.0299089,-0.0275685,0.0
100654881,0.0224838,-0.0264251,-0.0279339,0.0
100852600,0.0179468,-0.036348,-0.027813,0.0
101055335,0.0130893,-0.0345635,-0.0279142,0.0
101253047,0.0287322,-0.0327847,-0.0299311,0.0
101453286,0.0273396,-0.025808,-0.0324322,0.0
101655989,0.0372948,-0.0342186,-0.035995,0.0
101853708,0.0101912,-0.0336516,-0.038427,0.0
102053932,0.0123845,-0.0287985,-0.0402009,0.0
102254152,0.0244679,-0.0297512,-0.0399151,0.0
102454409,0.024994,-0.023434,-0.0390389,0.0
102652099,0.02608,-0.0210124,-0.0386885,0.0
102852320,0.0208548,-0.0188137,-0.0377871,0.0
103055042,0.0213232,-0.0200788,-0.0372718,0.0
103255276,0.0151368,-0.0222016,-0.0363697,0.0
103452977,0.0215564,-0.0230133,-0.0356413,0.0
103653201,0.0156608,-0.0237879,-0.0347821,0.0
103853440,0.00580849,-0.0191787,-0.0337132,0.0
104053656,0.0134483,-0.0213621,-0.0323937,0.0
