timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
85853817,41.875,49970.2,0,36,10142,14336,0,3,122
86861112,74.0195,73.4225,0,37,8625,14336,0,3,122
87862811,102.261,50.8803,0,37,5650,14336,0,3,122
88863806,130.002,43.1782,0,37,3304,14336,0,3,122
89864805,154.0,38.3865,0,37,4674,14336,0,3,122
90865833,178.339,35.5763,0,37,5695,14336,0,3,122
91866863,204.548,34.0126,0,37,4918,14336,0,3,122
92867860,229.011,32.6464,0,37,5812,14336,0,3,122
93868814,256.127,31.9526,0,37,3989,14336,0,3,122
94869808,280.0,31.0531,0,37,5604,14336,0,3,122
95870805,308.0,30.7452,0,37,2876,14336,0,3,122
96871805,330.37,29.9823,0,37,5913,14336,0,3,122
97872868,355.582,29.5828,0,37,6209,14336,0,3,122
98873828,382.113,29.3463,0,37,5055,14336,0,3,122
99874866,406.0,28.9547,0,37,6539,14336,0,3,122
100875828,434.0,28.8893,0,37,3928,14336,0,3,122
101876822,457.042,28.5226,0,37,6277,14336,0,3,122
102877848,484.637,28.4664,0,37,3964,14336,0,3,122
103878815,513.635,28.4944,0,37,331,14336,0,3,122
104879913,536.016,28.1714,0,37,3357,14336,0,3,122
105880928,564.307,28.176,0,37,331,14336,0,3,122
106882140,583.901,27.7663,0,37,6327,14336,0,3,122
107883014,615.044,27.9184,0,37,381,14336,0,3,122
108883815,634.639,27.556,0,37,6260,14336,0,3,122
109884816,662.095,27.5507,0,37,4206,14336,0,3,122
110885813,686.0,27.404,0,37,5671,14336,0,3,122
111886816,714.0,27.4258,0,37,2648,14336,0,3,122
112887815,736.048,27.2259,0,37,6132,14336,0,3,122
113888821,761.384,27.1575,0,37,6132,14336,0,3,122
114889868,792.271,27.285,0,37,431,14336,0,3,122
115890812,817.721,27.223,0,37,431,14336,0,3,122
116891874,840.0,27.0628,0,37,3561,14336,0,3,122
117892817,868.0,27.0913,0,37,833,14336,0,3,122
118893833,890.1,26.9394,0,37,4334,14336,0,3,122
119894879,919.13,27.0,0,37,551,14336,0,3,122
120895833,942.034,26.8824,0,37,3041,14336,0,3,122
121896859,970.014,26.912,0,37,451,14336,0,3,122
122898309,994.0,26.832,0,37,1833,14336,0,3,122
123899395,1020.33,26.8179,0,37,820,14336,0,3,122
124900508,1045.99,26.7876,0,37,601,14336,0,3,122
125901427,1068.01,26.6679,0,37,3997,14336,0,3,122
126902339,1096.66,26.7157,0,37,601,14336,0,3,122
127903370,1120.0,26.6347,0,37,2809,14336,0,3,122
128904865,1147.4,26.6515,0,37,697,14336,0,3,122
129905783,1172.73,26.6211,0,37,697,14336,0,3,122
130907399,1198.45,26.6,0,37,427,14336,0,3,122
131907952,1223.47,26.5655,0,37,747,14336,0,3,122
132909125,1246.0,26.479,0,37,3622,14336,0,3,122
133909939,1274.0,26.5102,0,37,961,14336,0,3,122
134913337,1300.12,26.5004,0,37,240,14336,0,3,122
135914337,1324.88,26.4651,0,37,867,14336,0,3,122
136915336,1350.33,26.4447,0,37,867,14336,0,3,122
137916427,1376.03,26.4298,0,37,497,14336,0,3,122
138917326,1400.0,26.3831,0,37,1894,14336,0,3,122
139918331,1426.55,26.3857,0,37,767,14336,0,3,122
140919325,1451.79,26.3644,0,37,867,14336,0,3,122
141920326,1474.17,26.2928,0,37,3897,14336,0,3,122
142921385,1502.53,26.3285,0,37,917,14336,0,3,122
143922603,1526.0,26.2788,0,37,2824,14336,0,3,122
144923779,1554.0,26.3074,0,37,96,14336,0,3,122
145924325,1578.44,26.276,0,37,1135,14336,0,3,122
146925326,1604.25,26.268,0,37,647,14336,0,3,122
147926420,1629.11,26.2448,0,37,1135,14336,0,3,122
148927325,1652.0,26.1913,0,37,3754,14336,0,3,122
149928326,1680.0,26.2191,0,37,1026,14336,0,3,122
150929345,1702.01,26.1541,0,37,4263,14336,0,3,122
151930330,1730.63,26.191,0,37,1017,14336,0,3,122
152931326,1755.97,26.1778,0,37,1017,14336,0,3,122
153932431,1778.0,26.1165,0,37,4399,14336,0,3,122
154933390,1806.0,26.1434,0,37,1858,14336,0,3,122
