timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
17680905,17680672,0.0068947,-0.00414984,-0.0418145
17683391,17683157,0.00597865,-0.0073297,-0.0494901
17702019,17701782,0.00537021,0.00160399,-0.0470853
17723116,17722887,0.00460074,-0.00635516,0.076695
17744237,17744002,-0.000182558,-0.0151771,0.0243866
17761658,17761428,0.00966542,-0.000332352,-0.112314
17782808,17782577,0.00548378,-0.00536278,-0.0283414
17804063,17803833,-0.00353731,0.0245416,0.0190305
17821240,17821005,-0.00218886,0.00529052,0.0455355
17842338,17842106,0.028708,-0.0201558,-0.0957999
17863444,17863215,-0.0261635,0.00918749,0.0165134
17880825,17880596,0.0589427,-0.00573884,-0.0298504
17901938,17901707,-0.0240779,0.0328197,0.0649635
17923041,17922816,0.0131786,0.015608,0.0144397
17944157,17943929,0.0103008,-0.0173675,-0.09157
17961543,17961315,-0.0220151,-0.00692354,0.0172061
17982646,17982422,0.00395921,0.0431425,0.0672756
18003767,18003535,0.0488078,-0.0469898,-0.0390176
18023635,18023405,-0.0329344,-0.0175277,-0.0621799
18041057,18040826,-0.00853195,0.0483636,0.0397639
18062242,18062013,0.0588323,-0.015703,0.0212173
18083236,18083005,-0.0250374,-0.0244406,-0.050246
18100617,18100390,-0.0209445,0.0309351,-0.0194592
18121732,18121500,0.0685813,-0.0249989,0.0358299
18142859,18142628,0.0168807,-0.0406598,0.0149418
18163988,18163761,-0.0514163,0.0260402,-0.0458254
18181339,18181111,0.039858,0.016236,0.00136221
18202443,18202215,0.0696425,-0.0557574,0.0272316
18223559,18223325,-0.0343855,-0.0093354,-0.015276
18240938,18240710,-0.0207427,0.0478137,-0.0300265
18262049,18261820,0.0314461,-0.0057142,0.0338919
18283163,18282932,0.0264952,-0.0579785,0.039407
18304269,18304042,-0.00759868,-0.0250728,-0.0346995
18321775,18321550,0.0178959,0.0403324,-0.0243715
18342944,18342714,0.0235867,0.00651879,0.0367442
18363881,18363649,0.00780101,-0.022055,0.0278699
18381264,18381035,-0.0124257,-0.0187913,-0.0621513
18402421,18402184,0.0048863,0.0136115,-0.0369113
18423489,18423257,-0.00288097,0.0494366,0.0315791
18444586,18444361,-0.0149477,0.0301619,0.0568125
18462016,18461786,0.0399462,-0.0855411,-0.060114
18483087,18482857,-0.00221831,-0.00907888,-0.0414908
18504197,18503966,-0.0272999,0.0813601,0.0304352
18521580,18521351,0.024195,-0.0210174,-0.01778
18542691,18542462,0.0365002,-0.0933474,-0.0599436
18563808,18563580,-0.0113476,-0.0177766,-0.00261351
18581231,18580998,-0.0286115,0.107918,0.0399593
18601176,18600946,0.0461692,-0.0726884,-0.0426487
18622165,18621936,0.0348256,-0.142316,-0.0635142
18643272,18643046,-0.024696,-0.0107587,0.00833325
18660661,18660430,-0.0313117,0.148191,0.0412527
18681765,18681540,0.0599681,-0.0460263,-0.0291259
18702883,18702650,0.0501667,-0.167443,-0.0531272
18723984,18723761,-0.0392569,-0.0696724,-0.0131713
18741372,18741145,-0.0128894,0.161419,0.0295434
18762483,18762258,0.0511334,0.0409178,0.0153375
18783596,18783365,0.0529964,-0.106258,-0.0249076
18800974,18800750,-0.0440659,-0.0327282,-0.0456013
18822088,18821861,-0.0169627,0.0956448,0.00533512
18843226,18842992,0.059752,0.0939173,0.0733213
18864469,18864237,0.0564898,-0.00447658,0.0431113
18881877,18881651,-0.0461571,-0.0706683,-0.0955488
18902799,18902575,-0.0331213,0.00541035,-0.0567189
18923917,18923685,0.029649,0.0530572,0.052715
18941296,18941070,0.0139132,0.00764558,0.0507956
18962418,18962181,0.00486788,-0.0596584,-0.0549289
18983520,18983290,0.00782719,-0.0695859,-0.100316
19004631,19004402,-0.0139583,-0.0141336,-0.035469
19022011,19021785,0.00117613,0.076131,0.0963018
19043128,19042896,0.0351966,0.0105262,0.00621624
19064251,19064007,0.0711529,-0.0860735,-0.0962284
19081619,19081391,-0.0717884,0.0256564,0.0152194
19102745,19102511,-0.0334199,0.0815455,0.0957199
19123919,19123687,0.0391661,0.033817,0.036314
19143871,19143643,0.0877841,-0.0764028,-0.0869202
19162339,19162105,-0.0682806,-0.00260281,-0.0341679
19182207,19181974,-0.0719112,0.0737623,0.0918024
19203315,19203084,0.0713349,0.0214074,0.0403426
19220693,19220469,0.0478502,-0.0668624,-0.0906434
19241807,19241579,-0.0952953,0.0138582,-0.0243362
19262924,19262689,-0.109447,0.0791337,0.0439829
19284034,19283799,0.0521934,0.0313651,0.0333168
19301414,19301184,0.100145,-0.074004,-0.0365431
19322520,19322294,-0.0799765,0.00264787,-0.0260579
19343630,19343404,-0.149947,0.0647061,-0.0237468
19361027,19360790,0.104637,-0.0151532,0.0268651
19382242,19382014,0.135017,-0.0560118,0.0421641
19403338,19403111,-0.0121974,-0.0123311,0.0113539
19424346,19424120,-0.0735609,0.0178392,-0.0436296
19441737,19441504,0.0100272,-0.00584853,-0.01514
19462855,19462620,0.0426191,0.00241185,0.0475403
19483948,19483725,0.0205983,0.0253266,0.0760892
19501382,19501155,0.026803,-0.0448557,-0.0765882
19522448,19522222,-0.0277241,-0.0462787,-0.0740707
19543560,19543330,-0.0388388,0.0477883,0.0128748
19565918,19565684,-0.0295704,0.100914,0.0762586
19582054,19581825,0.100091,-0.0595067,-0.0216106
19603162,19602936,0.017986,-0.0946839,-0.0970156
19624285,19624045,-0.0894071,0.00335036,-0.0344265
19641666,19641440,0.026018,0.0789186,0.0658515
19661572,19661348,0.0961543,-0.053708,0.0154524
19682784,19682560,0.0253052,-0.0899049,-0.0594738
19703756,19703518,-0.08651,-0.00665368,-0.0441884
19721150,19720913,0.00150556,0.0601535,0.0248372
19742251,19742022,0.100408,-0.0137904,0.0559678
19763357,19763125,0.0548428,-0.0438134,0.0250195
19780745,19780510,-0.0461728,0.00859535,-0.0581682
19801845,19801619,-0.0144888,0.0306571,-0.0305198
19822993,19822757,0.00274315,0.0108449,0.034162
19844066,19843839,0.00668403,0.000562262,0.0628036
19861451,19861224,0.030229,-0.00471219,-0.0215948
19882566,19882334,0.0415584,-0.0325329,-0.0683494
19903669,19903444,-0.0417023,-0.003942,-0.0418602
19921066,19920841,-0.0265936,0.0577059,0.0703056
19942277,19942047,0.0945148,0.00451266,0.0429534
19963278,19963049,0.110629,-0.0529082,-0.0472314
19984387,19984160,-0.0508443,-0.0216786,-0.0815712
20001782,20001544,-0.0825567,0.0575005,0.0483362
20022887,20022654,0.120246,-0.00446729,0.0439058
20044003,20043772,0.161444,-0.0650788,0.0167863
20061379,20061150,-0.123636,0.0334061,-0.0251772
20082497,20082260,-0.140984,0.079419,-0.0399463
20103597,20103370,0.0329504,0.0157836,-0.0231477
20124762,20124531,0.122812,-0.0567448,0.0360204
20142092,20141865,-0.040246,0.00927344,0.0276442
20163211,20162975,-0.0598066,0.054969,-0.0365202
20184317,20184085,-0.000329877,0.0234726,-0.0614427
20201768,20201534,0.0160603,-0.0511715,0.0486168
20221716,20221491,0.0275936,0.00389534,0.0341027
20242673,20242448,0.0188018,0.023467,-0.0206604
20263786,20263559,3.70205e-05,-0.00122712,-0.0470374
20281171,20280943,-0.02858,0.0228936,0.0292584
20302325,20302101,0.02619,0.00118065,0.0538519
20323394,20323164,0.0920246,-0.065672,0.00383078
20340773,20340548,-0.0350014,0.0288982,-0.0470345
20361883,20361658,-0.0774818,0.0987246,0.0172617
20382994,20382768,-0.00931723,0.0285676,0.0111158
20404107,20403879,0.0891654,-0.117607,0.00955984
20421491,20421264,-0.0215493,-0.00337797,0.00499248
20442599,20442374,-0.0492955,0.145256,0.00913535
20463761,20463520,0.0088134,0.122536,-0.00882205
20481212,20480981,0.0445732,-0.149102,-0.00674967
20502206,20501979,-0.0191552,-0.100975,-0.0162434
20523318,20523089,-0.044248,0.0637193,0.00128873
20544444,20544204,0.029783,0.137422,0.0250289
20561807,20561584,0.0334791,-0.0500564,0.023613
20582932,20582694,-0.025271,-0.105115,-0.0407009
20604034,20603806,-0.0361011,-0.0472773,-0.0672511
20621425,20621194,0.0379344,0.0982028,0.0494574
20642556,20642329,0.0382826,0.0808008,0.0877625
20663651,20663413,-0.00338135,-0.0012404,0.0547476
20684754,20684520,0.00974278,-0.118515,-0.0733831
20702139,20701905,-0.0199595,-0.00501623,-0.0180085
20723267,20723023,-0.0280908,0.142443,0.102111
20743247,20743018,0.0105668,0.0985852,0.0335115
20760649,20760425,0.0337654,-0.172321,-0.0995433
20781606,20781378,-0.0188142,-0.0824631,-0.0215781
20802714,20802488,-0.0398644,0.109946,0.0929828
20823828,20823598,-0.0150353,0.162297,0.0937823
20841216,20840983,0.0597366,-0.123178,-0.0811429
20862321,20862093,-0.00736834,-0.130635,-0.0689797
20883430,20883204,-0.0734139,0.0353669,0.0156233
20900819,20900588,0.0490065,0.0951907,0.0552074
20921926,20921698,0.080693,-0.0447719,0.00584898
20943036,20942809,0.00430877,-0.0933305,-0.0522482
20964148,20963920,-0.0518105,-0.0302345,-0.0714938
20981528,20981303,0.00511005,0.0949792,0.0341989
21002736,21002510,0.0576684,0.0356656,0.085882
21023932,21023706,0.0186042,-0.025322,0.0472532
21041146,21040912,-0.0292785,-0.0393397,-0.07249
21062246,21062019,-0.0084363,-0.0150841,-0.0372977
21083356,21083129,-0.00530957,0.0176138,0.0177378
21104468,21104239,-0.00817462,0.0345079,0.0741462
21121848,21121624,0.0455322,-0.00718746,-0.0277796
21142961,21142734,0.0303079,-0.047311,-0.0633027
21164074,21163844,-0.0443846,-0.00390571,-0.0352279
21181453,21181229,-0.0193065,0.0299312,0.085402
21202566,21202340,0.103977,-0.027366,0.0219986
21223678,21223450,0.0907706,-0.0399518,-0.0624514
21244796,21244560,-0.0641671,0.0241067,-0.0672594
21262212,21261980,-0.0693838,0.0396646,0.0675739
21282176,21281947,0.125401,-0.0790867,0.0146249
21303345,21303113,0.114729,-0.0857511,-0.0175278
21321780,21321549,-0.0884786,0.0831807,-0.0071153
21341643,21341418,-0.0844862,0.090798,-0.0167061
21362777,21362549,0.0557467,-0.043947,-0.00400262
21383865,21383640,0.0760985,-0.116574,0.021663
21401248,21401023,-0.0358368,0.0673002,0.0162671
21422365,21422133,-0.0498761,0.113281,-0.0320404
21443472,21443243,0.0120115,0.00947675,-0.0258764
21460855,21460628,0.029953,-0.0887487,0.0370193
21481971,21481738,0.0230881,-0.00147665,0.0205778
21503075,21502849,0.00701238,0.0978604,0.0011721
21524185,21523959,0.0319042,0.0870884,0.0231942
21541614,21541385,-0.0159449,-0.0783046,0.00923311
21562813,21562588,0.0081122,-0.0830698,-0.0442168
21583789,21583564,0.0150401,-0.0206152,-0.0436695
21601209,21600977,0.00908853,0.0903794,0.0620017
21622289,21622059,0.00379459,0.0547283,0.081613
21643395,21643169,0.0390314,-0.0452905,-0.00714784
21664506,21664279,0.0695956,-0.123126,-0.0853883
21681892,21681666,-0.0545572,0.0603315,0.0337913
21703003,21702774,-0.0651699,0.14435,0.0950695
21724108,21723884,0.0151515,0.0631679,0.00974111
21741501,21741269,0.0792812,-0.165839,-0.0886055
21762606,21762381,-0.045551,-0.046502,-0.00389331
21783769,21783537,-0.098077,0.124373,0.0827783
21803595,21803371,0.0235506,0.115159,0.0389496
21822313,21822083,0.132857,-0.124215,-0.0632354
21843328,21843098,-0.0230546,-0.105687,-0.051154
21863197,21862963,-0.133134,0.0635071,0.0266236
21881828,21881590,0.0625042,0.0787369,0.0472735
21901686,21901458,0.133698,-0.0571199,0.000480264
21922795,21922568,-0.000652247,-0.0646529,-0.0347391
21943908,21943678,-0.101775,-0.0131119,-0.0509226
21961288,21961063,0.0141505,0.0476405,0.0205256
21982397,21982173,0.0743811,0.0156129,0.0612742
22003512,22003283,0.0453699,0.010195,0.0523546
22020895,22020668,-0.0412797,-0.0167315,-0.0524825
22042010,22041783,-0.0197946,-0.036974,-0.076801
22063148,22062917,-0.0246377,-0.0205001,-0.014599
22084295,22084065,-0.0172995,0.0409246,0.0773719
22101796,22101571,0.0720081,-0.00395613,0.0142827
22122722,22122494,0.0398855,-0.0651572,-0.062686
22143835,22143605,-0.0789905,-0.0162376,-0.0910974
22161221,22160989,-0.00785445,0.0604531,0.0819166
22182327,22182099,0.125216,0.00220202,0.0664516
22203443,22203211,0.0890026,-0.0606208,-0.0132055
22224547,22224322,-0.0614348,-0.0274272,-0.0561627
22241934,22241704,-0.0694211,0.0689179,0.0104061
22263056,22262815,0.103358,-0.00473765,0.025721
22284156,22283931,0.104025,-0.0773908,0.0163231
22301538,22301310,-0.0888016,0.0390135,0.0044661
22322648,22322420,-0.0797916,0.10532,-0.0089659
22343783,22343549,0.0426466,0.0206681,-0.0204391
22361278,22361043,0.0429077,-0.10676,0.0185688
22382311,22382080,-0.0341641,-0.00933991,0.023238
22402120,22401893,-0.0532038,0.13163,0.00361092
22423236,22423003,0.0205854,0.0992408,-0.00833926
22440618,22440388,-0.00294708,-0.0984011,0.0172066
22461732,22461501,-0.0328824,-0.0963199,-0.0098597
22482843,22482608,-0.0325859,-0.0080624,-0.0251087
22503945,22503719,0.0232247,0.0620276,-0.0071614
22521333,22521104,0.0123133,0.0415149,0.0524428
22542438,22542214,-0.00994208,-0.0427647,0.0283097
22563554,22563324,-0.00329823,-0.112915,-0.0549149
