timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
17680919,0.0,0.0,0.0,0.0
17683406,0.0,0.0,0.0,0.0
17880839,0.0,0.0,0.0,0.0
18083250,0.0,0.0,0.0,0.0
18283177,0.0,0.0,0.0,0.0
18483102,0.0,0.0,0.0,0.0
18681779,0.0,0.0,0.0,0.0
18881892,0.0,0.0,0.0,0.0
19081633,0.0,0.0,0.0,0.0
19284048,0.0,0.0,0.0,0.0
19483961,0.0,0.0,0.0,0.0
19682798,0.0,0.0,0.0,0.0
19882580,0.0,0.0,0.0,0.0
20082512,0.0,0.0,0.0,0.0
20281193,0.0,0.0,0.0,0.0
20481228,0.0,0.0,0.0,0.0
20684768,0.0,0.0,0.0,0.0
20883444,0.0,0.0,0.0,0.0
21083373,0.0,0.0,0.0,0.0
21282202,0.0,0.0,0.0,0.0
21481991,0.0,0.0,0.0,0.0
21681910,0.0,0.0,0.0,0.0
21881842,0.0,0.0,0.0,0.0
22084310,0.0,0.0,0.0,0.0
22284170,0.0,0.0,0.0,0.0
22482857,0.0,0.0,0.0,0.0
22682771,0.0,0.0,0.0,0.0
22882778,0.0,0.0,0.0,0.0
23082641,0.0,0.0,0.0,0.0
23281321,0.0,0.0,0.0,0.0
23483723,0.0,0.0,0.0,0.0
23683651,0.0,0.0,0.0,0.0
23883570,0.0,0.0,0.0,0.0
24082254,0.0,0.0,0.0,0.0
24282179,0.0,0.0,0.0,0.0
24482108,0.0,0.0,0.0,0.0
24680794,0.0,0.0,0.0,0.0
24884487,0.0,0.0,0.0,0.0
25083135,0.0,0.0,0.0,0.0
25283102,-0.00106767,-0.000621485,1.55248e-05,0.0
25482977,-0.00587962,-0.00409505,-4.66713e-05,0.0
25681664,-0.00910851,-0.00671735,-4.18021e-05,0.0
25881590,-0.013399,-0.0099712,-0.000226898,0.0
26081517,-0.0168551,-0.0125227,-0.000489844,0.0
26283926,-0.0210289,-0.0170965,-0.00106824,0.0
26483851,-0.0260138,-0.0229705,-0.00151378,0.0
26682716,-0.030102,-0.0261288,-0.00221486,0.0
26882474,-0.0341169,-0.0286173,-0.00297662,0.0
27082387,-0.037097,-0.0315965,-0.00360158,0.0
27282316,-0.0417942,-0.0348109,-0.00460857,0.0
27481130,-0.0463496,-0.0382431,-0.00535294,0.0
27680930,-0.0509524,-0.0417485,-0.00620697,0.0
27883333,-0.0566355,-0.0452644,-0.00730483,0.0
28084517,-0.0608789,-0.0482983,-0.00780375,0.0
28283334,-0.066373,-0.0520815,-0.00881951,0.0
28481872,-0.072225,-0.0552541,-0.00993956,0.0
28681796,-0.0778013,-0.0585192,-0.0108813,0.0
28881728,-0.0837466,-0.0617528,-0.0120087,0.0
29084225,-0.0890152,-0.0646453,-0.0129555,0.0
29284054,-0.0944414,-0.0680339,-0.0139493,0.0
29482742,-0.100645,-0.0713116,-0.0150841,0.0
29682669,-0.106442,-0.0742394,-0.0159205,0.0
29882640,-0.112121,-0.0767422,-0.0167472,0.0
30081288,-0.117879,-0.079369,-0.0175097,0.0
30281207,-0.124678,-0.0824639,-0.0186308,0.0
30484855,-0.129396,-0.0838568,-0.0191717,0.0
30683572,-0.134244,-0.0845418,-0.0207106,0.0
30883463,-0.136337,-0.0851011,-0.0223944,0.0
31082154,-0.139829,-0.0858681,-0.0238013,0.0
31283330,-0.142894,-0.086406,-0.0253561,0.0
31482009,-0.142688,-0.0871949,-0.0273165,0.0
31680705,-0.13784,-0.0876476,-0.0294428,0.0
31884343,-0.135812,-0.0886916,-0.0319092,0.0
32084290,-0.137499,-0.0891801,-0.0339574,0.0
32282950,-0.145459,-0.0899302,-0.0352022,0.0
32482893,-0.145191,-0.0906236,-0.0364011,0.0
32682808,-0.138804,-0.0907933,-0.0391564,0.0
32881487,-0.136096,-0.0906302,-0.0417027,0.0
33081422,-0.135604,-0.090732,-0.0436634,0.0
33283825,-0.136253,-0.0913095,-0.0455489,0.0
33483750,-0.137837,-0.0913351,-0.0477866,0.0
33683677,-0.139641,-0.0915048,-0.0494832,0.0
33882363,-0.138672,-0.0919215,-0.0515121,0.0
34082282,-0.132293,-0.0915652,-0.0534954,0.0
34282264,-0.120947,-0.0908667,-0.0567356,0.0
34481071,-0.110735,-0.0894106,-0.0609919,0.0
34685795,-0.102025,-0.0892352,-0.0653461,0.0
34883252,-0.105873,-0.0899177,-0.0675744,0.0
35083165,-0.107843,-0.0885147,-0.0691009,0.0
35283230,-0.10521,-0.0881815,-0.0706611,0.0
35481767,-0.0994428,-0.0867895,-0.0733786,0.0
35681748,-0.0968441,-0.0856892,-0.0770064,0.0
35881622,-0.0952861,-0.0849334,-0.0786774,0.0
36084157,-0.0926092,-0.0835021,-0.0801169,0.0
36283961,-0.0896231,-0.0817818,-0.0821357,0.0
36482643,-0.0883545,-0.0808081,-0.0831286,0.0
36682572,-0.0880782,-0.0795588,-0.0824067,0.0
36882611,-0.0834818,-0.0771423,-0.080777,0.0
37081182,-0.0800703,-0.0751643,-0.0795323,0.0
37281106,-0.0776057,-0.0739344,-0.0772091,0.0
37484761,-0.0775728,-0.0722431,-0.0742063,0.0
37683490,-0.0764447,-0.0700399,-0.069898,0.0
37884616,-0.073327,-0.0663655,-0.0662629,0.0
38083303,-0.070291,-0.0635524,-0.0639331,0.0
38281990,-0.0639267,-0.0596046,-0.0640208,0.0
38481928,-0.0594873,-0.0574581,-0.0664843,0.0
38681839,-0.0562806,-0.0515256,-0.0637193,0.0
38884246,-0.0604409,-0.0469911,-0.0596129,0.0
39084166,-0.0649855,-0.0471203,-0.0505398,0.0
39282868,-0.0634495,-0.0442513,-0.0432405,0.0
39482779,-0.0580686,-0.039987,-0.0377978,0.0
39682706,-0.0550045,-0.0369034,-0.0342197,0.0
39881402,-0.0499347,-0.0331592,-0.0323753,0.0
40081329,-0.0514408,-0.0296829,-0.0318767,0.0
40283728,-0.0509899,-0.0270797,-0.031645,0.0
40483656,-0.0497494,-0.0260013,-0.031571,0.0
40683576,-0.0417304,-0.0255443,-0.0317103,0.0
40882264,-0.0420649,-0.0226136,-0.0317532,0.0
41082201,-0.0387877,-0.0244084,-0.0314792,0.0
41282121,-0.0384158,-0.0208712,-0.031069,0.0
41480805,-0.0372989,-0.022026,-0.0310839,0.0
41684464,-0.0349327,-0.0224993,-0.0313632,0.0
41883153,-0.0343191,-0.0205819,-0.0315886,0.0
42083076,-0.031261,-0.0200034,-0.0311509,0.0
42283227,-0.0342472,-0.0179203,-0.0294419,0.0
42481672,-0.0387518,-0.016915,-0.0276703,0.0
42681607,-0.0356884,-0.015768,-0.0254773,0.0
42881537,-0.035899,-0.0144282,-0.0227205,0.0
43084113,-0.0344498,-0.0155531,-0.0207478,0.0
43283873,-0.0341832,-0.0129296,-0.0204728,0.0
43483801,-0.0334359,-0.0144097,-0.0212739,0.0
43682480,-0.0322774,-0.0149532,-0.022332,0.0
43882559,-0.0317083,-0.0142648,-0.0238621,0.0
44082342,-0.0307273,-0.014787,-0.0254047,0.0
44281017,-0.0303261,-0.0139006,-0.0317258,0.0
44485926,-0.0293365,-0.0143336,-0.0314543,0.0
44683443,-0.0280958,-0.0148483,-0.0316242,0.0
44883281,-0.0327844,-0.014998,-0.0320823,0.0
45083215,-0.0315039,-0.0153901,-0.0331947,0.0
45281891,-0.0327413,-0.0155521,-0.0345765,0.0
45481931,-0.0333169,-0.0178256,-0.036002,0.0
45681753,-0.0341138,-0.0168099,-0.0372926,0.0
45884155,-0.0336561,-0.0161257,-0.0377702,0.0
46084084,-0.0357049,-0.0179458,-0.0373704,0.0
46282795,-0.0363171,-0.0189886,-0.0366794,0.0
46482697,-0.0349814,-0.0194467,-0.0357702,0.0
46682616,-0.0362587,-0.0190138,-0.0345123,0.0
46881305,-0.0352666,-0.0189651,-0.0331198,0.0
47081235,-0.0337434,-0.0198585,-0.0316426,0.0
47282459,-0.0386805,-0.0152072,-0.0304186,0.0
47483572,-0.032344,-0.0191224,-0.0303062,0.0
47683495,-0.034607,-0.0177601,-0.0307112,0.0
47882185,-0.0336062,-0.0178365,-0.0308702,0.0
48082109,-0.0293616,-0.0192405,-0.0305914,0.0
48282033,-0.0354942,-0.0197229,-0.030004,0.0
48480718,-0.0312761,-0.0228364,-0.0300573,0.0
48684372,-0.0308856,-0.02305,-0.0295716,0.0
48881826,-0.0341483,-0.0236858,-0.0291658,0.0
49082982,-0.02904,-0.02554,-0.0299659,0.0
49282915,-0.0287847,-0.0273414,-0.0315101,0.0
49482861,-0.0290311,-0.025275,-0.0333741,0.0
49681523,-0.0310478,-0.0252791,-0.0347621,0.0
49881452,-0.0317426,-0.0238929,-0.0354776,0.0
50084055,-0.0327346,-0.0240886,-0.0353794,0.0
50283782,-0.0334747,-0.0232558,-0.0346734,0.0
50483711,-0.0327343,-0.0229708,-0.0333396,0.0
50682394,-0.0290818,-0.0237818,-0.0320096,0.0
50882493,-0.0365067,-0.0238829,-0.031445,0.0
51082278,-0.0356455,-0.0263315,-0.031403,0.0
51280940,-0.0354708,-0.026382,-0.0313069,0.0
51484601,-0.0342249,-0.0252674,-0.0311594,0.0
51683464,-0.0348807,-0.0254024,-0.0312954,0.0
51883209,-0.0363461,-0.0259399,-0.0306142,0.0
52083126,-0.0361215,-0.0261483,-0.0289976,0.0
52281815,-0.0357006,-0.0266993,-0.0279014,0.0
52481820,-0.0369039,-0.0275059,-0.0266594,0.0
52681669,-0.03503,-0.0327999,-0.0259979,0.0
52884087,-0.0383527,-0.033844,-0.0260535,0.0
53084007,-0.0348234,-0.0351352,-0.025585,0.0
53282735,-0.0355902,-0.0346161,-0.0248891,0.0
53482621,-0.0327798,-0.0343945,-0.0241198,0.0
53682544,-0.031791,-0.0336254,-0.0231692,0.0
53881233,-0.0316466,-0.0325268,-0.022286,0.0
54081171,-0.0302421,-0.0310529,-0.0216506,0.0
54284818,-0.0365279,-0.0285409,-0.0222409,0.0
54483495,-0.0303223,-0.0292251,-0.0226219,0.0
54683432,-0.0305294,-0.0273426,-0.0225625,0.0
54883353,-0.0301142,-0.028683,-0.0228684,0.0
55082034,-0.0276844,-0.0275553,-0.0234862,0.0
55281960,-0.0269151,-0.0264057,-0.0243204,0.0
