timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
17677506,0.0172352,-0.0117751,-1.66147,0.0,0.674335,0.00146364,-0.0103333,-0.738352,0.0,0.0,-0.0,0,0,0,0,0
17682555,0.0172352,-0.0117751,-1.66168,0.0,0.674258,0.00146256,-0.0103335,-0.738422,0.0,0.0,-0.0,0,0,0,0,0
17781949,0.0172352,-0.0117751,-1.66119,0.0,0.674438,0.00146508,-0.0103331,-0.738258,0.0,0.0,-0.0,0,0,0,0,0
17881086,0.0172352,-0.0117751,-1.66009,0.0,0.674844,0.00147076,-0.0103323,-0.737887,0.0,0.0,-0.0,0,0,0,0,0
17980447,0.0172352,-0.0117751,-1.6575,0.0,0.675798,0.00148413,-0.0103304,-0.737013,0.0,0.0,-0.0,0,0,0,0,0
18079835,0.0172352,-0.0117751,-1.65634,0.0,0.676226,0.00149013,-0.0103295,-0.73662,0.0,0.0,-0.0,0,0,0,0,0
18179223,0.0172352,-0.0117751,-1.65356,0.0,0.677249,0.00150448,-0.0103274,-0.73568,0.0,0.0,-0.0,0,0,0,0,0
18283393,0.0172352,-0.0117751,-1.6506,0.0,0.678338,0.00151978,-0.0103252,-0.734676,0.0,0.0,-0.0,0,0,0,0,0
18377821,0.0172352,-0.0117751,-1.64878,0.0,0.679007,0.00152918,-0.0103238,-0.734058,0.0,0.0,-0.0,0,0,0,0,0
18482130,0.0172352,-0.0117751,-1.64512,0.0,0.680346,0.00154802,-0.010321,-0.732817,0.0,0.0,-0.0,0,0,0,0,0
18581465,0.0172352,-0.0117751,-1.64134,0.0,0.68173,0.00156753,-0.0103181,-0.73153,0.0,0.0,-0.0,0,0,0,0,0
18680925,0.0172352,-0.0117751,-1.63908,0.0,0.682557,0.00157921,-0.0103163,-0.730758,0.0,0.0,-0.0,0,0,0,0,0
18780144,0.0172352,-0.0117751,-1.63637,0.0,0.683545,0.00159316,-0.0103141,-0.729834,0.0,0.0,-0.0,0,0,0,0,0
18879765,0.0172352,-0.0117751,-1.63395,0.0,0.684429,0.00160566,-0.0103122,-0.729004,0.0,0.0,-0.0,0,0,0,0,0
18983793,0.0172352,-0.0117751,-1.6311,0.0,0.685467,0.00162035,-0.0103099,-0.728029,0.0,0.0,-0.0,0,0,0,0,0
19078185,0.0172352,-0.0117751,-1.62704,0.0,0.686945,0.0016413,-0.0103066,-0.726635,0.0,0.0,-0.0,0,0,0,0,0
19182592,0.0172352,-0.0117751,-1.62397,0.0,0.688058,0.00165709,-0.0103041,-0.725581,0.0,0.0,-0.0,0,0,0,0,0
19281775,0.0172352,-0.0117751,-1.62179,0.0,0.688848,0.00166832,-0.0103022,-0.72483,0.0,0.0,-0.0,0,0,0,0,0
19381261,0.0172352,-0.0117751,-1.61889,0.0,0.689901,0.00168329,-0.0102998,-0.723829,0.0,0.0,-0.0,0,0,0,0,0
19480606,0.0172352,-0.0117751,-1.61612,0.0,0.690903,0.00169756,-0.0102975,-0.722872,0.0,0.0,-0.0,0,0,0,0,0
19579792,0.0172352,-0.0117751,-1.614,0.0,0.691666,0.00170844,-0.0102957,-0.722142,0.0,0.0,-0.0,0,0,0,0,0
19679360,0.0172352,-0.0117751,-1.6114,0.0,0.692607,0.00172185,-0.0102934,-0.72124,0.0,0.0,-0.0,0,0,0,0,0
19778530,0.0172352,-0.0117751,-1.60875,0.0,0.693562,0.00173549,-0.0102911,-0.720321,0.0,0.0,-0.0,0,0,0,0,0
19882880,0.0172352,-0.0117751,-1.60638,0.0,0.694415,0.00174768,-0.0102891,-0.719499,0.0,0.0,-0.0,0,0,0,0,0
19982321,0.0172352,-0.0117751,-1.60381,0.0,0.695338,0.0017609,-0.0102868,-0.718607,0.0,0.0,-0.0,0,0,0,0,0
20081467,0.0172352,-0.0117751,-1.60109,0.0,0.696314,0.00177487,-0.0102844,-0.717661,0.0,0.0,-0.0,0,0,0,0,0
20180909,0.0172352,-0.0117751,-1.59863,0.0,0.697195,0.0017875,-0.0102822,-0.716806,0.0,0.0,-0.0,0,0,0,0,0
20280336,0.0172352,-0.0117751,-1.59571,0.0,0.698242,0.00180253,-0.0102796,-0.715785,0.0,0.0,-0.0,0,0,0,0,0
20379504,0.0172352,-0.0117751,-1.5936,0.0,0.698996,0.00181336,-0.0102777,-0.715049,0.0,0.0,-0.0,0,0,0,0,0
20479060,0.0172352,-0.0117751,-1.59137,0.0,0.699794,0.00182483,-0.0102757,-0.714269,0.0,0.0,-0.0,0,0,0,0,0
20583240,0.0172352,-0.0117751,-1.58901,0.0,0.700636,0.00183696,-0.0102735,-0.713442,0.0,0.0,-0.0,0,0,0,0,0
20682642,0.0172352,-0.0117751,-1.58757,0.0,0.70115,0.00184436,-0.0102722,-0.712937,0.0,0.0,-0.0,0,0,0,0,0
20781892,0.0172352,-0.0117751,-1.58563,0.0,0.701841,0.00185431,-0.0102704,-0.712258,0.0,0.0,-0.0,0,0,0,0,0
20881280,0.0172352,-0.0117751,-1.5837,0.0,0.702527,0.00186422,-0.0102686,-0.71158,0.0,0.0,-0.0,0,0,0,0,0
20980618,0.0172352,-0.0117751,-1.58294,0.0,0.702796,0.0018681,-0.0102679,-0.711314,0.0,0.0,-0.0,0,0,0,0,0
21080024,0.0172352,-0.0117751,-1.58199,0.0,0.703137,0.00187302,-0.010267,-0.710978,0.0,0.0,-0.0,0,0,0,0,0
21179248,0.0172352,-0.0117751,-1.58132,0.0,0.703375,0.00187645,-0.0102664,-0.710743,0.0,0.0,-0.0,0,0,0,0,0
21278658,0.0172352,-0.0117751,-1.58156,0.0,0.703289,0.00187522,-0.0102666,-0.710827,0.0,0.0,-0.0,0,0,0,0,0
21383063,0.0172352,-0.0117751,-1.58119,0.0,0.703421,0.00187712,-0.0102662,-0.710697,0.0,0.0,-0.0,0,0,0,0,0
21482376,0.0172352,-0.0117751,-1.58088,0.0,0.703532,0.00187872,-0.010266,-0.710587,0.0,0.0,-0.0,0,0,0,0,0
21581598,0.0172352,-0.0117751,-1.5808,0.0,0.70356,0.00187913,-0.0102659,-0.710559,0.0,0.0,-0.0,0,0,0,0,0
21681003,0.0172352,-0.0117751,-1.57984,0.0,0.703899,0.00188402,-0.010265,-0.710224,0.0,0.0,-0.0,0,0,0,0,0
21780303,0.0191521,0.0205567,-1.57847,0.0,0.704248,0.0140401,0.000442732,-0.709815,0.0,0.0,-0.0,0,0,0,0,0
21879627,0.0172352,-0.0117751,-1.57883,0.0,0.704259,0.00188923,-0.010264,-0.709867,0.0,0.0,-0.0,0,0,0,0,0
21979034,0.0172355,-0.013247,-1.57837,0.0,0.704423,0.00136931,-0.010782,-0.709697,0.0,0.0,-0.0,0,0,0,0,0
22083372,0.0172355,-0.013247,-1.57792,0.0,0.704582,0.00137172,-0.0107817,-0.709539,0.0,0.0,-0.0,0,0,0,0,0
22182662,0.0172355,-0.013247,-1.5774,0.0,0.704767,0.00137453,-0.0107814,-0.709355,0.0,0.0,-0.0,0,0,0,0,0
22282071,0.0172355,-0.013247,-1.57741,0.0,0.704762,0.00137445,-0.0107814,-0.70936,0.0,0.0,-0.0,0,0,0,0,0
22381484,0.0172355,-0.013247,-1.57707,0.0,0.704884,0.00137631,-0.0107811,-0.709239,0.0,0.0,-0.0,0,0,0,0,0
22480671,0.0172355,-0.013247,-1.57706,0.0,0.704888,0.00137636,-0.0107811,-0.709236,0.0,0.0,-0.0,0,0,0,0,0
22579929,0.0172355,-0.013247,-1.57659,0.0,0.705055,0.00137891,-0.0107808,-0.709069,0.0,0.0,-0.0,0,0,0,0,0
22679568,0.0172355,-0.013247,-1.57542,0.0,0.705468,0.00138519,-0.01078,-0.708658,0.0,0.0,-0.0,0,0,0,0,0
22783705,0.0172355,-0.013247,-1.57558,0.0,0.705413,0.00138436,-0.0107801,-0.708713,0.0,0.0,-0.0,0,0,0,0,0
22883008,0.0172355,-0.013247,-1.57512,0.0,0.705577,0.00138684,-0.0107798,-0.70855,0.0,0.0,-0.0,0,0,0,0,0
22982415,0.0,-0.0132477,-1.57447,0.0,0.705792,-0.00469232,-0.00467512,-0.708388,0.0,0.0,-0.0,0,0,0,0,0
23081716,0.0172355,-0.013247,-1.57484,0.0,0.705675,0.00138833,-0.0107796,-0.708453,0.0,0.0,-0.0,0,0,0,0,0
23181220,0.0172355,-0.013247,-1.5715,0.0,0.706855,0.00140631,-0.0107773,-0.707275,0.0,0.0,-0.0,0,0,0,0,0
23280320,0.0172355,-0.013247,-1.57139,0.0,0.706896,0.00140693,-0.0107772,-0.707234,0.0,0.0,-0.0,0,0,0,0,0
23379656,0.0172352,-0.0117751,-1.57115,0.0,0.706978,0.0019286,-0.0102567,-0.707159,0.0,0.0,-0.0,0,0,0,0,0
