timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
38672982,1603343597600030,340356399,1087574235,421278,393364,0.127,0.684487,0.657,1.063,0.59,0.97,115,11,0.065,0.041,-0.051,-0.032,4.83742,0,nan,0.0,3,1,20
39671028,1603343598600030,340356401,1087574233,421252,393337,0.127,0.684521,0.649,1.052,0.61,1.04,115,10,0.118,-0.091,-0.075,0.004,4.83742,0,nan,0.0,3,1,19
40480971,1603343599400029,340356398,1087574229,421231,393317,0.162,0.684547,0.644,1.048,0.63,1.09,116,8,0.154,0.123,-0.092,-0.12,4.83742,0,nan,0.0,3,1,18
41667938,1603343600600028,340356413,1087574215,421119,393204,0.128,0.77937,0.635,1.033,0.63,1.09,115,8,0.164,0.009,-0.164,-0.075,5.34183,0,nan,0.0,3,1,18
42671074,1603343601600028,340356414,1087574192,421692,393778,0.196,0.337411,0.627,1.02,0.63,1.09,115,9,0.365,0.213,-0.296,-0.975,5.10137,0,nan,0.0,3,1,18
43675952,1603343602600027,340356437,1087574168,422555,394640,0.2,0.348207,0.619,1.007,0.6,1.0,115,13,0.363,0.125,-0.341,-0.71,5.20526,0,nan,0.0,3,1,19
44676209,1603343603600027,340356437,1087574130,423075,395160,0.156,0.276833,0.613,0.998,0.6,1.0,115,8,0.386,-0.277,-0.27,-0.224,4.24346,0,nan,0.0,3,1,19
45672293,1603343604600026,340356437,1087574095,423169,395255,0.12,0.396432,0.608,0.989,0.6,1.0,115,10,0.373,0.109,-0.357,0.082,5.00559,0,nan,0.0,3,1,19
46670967,1603343605600025,340356441,1087574055,422982,395068,0.174,0.277868,0.602,0.978,0.59,0.97,115,8,0.442,0.063,-0.438,0.387,4.83763,0,nan,0.0,3,1,20
47675940,1603343606600025,340356441,1087574002,422324,394409,0.178,0.229473,0.597,0.969,0.6,1.0,115,12,0.487,0.049,-0.484,0.475,4.81869,0,nan,0.0,3,1,19
48677528,1603343607600024,340356449,1087573945,421867,393952,0.204,0.165828,0.591,0.96,0.6,1.0,115,9,0.728,0.372,-0.626,0.905,5.10516,0,nan,0.0,3,1,19
49673943,1603343608600024,340356466,1087573899,421510,393595,0.149,0.219407,0.587,0.953,0.6,1.0,115,10,0.518,0.015,-0.518,0.257,4.91967,0,nan,0.0,3,1,19
50673063,1603343609600023,340356471,1087573844,421487,393572,0.134,0.175621,0.582,0.946,0.6,1.0,115,10,0.642,-0.128,-0.629,-0.309,4.62662,0,nan,0.0,3,1,19
51672031,1603343610600022,340356473,1087573783,421962,394048,0.158,0.185663,0.577,0.938,0.6,1.0,115,12,0.657,-0.022,-0.657,-0.584,4.76174,0,nan,0.0,3,1,19
52671945,1603343611600022,340356473,1087573691,422641,394726,0.127,0.105972,0.573,0.932,0.6,1.0,115,13,1.126,-0.048,-1.125,-0.46,4.69377,0,nan,0.0,3,1,19
53673116,1603343612600021,340356478,1087573597,423142,395228,0.13,0.166507,0.57,0.926,0.6,1.0,115,12,0.664,0.057,-0.661,-0.351,4.82752,0,nan,0.0,3,1,19
54670167,1603343613600021,340356480,1087573539,423415,395501,0.118,0.267701,0.567,0.922,0.62,1.02,115,7,0.465,0.091,-0.456,-0.116,4.79229,0,nan,0.0,3,1,18
55676771,1603343614600020,340356471,1087573466,423403,395488,0.109,0.151854,0.564,0.916,0.62,1.02,115,12,0.75,-0.035,-0.749,0.058,4.60277,0,nan,0.0,3,1,18
56672977,1603343615600019,340356501,1087573396,423051,395136,0.202,0.238328,0.561,0.911,0.58,0.99,115,12,0.575,0.224,-0.53,0.535,5.31255,0,nan,0.0,3,1,20
57670964,1603343616600019,340356502,1087573349,422729,394814,0.195,0.209096,0.558,0.906,0.61,1.04,115,12,0.517,-0.175,-0.486,0.584,4.40274,0,nan,0.0,3,1,19
58672975,1603343617600018,340356487,1087573303,422069,394155,0.183,0.283711,0.556,0.903,0.58,0.99,115,9,0.408,-0.092,-0.398,0.4,4.45321,0,nan,0.0,3,1,20
59673955,1603343618600018,340356488,1087573258,421989,394075,0.118,0.192423,0.554,0.901,0.58,0.99,115,11,0.611,0.028,-0.611,-0.221,4.75463,0,nan,0.0,3,1,20
60676940,1603343619600017,340356487,1087573161,422461,394546,0.158,0.161105,0.553,0.9,0.58,0.99,115,9,0.892,-0.041,-0.891,-0.703,4.69397,0,nan,0.0,3,1,20
61668942,1603343620600017,340356495,1087573085,423213,395298,0.193,0.172019,0.559,0.909,0.58,0.99,96,4,0.824,0.124,-0.815,-0.957,4.8505,0,nan,0.0,3,1,20
62670940,1603343621600016,340356503,1087573006,423654,395739,0.128,0.1663,0.56,0.914,0.58,0.99,96,4,0.831,0.063,-0.828,-0.057,4.81233,0,nan,0.0,3,1,20
63670035,1603343622600015,340356502,1087572924,423494,395579,0.138,0.185521,0.561,0.916,0.58,0.99,96,4,0.682,0.049,-0.681,0.207,4.69265,0,nan,0.0,3,1,20
64665943,1603343623600015,340356498,1087572842,422710,394795,0.223,0.307357,0.563,0.92,0.58,0.99,96,4,0.456,-0.253,-0.379,0.7,4.50839,0,nan,0.0,3,1,20
65671940,1603343624600014,340356502,1087572784,421928,394013,0.241,0.229284,0.565,0.927,0.58,0.99,96,6,0.654,0.174,-0.63,0.618,4.94545,0,nan,0.0,3,1,20
66671984,1603343625600014,340356518,1087572715,421748,393833,0.111,0.178729,0.566,0.932,0.58,0.99,96,3,0.73,0.099,-0.723,-0.08,4.91179,0,nan,0.0,3,1,20
67672582,1603343626600013,340356528,1087572613,421912,393998,0.136,0.135995,0.568,0.936,0.58,0.99,96,3,1.337,0.123,-1.331,-0.558,4.79949,0,nan,0.0,3,1,20
68667940,1603343627600012,340356529,1087572478,422673,394758,0.162,0.115134,0.57,0.939,0.58,0.99,96,4,1.175,-0.279,-1.141,-0.791,4.58633,0,nan,0.0,3,1,20
69670945,1603343628600012,340356502,1087572353,423325,395410,0.128,0.107305,0.569,0.939,0.58,0.99,96,4,1.368,-0.451,-1.291,-0.218,4.38453,0,nan,0.0,3,1,20
70673986,1603343629600011,340356499,1087572227,423446,395531,0.12,0.108767,0.567,0.935,0.58,0.99,96,4,1.072,0.18,-1.056,0.152,4.76331,0,nan,0.0,3,1,20
71677938,1603343630600011,340356509,1087572121,423169,395254,0.145,0.131266,0.565,0.931,0.58,0.99,96,4,1.064,0.193,-1.047,0.385,4.85272,0,nan,0.0,3,1,20
72671075,1603343631600010,340356535,1087572029,422796,394882,0.143,0.146263,0.564,0.928,0.57,0.96,96,3,0.945,0.277,-0.904,0.241,5.01461,0,nan,0.0,3,1,21
73673944,1603343632600009,340356546,1087571935,422789,394874,0.119,0.135479,0.562,0.924,0.57,0.96,96,3,0.843,0.009,-0.843,0.08,4.71522,0,nan,0.0,3,1,21
74674011,1603343633600009,340356545,1087571847,422999,395084,0.115,0.186475,0.56,0.921,0.57,0.96,96,3,0.804,0.018,-0.804,-0.155,4.66887,0,nan,0.0,3,1,21
75668963,1603343634600008,340356542,1087571754,423313,395398,0.114,0.16772,0.559,0.918,0.57,0.96,96,3,0.877,0.174,-0.86,-0.237,4.7556,0,nan,0.0,3,1,21
76674940,1603343635600008,340356552,1087571670,423677,395762,0.125,0.149982,0.558,0.915,0.57,0.96,96,3,0.824,-0.033,-0.823,-0.353,4.73408,0,nan,0.0,3,1,21
77669015,1603343636600007,340356548,1087571582,423799,395884,0.118,0.133477,0.556,0.913,0.58,0.99,96,4,0.884,-0.043,-0.883,0.014,4.62171,0,nan,0.0,3,1,20
78673964,1603343637600006,340356543,1087571501,423787,395872,0.158,0.226296,0.56,0.926,0.58,0.99,121,4,0.761,-0.167,-0.743,0.088,4.58086,0,nan,0.0,3,1,20
79678945,1603343638600006,340356566,1087571434,423711,395796,0.162,0.183717,0.566,0.943,0.57,0.96,120,3,0.799,0.478,-0.64,0.23,5.34528,0,nan,0.0,3,1,21
80675125,1603343639600005,340356582,1087571363,423501,395586,0.134,0.183256,0.568,0.949,0.57,0.96,112,5,0.717,-0.002,-0.717,0.168,4.75713,0,nan,0.0,3,1,21
81675944,1603343640600005,340356574,1087571266,423238,395323,0.147,0.170716,0.566,0.946,0.57,0.96,112,8,0.834,-0.135,-0.823,0.308,4.57993,0,nan,0.0,3,1,21
82676954,1603343641600004,340356574,1087571165,422860,394945,0.164,0.122695,0.567,0.946,0.57,0.96,111,3,0.98,0.078,-0.977,0.612,4.80971,0,nan,0.0,3,1,21
83678126,1603343642600003,340356577,1087571074,422376,394461,0.172,0.144939,0.568,0.945,0.57,0.96,111,3,0.945,-0.001,-0.945,0.534,4.73988,0,nan,0.0,3,1,21
84472950,1603343643400003,340356590,1087570994,422084,394169,0.176,0.113546,0.569,0.946,0.58,0.99,111,3,1.137,0.366,-1.077,0.445,4.98773,0,nan,0.0,3,1,20
85479944,1603343644400002,340356610,1087570882,421964,394049,0.12,0.147439,0.568,0.943,0.58,0.99,104,8,1.051,0.104,-1.045,0.036,4.85036,0,nan,0.0,3,1,20
86674943,1603343645600002,340356611,1087570752,421640,393725,0.175,0.122604,0.568,0.943,0.58,0.99,104,5,1.148,-0.147,-1.139,0.454,4.62064,0,nan,0.0,3,1,20
87479104,1603343646400001,340356611,1087570673,421610,393695,0.121,0.177136,0.569,0.948,0.58,0.99,104,5,0.91,0.06,-0.908,-0.079,4.69424,0,nan,0.0,3,1,20
88673411,1603343647600000,340356620,1087570563,421747,393832,0.132,0.134691,0.57,0.948,0.58,0.99,104,11,1.01,0.326,-0.956,0.048,4.94967,0,nan,0.0,3,1,20
89666646,1603343648600000,340356634,1087570481,421966,394051,0.122,0.149084,0.569,0.945,0.58,0.99,104,11,0.801,0.016,-0.801,-0.147,4.77268,0,nan,0.0,3,1,20
90673967,1603343649599999,340356633,1087570400,422111,394196,0.117,0.186474,0.568,0.941,0.57,0.96,104,12,0.745,-0.101,-0.738,-0.138,4.62079,0,nan,0.0,3,1,21
91477942,1603343650399999,340356625,1087570342,422354,394439,0.151,0.216516,0.569,0.943,0.57,0.96,104,3,0.792,-0.008,-0.792,-0.309,4.60927,0,nan,0.0,3,1,21
92671446,1603343651599998,340356631,1087570260,423020,395104,0.176,0.25061,0.572,0.944,0.57,0.96,103,3,0.599,-0.093,-0.592,-0.402,4.61648,0,nan,0.0,3,1,21
93669954,1603343652599997,340356650,1087570199,423521,395605,0.158,0.376701,0.572,0.942,0.57,0.96,103,3,0.406,0.145,-0.379,-0.322,5.2365,0,nan,0.0,4,1,21
94674087,1603343653599997,340356658,1087570149,423934,396019,0.127,0.198869,0.571,0.939,0.57,0.96,103,10,0.638,-0.079,-0.633,-0.274,4.62686,0,nan,0.0,4,1,21
95674952,1603343654599996,340356658,1087570096,424122,396207,0.154,0.314412,0.572,0.941,0.57,0.96,103,10,0.457,-0.145,-0.434,0.103,4.51767,0,nan,0.0,4,1,21
96675310,1603343655599996,340356647,1087570039,424122,396207,0.133,0.261267,0.572,0.941,0.57,0.96,103,7,0.517,-0.123,-0.503,0.133,4.47062,0,nan,0.0,4,1,21
97675941,1603343656599995,340356637,1087569943,423842,395927,0.139,0.16259,0.571,0.938,0.57,0.96,103,8,0.874,-0.122,-0.866,0.248,4.61004,0,nan,0.0,4,1,21
98676971,1603343657599994,340356653,1087569840,423564,395649,0.156,0.208476,0.571,0.939,0.57,0.96,103,9,0.752,0.026,-0.752,0.228,4.80069,0,nan,0.0,4,1,21
99673958,1603343658599994,340356644,1087569758,423785,395870,0.139,0.201394,0.571,0.941,0.57,0.96,103,6,0.783,-0.108,-0.776,-0.379,4.50142,0,nan,0.0,4,1,21
100667171,1603343659599993,340356664,1087569682,424374,396459,0.156,0.297316,0.572,0.944,0.57,0.96,103,5,0.528,0.176,-0.497,-0.394,5.07761,0,nan,0.0,4,1,21
101475940,1603343660399993,340356659,1087569621,424648,396733,0.152,0.169005,0.572,0.945,0.57,0.96,103,4,0.835,-0.395,-0.735,-0.499,4.41987,0,nan,0.0,4,1,21
102672029,1603343661599992,340356620,1087569525,424740,396825,0.129,0.154235,0.571,0.941,0.57,0.96,103,3,0.781,-0.282,-0.728,0.267,4.26147,0,nan,0.0,4,1,21
103672942,1603343662599991,340356595,1087569463,424085,396169,0.256,0.264576,0.571,0.941,0.57,0.96,103,3,0.588,0.195,-0.555,1.113,4.54026,0,nan,0.0,4,1,21
104673153,1603343663599991,340356609,1087569401,422641,394725,0.245,0.217879,0.572,0.941,0.57,0.96,103,2,0.629,0.284,-0.562,1.604,5.07296,0,nan,0.0,4,1,21
105676253,1603343664599990,340356631,1087569350,421874,393958,0.127,0.29367,0.573,0.942,0.57,0.96,103,3,0.549,0.095,-0.541,-0.041,5.02661,0,nan,0.0,4,1,21
106674321,1603343665599989,340356622,1087569291,422546,394630,0.2,0.215318,0.574,0.943,0.57,0.96,103,2,0.724,-0.149,-0.708,-0.996,4.42679,0,nan,0.0,4,1,21
107672280,1603343666599989,340356611,1087569226,423053,395138,0.152,0.223534,0.576,0.943,0.57,0.96,103,2,0.578,-0.151,-0.558,-0.359,4.49093,0,nan,0.0,4,1,21
108676939,1603343667599988,340356623,1087569177,423313,395398,0.167,0.409477,0.576,0.943,0.57,0.96,103,3,0.391,0.169,-0.352,-0.305,5.17369,0,nan,0.0,4,1,21
109676140,1603343668599988,340356637,1087569109,423420,395504,0.119,0.151135,0.575,0.94,0.57,0.96,103,4,0.898,-0.035,-0.897,-0.071,4.77558,0,nan,0.0,4,1,21
110673943,1603343669599987,340356641,1087569029,423465,395550,0.116,0.221408,0.574,0.938,0.57,0.96,103,3,0.693,0.03,-0.692,-0.077,4.79841,0,nan,0.0,4,1,21
111677093,1603343670599986,340356636,1087568928,423580,395665,0.115,0.110494,0.573,0.936,0.57,0.96,103,4,1.159,-0.129,-1.152,-0.128,4.59889,0,nan,0.0,4,1,21
112481026,1603343671399986,340356639,1087568841,423607,395691,0.134,0.197657,0.574,0.939,0.57,0.96,115,3,0.917,0.049,-0.915,-0.063,4.77687,0,nan,0.0,4,1,21
113677543,1603343672599985,340356635,1087568737,423532,395617,0.124,0.167901,0.576,0.939,0.57,0.96,107,3,0.789,-0.128,-0.779,0.007,4.57739,0,nan,0.0,4,1,21
114477323,1603343673399985,340356630,1087568668,423595,395679,0.132,0.158629,0.575,0.935,0.57,0.96,107,3,0.955,-0.167,-0.94,-0.109,4.5489,0,nan,0.0,4,1,21
115675295,1603343674599984,340356624,1087568548,423676,395761,0.133,0.15883,0.574,0.936,0.57,0.96,107,6,0.885,-0.134,-0.874,0.069,4.59714,0,nan,0.0,4,1,21
116482974,1603343675399984,340356618,1087568488,423699,395784,0.116,0.236192,0.573,0.936,0.57,0.96,107,4,0.631,0.129,-0.618,-0.053,4.69484,0,nan,0.0,4,1,21
117678941,1603343676599983,340356622,1087568406,423799,395884,0.124,0.202047,0.572,0.935,0.6,1.01,107,3,0.781,-0.087,-0.776,-0.086,4.64334,0,nan,0.0,4,1,20
118679972,1603343677599982,340356623,1087568342,423820,395904,0.134,0.244259,0.571,0.932,0.57,0.96,107,3,0.589,0.317,-0.496,0.095,5.00612,0,nan,0.0,4,1,21
119678434,1603343678599982,340356637,1087568293,423640,395725,0.232,0.351518,0.573,0.937,0.57,0.96,107,9,0.449,-0.006,-0.449,0.473,4.86665,0,nan,0.0,4,1,21
120678947,1603343679599981,340356630,1087568220,422731,394816,0.218,0.209873,0.575,0.942,0.57,0.96,107,3,0.654,-0.133,-0.64,1.065,4.57172,0,nan,0.0,4,1,21
121482009,1603343680399981,340356631,1087568180,422231,394315,0.223,0.337589,0.578,0.95,0.57,0.96,100,3,0.53,0.032,-0.529,0.261,4.69164,0,nan,0.0,4,1,21
122668675,1603343681599980,340356629,1087568076,422750,394834,0.163,0.133918,0.578,0.948,0.57,0.96,94,3,1.013,0.105,-1.008,-0.852,4.74693,0,nan,0.0,4,1,21
123674976,1603343682599979,340356628,1087567995,423651,395735,0.151,0.201948,0.577,0.946,0.57,0.96,94,2,0.724,-0.018,-0.724,-0.541,4.71301,0,nan,0.0,4,1,21
124675171,1603343683599979,340356638,1087567926,423645,395729,0.212,0.20537,0.576,0.944,0.57,0.96,94,2,0.649,-0.017,-0.648,0.551,4.84088,0,nan,0.0,4,1,21
125675127,1603343684599978,340356635,1087567856,422938,395022,0.203,0.21151,0.574,0.939,0.57,0.96,94,3,0.643,-0.172,-0.619,0.679,4.51661,0,nan,0.0,4,1,21
126677773,1603343685599977,340356639,1087567821,422672,394756,0.115,0.17409,0.571,0.931,0.57,0.96,100,3,0.701,0.502,-0.49,-0.076,5.41729,0,nan,0.0,4,1,21
127675394,1603343686599977,340356671,1087567737,423414,395499,0.146,0.10444,0.568,0.925,0.57,0.96,100,3,1.172,0.169,-1.16,-0.905,4.93512,0,nan,0.0,4,1,21
128673437,1603343687599976,340356677,1087567642,424451,396535,0.166,0.149446,0.566,0.921,0.57,0.96,100,3,0.851,-0.049,-0.849,-0.916,4.68289,0,nan,0.0,4,1,21
129674009,1603343688599976,340356677,1087567534,424665,396749,0.108,0.107777,0.564,0.913,0.57,0.96,100,2,1.164,-0.067,-1.162,-0.004,4.67069,0,nan,0.0,4,1,21
130676095,1603343689599975,340356672,1087567439,424423,396507,0.175,0.242851,0.562,0.909,0.57,0.96,100,2,0.605,-0.088,-0.598,0.246,4.61077,0,nan,0.0,4,1,21
131676108,1603343690599974,340356677,1087567382,423914,395999,0.207,0.293062,0.56,0.903,0.57,0.96,107,2,0.434,0.063,-0.43,0.702,4.79857,0,nan,0.0,4,1,21
132674067,1603343691599974,340356683,1087567303,422978,395062,0.223,0.176894,0.559,0.9,0.57,0.96,107,3,0.868,0.104,-0.862,1.092,4.85087,0,nan,0.0,4,1,21
133673939,1603343692599973,340356701,1087567243,422230,394315,0.189,0.284291,0.56,0.901,0.59,0.98,107,3,0.552,0.269,-0.482,0.328,5.20055,0,nan,0.0,4,1,20
134674172,1603343693599973,340356708,1087567193,422063,394148,0.119,0.264301,0.559,0.9,0.57,0.96,107,3,0.534,0.041,-0.532,-0.07,4.75667,0,nan,0.0,4,1,21
135677123,1603343694599972,340356717,1087567135,422311,394396,0.178,0.291809,0.559,0.899,0.59,1.02,107,3,0.42,0.097,-0.409,-0.381,4.85904,0,nan,0.0,4,1,20
136674103,1603343695599971,340356733,1087567096,422693,394778,0.148,0.345774,0.56,0.902,0.59,1.02,107,3,0.422,0.214,-0.364,-0.245,5.28809,0,nan,0.0,4,1,20
137674246,1603343696599971,340356744,1087567059,423174,395259,0.217,0.359655,0.561,0.904,0.57,0.96,107,3,0.418,0.37,-0.194,-0.762,5.57812,0,nan,0.0,4,1,21
138677355,1603343697599970,340356787,1087567046,423641,395726,0.155,0.384222,0.563,0.908,0.57,0.96,107,2,0.327,0.322,-0.056,-0.163,6.06862,0,nan,0.0,4,1,21
139674946,1603343698599970,340356798,1087567036,423558,395642,0.228,0.507861,0.562,0.905,0.57,0.96,107,3,0.154,-0.069,-0.138,0.431,5.95901,0,nan,0.0,4,1,21
140674999,1603343699599969,340356793,1087566997,422916,395000,0.264,0.305501,0.564,0.907,0.57,0.96,107,3,0.542,-0.005,-0.541,0.742,4.66687,0,nan,0.0,4,1,21
141677957,1603343700599968,340356825,1087566948,422418,394503,0.146,0.299122,0.569,0.916,0.57,0.96,107,3,0.63,0.361,-0.516,0.091,5.30542,0,nan,0.0,4,1,21
142670944,1603343701599968,340356839,1087566873,422638,394722,0.156,0.165512,0.572,0.918,0.57,0.96,107,2,0.78,-0.016,-0.78,-0.364,4.7505,0,nan,0.0,4,1,21
143474952,1603343702399967,340356839,1087566795,422923,395007,0.133,0.190872,0.573,0.923,0.57,0.96,108,6,0.961,0.121,-0.953,-0.178,4.73402,0,nan,0.0,4,1,21
144674037,1603343703599967,340356860,1087566718,423767,395851,0.174,0.268048,0.576,0.924,0.57,0.96,108,5,0.654,-0.001,-0.654,-0.502,4.92205,0,nan,0.0,4,1,21
145673087,1603343704599966,340356870,1087566654,423943,396027,0.153,0.17591,0.575,0.922,0.57,0.96,108,12,0.745,0.052,-0.743,0.26,4.80747,0,nan,0.0,4,1,21
146676967,1603343705599965,340356880,1087566568,423329,395413,0.182,0.188859,0.574,0.919,0.57,0.96,108,3,0.711,0.051,-0.709,0.662,4.80989,0,nan,0.0,4,1,21
147675062,1603343706599965,340356879,1087566509,422757,394841,0.214,0.520085,0.575,0.921,0.57,0.96,108,5,0.374,0.194,-0.319,0.3,4.95343,0,nan,0.0,4,1,21
148674943,1603343707599964,340356880,1087566440,422646,394730,0.128,0.186136,0.58,0.926,0.57,0.96,108,4,0.932,0.131,-0.923,-0.057,4.76781,0,nan,0.0,4,1,21
149676973,1603343708599964,340356882,1087566345,422929,395013,0.145,0.159838,0.581,0.927,0.57,0.96,108,5,0.812,-0.047,-0.81,-0.652,4.69267,0,nan,0.0,4,1,21
150674951,1603343709599963,340356893,1087566233,423601,395686,0.143,0.118552,0.579,0.923,0.57,0.96,108,3,1.204,0.034,-1.204,-0.596,4.76644,0,nan,0.0,4,1,21
151477945,1603343710399962,340356896,1087566140,423880,395965,0.116,0.155843,0.577,0.918,0.57,0.96,108,3,0.958,-0.015,-0.958,-0.244,4.71092,0,nan,0.0,4,1,21
152676965,1603343711599962,340356898,1087566033,423802,395886,0.13,0.175169,0.577,0.917,0.57,0.96,108,3,0.776,-0.065,-0.773,0.099,4.67597,0,nan,0.0,4,1,21
153671944,1603343712599961,340356913,1087565969,423470,395555,0.175,0.323923,0.577,0.917,0.57,0.96,108,8,0.511,0.226,-0.459,0.255,5.30268,0,nan,0.0,4,1,21
154478291,1603343713399961,340356924,1087565915,423085,395169,0.156,0.157416,0.577,0.916,0.57,0.96,108,6,0.914,-0.166,-0.898,0.448,4.69772,0,nan,0.0,4,1,21
155673978,1603343714599960,340356912,1087565797,422791,394875,0.147,0.21481,0.58,0.923,0.57,0.96,108,6,0.797,0.075,-0.794,0.095,4.77863,0,nan,0.0,4,1,21
156675941,1603343715599959,340356911,1087565716,422897,394981,0.151,0.240383,0.582,0.926,0.57,0.96,108,8,0.715,-0.049,-0.713,-0.188,4.65227,0,nan,0.0,4,1,21
157677330,1603343716599959,340356908,1087565632,423144,395228,0.131,0.155935,0.585,0.928,0.57,0.96,108,6,0.935,0.057,-0.933,-0.101,4.71869,0,nan,0.0,4,1,21
158676018,1603343717599958,340356917,1087565548,423109,395194,0.164,0.221156,0.585,0.928,0.57,0.96,108,6,0.757,0.077,-0.753,0.128,4.83361,0,nan,0.0,4,1,21
159674039,1603343718599958,340356918,1087565452,422806,394890,0.148,0.163115,0.589,0.934,0.57,0.96,108,4,0.97,-0.025,-0.97,0.138,4.71341,0,nan,0.0,4,1,21
160671001,1603343719599957,340356919,1087565355,422770,394854,0.149,0.176232,0.589,0.933,0.57,0.96,108,5,0.829,-0.004,-0.829,-0.146,4.69565,0,nan,0.0,4,1,21
161675213,1603343720599956,340356919,1087565275,422966,395050,0.137,0.234467,0.592,0.941,0.57,0.96,108,5,0.828,0.28,-0.78,0.028,4.85403,0,nan,0.0,4,1,21
162677163,1603343721599956,340356929,1087565206,422839,394923,0.154,0.290675,0.596,0.95,0.57,0.96,108,3,0.545,-0.083,-0.539,0.118,4.69892,0,nan,0.0,4,1,21
