timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
17679125,17678835,3932170,3932170,0.000217131,-1.66685e-05,-0.000336517,0.000227842,-0.00159985,-0.0486217,4986,4986,0
17684120,17683824,3932170,3932170,6.19527e-05,-3.56823e-05,-0.000260263,-0.000637325,-0.00163077,-0.0489663,4989,4989,0
18178185,18177845,3932170,3932170,-6.96088e-05,0.000500158,-4.44093e-05,-9.26737e-05,-0.0038862,-0.0457372,4977,4977,0
18682093,18681848,3932170,3932170,0.000132183,0.00135375,0.000153694,7.89057e-05,-0.00387921,-0.0450172,4991,4991,0
19181323,19181003,3932170,3932170,-0.000685515,0.000235569,0.000305116,-0.00810263,0.00512269,-0.0492236,4970,4970,0
19680132,19679873,3932170,3932170,0.000790248,-0.000816097,-0.000186989,0.0061561,0.00193747,-0.0500487,4987,4987,0
20184145,20183876,3932170,3932170,-1.11887e-05,0.00051189,-0.00062904,-0.000564556,-0.000447808,-0.0455839,4985,4985,0
20683417,20682891,3932170,3932170,0.000351787,-0.000197468,5.27197e-05,0.00644957,-0.00273802,-0.0509815,4986,4986,0
21182197,21181903,3932170,3932170,-0.000550969,0.000343626,0.000163824,-0.0055348,0.000263265,-0.0493873,4991,4991,0
21681211,21680917,3932170,3932170,0.000221496,-0.000588067,-0.000674984,-0.00176044,-0.00113826,-0.0489404,4990,4990,0
22180235,22179931,3932170,3932170,0.000761308,0.000283303,0.000582884,0.00417399,-0.0100541,-0.0488784,4988,4988,0
22679493,22679145,3932170,3932170,-3.07717e-06,0.000107958,0.000335248,-0.010987,0.00239036,-0.0499755,4970,4970,0
23183215,23182947,3932170,3932170,0.000644464,-0.000587075,0.000100079,0.00835672,-0.00581536,-0.0466788,4992,4992,0
23682227,23681967,3932170,3932170,-0.000207398,0.000617271,0.000223571,0.00477175,-0.00728472,-0.0439936,4937,4937,0
