timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
17671994,0,0.0,0.0,0.0,0.0,-0.161671,2.4171e-06,-2.00046e-06,0.0,-0.496247,-0.366846,0.030381,-0.0299552,0.000486533,-0.00040267,0.0,-0.121266,-0.0475514,-0.00344946,-1.66115,-0.0281267,0.0,0.1,0.398352,0.627686,0.379013,0.210386,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
17681920,0,0.0,0.0,0.0,0.0,-0.162205,2.4171e-06,-2.00046e-06,0.0,-0.492186,-0.365637,0.0304349,-0.0300575,0.000486533,-0.00040267,0.0,-0.220448,0.00934032,-0.0622144,-1.66157,-0.0281267,0.0,0.1,0.401568,0.62945,0.380894,0.210693,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
17781320,0,0.0,0.0,0.0,0.0,-0.166616,2.4171e-06,-2.00046e-06,0.0,-0.459658,-0.356735,0.0282031,-0.032702,0.000486533,-0.00040267,0.0,-0.270978,-0.0109577,-0.0148458,-1.66109,-0.0281267,0.0,0.1,0.435029,0.626584,0.39985,0.208932,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
17880596,0,0.0,0.0,0.0,0.0,-0.169415,2.4171e-06,-2.00046e-06,0.0,-0.426371,-0.350341,0.0226169,-0.0370381,0.000486533,-0.00040267,0.0,-0.818925,-1.34528,-0.594506,-1.65999,-0.0281267,0.0,0.1,0.3966,0.633857,0.369742,0.209425,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
17979938,0,0.0,0.0,0.0,0.0,-0.171963,2.4171e-06,-2.00046e-06,0.0,-0.397121,-0.334101,0.0300953,-0.0280598,0.000486533,-0.00040267,0.0,-0.950959,0.0926188,0.00425237,-1.6574,-0.0281267,0.0,0.1,0.429041,0.630913,0.387796,0.20767,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18069506,0,0.0,0.0,0.0,0.0,-0.176025,2.4171e-06,-2.00046e-06,0.0,-0.367143,-0.32198,0.026632,-0.0319949,0.000486533,-0.00040267,0.0,-0.0182199,0.12836,0.16375,-1.65589,-0.0281267,0.0,0.1,0.388332,0.626234,0.356827,0.205508,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18173655,0,0.0,0.0,0.0,0.0,-0.182381,2.4171e-06,-2.00046e-06,0.0,-0.327859,-0.308642,0.0196809,-0.0411379,0.000486533,-0.00040267,0.0,-0.62594,-0.94314,-0.237478,-1.65343,-0.0281267,0.0,0.1,0.419529,0.623426,0.374135,0.203834,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18282932,0,0.0,0.0,0.0,0.0,-0.188854,2.4171e-06,-2.00046e-06,0.0,-0.292998,-0.292771,0.0170591,-0.0448983,0.000486533,-0.00040267,0.0,-0.217912,-1.246,0.136273,-1.6505,-0.0281267,0.0,0.1,0.38683,0.622246,0.349265,0.202355,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18372338,0,0.0,0.0,0.0,0.0,-0.194068,2.4171e-06,-2.00046e-06,0.0,-0.265207,-0.273942,0.0207582,-0.0416195,0.000486533,-0.00040267,0.0,-0.0820855,-0.0846164,1.03139,-1.6483,-0.0281267,0.0,0.1,0.414229,0.617804,0.364033,0.200445,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18481616,0,0.0,0.0,0.0,0.0,-0.200114,2.4171e-06,-2.00046e-06,0.0,-0.233403,-0.252528,0.0172093,-0.0452141,0.000486533,-0.00040267,0.0,-0.153275,-0.283161,0.47614,-1.64502,-0.0281267,0.0,0.1,0.382066,0.616705,0.339072,0.199009,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18580998,0,0.0,0.0,0.0,0.0,-0.204799,2.4171e-06,-2.00046e-06,0.0,-0.200044,-0.236052,0.0126611,-0.0488367,0.000486533,-0.00040267,0.0,0.857662,2.23541,0.741778,-1.64124,-0.0281267,0.0,0.103555,0.411672,0.613999,0.35471,0.197419,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18675388,0,0.0,0.0,0.0,0.0,-0.206875,2.4171e-06,-2.00046e-06,0.0,-0.17945,-0.233572,0.0108548,-0.0478302,0.000486533,-0.00040267,0.0,-0.649813,-1.98302,-0.487156,-1.63938,-0.0281267,0.0,0.105901,0.375104,0.619214,0.328232,0.197633,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18774672,0,0.0,0.0,0.0,0.0,-0.208186,2.4171e-06,-2.00046e-06,0.0,-0.147404,-0.20448,0.00892299,-0.045856,0.000486533,-0.00040267,0.0,0.375438,0.132844,-1.1282,-1.63643,-0.0281267,0.0,0.110666,0.40367,0.616502,0.343189,0.196094,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18874161,0,0.0,0.0,0.0,0.0,-0.208297,2.4171e-06,-2.00046e-06,0.0,-0.129863,-0.191397,0.0136448,-0.0363699,0.000486533,-0.00040267,0.0,-0.43407,0.991473,-0.746293,-1.63351,-0.0281267,0.0,0.107733,0.370715,0.613777,0.319667,0.194501,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18983290,0,0.0,0.0,0.0,0.0,-0.208629,2.4171e-06,-2.00046e-06,0.0,-0.0952283,-0.179929,0.0115971,-0.0340242,0.000486533,-0.00040267,0.0,0.193101,-0.499835,-0.763892,-1.631,-0.0281267,0.0,0.11016,0.401358,0.612736,0.33532,0.193254,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
19072699,0,0.0,0.0,0.0,0.0,-0.209133,2.4171e-06,-2.00046e-06,0.0,-0.0774745,-0.161676,0.00871083,-0.0339706,0.000486533,-0.00040267,0.0,-0.15409,1.33578,0.0260388,-1.62698,-0.0281267,0.0,0.110829,0.366178,0.608358,0.310512,0.19139,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
19177014,0,0.0,0.0,0.0,0.0,-0.209951,2.4171e-06,-2.00046e-06,0.0,-0.0539901,-0.149658,0.00924638,-0.0309084,0.000486533,-0.00040267,0.0,0.316445,0.964732,-0.340028,-1.6241,-0.0281267,0.0,0.106106,0.393101,0.614996,0.324121,0.19195,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
19276349,0,0.0,0.0,0.0,0.0,-0.212217,2.4171e-06,-2.00046e-06,0.0,-0.0297612,-0.141255,0.0106543,-0.0285814,0.000486533,-0.00040267,0.0,-1.29413,-1.3658,0.0445263,-1.62202,-0.0281267,0.0,0.101344,0.362207,0.612177,0.30229,0.19038,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
19375692,0,0.0,0.0,0.0,0.0,-0.214384,2.4171e-06,-2.00046e-06,0.0,0.0023812,-0.114819,0.00632709,-0.0317971,0.000486533,-0.00040267,0.0,0.62732,0.153665,-0.487152,-1.6192,-0.0281267,0.0,0.111174,0.388389,0.609484,0.315966,0.188965,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
19475033,0,0.0,0.0,0.0,0.0,-0.213728,2.4171e-06,-2.00046e-06,0.0,0.013083,-0.110066,0.00954319,-0.0248825,0.000486533,-0.00040267,0.0,-0.303616,0.399999,-0.837454,-1.61697,-0.0281267,0.0,0.110617,0.416246,0.606848,0.329257,0.187551,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
19574374,0,0.0,0.0,0.0,0.0,-0.214763,2.4171e-06,-2.00046e-06,0.0,0.0392848,-0.0915318,0.0115242,-0.0213338,0.000486533,-0.00040267,0.0,0.749206,-1.33021,0.386812,-1.61444,-0.0281267,0.0,0.106753,0.383524,0.604158,0.307268,0.186068,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
19673828,0,0.0,0.0,0.0,0.0,-0.215256,2.4171e-06,-2.00046e-06,0.0,0.0547119,-0.0719222,0.00869212,-0.0223028,0.000486533,-0.00040267,0.0,1.15442,1.3762,-0.447355,-1.61114,-0.0281267,0.0,0.108868,0.410556,0.601586,0.320031,0.184698,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
