timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
17672779,17672597,3932170,0.00207727,-0.00410127,-0.0218912,37.3868,0
17674028,17673849,3932170,0.035207,-0.01012,-0.0463923,37.3868,0
18673323,18673140,3932170,0.133957,-0.0834102,-0.00207727,37.2889,0
19675072,19674886,3932170,-0.0622114,-0.1518,-0.141627,37.4357,0
20675585,20675404,3932170,0.00692422,-0.266636,-0.201655,37.3868,0
21673607,21673430,3932170,-0.210283,0.102851,0.12128,37.2399,0
22674361,22674175,3932170,-0.130069,0.18264,0.213692,37.4357,0
23674651,23674474,3932170,0.133584,0.0175236,0.138644,37.3868,0
24672680,24672502,3932170,0.0165649,-0.0952346,0.0918258,37.4847,0
25673244,25673066,3932170,-0.581208,0.162666,0.0672182,37.4847,0
26674972,26674795,3932170,0.614498,-0.314626,0.17726,37.3868,0
27673008,27672823,3932170,-1.15784,0.677295,-0.160589,37.6805,0
28673524,28673347,3932170,-0.477505,0.292894,-0.300884,37.4357,0
29674193,29674010,3932170,0.342483,-0.0699879,-0.253213,37.6316,0
30674576,30674395,3932170,-0.00197074,-0.11116,-0.103011,37.5826,0
31672609,31672425,3932170,0.0811732,0.170389,-0.0244478,37.4357,0
32674388,32674204,3932170,0.00383495,-0.0443683,-0.176035,37.4357,0
33674900,33674722,3932170,0.244265,-0.0813862,0.0082558,37.5826,0
34676679,34676495,3932170,-0.403416,-0.183332,-0.270364,37.4847,0
35673465,35673283,3932170,0.178059,-0.226315,0.0647148,37.6316,0
36674141,36673961,3932170,-0.00729706,0.138857,-0.206661,37.4847,0
37675762,37675580,3932170,0.423975,-0.0572047,0.699186,37.6805,0
38672550,38672370,3932170,-0.0751544,0.336357,0.00154463,37.4357,0
39674326,39674146,3932170,-0.717615,-0.00974717,0.399474,37.6805,0
40675114,40674928,3932170,0.175662,-0.126553,0.0588559,37.7785,0
41675368,41675187,3932170,0.103064,-0.0132093,-0.128737,37.7785,0
42673397,42673220,3932170,0.48885,-0.294279,0.000479369,37.6316,0
43673973,43673823,3932170,-0.720452,0.277568,0.368582,37.8274,0
44675698,44675520,3932170,1.16673,-0.327249,-0.0753675,37.7785,0
45672489,45672307,3932170,0.528158,-0.233506,-0.0855407,37.5826,0
46674305,46674127,3932170,0.138271,0.107485,0.147006,37.6805,0
47675030,47674852,3932170,-0.0432497,-0.0436758,0.339553,37.4847,0
48675311,48675135,3932170,-0.564643,0.17726,0.0976315,37.3868,0
49673357,49673171,3932170,0.049162,0.0867125,-0.0529969,37.7785,0
50673929,50673746,3932170,0.303813,0.116913,0.113504,37.4357,0
51675647,51675472,3932170,0.171508,-0.0420779,-0.161547,37.6805,0
52672446,52672271,3932170,0.237128,0.0806405,0.0528904,37.6805,0
53674216,53674036,3932170,-0.383176,0.272228,-0.177686,37.6805,0
54674939,54674759,3932170,0.338221,-0.266902,-0.262375,37.8274,0
55675303,55675127,3932170,0.0636496,0.176621,0.059495,37.9743,0
56673306,56673124,3932170,0.329753,-0.0818123,-0.350579,37.7785,0
57673998,57673794,3932170,0.507243,-0.261212,0.434761,37.8274,0
58675607,58675432,3932170,-0.511433,-0.0216781,0.00932106,37.8274,0
59672449,59672271,3932170,-0.0281762,-0.0968858,-0.109243,37.7785,0
60674175,60673997,3932170,-0.116167,-0.203093,-0.298381,37.6805,0
61674864,61674686,3932170,0.660411,-0.196861,0.294652,37.7785,0
62675241,62675056,3932170,-0.950269,0.0809068,-0.159417,37.6805,0
63673270,63673091,3932170,-0.0593885,0.376145,0.431485,37.6805,0
64673802,64673624,3932170,-0.550955,0.0479369,-0.0943824,37.8274,0
65675584,65675402,3932170,-0.20485,-0.0770719,0.389834,37.8274,0
66672368,66672187,3932170,0.512339,-0.33183,-0.181787,37.8274,0
67674141,67673967,3932170,0.110361,0.296516,0.322349,37.7785,0
68674871,68674680,3932170,1.04923,-0.23292,-0.234465,37.8274,0
69675202,69675026,3932170,0.261096,0.0952346,0.0907605,37.7785,0
70673242,70673061,3932170,-1.05142,0.00245011,0.105408,37.9253,0
71673838,71673661,3932170,0.366877,-0.0619451,-0.158245,37.8274,0
72675591,72675415,3932170,-0.359527,-0.449595,-0.533857,37.9253,0
73672339,73672160,3932170,0.656522,-0.028123,-0.0940096,37.8274,0
74674131,74673952,3932170,-0.71948,0.0251935,0.0557666,37.8274,0
75674813,75674635,3932170,0.268447,-0.0133691,-0.0389354,37.7785,0
76675222,76675046,3932170,0.240111,0.0252468,-0.0240217,37.7785,0
77673218,77673039,3932170,0.43058,0.0790959,-0.188658,38.0233,0
78675003,78674817,3932170,0.249006,-0.185143,-0.271216,37.9743,0
79675794,79675610,3932170,-0.609651,0.165489,0.296357,37.8274,0
80672316,80672137,3932170,0.0846885,0.158618,-0.267115,37.6805,0
81674098,81673918,3932170,-0.0786165,0.221895,-0.164317,37.7785,0
82674676,82674528,3932170,0.926913,-0.243546,-0.220443,37.9253,0
83675161,83674982,3932170,0.234891,0.125435,-0.262108,37.8274,0
84673204,84673020,3932170,0.125115,-0.0837831,-0.280964,37.7785,0
85674980,85674799,3932170,0.327036,-0.214864,0.0563525,37.9253,0
86675735,86675555,3932170,-0.160269,-0.0178964,0.258859,37.8274,0
87672297,87672121,3932170,0.0874582,-0.0272708,0.0698281,37.5826,0
88674085,88673907,3932170,0.167992,-0.108071,-0.15963,37.6805,0
89674658,89674477,3932170,0.632927,-0.0739294,-0.265783,37.7785,0
90676391,90676215,3932170,-0.252894,-0.0548611,-0.103118,37.5826,0
91674430,91674253,3932170,-0.92678,0.199897,-0.116593,37.6805,0
92673738,92673560,3932170,0.0824515,-0.134117,-0.0201335,37.9743,0
93675707,93675527,3932170,-0.392124,0.236063,-0.12421,37.8274,0
94672287,94672110,3932170,0.376092,0.393775,-0.0749946,37.9743,0
95674068,95673891,3932170,0.0644485,-0.152226,-0.408635,37.9743,0
96674677,96674497,3932170,-0.0123571,-0.374334,0.0640224,37.9743,0
97675135,97674958,3932170,-1.17802,0.698707,0.203146,37.7785,0
98673174,98672997,3932170,0.0605603,-0.0120908,0.244904,37.6805,0
99673714,99673531,3932170,1.6681,-0.213213,-0.107538,37.8274,0
100675698,100675523,3932170,-0.379873,0.334866,0.156967,37.9253,0
