timestamp,timestamp_sample,device_id,error_count,pressure,temperature
17679571,17679562,3997730,0,973.65,33.57
17699688,17699678,3997730,0,973.65,33.57
18674984,18674974,3997730,0,973.64,33.58
19680412,19680378,3997730,0,973.64,33.59
20676121,20676112,3997730,0,973.64,33.61
21681160,21681150,3997730,0,973.63,33.63
22666548,22666537,3997730,0,973.63,33.64
23671731,23671722,3997730,0,973.61,33.65
24677262,24677253,3997730,0,973.59,33.66
25682585,25682577,3997730,0,973.57,33.68
26678012,26678003,3997730,0,973.54,33.69
27672943,27672933,3997730,0,973.61,33.7
28678414,28678406,3997730,0,973.58,33.71
29663570,29663537,3997730,0,973.59,33.72
30669138,30669129,3997730,0,973.63,33.73
31674381,31674373,3997730,0,973.68,33.74
32680186,32680177,3997730,0,973.63,33.74
33675784,33675775,3997730,0,973.59,33.76
34681327,34681313,3997730,0,973.65,33.77
35676511,35676474,3997730,0,973.65,33.77
36682178,36682170,3997730,0,973.6,33.78
37667638,37667630,3997730,0,973.55,33.79
38673052,38673043,3997730,0,973.63,33.8
39678308,39678299,3997730,0,973.6,33.8
40683751,40683743,3997730,0,973.54,33.81
41679294,41679286,3997730,0,973.6,33.82
42674573,42674565,3997730,0,973.56,33.83
43679802,43679793,3997730,0,973.43,33.83
44665261,44665252,3997730,0,973.35,33.84
45670784,45670776,3997730,0,973.34,33.85
46676138,46676098,3997730,0,973.35,33.85
47681538,47681529,3997730,0,973.44,33.86
48677075,48677067,3997730,0,973.4,33.87
49682498,49682490,3997730,0,973.5,33.87
50677690,50677682,3997730,0,973.52,33.88
51682817,51682808,3997730,0,973.45,33.89
52667913,52667900,3997730,0,973.31,33.89
53673504,53673495,3997730,0,973.24,33.9
54678626,54678617,3997730,0,973.24,33.9
55683747,55683738,3997730,0,973.28,33.91
56678853,56678844,3997730,0,973.28,33.91
57674358,57674350,3997730,0,973.34,33.92
58679438,58679395,3997730,0,973.39,33.93
59664777,59664769,3997730,0,973.38,33.93
60670347,60670339,3997730,0,973.34,33.94
61675974,61675965,3997730,0,973.26,33.94
62681390,62681382,3997730,0,973.25,33.94
63676150,63676141,3997730,0,973.24,33.95
64681568,64681559,3997730,0,973.35,33.96
65676919,65676872,3997730,0,973.41,33.96
66662121,66662113,3997730,0,973.4,33.96
67667403,67667394,3997730,0,973.39,33.97
68672725,68672717,3997730,0,973.28,33.98
69678263,69678253,3997730,0,973.28,33.98
70673659,70673651,3997730,0,973.25,33.98
71678987,71678978,3997730,0,973.28,33.98
72684185,72684177,3997730,0,973.27,33.99
73679392,73679380,3997730,0,973.22,34.0
74664179,74664170,3997730,0,973.37,34.0
75669195,75669186,3997730,0,973.3,34.0
76674549,76674540,3997730,0,973.2,34.01
77680145,77680134,3997730,0,973.23,34.01
78675093,78675084,3997730,0,973.23,34.01
79680500,79680492,3997730,0,973.25,34.02
80675601,80675592,3997730,0,973.29,34.02
81680702,81680694,3997730,0,973.29,34.03
82666134,82666067,3997730,0,973.3,34.03
83671287,83671279,3997730,0,973.37,34.04
84676564,84676556,3997730,0,973.42,34.04
85681878,85681831,3997730,0,973.47,34.05
86677484,86677443,3997730,0,973.48,34.05
87672934,87672923,3997730,0,973.51,34.06
88678439,88678431,3997730,0,973.53,34.06
89683869,89683861,3997730,0,973.51,34.06
90668821,90668811,3997730,0,973.47,34.07
91674398,91674390,3997730,0,973.47,34.07
92679684,92679631,3997730,0,973.35,34.07
93685041,93685032,3997730,0,973.32,34.08
94680142,94680134,3997730,0,973.37,34.08
95675448,95675440,3997730,0,973.29,34.08
96680733,96680677,3997730,0,973.33,34.09
97666138,97666127,3997730,0,973.38,34.09
98671541,98671532,3997730,0,973.43,34.1
99677424,99677416,3997730,0,973.44,34.1
100682606,100682598,3997730,0,973.36,34.11
101677752,101677744,3997730,0,973.29,34.11
102682750,102682742,3997730,0,973.28,34.11
103678142,103678133,3997730,0,973.38,34.11
104683467,104683458,3997730,0,973.42,34.12
105668742,105668729,3997730,0,973.53,34.12
106674028,106674018,3997730,0,973.52,34.13
107679256,107679206,3997730,0,973.43,34.13
108674440,108674432,3997730,0,973.4,34.13
109680154,109680146,3997730,0,973.33,34.14
110675624,110675615,3997730,0,973.36,34.14
111681049,111681041,3997730,0,973.28,34.15
112666427,112666418,3997730,0,973.27,34.15
113671515,113671507,3997730,0,973.27,34.15
114676986,114676977,3997730,0,973.29,34.15
115672094,115672086,3997730,0,973.26,34.16
116677306,116677297,3997730,0,973.26,34.16
117682442,117682433,3997730,0,973.24,34.17
118678111,118678065,3997730,0,973.17,34.17
119663566,119663558,3997730,0,973.26,34.17
120669023,120669015,3997730,0,973.33,34.17
121674382,121674374,3997730,0,973.46,34.18
122679575,122679567,3997730,0,973.37,34.18
123675130,123675076,3997730,0,973.27,34.18
124680897,124680850,3997730,0,973.31,34.18
125675859,125675824,3997730,0,973.24,34.19
126681290,126681281,3997730,0,973.38,34.19
127666359,127666320,3997730,0,973.33,34.19
128671689,128671681,3997730,0,973.21,34.2
129677153,129677145,3997730,0,973.17,34.2
130682572,130682563,3997730,0,973.19,34.2
131677861,131677853,3997730,0,973.23,34.2
132673486,132673476,3997730,0,973.27,34.2
133678917,133678908,3997730,0,973.3,34.2
134684183,134684175,3997730,0,973.41,34.2
135669455,135669421,3997730,0,973.43,34.21
136674617,136674609,3997730,0,973.4,34.21
137679964,137679955,3997730,0,973.31,34.21
138675286,138675278,3997730,0,973.29,34.22
139680877,139680869,3997730,0,973.27,34.22
140676092,140676078,3997730,0,973.29,34.22
141681172,141681163,3997730,0,973.37,34.22
142666512,142666501,3997730,0,973.37,34.22
143671679,143671670,3997730,0,973.3,34.22
144676791,144676754,3997730,0,973.25,34.23
145682423,145682415,3997730,0,973.23,34.23
146677434,146677425,3997730,0,973.27,34.23
147682758,147682749,3997730,0,973.34,34.23
148678020,148678011,3997730,0,973.34,34.23
149683399,149683391,3997730,0,973.32,34.23
150668668,150668660,3997730,0,973.23,34.23
151673935,151673926,3997730,0,973.18,34.23
152679434,152679426,3997730,0,973.22,34.23
153684842,153684834,3997730,0,973.23,34.23
154680164,154680155,3997730,0,973.27,34.24
155675436,155675428,3997730,0,973.28,34.24
156680901,156680892,3997730,0,973.27,34.24
157666288,157666278,3997730,0,973.29,34.24
158671527,158671519,3997730,0,973.29,34.24
159676753,159676745,3997730,0,973.3,34.24
160681915,160681877,3997730,0,973.28,34.24
161676885,161676877,3997730,0,973.32,34.24
162682513,162682505,3997730,0,973.28,34.24
163677999,163677991,3997730,0,973.36,34.24
164663260,164663251,3997730,0,973.39,34.24
165668696,165668687,3997730,0,973.34,34.24
166673998,166673989,3997730,0,973.26,34.24
167679465,167679456,3997730,0,973.29,34.24
168674465,168674457,3997730,0,973.28,34.24
169679594,169679585,3997730,0,973.36,34.24
170674950,170674940,3997730,0,973.22,34.24
171680512,171680501,3997730,0,973.29,34.24
172665730,172665720,3997730,0,973.23,34.24
173671423,173671415,3997730,0,973.21,34.24
174676734,174676725,3997730,0,973.4,34.24
