timestamp,load,ram_usage
17514829,0.467105,0.412429
18014768,0.567636,0.542218
18514754,0.488324,0.542218
19014817,0.492364,0.542218
19514759,0.487724,0.542218
20014810,0.487957,0.542218
20514784,0.487526,0.542218
21014786,0.488016,0.542218
21514756,0.48811,0.542218
22014992,0.488201,0.542218
22514754,0.485538,0.542218
23014773,0.485684,0.542218
23515019,0.492591,0.543157
24014754,0.489509,0.543157
24514782,0.493645,0.543157
25014755,0.489328,0.543157
25514754,0.493048,0.544699
26014757,0.49163,0.544699
26514760,0.495534,0.544699
27014756,0.494218,0.544699
27514958,0.497694,0.544699
28014898,0.495121,0.544699
28514755,0.482696,0.544699
29014756,0.488144,0.544699
29514833,0.494706,0.544699
30014785,0.495422,0.544699
30514842,0.494151,0.544699
31014897,0.495898,0.544699
31514817,0.494761,0.544699
32014848,0.494391,0.544699
32515330,0.494329,0.544699
33014755,0.497197,0.544699
33515074,0.492743,0.544699
34015031,0.494513,0.544699
34514854,0.495279,0.544699
35014864,0.492311,0.544699
35515534,0.496432,0.544699
36014929,0.489819,0.544699
36514759,0.494894,0.544699
37015003,0.492022,0.544699
37514925,0.493398,0.544699
38014781,0.493237,0.544699
38515304,0.49648,0.544699
39014882,0.493122,0.544699
39514930,0.495573,0.544699
40015695,0.493578,0.544699
40514867,0.494692,0.544699
41014757,0.49143,0.544699
41515234,0.500001,0.544699
42014781,0.494215,0.544699
42514755,0.494166,0.544699
43015391,0.495356,0.544699
43514754,0.496043,0.544699
44014754,0.492092,0.544699
44515599,0.495201,0.544699
45014759,0.492139,0.544699
45514756,0.496652,0.544699
46015697,0.495345,0.544699
46514878,0.496198,0.544699
47014755,0.494559,0.544699
47515525,0.495272,0.544699
48014781,0.493081,0.544699
48514755,0.495955,0.544699
49015161,0.494982,0.544699
49514789,0.496243,0.544699
50014923,0.491565,0.544699
50515879,0.49679,0.544699
51014781,0.489512,0.544699
51514868,0.498808,0.544699
52014757,0.490854,0.544699
52514755,0.497004,0.544699
53014756,0.492152,0.544699
53514755,0.495163,0.544699
54014756,0.4915,0.544699
54514757,0.495629,0.544699
55014781,0.49015,0.544699
55514755,0.496168,0.544699
56014765,0.494006,0.544699
56514758,0.49185,0.544699
57014755,0.496648,0.544699
57514879,0.494784,0.544699
58014756,0.492761,0.544699
58514781,0.486025,0.544699
59014954,0.486041,0.544699
59514781,0.485661,0.544699
60014755,0.501702,0.544699
60515040,0.492127,0.544699
61014906,0.494206,0.544699
61514797,0.494735,0.544699
62014774,0.494294,0.544699
62514756,0.496086,0.544699
63014758,0.493089,0.544699
63514766,0.494642,0.544699
64014755,0.493141,0.544699
64514850,0.496538,0.544699
65014907,0.496785,0.544699
65514767,0.491542,0.544699
66014830,0.494733,0.544699
66514759,0.496214,0.544699
67014758,0.49298,0.544699
67515003,0.495731,0.544699
68014916,0.494681,0.544699
68514857,0.49484,0.544699
69014755,0.492463,0.544699
69514756,0.495386,0.544699
70014833,0.491128,0.544699
70514757,0.495883,0.544699
71015559,0.492557,0.544699
71514755,0.488408,0.544699
72014826,0.495256,0.544699
72514756,0.491405,0.544699
73014789,0.493644,0.544699
73514787,0.494639,0.544699
74015601,0.494044,0.544699
74514972,0.492556,0.544699
75014758,0.49665,0.544699
75515512,0.494949,0.544699
76014755,0.494175,0.544699
76514755,0.493934,0.544699
77015776,0.49549,0.544699
77514758,0.497408,0.544699
78014949,0.492704,0.544699
78515663,0.495604,0.544699
79014760,0.491041,0.544699
79514797,0.498823,0.544699
80015975,0.489917,0.544699
80514768,0.495697,0.544699
81014798,0.490844,0.544699
81515576,0.495053,0.544699
82014794,0.491612,0.544699
82514787,0.496502,0.544699
83015697,0.492305,0.544699
83514755,0.495521,0.544699
84014790,0.496356,0.544699
84515762,0.493712,0.544699
85014913,0.493556,0.544699
85514757,0.496496,0.544699
86014756,0.493588,0.544699
86514755,0.496292,0.544699
87014799,0.491633,0.544699
87514779,0.496361,0.544699
88014755,0.495709,0.544699
88514973,0.493254,0.544699
89014791,0.493762,0.544699
89514789,0.496592,0.544699
90014814,0.492546,0.544699
90514755,0.493336,0.544699
91014801,0.493241,0.544699
91515158,0.494485,0.544699
92014755,0.491985,0.544699
92514758,0.495847,0.544699
93014757,0.489656,0.544699
93514833,0.495156,0.544699
94014755,0.491559,0.544699
94514759,0.495302,0.544699
95014755,0.491874,0.544699
95515103,0.497319,0.544699
96014915,0.493694,0.544699
96514787,0.494335,0.544699
97014815,0.493117,0.544699
97514881,0.496076,0.544699
98014754,0.491394,0.544699
98514872,0.497471,0.544699
99014755,0.493953,0.544699
99514842,0.495235,0.544699
100015013,0.493277,0.544699
100515132,0.494228,0.544699
101014755,0.495693,0.544699
101514756,0.491837,0.544699
102015258,0.495289,0.544699
102514755,0.490574,0.544699
103014780,0.496174,0.544699
103515336,0.493035,0.544699
104014837,0.494064,0.544699
104514755,0.49441,0.544699
105014771,0.492956,0.544699
105514803,0.495658,0.544699
106014937,0.495463,0.544699
106515487,0.494438,0.544699
107014955,0.494428,0.544699
107514757,0.494862,0.544699
108015361,0.493955,0.544699
108514754,0.492597,0.544699
109014785,0.493567,0.544699
109515221,0.497592,0.544699
110014759,0.492893,0.544699
110514822,0.493666,0.544699
111015561,0.494566,0.544699
111514755,0.491712,0.544699
112014757,0.494368,0.544699
112515483,0.492009,0.544699
113014910,0.494075,0.544699
113514758,0.495312,0.544699
114015899,0.494804,0.544699
114514756,0.495588,0.544699
115014795,0.495034,0.544699
115514755,0.49351,0.544699
116014755,0.492562,0.544699
116515034,0.497425,0.544699
117014756,0.494464,0.544699
117514794,0.495096,0.544699
118014775,0.494524,0.544699
118514782,0.483436,0.544699
119014756,0.498607,0.544699
119514780,0.492407,0.544699
120014939,0.493561,0.544699
120514811,0.496087,0.544699
121014906,0.492633,0.544699
121514757,0.496666,0.544699
122014755,0.495112,0.544699
122514755,0.49417,0.544699
123014808,0.490863,0.544699
123515014,0.498953,0.544699
124014852,0.492689,0.544699
124514806,0.496149,0.544699
125014755,0.493576,0.544699
125514783,0.495116,0.544699
126014755,0.491022,0.544699
126514769,0.496744,0.544699
127014974,0.496033,0.544699
127514777,0.4949,0.544699
128014855,0.493806,0.544699
128514927,0.496218,0.544699
129014824,0.492474,0.544699
129514979,0.495543,0.544699
130015378,0.49417,0.544699
130514892,0.494007,0.544699
131014757,0.496108,0.544699
131514917,0.495226,0.544699
132014757,0.491956,0.544699
132514776,0.497631,0.544699
133015073,0.493049,0.544699
133514792,0.494893,0.544699
134014756,0.490919,0.544699
134515409,0.497261,0.544699
135014804,0.490459,0.544699
135514784,0.498523,0.544699
136015172,0.490344,0.544699
136514848,0.49743,0.544699
137014798,0.492714,0.544699
137515312,0.496667,0.544699
138014759,0.492399,0.544699
138514867,0.497872,0.544699
139015546,0.490936,0.544699
139514759,0.495944,0.544699
140014754,0.491604,0.544699
140515726,0.495867,0.544699
141014756,0.492688,0.544699
141514815,0.498093,0.544699
142016131,0.495645,0.544699
142514755,0.492998,0.544699
143014768,0.493619,0.544699
143515734,0.492523,0.544699
144014756,0.492566,0.544699
144514946,0.493151,0.544699
145014778,0.494592,0.544699
145514947,0.494424,0.544699
146014818,0.496686,0.544699
