timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
17677061,17676926,4259850,4325386,0.000101515,1.23188e-05,-0.000213641,0.00250793,0.00106548,-0.0478749,4987,4991,0
17682418,17682207,4259850,4325386,6.91837e-06,-6.54208e-05,-0.000291663,0.000352784,-0.000601815,-0.0568893,5281,5806,0
18180824,18180712,4259850,4325386,-8.84697e-05,0.000408832,-0.000277494,0.000737814,-0.00138398,-0.0439891,4988,4954,0
18679698,18679580,4259850,4325386,0.000111907,0.000496282,0.000257624,0.00981677,-0.000727822,-0.0434968,4945,4958,0
19183627,19183497,4259850,4325386,-0.000533348,-4.05713e-05,-9.76957e-05,-0.00485618,0.0068986,-0.0491985,4966,4964,0
19682211,19682092,4259850,4325386,0.00111646,-0.000723651,-7.5426e-05,0.0085112,-0.00178936,-0.0452391,4988,4933,0
20180473,20180344,4259850,4325386,-0.00038848,0.000307437,-0.000472709,0.00416088,0.000602109,-0.0449753,4989,4969,0
20684266,20684133,4259850,4325386,0.000211306,3.91629e-05,0.000281557,0.00392047,-0.000846785,-0.0504412,4987,4940,0
21183044,21182928,4259850,4325386,-0.000652237,0.000327619,9.52789e-05,-0.00349537,0.00254111,-0.0487688,4988,4934,0
21682060,21681941,4259850,4325386,0.000110977,-0.000673939,-0.000678405,0.00179244,-0.000426129,-0.0492814,4967,4934,0
22180379,22180128,4259850,4325386,0.000746817,0.000242809,0.00062136,0.0063673,-0.00962769,-0.059394,4991,5919,0
22679262,22679091,4259850,4325386,-0.000254218,0.000426056,0.000601246,-0.00846661,0.00488159,-0.0484071,5252,4929,0
23182728,23182610,4259850,4325386,0.000622648,-0.000713652,0.000228417,0.0100039,-0.00435167,-0.047007,4988,4970,0
23681090,23680966,4259850,4325386,7.25902e-05,0.000581097,0.000486957,0.00865434,-0.00640956,-0.0452566,5040,4933,0
24184906,24184700,4259850,4325386,-0.000572553,-0.000573664,-0.000188824,-0.00254038,0.00836445,-0.0520582,4992,4930,0
24678634,24678522,4259850,4325386,-7.00091e-05,-0.00139873,0.000342785,0.00175226,-0.00153977,-0.0523073,5003,4887,0
25181910,25181794,4259850,4325386,-0.000901156,-0.000834658,-6.85101e-05,0.00134027,0.00467204,-0.0530055,4988,4975,0
25680928,25680724,4259850,4325386,0.00326667,-0.00240303,-0.00072778,0.0196534,-0.00249102,-0.0499832,4994,5916,0
26179790,26179649,4259850,4325386,-0.000905446,-0.000345599,-0.000737705,-0.00081884,-0.00549477,-0.0480607,5241,4967,0
26683579,26683182,4259850,4325386,-0.00201233,0.00196424,0.000566363,-0.000367267,0.00262682,-0.0545647,4986,4956,0
27182087,27181977,4259850,4325386,0.000160775,-9.57775e-05,-0.000528651,0.00207781,0.0013705,-0.0435213,4953,4934,0
27680704,27680502,4259850,4325386,0.00108099,-0.00240726,-0.000804923,0.0201357,0.0164944,-0.0478522,4987,5853,0
28178494,28178289,4259850,4325386,-0.00109089,-0.000187333,-0.000911095,0.016063,0.0114012,-0.0380813,5000,4933,0
28682011,28681879,4259850,4325386,0.000555455,-0.00213693,-0.000585429,0.0275778,0.00275331,-0.0338604,4956,4964,0
29180805,29180669,4259850,4325386,-0.000355636,-6.36225e-05,0.00117169,0.0125437,0.019496,-0.0423403,4993,4933,0
29679609,29679464,4259850,4325386,0.000312655,0.000372883,-0.000372885,-0.00965669,-0.00739272,-0.0542659,4989,4935,0
30182899,30182751,4259850,4325386,0.000442325,-0.00266935,-0.000560208,0.0254895,0.00709744,-0.0396876,4987,4933,0
30682123,30681558,4259850,4325386,-0.00182271,7.51084e-05,-0.000200878,0.0058193,-0.00915331,-0.0511752,4995,4994,0
31184998,31184847,4259850,4325386,-0.000608825,1.74551e-05,1.84875e-05,0.00567989,0.00289299,-0.0435917,4995,4933,0
31678778,31678650,4259850,4325386,-0.00118147,0.00119097,0.000251773,-0.00460947,0.00374772,-0.0531666,4988,4933,0
32182610,32182440,4259850,4325386,-0.000397958,0.00112396,-0.000497618,-0.0112351,-0.00343471,-0.0566204,4986,4927,0
32681380,32681237,4259850,4325386,-0.000148719,-0.000163178,0.000763305,0.00404906,0.00583595,-0.0528702,4987,4762,0
33180159,33180042,4259850,4325386,0.000161608,0.000252617,0.000817043,-0.00580952,0.0082623,-0.0550324,4991,4943,0
33683505,33683373,4259850,4325386,-0.00154271,0.00110919,0.000272282,-0.00456192,0.00443974,-0.0489754,4988,4698,0
34182354,34182172,4259850,4325386,-0.00180117,0.000727891,0.000331203,-0.00373383,-0.00112318,-0.0619094,4988,5818,0
34686083,34685962,4259850,4325386,0.00345707,-0.000371527,0.000141451,0.00431627,0.00188716,-0.0413928,4989,4934,0
35179894,35179774,4259850,4325386,-0.00131849,0.000553948,-6.71879e-05,0.00315747,0.00143957,-0.0435985,4989,4785,0
35678689,35678571,4259850,4325386,0.000669997,0.000493552,0.000410165,-0.0095168,0.000450116,-0.0510997,4956,4932,0
