timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
17676988,0.674341,-0.00729725,-0.00853593,-0.738335,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
17681920,0.674264,-0.00726955,-0.00856722,-0.738405,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
17731584,0.675037,-0.00663717,-0.00871932,-0.737703,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
17781320,0.674453,-0.00630547,-0.00897339,-0.738237,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
17830925,0.675308,-0.00558593,-0.00884628,-0.737461,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
17880596,0.674868,-0.00505016,-0.00937998,-0.737861,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
17930331,0.675408,-0.00461493,-0.00926547,-0.737372,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
17979938,0.675829,-0.00396334,-0.00932575,-0.736989,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
18029609,0.675798,-0.00379031,-0.00982398,-0.737012,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
18079280,0.67626,-0.00326793,-0.00947845,-0.736595,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
18128950,0.676632,-0.00261718,-0.0096382,-0.736254,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
18178622,0.677287,-0.00201952,-0.0100131,-0.735648,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
18233259,0.677871,-0.00155679,-0.0101151,-0.735109,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
18282932,0.678378,-0.00118901,-0.0103179,-0.73464,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
18327746,0.678615,-0.000730793,-0.0100486,-0.734425,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
18377305,0.679047,-0.000200081,-0.0102247,-0.734024,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
18431943,0.679693,0.000117259,-0.0105547,-0.733421,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
18481616,0.680385,0.000599241,-0.0103238,-0.732782,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
18531285,0.681069,0.00136888,-0.0102343,-0.732147,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
18580998,0.681766,0.00193886,-0.0101414,-0.731498,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
18630636,0.682183,0.00224145,-0.010237,-0.731106,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
18680313,0.682592,0.00248384,-0.0109945,-0.730713,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
18729969,0.683109,0.00266298,-0.011254,-0.730225,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
18779640,0.683578,0.00285694,-0.0111161,-0.729787,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
18829354,0.684024,0.00307159,-0.0109325,-0.729371,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
18879152,0.684459,0.00356385,-0.0108591,-0.728962,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
18933619,0.684992,0.00414176,-0.0110439,-0.728455,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
18983290,0.685491,0.004446,-0.0111851,-0.727982,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
19027996,0.686228,0.00485742,-0.0108396,-0.72729,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
19077665,0.686963,0.00522417,-0.0106386,-0.726596,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
19132398,0.687382,0.00556664,-0.0107587,-0.726195,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
19181974,0.688069,0.00601455,-0.0106586,-0.725542,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
19231645,0.688529,0.00643008,-0.0107566,-0.7251,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
19281318,0.688851,0.00692878,-0.0113647,-0.72478,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
19330987,0.689397,0.00733348,-0.0116424,-0.724253,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
19380663,0.689897,0.00752327,-0.0116552,-0.723774,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
19430329,0.690427,0.00762424,-0.0112142,-0.723275,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
19479999,0.690896,0.00785867,-0.0110652,-0.722827,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
19529672,0.691303,0.00808336,-0.0113822,-0.722431,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
19579343,0.691653,0.00842995,-0.011639,-0.722087,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
19633979,0.692393,0.00870086,-0.0116324,-0.721374,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
19678815,0.692592,0.00856945,-0.011217,-0.721192,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
19728355,0.693081,0.00873584,-0.0111017,-0.720722,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
19778034,0.69354,0.00910086,-0.0111189,-0.720275,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
19832663,0.694043,0.00948811,-0.0112846,-0.719782,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
19882334,0.694384,0.00975911,-0.0116095,-0.719445,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
19932064,0.694877,0.00982868,-0.0115367,-0.718968,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
19981676,0.695306,0.00988252,-0.0110984,-0.71856,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
20031347,0.695898,0.0100322,-0.0107539,-0.71799,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
20081018,0.696275,0.0103372,-0.0107025,-0.717621,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
20130689,0.696573,0.0107034,-0.0112288,-0.717319,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
20180406,0.697149,0.010827,-0.0113905,-0.716754,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
20230033,0.697673,0.0109748,-0.01125,-0.716244,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
20279702,0.698191,0.0111446,-0.0110642,-0.715739,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
20334340,0.698596,0.0114799,-0.010963,-0.71534,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
20379044,0.698937,0.0116576,-0.0116292,-0.714994,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
20428715,0.699396,0.0115497,-0.011988,-0.71454,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
20478553,0.699737,0.0115445,-0.0119457,-0.714208,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
20533023,0.700191,0.0117976,-0.0117604,-0.713761,0.999901,2.29116e-08,-5.71822e-09,-0.0140629,2
