timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
17677518,0.0940752,0.068349,3.47089e-05,0.0,0.0,-0.0
17682565,0.0935159,0.0683547,4.6712e-06,0.0,0.0,-0.0
17702398,0.090286,0.0664543,-0.000439784,0.0,0.0,-0.0
17722270,0.0881594,0.0643782,-0.00215221,0.0,0.0,-0.0
17742196,0.0859382,0.0637449,-0.000801021,0.0,0.0,-0.0
17762012,0.0832197,0.063101,0.00065798,0.0,0.0,-0.0
17781961,0.0811666,0.0626324,-0.00102589,0.0,0.0,-0.0
17801935,0.0794999,0.0589114,-0.00103567,0.0,0.0,-0.0
17821539,0.0776571,0.0563388,-0.00157274,0.0,0.0,-0.0
17841397,0.0724686,0.0557489,0.00122812,0.0,0.0,-0.0
17861281,0.0728929,0.0545996,-0.00126163,0.0,0.0,-0.0
17881208,0.0663346,0.0541798,-0.000846556,0.0,0.0,-0.0
17901071,0.0675059,0.050529,-0.000523518,0.0,0.0,-0.0
17920980,0.0628159,0.0485703,-0.00170529,0.0,0.0,-0.0
17940774,0.0614904,0.0497773,0.000215544,0.0,0.0,-0.0
17960682,0.0619139,0.0462736,-0.000507219,0.0,0.0,-0.0
17980459,0.0574348,0.0433018,-0.00212206,0.0,0.0,-0.0
18000350,0.0535263,0.0472931,-0.000700873,0.0,0.0,-0.0
18020212,0.0564109,0.0435952,0.000345683,0.0,0.0,-0.0
18040163,0.0529191,0.0404421,-0.00149208,0.0,0.0,-0.0
18060101,0.046678,0.0418261,-0.0023597,0.0,0.0,-0.0
18079846,0.0499883,0.0380876,-0.000132457,0.0,0.0,-0.0
18099763,0.0446842,0.0353977,0.000321763,0.0,0.0,-0.0
18119557,0.0386731,0.0377581,-0.0018849,0.0,0.0,-0.0
18139465,0.0422528,0.0353366,-0.00203338,0.0,0.0,-0.0
18164272,0.0403456,0.0316281,-0.000772158,0.0,0.0,-0.0
18179234,0.0340327,0.0309304,-0.000411012,0.0,0.0,-0.0
18199085,0.03125,0.0327036,-0.00165406,0.0,0.0,-0.0
18223886,0.032403,0.028802,-0.00210746,0.0,0.0,-0.0
18238781,0.0306509,0.0247675,0.000554822,0.0,0.0,-0.0
18258631,0.026641,0.0269468,-0.00119363,0.0,0.0,-0.0
18283405,0.023914,0.0257477,-0.00181687,0.0,0.0,-0.0
18303316,0.023336,0.0227545,-0.0014103,0.0,0.0,-0.0
18318422,0.0199125,0.0189332,-0.000168692,0.0,0.0,-0.0
18343232,0.0188034,0.0169166,-0.000428978,0.0,0.0,-0.0
18363035,0.0178378,0.0173758,-0.00235783,0.0,0.0,-0.0
18377833,0.0162376,0.0156609,0.000664089,0.0,0.0,-0.0
18402781,0.0135396,0.013895,0.000841017,0.0,0.0,-0.0
18422637,0.0131921,0.00970118,0.000175527,0.0,0.0,-0.0
18442478,0.0116598,0.0112458,-0.00213967,0.0,0.0,-0.0
18462356,0.00740427,0.0152773,-0.000923205,0.0,0.0,-0.0
18482141,0.00837278,0.00907339,6.28105e-05,0.0,0.0,-0.0
18502022,0.00681837,0.00206745,-0.000906193,0.0,0.0,-0.0
18521942,0.00200817,0.00431738,-0.00179703,0.0,0.0,-0.0
18541885,-0.00119425,0.00787761,9.60986e-05,0.0,0.0,-0.0
18561624,0.000472956,0.000922097,0.000178312,0.0,0.0,-0.0
18581476,-0.00166838,-0.00518269,-0.0022437,0.0,0.0,-0.0
18601483,-0.00670261,0.00157182,-0.00132996,0.0,0.0,-0.0
18621275,-0.0082395,0.00558106,0.000531657,0.0,0.0,-0.0
