timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
17675023,17674195,396825,0.1427,0.7383,0.294396,nan,0,0
17686186,17685332,396825,0.127168,0.504853,0.593037,nan,0,0
18680861,18680019,396825,0.127168,0.801151,0.237082,nan,0,0
19676629,19675793,396825,0.130275,0.798158,0.228032,nan,0,0
20682377,20681530,396825,0.102317,0.373165,0.375844,nan,0,0
21677124,21676297,396825,0.102317,0.795165,0.28233,nan,0,0
22672963,22672132,396825,0.127168,0.789179,0.164684,nan,0,0
23678861,23678035,396825,0.102317,0.370172,0.375844,nan,0,0
24673648,24672811,396825,0.130275,0.7802,0.288363,nan,0,0
25680784,25679875,396825,0.139594,0.630555,0.641302,nan,0,0
26675464,26674636,396825,0.155126,0.771222,0.218982,nan,0,0
27681083,27680252,396825,0.167551,0.735307,0.252164,nan,0,0
28677133,28676304,396825,0.145807,0.636541,0.755932,nan,0,0
29682961,29682132,396825,0.139594,0.531789,1.00329,nan,0,0
30678359,30677470,396825,0.161339,0.322286,0.360761,nan,0,0
31673396,31672567,396825,0.18619,0.50186,1.03346,nan,0,0
32679432,32678526,396825,0.201722,0.705378,0.270264,nan,0,0
33675259,33674303,396825,0.201722,0.717349,0.276297,nan,0,0
34681039,34680163,396825,0.192402,0.292357,0.345678,nan,0,0
35675729,35674901,396825,0.217254,0.693406,0.264231,nan,0,0
36682880,36682034,396825,0.204828,0.385137,0.698617,nan,0,0
37677383,37676441,396825,0.251424,0.373165,0.698617,nan,0,0
38672020,38671189,396825,0.307339,0.498867,0.813247,nan,0,0
39679337,39678498,396825,0.335296,0.64552,0.231048,nan,0,0
40673906,40673028,396825,0.307339,0.660484,0.218982,nan,0,0
41679538,41678707,396825,0.329084,0.612598,0.218982,nan,0,0
42675533,42674675,396825,0.304232,0.250456,0.336628,nan,0,0
43681569,43680736,396825,0.291807,0.519818,0.571921,nan,0,0
44676074,44675114,396825,0.263849,0.304329,0.303446,nan,0,0
45672108,45671274,396825,0.313552,0.681434,0.225015,nan,0,0
46678025,46677135,396825,0.25453,0.265421,0.312496,nan,0,0
47683803,47682975,396825,0.260743,0.256442,0.294396,nan,0,0
48679518,48678691,396825,0.273169,0.250456,0.330595,nan,0,0
49674384,49673489,396825,0.301126,0.247463,0.288363,nan,0,0
50680937,50680079,396825,0.2887,0.343236,0.659401,nan,0,0
51675967,51675116,396825,0.33219,0.642527,0.221999,nan,0,0
52681855,52681025,396825,0.270062,0.24447,0.315512,nan,0,0
53677681,53676838,396825,0.266956,0.241478,0.28233,nan,0,0
54683759,54682923,396825,0.29802,0.24447,0.309479,nan,0,0
55678214,55677295,396825,0.282488,0.322286,0.270264,nan,0,0
56674159,56673328,396825,0.285594,0.238485,0.393943,nan,0,0
57680150,57679278,396825,0.301126,0.361194,0.662418,nan,0,0
58674722,58673841,396825,0.316658,0.241478,0.246131,nan,0,0
59681811,59680979,396825,0.341509,0.24447,0.261214,nan,0,0
60676541,60675714,396825,0.276275,0.283378,0.218982,nan,0,0
61682428,61681540,396825,0.304232,0.229506,0.297413,nan,0,0
62678220,62677394,396825,0.276275,0.301336,0.445225,nan,0,0
