timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
16803697,inf,0,1,1,1,0
17812155,inf,0,1,1,1,0
18815437,inf,0,1,1,1,0
19818920,inf,0,1,1,1,0
20827294,inf,0,1,1,1,0
21835548,inf,0,1,1,1,0
22843729,inf,0,1,1,1,0
23852135,inf,0,1,1,1,0
24855498,inf,0,1,1,1,0
25242993,inf,0,1,0,0,0
26251739,inf,0,1,0,0,0
27254661,inf,0,1,0,0,0
28263542,inf,0,1,0,0,0
29266398,inf,0,1,0,0,0
29777879,inf,0,0,0,0,0
30781144,inf,0,0,0,0,0
31789619,inf,0,0,0,0,0
32792980,inf,0,0,0,0,0
33796236,inf,0,0,0,0,0
34804602,inf,0,0,0,0,0
35812919,inf,0,0,0,0,0
36816607,inf,0,0,0,0,0
37824718,inf,0,0,0,0,0
38832909,inf,0,0,0,0,0
39836305,inf,0,0,0,0,0
40844534,inf,0,0,0,0,0
41853035,inf,0,0,0,0,0
42856255,inf,0,0,0,0,0
43859620,inf,0,0,0,0,0
44868027,inf,0,0,0,0,0
45876292,inf,0,0,0,0,0
46884668,inf,0,0,0,0,0
47893164,inf,0,0,0,0,0
48901475,inf,0,0,0,0,0
49904627,inf,0,0,0,0,0
50907906,inf,0,0,0,0,0
51911483,inf,0,0,0,0,0
52914732,inf,0,0,0,0,0
53923136,inf,0,0,0,0,0
54936423,inf,0,0,0,0,0
55944937,inf,0,0,0,0,0
56948070,inf,0,0,0,0,0
57956429,inf,0,0,0,0,0
58964829,inf,0,0,0,0,0
59973506,inf,0,0,0,0,0
60976462,inf,0,0,0,0,0
61984885,inf,0,0,0,0,0
62993324,inf,0,0,0,0,0
63996637,inf,0,0,0,0,0
65004830,inf,0,0,0,0,0
66007989,inf,0,0,0,0,0
67011587,inf,0,0,0,0,0
68014819,inf,0,0,0,0,0
69018353,inf,0,0,0,0,0
70026525,inf,0,0,0,0,0
71034778,inf,0,0,0,0,0
72043221,inf,0,0,0,0,0
73051620,inf,0,0,0,0,0
74054896,inf,0,0,0,0,0
75063242,inf,0,0,0,0,0
76066573,inf,0,0,0,0,0
77074931,inf,0,0,0,0,0
78083392,inf,0,0,0,0,0
79086571,inf,0,0,0,0,0
80094874,inf,0,0,0,0,0
81103504,inf,0,0,0,0,0
82106641,inf,0,0,0,0,0
83115170,inf,0,0,0,0,0
84123503,inf,0,0,0,0,0
85131706,inf,0,0,0,0,0
86135063,inf,0,0,0,0,0
87138574,inf,0,0,0,0,0
88142214,inf,0,0,0,0,0
89145734,inf,0,0,0,0,0
90148447,inf,0,0,0,0,0
91152051,inf,0,0,0,0,0
92155201,inf,0,0,0,0,0
93158580,inf,0,0,0,0,0
94161899,inf,0,0,0,0,0
95165235,inf,0,0,0,0,0
96173822,inf,0,0,0,0,0
97176942,inf,0,0,0,0,0
98185304,inf,0,0,0,0,0
99193590,inf,0,0,0,0,0
100197061,inf,0,0,0,0,0
101200325,inf,0,0,0,0,0
102203686,inf,0,0,0,0,0
