timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
29647306,0.0921813,0.0104326,0.00298103,1
29867532,0.0921813,0.0104326,0.00298103,1
176890936,0.0921813,0.0104326,0.00298103,1
177091134,0.0921813,0.0104326,0.00298103,1
177291347,0.0921813,0.0104326,0.00298103,1
