timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
29860314,4.83721,0.0,0,0,0,0,0,0,0
29870301,4.83398,0.0,0,0,0,0,0,0,0
30360301,4.82593,0.0,0,0,0,0,0,0,0
30860956,4.84687,0.0,0,0,0,0,0,0,0
31360891,4.84687,0.0,0,0,0,0,0,0,0
31860307,4.95161,0.0,0,0,0,0,0,0,0
32360301,4.90972,0.0,0,0,0,0,0,0,0
32860298,4.81948,0.0,0,0,0,0,0,0,0
33360311,4.81948,0.0,0,0,0,0,0,0,0
33860300,4.84365,0.0,0,0,0,0,0,0,0
34360298,4.89038,0.0,0,0,0,0,0,0,0
34860348,4.85977,0.0,0,0,0,0,0,0,0
35360307,4.82432,0.0,0,0,0,0,0,0,0
35860308,4.81465,0.0,0,0,0,0,0,0,0
36360642,4.8501,0.0,0,0,0,0,0,0,0
36860314,4.82432,0.0,0,0,0,0,0,0,0
37360304,4.8082,0.0,0,0,0,0,0,0,0
37860364,4.83398,0.0,0,0,0,0,0,0,0
38360350,4.80659,0.0,0,0,0,0,0,0,0
38860446,4.80176,0.0,0,0,0,0,0,0,0
39360303,4.76953,0.0,0,0,0,0,0,0,0
39860303,4.75664,0.0,0,0,0,0,0,0,0
40360308,4.82109,0.0,0,0,0,0,0,0,0
40861481,4.8082,0.0,0,0,0,0,0,0,0
41361718,4.89199,0.0,0,0,0,0,0,0,0
41860300,4.6793,0.0,0,0,0,0,0,0,0
42360352,4.81787,0.0,0,0,0,0,0,0,0
42860306,4.81787,0.0,0,0,0,0,0,0,0
43360307,4.7792,0.0,0,0,0,0,0,0,0
43860308,4.8227,0.0,0,0,0,0,0,0,0
44360298,4.73086,0.0,0,0,0,0,0,0,0
44860339,4.77275,0.0,0,0,0,0,0,0,0
45360298,4.75664,0.0,0,0,0,0,0,0,0
45860522,4.80498,0.0,0,0,0,0,0,0,0
46360301,4.7373,0.0,0,0,0,0,0,0,0
46860443,4.79531,0.0,0,0,0,0,0,0,0
47360308,4.81143,0.0,0,0,0,0,0,0,0
47860298,4.82109,0.0,0,0,0,0,0,0,0
48360438,4.76631,0.0,0,0,0,0,0,0,0
48860310,4.74536,0.0,0,0,0,0,0,0,0
49360301,4.76792,0.0,0,0,0,0,0,0,0
49860523,4.77114,0.0,0,0,0,0,0,0,0
50361051,4.77436,0.0,0,0,0,0,0,0,0
50861857,4.76147,0.0,0,0,0,0,0,0,0
51360301,4.71636,0.0,0,0,0,0,0,0,0
51860305,4.75986,0.0,0,0,0,0,0,0,0
52360298,4.75503,0.0,0,0,0,0,0,0,0
52860301,4.79531,0.0,0,0,0,0,0,0,0
53360304,4.81948,0.0,0,0,0,0,0,0,0
53860301,4.8082,0.0,0,0,0,0,0,0,0
54360308,4.8082,0.0,0,0,0,0,0,0,0
54860298,4.81465,0.0,0,0,0,0,0,0,0
55360523,4.75986,0.0,0,0,0,0,0,0,0
55860305,4.6793,0.0,0,0,0,0,0,0,0
56360371,4.77436,0.0,0,0,0,0,0,0,0
56860298,4.7373,0.0,0,0,0,0,0,0,0
57360298,4.74053,0.0,0,0,0,0,0,0,0
57860418,4.72925,0.0,0,0,0,0,0,0,0
58360305,4.74536,0.0,0,0,0,0,0,0,0
58860303,4.71636,0.0,0,0,0,0,0,0,0
