timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
29864690,41.877,2794.59,0,13,10450,14336,0,3,122
30865196,74.3838,73.249,0,14,8494,14336,0,3,122
31866289,102.674,50.9147,0,14,5491,14336,0,3,122
32867413,130.008,43.0816,0,14,3584,14336,0,3,122
33868327,154.0,38.3216,0,14,4982,14336,0,3,122
34869020,180.101,35.8815,0,14,4221,14336,0,3,122
35870361,204.164,33.9106,0,14,5663,14336,0,3,122
36871140,232.502,33.1132,0,14,2611,14336,0,3,122
37872204,256.143,31.928,0,14,4391,14336,0,3,122
38873224,280.0,31.03,0,14,6044,14336,0,3,122
39874375,308.0,30.7242,0,14,3338,14336,0,3,122
40875360,330.784,30.0013,0,14,5973,14336,0,3,122
41876357,358.418,29.802,0,14,3761,14336,0,3,122
42876866,382.018,29.3247,0,14,5561,14336,0,3,122
43877864,410.041,29.2299,0,14,2831,14336,0,3,122
44878860,434.0,28.8772,0,14,4380,14336,0,3,122
45879863,457.688,28.5517,0,14,6090,14336,0,3,122
46880866,484.318,28.4372,0,14,4786,14336,0,3,122
47881861,508.468,28.1978,0,14,6140,14336,0,3,122
48882974,536.001,28.1613,0,14,3912,14336,0,3,122
49883897,560.0,27.9522,0,14,5176,14336,0,3,122
50884877,588.0,27.9532,0,14,2489,14336,0,3,122
51885877,610.012,27.6823,0,14,5915,14336,0,3,122
52886929,635.435,27.5829,0,14,5848,14336,0,3,122
53887875,662.0,27.5395,0,14,4728,14336,0,3,122
54888922,690.569,27.5795,0,14,1439,14336,0,3,122
55889923,714.0,27.4191,0,14,3412,14336,0,3,122
56890922,736.979,27.2539,0,14,5965,14336,0,3,122
57891867,764.463,27.2612,0,14,3787,14336,0,3,122
58892866,793.195,27.3109,0,14,331,14336,0,3,122
59893860,816.014,27.1605,0,14,3048,14336,0,3,122
60894864,840.0,27.0574,0,14,4452,14336,0,3,122
61895941,868.0,27.0859,0,14,1746,14336,0,3,122
62896863,894.805,27.0766,0,14,381,14336,0,3,122
63897860,914.611,26.8623,0,14,6065,14336,0,3,122
64898918,942.145,26.8806,0,14,3837,14336,0,3,122
65899863,970.942,26.9331,0,14,431,14336,0,3,122
66900861,994.0,26.8278,0,14,2786,14336,0,3,122
67901863,1022.0,26.8579,0,14,80,14336,0,3,122
68902863,1041.41,26.6666,0,14,6283,14336,0,3,122
69903863,1072.49,26.7759,0,14,431,14336,0,3,122
70904882,1097.84,26.7407,0,14,501,14336,0,3,122
71905886,1120.0,26.631,0,14,3896,14336,0,3,122
72906883,1148.0,26.6622,0,14,1190,14336,0,3,122
73907908,1174.08,26.6484,0,14,451,14336,0,3,122
74908877,1199.45,26.6195,0,14,551,14336,0,3,122
75909915,1222.01,26.5307,0,14,3417,14336,0,3,122
76910870,1250.12,26.5637,0,14,601,14336,0,3,122
77911873,1274.0,26.5073,0,14,2230,14336,0,3,122
78912871,1300.95,26.5158,0,14,601,14336,0,3,122
79913870,1326.26,26.4911,0,14,651,14336,0,3,122
80914880,1348.05,26.3987,0,14,4460,14336,0,3,122
81915877,1376.92,26.4456,0,14,865,14336,0,3,122
82916875,1400.0,26.3817,0,14,3199,14336,0,3,122
83917942,1428.0,26.4111,0,14,610,14336,0,3,122
84918924,1450.05,26.3313,0,14,3833,14336,0,3,122
85919931,1478.47,26.3681,0,14,697,14336,0,3,122
86920988,1503.89,26.3511,0,14,747,14336,0,3,122
87922082,1526.0,26.2776,0,14,4071,14336,0,3,122
88923241,1554.0,26.3062,0,14,1365,14336,0,3,122
89924183,1576.58,26.2439,0,14,4320,14336,0,3,122
90924883,1605.38,26.2854,0,14,867,14336,0,3,122
91925883,1628.04,26.2264,0,14,3637,14336,0,3,122
92926883,1656.21,26.2569,0,14,867,14336,0,3,122
93927888,1680.0,26.218,0,14,2475,14336,0,3,122
94929465,1706.86,26.2272,0,14,939,14336,0,3,122
95930060,1732.35,26.2158,0,14,917,14336,0,3,122
96930908,1758.24,26.2106,0,14,377,14336,0,3,122
97931870,1783.07,26.1899,0,14,917,14336,0,3,122
98932868,1806.0,26.1424,0,14,3515,14336,0,3,122
99933870,1834.0,26.1685,0,14,809,14336,0,3,122
100934870,1856.08,26.1107,0,14,4162,14336,0,3,122
101936314,1884.67,26.1446,0,14,967,14336,0,3,122
102937823,1910.03,26.1333,0,14,967,14336,0,3,122
103938779,1932.0,26.0767,0,14,4438,14336,0,3,122
104939743,1960.0,26.102,0,14,1849,14336,0,3,122
105939902,1986.7,26.1098,0,14,477,14336,0,3,122
106941002,2011.53,26.0928,0,14,1118,14336,0,3,122
107942927,2034.04,26.0463,0,14,4151,14336,0,3,122
108943942,2062.31,26.0741,0,14,1168,14336,0,3,122
109945069,2086.0,26.044,0,14,2943,14336,0,3,122
110945996,2114.0,26.0678,0,14,354,14336,0,3,122
111949840,2138.49,26.0474,0,14,1288,14336,0,3,122
112950905,2164.21,26.0431,0,14,918,14336,0,3,122
113951931,2189.32,26.0317,0,14,1238,14336,0,3,122
114952366,2212.0,25.9921,0,14,3983,14336,0,3,122
115953361,2240.0,26.0152,0,14,1277,14336,0,3,122
116954364,2266.13,26.0162,0,14,602,14336,0,3,122
117955362,2290.69,25.9994,0,14,1415,14336,0,3,122
118956359,2316.0,25.9914,0,14,1465,14336,0,3,122
119957415,2342.0,25.9911,0,14,798,14336,0,3,122
120958363,2366.0,25.969,0,14,2190,14336,0,3,122
121959414,2392.19,25.9711,0,14,1338,14336,0,3,122
122960405,2417.66,25.9654,0,14,1338,14336,0,3,122
123961362,2444.1,25.9702,0,14,231,14336,0,3,122
124962362,2468.33,25.9516,0,14,1388,14336,0,3,122
125963362,2492.0,25.9276,0,14,3230,14336,0,3,122
126964371,2520.0,25.9487,0,14,577,14336,0,3,122
127965431,2542.27,25.9109,0,14,4356,14336,0,3,122
128966423,2570.23,25.9314,0,14,1689,14336,0,3,122
129967439,2595.11,25.9206,0,14,2177,14336,0,3,122
130968360,2618.0,25.8904,0,14,4824,14336,0,3,122
131969362,2646.0,25.9108,0,14,2118,14336,0,3,122
132970423,2672.09,25.9122,0,14,1371,14336,0,3,122
133971370,2696.61,25.8986,0,14,2344,14336,0,3,122
134972396,2722.08,25.8943,0,14,2059,14336,0,3,122
135973422,2748.01,25.8944,0,14,1452,14336,0,3,122
136974416,2772.0,25.8764,0,14,2973,14336,0,3,122
137975417,2798.27,25.8798,0,14,2042,14336,0,3,122
138976454,2822.49,25.8644,0,14,3200,14336,0,3,122
139977364,2850.13,25.8802,0,14,982,14336,0,3,122
140978365,2874.4,25.8656,0,14,2092,14336,0,3,122
141979362,2898.0,25.8451,0,14,3896,14336,0,3,122
142980449,2926.0,25.8639,0,14,1307,14336,0,3,122
143981363,2950.52,25.8519,0,14,2142,14336,0,3,122
144982364,2976.41,25.852,0,14,1624,14336,0,3,122
145983365,3001.26,25.8431,0,14,2259,14336,0,3,122
146984365,3028.02,25.8508,0,14,815,14336,0,3,122
147985375,3052.0,25.8347,0,14,2300,14336,0,3,122
148986407,3078.06,25.8364,0,14,1693,14336,0,3,122
149987363,3102.87,25.8276,0,14,2262,14336,0,3,122
150988365,3130.16,25.8395,0,14,281,14336,0,3,122
