timestamp,voltage_v,rssi_v,free_memory_bytes,actuators[0],actuators[1],actuators[2],actuators[3],actuators[4],actuators[5],actuators[6],actuators[7],servos[0],servos[1],servos[2],servos[3],servos[4],servos[5],servos[6],servos[7],raw_inputs[0],raw_inputs[1],raw_inputs[2],raw_inputs[3],raw_inputs[4],raw_inputs[5],raw_inputs[6],raw_inputs[7],raw_inputs[8],raw_inputs[9],raw_inputs[10],raw_inputs[11],raw_inputs[12],raw_inputs[13],raw_inputs[14],raw_inputs[15],raw_inputs[16],raw_inputs[17],status_outputs_armed,status_override,status_rc_ok,status_rc_ppm,status_rc_dsm,status_rc_sbus,status_fmu_ok,status_raw_pwm,status_mixer_ok,status_arm_sync,status_init_ok,status_failsafe,status_safety_off,status_fmu_initialized,status_rc_st24,status_rc_sumd,alarm_vbatt_low,alarm_temperature,alarm_servo_current,alarm_acc_current,alarm_fmu_lost,alarm_rc_lost,alarm_pwm_error,alarm_vservo_fault,arming_io_arm_ok,arming_fmu_armed,arming_fmu_prearmed,arming_manual_override_ok,arming_failsafe_custom,arming_inair_restart_ok,arming_always_pwm_enable,arming_rc_handling_disabled,arming_lockdown,arming_force_failsafe,arming_termination_failsafe,arming_override_immediate
29609576,4.746,1.716,536,-9825,-9599,-9977,-9535,0,0,0,0,1082,1092,1075,1094,1500,1500,0,0,1499,1501,1093,1920,1503,1086,1087,1088,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
30632937,4.751,1.678,536,-10000,-6352,-10000,-6352,0,0,0,0,1075,1234,1075,1234,1500,1500,0,0,1496,1498,1094,1465,1504,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
31647122,4.761,1.743,536,-9615,-6777,-6392,-10000,0,0,0,0,1091,1215,1232,1075,1500,1500,0,0,1496,1499,1092,1456,1504,1087,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
32667830,4.739,1.7,536,-6536,-9856,-10000,-6392,0,0,0,0,1226,1080,1075,1232,1500,1500,0,0,1496,1499,1092,1456,1503,1086,1088,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
33684055,4.749,1.643,536,-10000,-6392,-10000,-6392,0,0,0,0,1075,1232,1075,1232,1500,1500,0,0,1496,1500,1091,1457,1503,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
34696181,4.761,1.703,536,-6352,-10000,-8150,-8202,0,0,0,0,1234,1075,1155,1234,1500,1500,0,0,1495,1499,1094,1456,1503,1086,1088,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
35718392,4.734,1.655,536,-7208,-9844,-3818,-7354,0,0,0,0,1196,1081,1344,1190,1500,1500,0,0,1500,1499,1143,1477,1504,1082,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
36726974,4.756,1.778,536,-10000,-6228,-10000,-6228,0,0,0,0,1075,1239,1075,1239,1500,1500,0,0,1499,1501,1096,1541,1503,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
37738356,4.708,1.713,536,-1013,-8099,-8500,-1964,0,0,0,0,1467,1157,1140,1426,1500,1500,0,0,1495,1499,1255,1503,1503,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
38744073,4.713,1.74,536,-2829,-4223,-2637,-2815,0,0,0,0,1388,1327,1396,1388,1500,1500,0,0,1494,1500,1341,1466,1504,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
