timestamp,load,ram_usage
29707821,0.429269,0.784185
30207813,0.446654,0.768992
30707819,0.385526,0.768992
31207951,0.38558,0.768992
31708036,0.383214,0.768992
32207810,0.37885,0.768992
32707810,0.38445,0.768992
33207813,0.37812,0.768992
33707895,0.382608,0.768992
34208336,0.377581,0.768992
34707938,0.382406,0.768992
35207813,0.379252,0.768992
35707810,0.38244,0.768992
36207814,0.38004,0.768992
36707816,0.38119,0.768992
37207882,0.379924,0.768992
37708046,0.382778,0.768992
38208522,0.381212,0.768992
38709127,0.383358,0.768992
39207854,0.377461,0.768992
39707870,0.382896,0.768992
40207814,0.382116,0.768992
40707810,0.382228,0.768992
41207948,0.382642,0.768992
41707952,0.379933,0.768992
42207814,0.381918,0.768992
42707826,0.381251,0.768992
43207849,0.381238,0.768992
43708299,0.380735,0.768992
44207816,0.38152,0.768992
44707866,0.381404,0.768992
45207939,0.38041,0.768992
45707813,0.383622,0.768992
46207813,0.380118,0.768992
46708250,0.382654,0.768992
47207851,0.381881,0.768992
47708617,0.382799,0.768992
48208876,0.379304,0.768992
48707988,0.381466,0.768992
49207900,0.379259,0.768992
49707861,0.380669,0.768992
50207810,0.378273,0.768992
50707945,0.381073,0.768992
51207863,0.381147,0.768992
51707827,0.381702,0.768992
52207954,0.38043,0.768992
52707824,0.383661,0.768992
53208350,0.380954,0.768992
53707813,0.38142,0.768992
54207814,0.3806,0.768992
54707857,0.382912,0.768992
55207815,0.380182,0.768992
55708193,0.380434,0.768992
56207817,0.380227,0.768992
56709174,0.383722,0.768992
57208589,0.37972,0.768992
57709547,0.381999,0.768992
58207815,0.380435,0.768992
58707864,0.382251,0.768992
59207931,0.380986,0.768992
59707898,0.382971,0.768992
60207969,0.380856,0.768992
60707813,0.378918,0.768992
61207814,0.38229,0.768992
61707814,0.381006,0.768992
62207979,0.381181,0.768992
62708643,0.380325,0.768992
63207813,0.378841,0.768992
63707814,0.380636,0.768992
64207853,0.379766,0.768992
64707813,0.382804,0.768992
65207810,0.379176,0.768992
65707818,0.382355,0.768992
66208007,0.378935,0.768992
66708186,0.38285,0.768992
67209354,0.382852,0.768992
67707811,0.37957,0.768992
68207867,0.379228,0.768992
68707877,0.384367,0.768992
69207816,0.380355,0.768992
69708099,0.382663,0.768992
70207817,0.381018,0.768992
70707813,0.383538,0.768992
71207814,0.381084,0.768992
71707891,0.380749,0.768992
72208291,0.380896,0.768992
72707852,0.384157,0.768992
73207935,0.380281,0.768992
73707814,0.383726,0.768992
74207815,0.380296,0.768992
74707875,0.381714,0.768992
75207814,0.378406,0.768992
75708735,0.38424,0.768992
76208787,0.380529,0.768992
76708928,0.384002,0.768992
77207813,0.377599,0.768992
77707864,0.38458,0.768992
78207817,0.380832,0.768992
78707816,0.382426,0.768992
79207938,0.379499,0.768992
79707810,0.383942,0.768992
80208007,0.378182,0.768992
80707868,0.384536,0.768992
81207815,0.380888,0.768992
81708283,0.385005,0.768992
82207810,0.378643,0.768992
82707813,0.384222,0.768992
83207832,0.379906,0.768992
83707951,0.384924,0.768992
84207813,0.412708,0.768992
84707814,0.447308,0.768992
85209258,0.443716,0.768992
85708444,0.446733,0.768992
86209938,0.44524,0.768992
86707810,0.442576,0.768992
87207986,0.445689,0.768992
87707854,0.4451,0.768992
88207816,0.44489,0.768992
88707942,0.445766,0.768992
89207810,0.445026,0.768992
89707810,0.446388,0.768992
90207813,0.441028,0.768992
90708056,0.383988,0.768992
91208257,0.378985,0.768992
91707814,0.384165,0.768992
92207814,0.397352,0.768992
92707885,0.448818,0.768992
93207813,0.441349,0.768992
93707814,0.447512,0.768992
94208902,0.445534,0.768992
94707810,0.445416,0.768992
95209850,0.444821,0.768992
95710547,0.448354,0.768992
96207810,0.441589,0.768992
96707865,0.441336,0.768992
97207851,0.379803,0.768992
97707949,0.385102,0.768992
98207891,0.379363,0.768992
98707813,0.385962,0.768992
99207950,0.42281,0.768992
99707869,0.446809,0.768992
100207812,0.441506,0.768992
100708195,0.449412,0.768992
101207980,0.441411,0.768992
101707813,0.449497,0.768992
102207814,0.443032,0.768992
102707814,0.445918,0.768992
103208304,0.440848,0.768992
103707980,0.447191,0.768992
104208114,0.411898,0.768992
104709764,0.446831,0.768992
105208532,0.442157,0.768992
105710765,0.444838,0.768992
106207867,0.445176,0.768992
106707817,0.442456,0.768992
107207810,0.402194,0.768992
107707815,0.443376,0.768992
108208224,0.442939,0.768992
108707814,0.447407,0.768992
109207816,0.442886,0.768992
109707810,0.447734,0.768992
110208110,0.44209,0.768992
110707810,0.44366,0.768992
111207852,0.445395,0.768992
111707939,0.445568,0.768992
112207816,0.444426,0.768992
112707957,0.444401,0.768992
113208460,0.444892,0.768992
113709703,0.444581,0.768992
114207943,0.444721,0.768992
114710528,0.446645,0.768992
115208952,0.445501,0.768992
115707814,0.442268,0.768992
116207814,0.444248,0.768992
116707818,0.447782,0.768992
117207841,0.442234,0.768992
117708059,0.448122,0.768992
118207813,0.442391,0.768992
118707938,0.447607,0.768992
119207863,0.441721,0.768992
119707949,0.444819,0.768992
120208299,0.444999,0.768992
120707814,0.423066,0.768992
121207813,0.38193,0.768992
121707810,0.382566,0.768992
122207952,0.3809,0.768992
122707813,0.381092,0.768992
123207814,0.382696,0.768992
123708035,0.381999,0.768992
124208091,0.383779,0.768992
124708864,0.380268,0.768992
125207842,0.381528,0.768992
125707984,0.382164,0.768992
126207816,0.382634,0.768992
126707814,0.379544,0.768992
127207942,0.383098,0.768992
127707816,0.379265,0.768992
128207867,0.382926,0.768992
128707813,0.380442,0.768992
129208004,0.384122,0.768992
129708174,0.379429,0.768992
130207854,0.382858,0.768992
130707816,0.378516,0.768992
131207813,0.382908,0.768992
131707814,0.379502,0.768992
132207962,0.382407,0.768992
132708060,0.377906,0.768992
133207810,0.383114,0.768992
133708229,0.379963,0.768992
134208638,0.383481,0.768992
134708838,0.37823,0.768992
135207863,0.38314,0.768992
135707824,0.380801,0.768992
136207932,0.38041,0.768992
136707861,0.383216,0.768992
137208091,0.381258,0.768992
137707817,0.382906,0.768992
138207910,0.38118,0.768992
138707814,0.383056,0.768992
139208011,0.382047,0.768992
139708592,0.428051,0.768992
140207814,0.443254,0.768992
140707810,0.446716,0.768992
141207814,0.442518,0.768992
141708012,0.448042,0.768992
142208332,0.443613,0.768992
142708926,0.445898,0.768992
143209514,0.443852,0.768992
143708499,0.444173,0.768992
144210621,0.445985,0.768992
144707814,0.443731,0.768992
145207864,0.443194,0.768992
145707814,0.445376,0.768992
146207813,0.444682,0.768992
146708104,0.443069,0.768992
147207820,0.433869,0.768992
147707814,0.381648,0.768992
148207843,0.37957,0.768992
148707855,0.410842,0.768992
149208296,0.443174,0.768992
149707811,0.445711,0.768992
150207932,0.443738,0.768992
150707813,0.447804,0.768992
151207860,0.44281,0.768992
151708274,0.446483,0.768992
152208692,0.441762,0.768992
152707826,0.446329,0.768992
153209981,0.445193,0.768992
153708823,0.444305,0.768992
