timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
29853278,29852335,396817,-0.024047,-0.332033,0.409139,nan,0,1
29864811,29863879,396817,-0.0269847,-0.32892,0.397206,nan,0,1
30859501,30858397,396817,-0.0328599,-0.32892,0.40019,nan,0,1
31855026,31854099,396817,-0.0211094,-0.325807,0.40019,nan,0,1
32861859,32860930,396817,-0.0269847,-0.32892,0.403173,nan,0,1
33868209,33867271,396817,-0.0211094,-0.332033,0.40019,nan,0,1
34864181,34863253,396817,-0.0416728,-0.332033,0.409139,nan,0,1
35859204,35858278,396817,-0.0357976,-0.341372,0.427039,nan,0,1
36866046,36865117,396817,0.00826695,-0.332033,0.406156,nan,0,1
37862740,37861802,396817,-0.056361,-0.338259,0.409139,nan,0,1
38858279,38857332,396817,-0.115114,-0.363164,0.450904,nan,0,1
39864608,39863673,396817,-0.209118,-0.356938,0.471787,nan,0,1
40861031,40860101,396817,-0.0945502,-0.36939,0.39124,nan,0,1
41856260,41855331,396817,-0.14449,-0.375617,0.48372,nan,0,1
42862662,42861731,396817,-0.264933,-0.422313,0.498636,nan,0,1
43858602,43857673,396817,-0.173866,-0.388069,0.486703,nan,0,1
44865539,44864602,396817,-0.088675,-0.350712,0.435988,nan,0,1
45861730,45860793,396817,-0.0446105,-0.36939,0.441955,nan,0,1
46856928,46855995,396817,-0.185617,-0.444105,0.522501,nan,0,1
47863582,47862655,396817,-0.0651739,-0.372503,0.438971,nan,0,1
48859624,48858695,396817,-0.156241,-0.381843,0.471787,nan,0,1
49866073,49865146,396817,-0.147428,-0.453445,0.489686,nan,0,1
50861386,50860453,396817,-0.0622363,-0.375617,0.424055,nan,0,1
51857872,51856942,396817,-0.0651739,-0.403635,0.444938,nan,0,1
52864273,52863333,396817,-0.0299223,-0.356938,0.421072,nan,0,1
53859611,53858679,396817,-0.162116,-0.431653,0.531451,nan,0,1
54867149,54866047,396817,-0.0592986,-0.381843,0.438971,nan,0,1
55862355,55861401,396817,-0.0798621,-0.406748,0.504602,nan,0,1
56857785,56856856,396817,-0.0592986,-0.394295,0.510568,nan,0,1
57865578,57864641,396817,-0.132739,-0.384956,0.468804,nan,0,1
58860480,58859522,396817,-0.0622363,-0.388069,0.46582,nan,0,1
59855590,59854647,396817,-0.0181718,-0.372503,0.435988,nan,0,1
60862925,60861998,396817,-0.0416728,-0.391182,0.47477,nan,0,1
61858351,61857414,396817,-0.0475481,-0.381843,0.421072,nan,0,1
62864891,62863961,396817,-0.0387352,-0.375617,0.453887,nan,0,1
63861084,63860157,396817,-0.00935885,-0.388069,0.418089,nan,0,1
64856554,64855626,396817,-0.0211094,-0.394295,0.444938,nan,0,1
65863180,65862253,396817,0.031768,-0.440992,0.543384,nan,0,1
66859289,66858353,396817,-0.118051,-0.360051,0.47477,nan,0,1
67866290,67865353,396817,-0.0328599,-0.406748,0.489686,nan,0,1
68861342,68860404,396817,-0.0857373,-0.412974,0.546367,nan,0,1
69857764,69856835,396817,-0.00348361,-0.350712,0.430022,nan,0,1
70864399,70863469,396817,-0.0504857,-0.381843,0.471787,nan,0,1
71860517,71859580,396817,-0.0122965,-0.391182,0.441955,nan,0,1
72855566,72854635,396817,-0.0446105,-0.400522,0.471787,nan,0,1
73862236,73861306,396817,-0.00935885,-0.381843,0.468804,nan,0,1
74858655,74857725,396817,-0.0122965,-0.440992,0.462837,nan,0,1
75854273,75853166,396817,-0.0416728,-0.397408,0.450904,nan,0,1
76860846,76859915,396817,0.0435185,-0.388069,0.46582,nan,0,1
77857641,77856712,396817,0.0670196,-0.42854,0.492669,nan,0,1
78863922,78862991,396817,0.0817078,-0.353825,0.433005,nan,0,1
79858889,79857956,396817,0.0787702,-0.32892,0.444938,nan,0,1
80855437,80854506,396817,0.0905207,-0.353825,0.421072,nan,0,1
81861920,81860977,396817,0.0288304,-0.338259,0.477753,nan,0,1
82856798,82855871,396817,0.137523,-0.350712,0.355442,nan,0,1
83864501,83863575,396817,0.0963959,-0.294675,0.409139,nan,0,1
84859616,84858529,396817,0.169837,-0.241752,0.459854,nan,0,1
85866201,85865272,396817,0.119897,-0.139019,0.430022,nan,0,1
86862417,86861435,396817,0.213901,-0.0176071,0.522501,nan,0,1
87857487,87856539,396817,0.0552691,0.203425,0.486703,nan,0,1
88863659,88862725,396817,-0.0592986,0.250122,0.471787,nan,0,1
89860624,89859694,396817,-0.0299223,0.240782,0.492669,nan,0,1
90855618,90854692,396817,-0.0916126,0.271914,0.415106,nan,0,1
91862675,91861722,396817,0.0229551,0.215877,0.495652,nan,0,1
92858772,92857838,396817,0.0905207,0.17852,0.489686,nan,0,1
93853866,93852938,396817,0.0699573,0.17852,0.48372,nan,0,1
94860585,94859643,396817,0.0552691,0.172294,0.406156,nan,0,1
95856760,95855833,396817,0.213901,0.110031,0.424055,nan,0,1
96863262,96862333,396817,0.111084,0.0166372,0.486703,nan,0,1
97858791,97857864,396817,0.12871,0.0664473,0.418089,nan,0,1
98866324,98865390,396817,0.255028,0.0664473,0.409139,nan,0,1
99861670,99860736,396817,0.146336,-0.0674171,0.498636,nan,0,1
100858067,100857137,396817,0.12871,-0.0736434,0.486703,nan,0,1
101865271,101864336,396817,0.205088,-0.126567,0.471787,nan,0,1
