timestamp,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2]
29857525,2162698,0.00652051,0.00155318,-0.00755458,2162698,0.0,0.0,-0.385629,73225,0.0,0.0,0.0
29867532,2162698,0.00651898,0.00155339,-0.00756421,2162698,0.0,0.0,-0.385631,73225,0.0,0.0,0.0
30858561,2162698,0.00600966,0.00119135,-0.00837799,2162698,0.0750558,-0.0763761,-0.385484,73225,0.0,0.0,0.0
31859602,2162698,0.00586372,0.00113601,-0.00896425,2162698,0.104308,-0.12012,-0.384765,73225,0.0,0.0,0.0
32860642,2162698,0.00579822,0.00112222,-0.00949314,2162698,0.114386,-0.103334,-0.384575,73225,0.0,0.0,0.0
33861684,2162698,0.00573848,0.00111864,-0.00998398,2162698,0.11824,-0.0916038,-0.385797,73225,0.0,0.0,0.0
34862727,2162698,0.00569296,0.00110515,-0.0104075,2162698,0.123611,-0.0855812,-0.38694,73225,0.0,0.0,0.0
35863771,2162698,0.00566263,0.00106121,-0.010764,2162698,0.128071,-0.0822898,-0.387523,73225,0.0,0.0,0.0
36864816,2162698,0.00562461,0.000938574,-0.0110184,2162698,0.129516,-0.0806587,-0.388897,73225,0.0,0.0,0.0
37855851,2162698,0.00556835,0.00069616,-0.0112091,2162698,0.123919,-0.0781467,-0.39059,73225,0.0,0.0,0.0
38856899,2162698,0.00539811,0.00045566,-0.0114298,2162698,0.114675,-0.070505,-0.393266,73225,0.0,0.0,0.0
39857947,2162698,0.00527781,0.000161486,-0.0116667,2162698,0.0995089,-0.064479,-0.396132,73225,0.0,0.0,0.0
40858996,2162698,0.00521792,-0.000110551,-0.0118878,2162698,0.0835786,-0.0614352,-0.396568,73225,0.0,0.0,0.0
41860046,2162698,0.00509132,-0.000374494,-0.0120274,2162698,0.0677007,-0.0539359,-0.394882,73225,0.0,0.0,0.0
42861097,2162698,0.00510291,-0.000423309,-0.0120196,2162698,0.0722228,-0.0559567,-0.392935,73225,0.0,0.0,0.0
43862149,2162698,0.0050838,-0.000403045,-0.0120246,2162698,0.0787098,-0.0550116,-0.395719,73225,0.0,0.0,0.0
44863202,2162698,0.00509731,-0.000376999,-0.0120203,2162698,0.0832773,-0.0578762,-0.399004,73225,0.0,0.0,0.0
45864255,2162698,0.00507001,-0.000359328,-0.0120629,2162698,0.085824,-0.0547236,-0.39621,73225,0.0,0.0,0.0
46865309,2162698,0.00506418,-0.000350398,-0.0120625,2162698,0.088304,-0.0545111,-0.3969,73225,0.0,0.0,0.0
47856352,2162698,0.00505683,-0.000388213,-0.012078,2162698,0.0872166,-0.0525467,-0.399536,73225,0.0,0.0,0.0
48857405,2162698,0.00504667,-0.000452891,-0.012064,2162698,0.08499,-0.0503591,-0.398369,73225,0.0,0.0,0.0
49858459,2162698,0.00508827,-0.000536092,-0.0120663,2162698,0.0804591,-0.0512381,-0.398567,73225,0.0,0.0,0.0
50859511,2162698,0.00507231,-0.000672686,-0.0120781,2162698,0.0738216,-0.0492612,-0.398691,73225,0.0,0.0,0.0
51860567,2162698,0.00504063,-0.000762448,-0.012049,2162698,0.069676,-0.0475063,-0.397938,73225,0.0,0.0,0.0
52861616,2162698,0.00496589,-0.00086229,-0.0120283,2162698,0.0646179,-0.0434638,-0.399232,73225,0.0,0.0,0.0
53862668,2162698,0.00494825,-0.000956397,-0.012031,2162698,0.0599654,-0.0423356,-0.39867,73225,0.0,0.0,0.0
54853710,2162698,0.00494374,-0.00103171,-0.0119924,2162698,0.0560683,-0.0419422,-0.399881,73225,0.0,0.0,0.0
55854762,2162698,0.00490675,-0.00108625,-0.0119871,2162698,0.0535825,-0.039919,-0.39852,73225,0.0,0.0,0.0
56855819,2162698,0.00497992,-0.00114553,-0.012001,2162698,0.0503976,-0.0432508,-0.4,73225,0.0,0.0,0.0
57856878,2162698,0.00502458,-0.00121027,-0.0118735,2162698,0.0471475,-0.045214,-0.399843,73225,0.0,0.0,0.0
58857924,2162698,0.00503458,-0.00125381,-0.0118775,2162698,0.0453857,-0.0455174,-0.4,73225,0.0,0.0,0.0
59858978,2162698,0.00507852,-0.00126695,-0.0118804,2162698,0.0450499,-0.04746,-0.399857,73225,0.0,0.0,0.0
60860032,2162698,0.00512486,-0.00129434,-0.0119205,2162698,0.044309,-0.0489028,-0.399986,73225,0.0,0.0,0.0
