timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
29564642,29564,1,1,1,0,0,0,0,0
30066343,29564,1,1,1,0,0,0,0,0
30574717,29564,1,1,1,0,0,0,0,0
31077419,29564,1,1,1,0,0,0,0,0
31585663,29564,1,1,1,0,0,0,0,0
32094359,29564,1,1,1,0,0,0,0,0
32603312,29564,1,1,1,0,0,0,0,0
33103904,29564,1,1,1,0,0,0,0,0
33613687,29564,1,1,1,0,0,0,0,0
34120633,29564,1,1,1,0,0,0,0,0
34628805,29564,1,1,1,0,0,0,0,0
35137416,29564,1,1,1,0,0,0,0,0
35647307,29564,1,1,1,0,0,0,0,0
36154306,29564,1,1,1,0,0,0,0,0
36665307,29564,1,1,1,0,0,0,0,0
37173309,29564,1,1,1,0,0,0,0,0
37683308,29564,1,1,1,0,0,0,0,0
38191335,29564,1,1,1,0,0,0,0,0
38700567,29564,1,1,1,0,0,0,0,0
39211310,29564,1,1,1,0,0,0,0,0
39720483,29564,1,1,1,0,0,0,0,0
40228306,29564,1,1,1,0,0,0,0,0
40736310,29564,1,1,1,0,0,0,0,0
41246350,29564,1,1,1,0,0,0,0,0
41756309,29564,1,1,1,0,0,0,0,0
42264507,29564,1,1,1,0,0,0,0,0
42771395,29564,1,1,1,0,0,0,0,0
43283774,29564,1,1,1,0,0,0,0,0
43791322,29564,1,1,1,0,0,0,0,0
44291402,29564,1,1,1,0,0,0,0,0
44799496,29564,1,1,1,0,0,0,0,0
45309921,29564,1,1,1,0,0,0,0,0
45817309,29564,1,1,1,0,0,0,0,0
46319307,29564,1,1,1,0,0,0,0,0
46828431,29564,1,1,1,0,0,0,0,0
47337833,29564,1,1,1,0,0,0,0,0
47846436,29564,1,1,1,0,0,0,0,0
48354486,29564,1,1,1,0,0,0,0,0
48863734,29564,1,1,1,0,0,0,0,0
49370510,29564,1,1,1,0,0,0,0,0
49881152,29564,1,1,1,0,0,0,0,0
50389349,29564,1,1,1,0,0,0,0,0
50902687,29564,1,1,1,0,0,0,0,0
51409357,29564,1,1,1,0,0,0,0,0
51920393,29564,1,1,1,0,0,0,0,0
52429312,29564,1,1,1,0,0,0,0,0
52940394,29564,1,1,1,0,0,0,0,0
