timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
29559000,inf,0,1,1,1,0
29889599,inf,0,1,0,0,0
30890550,inf,0,1,0,0,0
31891635,inf,0,1,0,0,0
32892422,inf,0,1,0,0,0
33893473,inf,0,1,0,0,0
34895637,inf,0,1,0,0,0
35896684,inf,0,1,0,0,0
36897870,inf,0,1,0,0,0
37557621,inf,0,0,0,0,0
38558588,inf,0,0,0,0,0
39559753,inf,0,0,0,0,0
40560734,inf,0,0,0,0,0
41561772,inf,0,0,0,0,0
42562598,inf,0,0,0,0,0
43563692,inf,0,0,0,0,0
44564611,inf,0,0,0,0,0
45565964,inf,0,0,0,0,0
46566977,inf,0,0,0,0,0
47568061,inf,0,0,0,0,0
48569071,inf,0,0,0,0,0
49569957,inf,0,0,0,0,0
50570981,inf,0,0,0,0,0
51571988,inf,0,0,0,0,0
52573296,inf,0,0,0,0,0
53574594,inf,0,0,0,0,0
54575386,inf,0,0,0,0,0
55576470,inf,0,0,0,0,0
56577333,inf,0,0,0,0,0
57578352,inf,0,0,0,0,0
58579362,inf,0,0,0,0,0
59580701,inf,0,0,0,0,0
60581843,inf,0,0,0,0,0
61582802,inf,0,0,0,0,0
62583599,inf,0,0,0,0,0
63584719,inf,0,0,0,0,0
64585757,inf,0,0,0,0,0
65587043,inf,0,0,0,0,0
66588170,inf,0,0,0,0,0
67589095,inf,0,0,0,0,0
68590252,inf,0,0,0,0,0
69590950,inf,0,0,0,0,0
70592150,inf,0,0,0,0,0
71593058,inf,0,0,0,0,0
72594426,inf,0,0,0,0,0
73595530,inf,0,0,0,0,0
74596465,inf,0,0,0,0,0
75597302,inf,0,0,0,0,0
76598430,inf,0,0,0,0,0
77599473,inf,0,0,0,0,0
78600697,inf,0,0,0,0,0
79601735,inf,0,0,0,0,0
80602805,inf,0,0,0,0,0
81603823,inf,0,0,0,0,0
82604622,inf,0,0,0,0,0
83605731,inf,0,0,0,0,0
84608439,inf,0,0,0,0,0
85609087,inf,0,0,0,0,0
86610362,inf,0,0,0,0,0
87611223,inf,0,0,0,0,0
88622276,inf,0,0,0,0,0
89623777,inf,0,0,0,0,0
90633080,inf,0,0,0,0,0
91634210,inf,0,0,0,0,0
92635337,inf,0,0,0,0,0
93637650,inf,0,0,0,0,0
94639084,inf,0,0,0,0,0
95639682,inf,0,0,0,0,0
96640875,inf,0,0,0,0,0
97650792,inf,0,0,0,0,0
98652070,inf,0,0,0,0,0
99654225,inf,0,0,0,0,0
100654997,inf,0,0,0,0,0
101665854,inf,0,0,0,0,0
102667362,inf,0,0,0,0,0
103667984,inf,0,0,0,0,0
104679030,inf,0,0,0,0,0
105680103,inf,0,0,0,0,0
106681538,inf,0,0,0,0,0
107682503,inf,0,0,0,0,0
108693168,inf,0,0,0,0,0
109694385,inf,0,0,0,0,0
110695359,inf,0,0,0,0,0
111696283,inf,0,0,0,0,0
112697362,inf,0,0,0,0,0
113709347,inf,0,0,0,0,0
114710058,inf,0,0,0,0,0
115711490,inf,0,0,0,0,0
116711915,inf,0,0,0,0,0
117722528,inf,0,0,0,0,0
118723676,inf,0,0,0,0,0
119724712,inf,0,0,0,0,0
120734335,inf,0,0,0,0,0
121735611,inf,0,0,0,0,0
122737690,inf,0,0,0,0,0
123738617,inf,0,0,0,0,0
124738980,inf,0,0,0,0,0
125739773,inf,0,0,0,0,0
126741563,inf,0,0,0,0,0
127741947,inf,0,0,0,0,0
128743820,inf,0,0,0,0,0
129744082,inf,0,0,0,0,0
130744972,inf,0,0,0,0,0
131746685,inf,0,0,0,0,0
132746815,inf,0,0,0,0,0
133748144,inf,0,0,0,0,0
134749088,inf,0,0,0,0,0
135750408,inf,0,0,0,0,0
136751071,inf,0,0,0,0,0
137752026,inf,0,0,0,0,0
138753123,inf,0,0,0,0,0
139754033,inf,0,0,0,0,0
140756338,inf,0,0,0,0,0
141757781,inf,0,0,0,0,0
142758403,inf,0,0,0,0,0
143759522,inf,0,0,0,0,0
144770548,inf,0,0,0,0,0
145771970,inf,0,0,0,0,0
146772675,inf,0,0,0,0,0
147782384,inf,0,0,0,0,0
148784568,inf,0,0,0,0,0
149785711,inf,0,0,0,0,0
150786739,inf,0,0,0,0,0
151787703,inf,0,0,0,0,0
152798818,inf,0,0,0,0,0
153800325,inf,0,0,0,0,0
154800871,inf,0,0,0,0,0
155802014,inf,0,0,0,0,0
156812915,inf,0,0,0,0,0
157814417,inf,0,0,0,0,0
158815423,inf,0,0,0,0,0
159826183,inf,0,0,0,0,0
160827253,inf,0,0,0,0,0
161828602,inf,0,0,0,0,0
162829409,inf,0,0,0,0,0
163840431,inf,0,0,0,0,0
164850366,inf,0,0,0,0,0
165851363,inf,0,0,0,0,0
166852104,inf,0,0,0,0,0
167854937,inf,0,0,0,0,0
168855523,inf,0,0,0,0,0
169857144,inf,0,0,0,0,0
170857678,inf,0,0,0,0,0
171869076,inf,0,0,0,0,0
172869799,inf,0,0,0,0,0
173871006,inf,0,0,0,0,0
174199832,inf,0,1,0,0,0
175200892,inf,0,1,0,0,0
176202196,inf,0,1,0,0,0
176692892,inf,0,1,1,0,0
176743688,inf,0,1,1,1,0
