timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
29863369,29862530,-0.171563,-0.0432057,-0.0809225
29865880,29865039,-0.165466,0.0862289,-0.0684016
29883384,29882547,0.274947,0.0202884,0.102331
29903416,29902568,-0.240346,0.326627,-0.0423891
29925922,29925091,-0.0607129,-0.43506,-0.135448
29945943,29945112,0.193515,0.0823256,0.127228
29963467,29962630,-0.281492,0.149772,-0.101065
29985985,29985154,0.0481447,-0.373715,-0.0829855
30006006,30005175,0.0939984,0.0378074,0.0967417
30023539,30022693,-0.208438,0.186982,-0.0291593
30043550,30042714,0.108037,-0.339148,-0.0924185
30066077,30065239,0.189707,-0.102926,0.015122
30086098,30085260,0.0100185,0.254659,0.063055
30103614,30102776,-0.116423,-0.160976,-0.0728895
30126135,30125304,0.15409,-0.222281,-0.0517985
30146154,30145323,0.121082,0.092217,0.0534915
30163674,30162838,-0.198867,0.0681668,-0.0282136
30183713,30182866,0.0603073,-0.154566,-0.0368615
30206221,30205388,0.215113,-0.0898241,-0.0378262
30226239,30225404,-0.034118,-0.0123011,-0.0552259
30243758,30242921,-0.029374,0.0750978,0.127968
30266291,30265445,0.00353932,0.102383,0.121058
30286308,30285466,-0.112086,0.0413415,0.0828541
30303820,30302984,-0.00983491,-0.200825,-0.00750722
30323841,30323005,-0.0238219,-0.282444,-0.0527194
30346359,30345528,-0.0396666,-0.248029,0.022182
30366379,30365549,0.0807143,-0.304366,0.00419484
30383909,30383067,0.19911,-0.136113,-0.078195
30406431,30405591,0.18078,-0.300146,-0.0463854
30426449,30425618,0.216052,-0.277337,-0.0535915
30443966,30443129,0.239503,-0.14277,-0.104901
30463989,30463150,0.226473,-0.145877,-0.0809776
30486511,30485677,0.167507,-0.286512,-0.0704825
30504031,30503192,0.269648,-0.196235,-0.0542558
30524051,30523215,0.277603,-0.18506,-0.0227844
30544076,30543233,0.266396,-0.131113,-0.014431
30566597,30565766,0.0737571,0.155421,-0.00756411
30584128,30583291,0.226999,0.0182295,-0.00954102
30604133,30603296,0.194667,0.0679039,-0.0148705
30626650,30625819,-0.0710258,0.336789,-0.0311733
30644177,30643338,0.0741361,0.165866,-0.0189463
30664195,30663358,-0.00342721,0.243683,-0.00145591
30684224,30683379,-0.093674,0.349332,-0.00832106
30706734,30705902,-0.263117,0.360171,-0.0461532
30724279,30723424,-0.183428,0.437627,-0.040254
30744287,30743441,-0.187719,0.412936,-0.0352106
30766806,30765965,-0.16473,0.111931,-0.0259429
30784336,30783483,-0.207461,0.257723,-0.0152813
30804359,30803506,-0.211478,0.119033,-0.0086159
30824365,30823525,-0.147378,-0.00273961,-0.0144747
30846879,30846048,0.108,-0.217447,-0.0239149
30864412,30863575,-0.0417332,-0.19791,-0.0217621
30884424,30883587,-0.00607547,-0.277017,-0.0177914
30904444,30903608,0.0424372,-0.272629,-0.0303764
30926962,30926131,0.217047,-0.14898,-0.0669802
30944486,30943649,0.144767,-0.184215,-0.0492241
30964514,30963670,0.215616,-0.0709054,-0.0677221
30987029,30986194,0.278699,0.10395,-0.0811482
31004562,31003725,0.298602,0.0951278,-0.0832537
31024575,31023739,0.290567,0.0812648,-0.0669205
31044589,31043753,0.225808,0.109732,-0.0299284
31067115,31066283,0.079066,0.0551158,-0.0171244
31084634,31083795,0.154948,0.0978597,-0.0342382
31104652,31103816,0.166235,0.0659824,-0.0495484
31127171,31126339,0.0498436,-0.0539784,0.0109927
31144694,31143857,0.151769,-0.0659294,-0.0312955
31164718,31163878,0.0992205,-0.150199,-0.0083063
31184739,31183899,0.0514063,-0.205604,0.0095397
31207256,31206422,-0.0649294,-0.232495,0.00313586
31224785,31223941,0.0635853,-0.170397,-0.0385468
31244801,31243964,0.0805711,-0.156503,-0.0424187
31267339,31266495,-0.0884898,0.0402899,-0.00436964
31284859,31284003,0.171659,-0.0867547,-0.0103489
31304860,31304024,0.149715,-0.0255066,0.00899039
31324881,31324045,0.111275,0.0406009,0.00517687
31347401,31346570,-0.219584,0.230698,0.0112179
31364923,31364086,-0.0585006,0.215732,-0.00420186
31384952,31384107,-0.157994,0.252698,-0.0151994
31404964,31404128,-0.232748,0.264639,-0.0141839
31422478,31421646,-0.0754159,0.232799,-0.0371497
31445006,31444169,-0.391122,0.271606,-0.036126
31465029,31464190,-0.399357,0.299608,-0.0551899
31487545,31486714,-0.201392,-0.0409267,-0.0117334
31505077,31504232,-0.35863,0.196454,-0.0492699
31525096,31524256,-0.27929,0.0712116,-0.04398
31545123,31544280,-0.252365,-0.0442533,-0.023763
31562625,31561793,-0.358657,0.0784083,-0.0650514
31585152,31584315,-0.0470548,-0.250517,-0.0128623
31605172,31604336,0.0369294,-0.316234,-0.000847186
31627690,31626859,0.304862,-0.344087,0.0531482
31645231,31644378,0.165804,-0.399874,0.0377535
31665251,31664411,0.209032,-0.386424,0.0435105
31685270,31684419,0.228435,-0.373532,0.0576881
31702774,31701939,0.0138955,-0.365655,0.036933
31725305,31724461,0.254287,-0.23153,0.0491583
31745327,31744482,0.271418,-0.150755,0.0201229
31767853,31767005,0.242711,0.187482,-0.0138694
31785370,31784523,0.319945,-0.0344311,-0.00603099
31805383,31804544,0.281531,0.0254705,-0.0125793
31825403,31824565,0.219167,0.0846797,-0.00915552
31842915,31842083,0.259488,-0.0877816,-0.0105356
31865443,31864606,0.0435339,0.199926,-0.00314338
31885466,31884627,-0.0244896,0.22061,-0.00530546
31905484,31904648,-0.098651,0.223723,-0.00839309
31923010,31922167,0.00625965,0.186016,0.00377324
31945526,31944690,-0.109979,0.175865,-0.0174368
31965547,31964711,-0.0301605,0.12139,-0.0166479
31983064,31982229,0.057419,0.154389,-0.0157224
32005588,32004752,0.0296457,0.0907352,0.00699928
32025610,32024774,0.042721,0.0540976,0.0339985
32045630,32044794,0.0075386,0.0172974,0.0567353
32063145,32062312,0.0697131,-0.019316,0.0666444
32085672,32084835,-0.112257,-0.0172064,0.0694521
32105692,32104856,-0.229151,-0.0141292,0.0618074
32123208,32122375,-0.204112,-0.116049,0.0746579
32145734,32144898,-0.341803,0.076101,0.033715
32165755,32164919,-0.314504,0.176644,0.0216973
32185776,32184939,-0.252385,0.23731,0.0371623
32203304,32202465,-0.214865,0.117224,0.0805148
32225817,32224981,-0.243879,0.182054,0.0405593
32245841,32245002,-0.230371,0.175937,0.0266107
32263373,32262540,-0.249072,0.113016,0.0764991
32285886,32285044,-0.130575,0.215166,0.0144286
32305901,32305064,-0.0739746,0.213946,0.00382072
32325921,32325085,-0.0105504,0.198017,-0.00428161
32343442,32342609,-0.0721287,0.150743,-0.0063592
32365966,32365127,0.112388,0.113182,-0.00428875
32385990,32385148,0.180629,0.0471758,-0.00980047
32403498,32402666,0.0464357,0.0869013,-0.000560248
32423519,32422687,0.15655,0.0309991,-0.0340599
32446055,32445219,0.270483,-0.149359,-0.0170223
32466080,32465237,0.236595,-0.208819,0.0249435
32483582,32482749,0.166581,-0.26403,0.00824689
32506122,32505285,0.220622,-0.218583,0.0382923
32526132,32525296,0.22332,-0.173574,0.0255892
32543644,32542812,0.27172,-0.297085,0.0167587
32563665,32562833,0.262237,-0.318566,0.0198499
32586196,32585359,0.0253954,-0.0391674,0.0450622
32606218,32605379,-0.028833,0.0350926,0.0251713
32623730,32622895,0.0915633,-0.0651677,-0.00183874
32646277,32645419,-0.263559,0.220873,0.0400749
32666284,32665440,-0.379757,0.287983,0.0486983
32683790,32682957,-0.229998,0.187914,0.0301676
32703814,32702978,-0.297869,0.217082,0.010209
32726359,32725502,-0.285451,0.185718,-0.00742666
32746360,32745523,-0.241832,0.0712962,0.00885436
32763876,32763041,-0.260082,0.102076,-0.0130565
32783894,32783062,-0.233242,0.0272984,-0.0153348
32806421,32805585,0.0926478,-0.177802,0.00753978
32823936,32823103,-0.00809275,-0.10774,-0.0446853
32843965,32843133,0.130945,-0.205621,-0.0372404
32866489,32865648,0.364322,-0.402901,0.0298959
32886505,32885668,0.30596,-0.457172,0.0520247
32904037,32903188,0.102936,-0.393755,0.00895323
32924047,32923207,0.109566,-0.367342,0.0231456
32946567,32945731,0.310162,-0.234486,0.0129953
32964091,32963249,0.243499,-0.277866,0.00389337
32984109,32983276,0.275886,-0.237908,-0.0130471
33006630,33005793,0.318485,0.0144048,-0.0220754
33026653,33025814,0.296906,0.0721136,-0.0485135
33044174,33043341,0.262338,-0.0358939,-0.0791885
33064186,33063353,0.233857,0.0331782,-0.0963202
33086713,33085877,-0.0334206,0.130289,-0.0460837
33104233,33103397,0.0221998,0.122825,-0.0721391
33124250,33123416,-0.08212,0.11204,-0.045498
33146786,33145939,-0.386926,-0.0594184,0.0142396
33164303,33163457,-0.261284,0.0221319,-0.0177777
33184328,33183484,-0.235983,-0.0140412,-0.0102988
33204339,33203499,-0.229148,-0.0234822,-0.0236943
33226859,33226022,-0.312793,-0.0839033,0.0583618
33244377,33243543,-0.202317,-0.124577,0.0221471
33264411,33263562,-0.152896,-0.15678,0.028136
33284422,33283583,-0.0956071,-0.162748,-0.000760189
33306943,33306106,-0.212084,-0.0402886,0.0188735
33324463,33323624,-0.179258,-0.0395841,-0.00727951
33344486,33343654,-0.193326,0.0529472,-0.0257594
33367005,33366168,-0.154579,0.125581,-0.0372944
33384538,33383699,-0.101096,0.178439,-0.0452058
33404547,33403708,-0.127774,0.278915,-0.0473395
33424565,33423728,-0.144196,0.291225,-0.0474743
33447096,33446254,-0.132623,0.0692879,-0.0306676
33464609,33463770,-0.138757,0.239953,-0.0524265
33484624,33483792,-0.127963,0.155959,-0.061164
33502148,33501311,-0.10404,0.254515,-0.0815554
33524665,33523832,-0.102823,-0.0863523,-0.0581669
33544689,33543857,-0.0605183,-0.200153,-0.0388897
33564706,33563874,-0.0414775,-0.26637,0.00415568
33587239,33586398,0.142726,-0.40566,0.0319246
33604748,33603916,0.0282836,-0.318018,0.0194129
33624775,33623943,0.0727169,-0.279644,0.00400296
33647317,33646460,0.246095,-0.143278,-0.000251558
33664831,33663979,0.1766,-0.162668,-0.00480165
33684839,33683999,0.181559,-0.124057,-0.0189722
33702356,33701517,0.04094,-0.212144,-0.0134326
33727381,33726543,0.204581,0.0977207,-0.0682278
33744898,33744062,0.236116,0.0238439,-0.118197
33764918,33764085,0.29246,1.50288e-05,-0.110039
33784936,33784104,0.220642,0.078227,-0.0973451
33802458,33801622,0.23728,0.0617885,-0.0854436
33824987,33824155,0.128547,0.0552213,-0.0470995
33845002,33844166,0.154596,0.0189195,-0.0443498
33867532,33866689,0.0618337,-0.0847432,-0.000627262
33885043,33884208,0.185491,-0.19662,-0.00672354
33902571,33901726,0.140112,-0.152332,-0.00609552
33925103,33924249,0.129465,-0.279281,0.0114921
33942605,33941768,0.0965257,-0.0720707,-0.000840195
33965132,33964291,0.152448,-0.0108547,-0.0132149
33985145,33984312,0.0825424,0.0552316,-0.0143896
34007679,34006835,-0.19712,0.3065,-0.0237624
34025187,34024354,0.0260149,0.11038,-0.0195488
34045218,34044378,-6.7287e-05,0.187142,-0.0281514
34065245,34064402,-0.0221254,0.231647,-0.0133116
34082754,34081915,0.150988,0.100524,0.0101405
34105281,34104437,-0.0513593,0.312114,-0.0281799
34125317,34124465,-0.0352688,0.315797,-0.0461752
34147829,34146981,-0.108781,0.137275,-0.056855
34165357,34164503,-0.0829406,0.31646,-0.0667576
34185366,34184521,-0.11481,0.279358,-0.0639332
34205381,34204544,-0.129912,0.231733,-0.0385893
34222896,34222060,-0.079517,0.261654,-0.0215935
34245428,34244583,-0.112139,-0.0191804,-0.00630802
34265440,34264604,-0.0910922,-0.141491,-0.0055305
34285467,34284625,-0.0734566,-0.219628,0.0165892
34302979,34302143,-0.14924,-0.0980415,0.0290382
34325509,34324666,-0.037953,-0.231599,0.0251963
34345520,34344688,-0.0162863,-0.144278,0.0188718
34363046,34362206,-0.132566,-0.116088,0.0424164
34385561,34384729,0.0835374,-0.00537838,-0.00519657
34405582,34404750,0.0950095,0.0445745,-0.0182478
34423118,34422282,0.0254358,-0.0572251,0.0305647
34443126,34442289,-0.01435,-0.0800884,0.0370835
34465645,34464812,0.0792587,0.136116,-0.00657408
34485666,34484833,0.137355,0.129962,-0.024406
34503194,34502358,0.0282361,0.004441,0.0244549
34525709,34524875,0.0216238,0.0815622,-0.0106199
34543232,34542394,-0.0422974,-0.00874115,0.0186689
34565749,34564917,0.0220211,-0.00982375,-0.00731047
34583281,34582435,-0.00872475,0.0948872,-0.00431139
34605791,34604959,0.0654714,0.0120214,0.0268265
