timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
29856423,29855553,73225,0.313386,-0.014512,0.407096,47.25,0,1
29864724,29863853,73225,0.313386,-0.014512,0.410873,47.25,0,1
30859901,30859032,73225,0.313386,-0.014512,0.417168,47.0,0,1
31863896,31862528,73225,0.315809,-0.00859544,0.412132,47.0,0,1
32866406,32865539,73225,0.313386,-0.0109621,0.407096,47.5,0,1
33862093,33861228,73225,0.315809,-0.00149557,0.412132,47.25,0,1
34858278,34857398,73225,0.318231,-0.0133287,0.409614,47.25,0,1
35861747,35860880,73225,0.314598,0.00205436,0.409614,47.25,0,1
36865814,36864941,73225,0.318231,0.0209873,0.407096,47.0,0,1
37860911,37860005,73225,0.315809,-0.0239785,0.413391,47.0,0,1
38864088,38863218,73225,0.319442,-0.0180619,0.413391,47.0,0,1
39859746,39858877,73225,0.298852,-0.00859544,0.418427,46.75,0,1
40863306,40862439,73225,0.336399,-0.0263451,0.393248,47.0,0,1
41858515,41857649,73225,0.301275,-0.0121454,0.409614,47.25,0,1
42862045,42861039,73225,0.308542,-0.0287117,0.407096,47.25,0,1
43866089,43864572,73225,0.313386,-0.0227952,0.408355,47.25,0,1
44861171,44860305,73225,0.310964,-0.0109621,0.404579,47.25,0,1
45864507,45863624,73225,0.324287,0.0150708,0.402061,47.25,0,1
46867725,46866842,73225,0.338822,0.0292705,0.380658,47.25,0,1
47863163,47862295,73225,0.327921,0.0553034,0.39073,47.25,0,1
48858867,48857314,73225,0.321865,0.0340038,0.395766,47.5,0,1
49862283,49861412,73225,0.336399,0.0280872,0.384435,47.5,0,1
50865448,50864422,73225,0.329132,0.0209873,0.397025,47.25,0,1
51861023,51860144,73225,0.344878,0.0434703,0.383176,47.0,0,1
52864549,52863684,73225,0.323076,0.0517534,0.404579,47.25,0,1
53859821,53858953,73225,0.314598,0.0671365,0.400802,47.25,0,1
54862593,54861723,73225,0.327921,0.023354,0.399543,47.0,0,1
55866585,55865211,73225,0.302486,0.0931693,0.418427,47.25,0,1
56862199,56861331,73225,0.324287,0.0860695,0.39073,47.25,0,1
57865762,57864878,73225,0.318231,0.0399203,0.410873,47.25,0,1
58861398,58860532,73225,0.32671,0.0908027,0.395766,47.0,0,1
59864976,59864106,73225,0.314598,0.0884361,0.400802,47.0,0,1
60860631,60859253,73225,0.318231,0.102636,0.405838,47.25,0,1
61864011,61863141,73225,0.329132,0.0801529,0.405838,47.25,0,1
62859693,62858782,73225,0.321865,0.0896194,0.397025,47.25,0,1
63863606,63862737,73225,0.329132,0.105002,0.394507,47.5,0,1
64866802,64865881,73225,0.330343,0.100269,0.389471,47.0,0,1
65862207,65861341,73225,0.335188,0.116836,0.391989,47.0,0,1
66865146,66864280,73225,0.309753,0.0635866,0.415909,47.5,0,1
67860315,67859442,73225,0.323076,0.118019,0.395766,47.0,0,1
68864402,68863383,73225,0.315809,0.103819,0.404579,47.0,0,1
69859563,69858644,73225,0.310964,0.107369,0.402061,47.0,0,1
70863579,70862714,73225,0.319442,0.101453,0.402061,47.5,0,1
71867025,71866160,73225,0.331554,0.110919,0.391989,47.25,0,1
72862850,72861479,73225,0.343666,0.113286,0.381917,47.25,0,1
73858369,73857504,73225,0.323076,0.0967193,0.400802,47.25,0,1
74861587,74860719,73225,0.352145,0.0884361,0.37814,47.25,0,1
75857683,75856814,73225,0.33761,0.106186,0.391989,47.25,0,1
76861204,76860333,73225,0.32671,0.142868,0.384435,47.25,0,1
77864757,77863874,73225,0.318231,0.173635,0.384435,47.0,0,1
78867475,78866597,73225,0.284318,0.206767,0.386953,47.0,0,1
79863000,79862133,73225,0.279473,0.178368,0.398284,47.25,0,1
80858671,80857793,73225,0.294007,0.186651,0.389471,47.25,0,1
81861784,81860917,73225,0.281895,0.167718,0.407096,47.25,0,1
82865337,82864468,73225,0.270995,0.211501,0.393248,47.25,0,1
83861016,83860149,73225,0.224969,0.26475,0.386953,47.5,0,1
84865096,84863711,73225,0.181366,0.297882,0.375623,47.5,0,1
85868495,85867625,73225,0.0784148,0.301432,0.400802,47.5,0,1
86864180,86863312,73225,-0.123855,0.299066,0.397025,47.0,0,1
87860238,87859355,73225,-0.307956,0.136952,0.395766,47.5,0,1
88863791,88862918,73225,-0.369727,0.0742364,0.375623,47.25,0,1
89867396,89866509,73225,-0.357615,0.131035,0.36681,47.5,0,1
90861984,90861112,73225,-0.350348,0.107369,0.379399,47.0,0,1
91865206,91864339,73225,-0.351559,0.112102,0.389471,47.5,0,1
92861281,92860400,73225,-0.264353,0.198484,0.394507,47.5,0,1
93864384,93863513,73225,-0.306745,0.206767,0.370587,47.25,0,1
94860449,94859576,73225,-0.248608,0.230433,0.395766,47.0,0,1
95863198,95862332,73225,-0.194104,0.288416,0.371846,47.25,0,1
96867153,96865784,73225,-0.134755,0.321548,0.379399,47.25,0,1
97861849,97860977,73225,-0.137178,0.284866,0.391989,47.25,0,1
98864610,98863743,73225,-0.128699,0.345215,0.357997,47.25,0,1
99860668,99859804,73225,-0.0209032,0.327465,0.386953,47.25,0,1
100864201,100863333,73225,-0.0402823,0.319182,0.391989,47.0,0,1
101860349,101858979,73225,0.0638804,0.344031,0.364292,47.5,0,1
102863733,102862869,73225,0.0820483,0.328648,0.379399,47.5,0,1
103867289,103866418,73225,0.0699364,0.354681,0.363033,47.0,0,1
104863318,104862449,73225,0.185,0.294332,0.37814,47.5,0,1
105866499,105865620,73225,0.193478,0.320365,0.357997,47.25,0,1
106862539,106861673,73225,0.223758,0.210317,0.41465,47.25,0,1
107858123,107857249,73225,0.255249,0.199667,0.402061,47.25,0,1
108861637,108860764,73225,0.330343,0.0990859,0.394507,47.25,0,1
109857734,109856868,73225,0.310964,0.119202,0.400802,47.25,0,1
110861005,110860124,73225,0.32671,-0.0405449,0.402061,47.25,0,1
111864796,111863909,73225,0.313386,0.0328205,0.409614,47.25,0,1
112859876,112859012,73225,0.320654,0.0245373,0.404579,47.5,0,1
113863936,113862525,73225,0.269783,0.145235,0.410873,47.25,0,1
114858721,114857842,73225,0.118384,0.282499,0.407096,47.0,0,1
115862201,115861335,73225,0.0081655,0.303799,0.404579,47.25,0,1
116866200,116865334,73225,-0.232862,0.2541,0.381917,47.25,0,1
117861416,117860548,73225,-0.361249,0.0257206,0.389471,47.5,0,1
118865315,118864449,73225,-0.353982,-0.0263451,0.393248,47.0,0,1
119860987,119860120,73225,-0.363671,-0.0642111,0.389471,47.25,0,1
120864532,120863656,73225,-0.378206,-0.0216119,0.388212,47.25,0,1
121860553,121859686,73225,-0.350348,-0.0346283,0.398284,47.25,0,1
122863576,122862700,73225,-0.36246,-0.0251618,0.408355,47.25,0,1
123867161,123866289,73225,-0.353982,-0.0606612,0.40332,47.25,0,1
124862289,124861424,73225,-0.36246,0.0127042,0.395766,47.25,0,1
125857940,125857037,73225,-0.355193,-0.0701276,0.400802,47.25,0,1
