timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
29863634,-0.0488961,-0.0865447,0.000570732,0.0,0.0,-0.0133333
29868667,-0.0462667,-0.0949025,-0.000537286,0.0,0.0,-0.0133333
29883673,-0.0654621,-0.0919246,0.000478591,0.0,0.0,-0.0133333
29903740,-0.0390196,-0.103421,-0.00142268,0.0,0.0,-0.0922182
29923709,-0.0519585,-0.105641,-0.00092441,0.0,0.0,-0.0912
29943772,-0.0522432,-0.103244,-0.00541263,0.0,0.0,-0.0912
29963748,-0.0371741,-0.103079,-0.00049143,0.0,0.0,-0.0912
29983789,-0.04867,-0.0636103,-0.00121795,0.0,0.0,-0.0912
30003800,-0.0471423,-0.101,-0.00487587,0.0,0.0,-0.0912
30023844,-0.034246,-0.0860415,-0.00274134,0.0,0.0,-0.0912
30043831,-0.0211889,-0.0569862,-0.000862984,0.0,0.0,-0.0912
30063883,-0.0303573,-0.0732076,-0.0039554,0.0,0.0,-0.0912
30083883,-0.0336507,-0.0955011,-0.00411555,0.0,0.0,-0.0912
30103895,-0.0294662,-0.0792648,-0.00229498,0.0,0.0,-0.0912
30123967,-0.0498009,-0.0645379,-0.00286318,0.0,0.0,-0.0922182
30143972,-0.044864,-0.0908882,-0.00497028,0.0,0.0,-0.0912
30163955,-0.0366706,-0.0795443,-0.0033695,0.0,0.0,-0.0912
30183994,-0.0432114,-0.0686414,-0.00331583,0.0,0.0,-0.0932364
30204053,-0.0364488,-0.0695255,-0.00330298,0.0,0.0,-0.0932364
30224020,-0.0228847,-0.0752484,-0.00391574,0.0,0.0,-0.0932364
30244025,-0.0241228,-0.0786588,-0.00738356,0.0,0.0,-0.0932364
30264059,-0.0306247,-0.0861572,-0.00790974,0.0,0.0,-0.0922182
30284097,-0.0404553,-0.0794706,-0.00720209,0.0,0.0,-0.0922182
30304101,-0.0324972,-0.0617433,-0.00628534,0.0,0.0,-0.0912
30324108,-0.0643122,-0.0544475,-0.00514951,0.0,0.0,-0.0912
30344142,-0.0655534,-0.0542209,-0.00512662,0.0,0.0,-0.0912
30364150,-0.0724683,-0.053555,-0.0052045,0.0,0.0,-0.0912
30384195,-0.0698048,-0.0444895,-0.00554602,0.0,0.0,-0.0922182
30404191,-0.0765509,-0.0405976,-0.00536407,0.0,0.0,-0.0922182
30424237,-0.0929292,-0.0503726,-0.00530571,0.0,0.0,-0.0912
30444236,-0.0978244,-0.0512593,-0.00497238,0.0,0.0,-0.0912
30464308,-0.10313,-0.0548977,-0.00533393,0.0,0.0,-0.0912
30484289,-0.174922,-0.0492156,-0.00526704,0.0,0.0,-0.0922182
30504327,-0.202943,-0.0595579,-0.00555152,0.0,0.0,-0.0912
30524333,-0.240619,-0.0626992,-0.00611795,0.0,0.0,-0.0912
30544365,-0.219283,-0.0576368,-0.00645281,0.0,0.0,-0.0912
30564378,-0.196095,-0.0674421,-0.00681573,0.0,0.0,-0.0922182
30584425,-0.195762,-0.0889388,-0.00633313,0.0,0.0,-0.0912
30604457,-0.143086,-0.0981914,-0.00594427,0.0,0.0,-0.0912
30624447,-0.106105,-0.0915905,-0.00553662,0.0,0.0,-0.0912
30644519,-0.106955,-0.0906881,-0.00526694,0.0,0.0,-0.0922182
30664485,-0.0852783,-0.13812,-0.00549682,0.0,0.0,-0.0912
30684509,-0.071323,-0.0594945,-0.00550771,0.0,0.0,-0.0912
30704527,-0.0681131,-0.0969032,-0.00523257,0.0,0.0,-0.0912
30724583,-0.0594785,-0.0937114,-0.00515515,0.0,0.0,-0.0922182
30744568,-0.0611476,-0.0884085,-0.00604102,0.0,0.0,-0.0922182
30764628,-0.0972074,-0.0825112,-0.00669252,0.0,0.0,-0.0912
30784617,-0.104044,-0.0898822,-0.00789646,0.0,0.0,-0.0912
30804655,-0.0919311,-0.0742431,-0.00909336,0.0,0.0,-0.0901818
