timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
29967649,-0.12388,0.158497,0.143374,5019,0,8.26871,4.81163,-8.64097,5019,0
29972641,0.366724,-0.18084,0.129361,4992,0,8.46747,-0.836801,-7.35643,4992,0
29977654,0.494926,-0.472754,-0.0832699,5013,0,-0.464679,-5.27634,-4.14913,5013,0
29982651,-0.314929,-0.430815,-0.192941,4997,0,-8.48676,-3.90165,-9.17412,4997,0
29987664,-0.629383,0.340975,-0.0852936,5013,0,-7.31781,0.690369,-18.5758,5013,0
29992662,0.107583,0.598025,0.0513757,4998,0,1.47524,4.15091,-13.8711,4998,0
29997667,-0.0438667,0.135984,0.137556,5005,0,8.47507,4.32638,-7.93747,5005,0
30002672,0.216877,-0.239793,0.0901368,5005,0,6.8802,-1.47087,-6.57123,5005,0
30007688,0.499621,-0.483913,-0.119686,5016,0,-2.0449,-4.0289,-4.03355,5016,0
30012682,-0.347187,-0.319477,-0.170302,4994,0,-8.38097,-2.61078,-11.0983,4994,0
30017688,-0.493189,0.398528,-0.0115888,5006,0,-5.66494,1.62319,-18.5388,5006,0
30022693,0.179171,0.537103,0.0872851,5005,0,3.26423,3.17784,-12.751,5005,0
30027699,0.0223456,0.024758,0.115712,5006,0,8.17612,2.50182,-7.07092,5006,0
30032703,0.218429,-0.29735,-0.0169168,5004,0,4.6555,-2.88741,-5.93256,5004,0
30037709,0.375213,-0.486342,-0.167704,5006,0,-3.86266,-2.96877,-4.72987,5006,0
30042714,-0.483913,-0.146707,-0.125528,5005,0,-7.62198,-1.03278,-13.9121,5005,0
30047721,-0.222876,0.493131,0.0635825,5007,0,-3.15764,2.55064,-17.8458,5007,0
30052724,0.1903,0.402229,0.0864581,5003,0,4.55134,3.02755,-10.237,5003,0
30057729,0.0705114,-0.0950146,0.0841931,5005,0,6.9406,0.673322,-7.02668,5005,0
30062738,0.302834,-0.311377,-0.0750682,5009,0,2.03391,-3.49417,-5.71805,5009,0
30067742,0.118639,-0.387809,-0.163157,5004,0,-5.13407,-2.46537,-7.00534,5004,0
30072745,-0.518111,0.0497924,-0.0672298,5003,0,-6.0215,0.525654,-15.6045,5003,0
30077750,0.0470067,0.493205,0.091805,5005,0,-0.143166,2.7758,-15.7667,5005,0
30082755,0.183464,0.217943,0.0857592,5005,0,5.43445,2.97927,-8.62776,5005,0
30087762,0.109712,-0.151582,0.0287943,5007,0,5.05074,-1.84656,-7.03857,5007,0
30092766,0.332157,-0.377183,-0.116712,5004,0,-0.999821,-3.35598,-5.35198,5004,0
30097775,-0.204422,-0.223381,-0.132063,5009,0,-5.41001,-1.90666,-11.3224,5009,0
30102776,-0.384264,0.234971,0.0268742,5001,0,-3.44307,2.02082,-16.1751,5001,0
30107803,0.174257,0.414456,0.0719057,5027,0,2.54731,3.01702,-12.4667,5027,0
30112786,0.189236,0.0136892,0.074952,4983,0,5.09184,1.73783,-7.62093,4983,0
30117792,0.199795,-0.249666,-0.036924,5006,0,2.48569,-3.41965,-6.48835,5006,0
30122800,0.177986,-0.349202,-0.1288,5008,0,-3.21543,-3.10462,-6.97363,5008,0
30127830,-0.439451,-0.00493606,-0.0889655,5030,0,-4.58387,-0.621889,-13.3325,5030,0
30132807,-0.125003,0.341673,0.0654141,4977,0,-0.659642,2.63202,-15.0888,4977,0
30137812,0.173544,0.214786,0.0688249,5005,0,3.81547,3.61183,-9.70222,5005,0
30142818,0.215335,-0.0596254,0.0383621,5006,0,3.83521,-0.624984,-7.84582,5006,0
30147823,0.258864,-0.317923,-0.0775066,5005,0,-0.407887,-3.63735,-5.88392,5005,0
30152828,-0.158106,-0.214604,-0.130306,5005,0,-4.20156,-3.11053,-11.1217,5005,0
30157836,-0.397465,0.179209,-0.015594,5008,0,-2.32045,0.658437,-14.716,5008,0
30162838,0.00584669,0.289889,0.0436272,5002,0,2.81587,3.38588,-12.1255,5002,0
30167844,0.185928,0.0456728,0.0733444,5006,0,3.00093,3.35802,-8.39988,5006,0
30172849,0.27896,-0.175661,-0.0273059,5005,0,0.129075,-2.03979,-6.37544,5005,0
30177854,0.155648,-0.307363,-0.0823832,5005,0,-2.15441,-4.39384,-8.77092,5005,0
30182866,-0.376371,0.0862498,-0.02864,5012,0,-1.37562,-2.32217,-13.8954,5012,0
30187865,-0.335134,0.235474,0.0511317,4999,0,0.902487,2.41638,-11.9627,4999,0
30192873,0.0466904,0.0215886,0.0161299,5008,0,1.84715,4.16662,-8.76648,5008,0
30197875,0.380966,-0.0347786,-0.0761345,5002,0,-0.0733351,0.0589003,-8.27511,5002,0
30202880,0.26561,-0.210149,-0.0557415,5005,0,-1.94658,-2.1425,-7.94844,5005,0
30207885,-0.371704,0.00684347,0.0186092,5005,0,0.00784936,-3.33597,-14.2775,5005,0
30212890,-0.151978,0.20263,0.129169,5005,0,2.20433,0.656922,-12.1283,5005,0
30217896,0.0596872,0.046168,0.00812604,5006,0,1.09441,1.54661,-7.80143,5006,0
30222904,-0.020975,-0.0928892,-0.179816,5008,0,-1.47687,0.394652,-6.56173,5008,0
30227913,0.117649,-0.248318,-0.137986,5009,0,-2.1094,-0.154887,-10.528,5009,0
30232911,-0.0085857,0.150969,0.112433,4998,0,1.0877,-0.212901,-15.5075,4998,0
30237917,-0.0803887,0.085339,0.268801,5006,0,2.58088,0.421676,-10.4501,5006,0
30242921,0.0229792,0.105592,-0.0602762,5004,0,0.555967,-1.4126,-7.60149,5004,0
30247927,0.0789313,-0.180257,-0.300526,5006,0,-2.02715,-1.79612,-4.80335,5006,0
30252932,-0.157945,-0.239645,-0.125324,5005,0,-1.5188,0.690742,-14.239,5005,0
30257937,-0.119248,0.0905927,0.227218,5005,0,1.9107,3.40269,-14.2347,5005,0
30262943,0.144975,0.245713,0.172431,5006,0,2.00827,0.0950884,-9.85137,5006,0
30267947,0.103982,0.0782607,-0.167987,5004,0,-0.869301,-2.39042,-5.12443,5004,0
30272953,-0.0483846,-0.490295,-0.248238,5006,0,-1.96775,-2.22531,-8.12291,5006,0
30277958,-0.203258,-0.0773921,0.0561193,5005,0,0.488798,0.891462,-17.0388,5005,0
30282980,-0.0801196,0.273252,0.24576,5022,0,1.64576,1.94159,-11.5944,5022,0
30287968,0.0453724,0.350983,-0.0968428,4988,0,0.0300838,-0.0963703,-6.29626,4988,0
30292973,0.127906,-0.348039,-0.306764,5005,0,-1.06274,-1.49408,-4.45972,5005,0
30297979,-0.0301629,-0.453369,-0.0495223,5006,0,-0.526827,-0.0609427,-16.3975,5006,0
30302984,-0.122331,0.1975,0.323934,5005,0,0.895402,2.42382,-15.4957,5005,0
30307989,-0.00915177,0.500492,0.0331667,5005,0,0.388299,-0.625657,-6.81013,5005,0
30312994,0.137732,0.0606575,-0.322822,5005,0,-0.410663,-2.29164,-2.86745,5005,0
30317999,-0.031415,-0.692676,-0.135439,5005,0,0.0864791,-0.132505,-11.0519,5005,0
30323005,-0.130265,-0.107116,0.282716,5006,0,0.515455,2.51845,-19.4605,5006,0
30328010,-0.0477546,0.564406,0.13478,5005,0,-0.498438,0.487971,-9.78941,5005,0
30333015,0.176579,0.361491,-0.234673,5005,0,-1.3183,-1.68054,-3.06295,5005,0
30338020,0.112099,-0.547148,-0.173835,5005,0,0.521316,-1.75236,-6.45769,5005,0
30343025,-0.190714,-0.40018,0.207716,5005,0,1.27635,1.07404,-17.8213,5005,0
30348031,-0.194804,0.530053,0.168064,5006,0,-0.184168,1.67851,-13.8227,5006,0
30353036,0.159368,0.503655,-0.184992,5005,0,-0.734818,0.521414,-4.52218,5005,0
30358055,0.320214,-0.408353,-0.213816,5019,0,1.36787,-2.15812,-4.96695,5019,0
30363046,-0.0283732,-0.659701,0.17489,4991,0,1.2955,-0.435008,-14.8421,4991,0
30368052,-0.377676,0.393849,0.198464,5006,0,-1.23909,1.41554,-16.2014,5006,0
30373057,0.0780032,0.581079,-0.115299,5005,0,-1.48256,1.73353,-5.77264,5005,0
30378062,0.471505,-0.246733,-0.242587,5005,0,1.14506,-2.09058,-5.37741,5005,0
30383067,0.0372885,-0.71619,0.120386,5005,0,1.69079,-1.09265,-13.9698,5005,0
30388072,-0.409449,0.284493,0.20263,5005,0,-0.915429,1.23229,-16.7466,5005,0
30393077,0.0325529,0.608945,-0.0748544,5005,0,-1.08822,2.49207,-5.14335,5005,0
30398083,0.535958,-0.21474,-0.255891,5006,0,1.25554,-2.15011,-4.49622,5006,0
30403088,0.0939345,-0.809254,0.0539463,5005,0,1.27825,-1.98348,-14.5598,5005,0
30408093,-0.34161,0.35725,0.198493,5005,0,-1.64477,1.14081,-18.7104,5005,0
30413099,-0.120739,0.635108,-0.0307934,5006,0,-1.29312,2.97625,-4.18013,5006,0
30418103,0.532694,-0.211204,-0.244005,5004,0,1.06887,-1.65923,-3.88013,5004,0
30423109,0.2347,-0.792909,0.0114665,5006,0,0.801475,-2.59888,-15.7603,5006,0
30428114,-0.389788,0.434551,0.216508,5005,0,-1.54433,1.30386,-18.6838,5005,0
30433119,-0.192251,0.674534,0.0142865,5005,0,-0.68922,2.77624,-2.69734,5005,0
30438134,0.628704,-0.192662,-0.278188,5015,0,1.22741,-2.02562,-2.44261,5015,0
30443129,0.140221,-0.899671,-0.0376132,4995,0,0.972491,-2.93209,-16.0929,4995,0
30448135,-0.36859,0.500552,0.206416,5006,0,-1.71042,2.07536,-22.1313,5006,0
30453142,-0.0862831,0.749489,0.0334549,5007,0,-0.695575,3.03382,-2.46996,5007,0
30458145,0.575437,-0.225892,-0.235921,5003,0,1.4209,-2.47873,-0.588637,5003,0
30463150,0.0828311,-0.920433,-0.0404073,5005,0,0.98218,-3.86041,-16.0552,5005,0
30468158,-0.362702,0.540249,0.179914,5008,0,-1.51439,2.83228,-21.9706,5008,0
30473161,-0.0999184,0.672408,0.0349691,5003,0,-0.616134,3.20498,-2.55166,5003,0
30478166,0.674687,-0.270035,-0.218349,5005,0,1.56125,-2.70991,-0.763034,5005,0
30483171,0.0206674,-0.817925,-0.0567042,5005,0,1.05698,-4.29875,-16.0223,5005,0
30488184,-0.515527,0.523241,0.145098,5013,0,-1.36463,3.64815,-20.0878,5013,0
30493182,0.0395604,0.519967,0.0528912,4998,0,-0.578148,3.32589,-2.73873,4998,0
30498187,0.777341,-0.339023,-0.174718,5005,0,2.02035,-3.21338,-2.42646,5005,0
30503192,-0.167755,-0.695209,-0.0611767,5005,0,1.21939,-4.84487,-17.4975,5005,0
30508197,-0.518582,0.560398,0.078848,5005,0,-2.15038,4.01477,-17.3162,5005,0
30513202,0.13389,0.324921,0.0255554,5005,0,-1.42731,3.37989,-1.89858,5005,0
30518207,0.81554,-0.406446,-0.103799,5005,0,2.74088,-3.19575,-4.94091,5005,0
30523215,-0.247975,-0.391089,-0.0204815,5008,0,1.80833,-4.87812,-18.1442,5008,0
30528220,-0.554133,0.441795,0.0368149,5005,0,-2.54166,3.93268,-11.8707,5005,0
30533232,0.135521,0.00673756,-0.0272403,5012,0,-1.78203,3.12576,-3.00735,5012,0
30538228,0.846115,-0.386323,-0.0582213,4996,0,3.5752,-3.10467,-10.1405,4996,0
30543233,-0.29698,0.0722392,0.00277816,5005,0,1.37609,-4.15897,-18.4503,5005,0
30548239,-0.602325,0.326602,0.0104465,5006,0,-3.65648,3.58004,-6.08191,5006,0
30553244,0.234659,-0.345239,-0.0280063,5005,0,-1.75048,2.73671,-4.20255,5005,0
30558249,0.817808,-0.315155,-0.00992133,5005,0,4.23567,-3.25173,-14.79,5005,0
30563256,-0.387419,0.623752,-0.0188448,5007,0,0.177088,-3.73965,-18.3529,5007,0
30568262,-0.582278,0.2939,-0.0343591,5006,0,-4.73204,3.37392,-1.81963,5006,0
30573271,0.243278,-0.6597,-0.012446,5009,0,-0.284835,2.15115,-5.31935,5009,0
30578276,0.783761,-0.24726,0.0152063,5005,0,5.08289,-3.88115,-17.8767,5005,0
30583291,-0.44536,0.959381,-0.0741457,5015,0,-0.655298,-2.63004,-15.9637,5015,0
30588299,-0.642056,0.160335,-0.031055,5008,0,-4.92163,3.91478,-0.0367553,5008,0
30593286,0.378712,-0.934368,0.0161882,4987,0,1.02415,1.42918,-7.41335,4987,0
30598291,0.735143,-0.0883677,-0.00312381,5005,0,5.06767,-4.34466,-21.1717,5005,0
30603296,-0.58129,1.13105,-0.0822058,5005,0,-1.17951,-0.982017,-12.9309,5005,0
30608301,-0.58441,-0.00459623,-0.028181,5005,0,-4.43189,3.60189,1.18321,5005,0
30613306,0.470835,-1.1117,0.0328636,5005,0,2.38056,0.32525,-8.02817,5005,0
30618313,0.659548,0.0995898,-0.0260072,5007,0,4.7337,-4.16862,-21.9364,5007,0
30623320,-0.68253,1.10603,-0.0774409,5007,0,-2.12085,0.441034,-9.91196,5007,0
30628322,-0.524485,-0.267931,-0.028899,5002,0,-3.92963,2.80716,0.665077,5002,0
30633339,0.649481,-1.13155,0.0594666,5017,0,3.0134,-0.899681,-10.3794,5017,0
30638332,0.463827,0.391545,-0.0457482,4993,0,3.57338,-3.48083,-22.4497,4993,0
30643338,-0.843382,0.976828,-0.0716421,5006,0,-3.05228,1.35759,-6.68006,5006,0
30648343,-0.293811,-0.499591,-0.0417956,5005,0,-3.22735,2.06011,-0.316643,5005,0
30653348,0.757013,-1.03157,0.0945032,5005,0,3.6692,-1.23808,-12.3362,5005,0
30658359,0.183366,0.669562,-0.0233879,5011,0,2.56696,-2.36357,-21.0054,5011,0
30663358,-0.826574,0.798797,-0.0766874,4999,0,-3.83394,1.72588,-4.79986,4999,0
30668367,-0.0741681,-0.736403,-0.046999,5009,0,-2.35474,1.53223,-2.1634,5009,0
30673369,0.767932,-0.856822,0.115244,5002,0,4.15022,-2.06919,-15.0554,5002,0
30678385,-0.0663131,0.973934,-0.0241307,5016,0,1.90044,-1.83016,-19.3304,5016,0
30683379,-0.817973,0.618757,-0.114288,4994,0,-4.22331,1.63017,-2.87036,4994,0
30688384,0.169372,-1.018,-0.0247767,5005,0,-1.66563,1.52013,-3.04133,5005,0
30693395,0.69623,-0.621321,0.112248,5011,0,4.20939,-2.08824,-16.3588,5011,0
30698395,-0.305211,1.16589,-0.043403,5000,0,1.06386,-0.967518,-16.2016,5000,0
30703400,-0.6649,0.408032,-0.128381,5005,0,-4.20263,1.14794,-2.75608,5005,0
30708432,0.364294,-1.2002,0.0602209,5032,0,-0.315411,1.19176,-6.19303,5032,0
30713410,0.544877,-0.298146,0.0746804,4978,0,4.08669,-2.04695,-17.7983,4978,0
30718416,-0.433962,1.23976,-0.0910657,5006,0,-0.0856653,0.0959059,-11.719,5006,0
30723424,-0.477265,0.156008,-0.114568,5008,0,-4.048,1.08654,-2.97587,5008,0
30728429,0.44324,-1.24951,0.137771,5005,0,1.03165,0.372141,-9.22207,5005,0
30733431,0.45943,0.00685454,0.0456096,5002,0,3.57561,-1.56582,-17.8122,5002,0
30738436,-0.500016,1.19858,-0.10092,5005,0,-1.00669,0.876076,-8.74101,5005,0
30743441,-0.32979,-0.125994,-0.083353,5005,0,-3.29513,0.787415,-4.26512,5005,0
30748447,0.531877,-1.1193,0.130945,5006,0,1.5862,-1.27932,-12.235,5006,0
30753452,0.370552,0.328593,-0.0135225,5005,0,2.38302,-0.814473,-17.0236,5005,0
30758457,-0.589458,1.02033,-0.0891887,5005,0,-1.66852,1.74395,-7.55147,5005,0
30763464,-0.183982,-0.414668,-0.0438633,5007,0,-2.17708,-0.0396909,-5.1695,5007,0
30768468,0.722376,-0.848902,0.108557,5004,0,1.6163,-2.88291,-13.3472,5004,0
30773473,0.075682,0.543986,-0.034515,5005,0,1.31371,0.858974,-14.4245,5005,0
30778478,-0.679784,0.779794,-0.0470969,5005,0,-1.59533,2.468,-7.06717,5005,0
30783483,0.142512,-0.556152,-0.00252885,5005,0,-0.567752,-0.788004,-7.89612,5005,0
30788488,0.734192,-0.616194,0.0688077,5005,0,2.38612,-3.96529,-13.9369,5005,0
30793493,-0.242154,0.696096,-0.0199905,5005,0,0.657332,1.47655,-12.6178,5005,0
30798499,-0.656997,0.478776,-0.0420488,5006,0,-1.80469,2.79171,-6.14543,5006,0
30803506,0.335948,-0.741905,0.0164739,5007,0,0.0686322,-1.24542,-9.53773,5007,0
30808513,0.735285,-0.298497,0.0463355,5007,0,1.80028,-3.01216,-14.2482,5007,0
30813514,-0.435243,0.716034,0.00269516,5001,0,-0.11296,2.17796,-8.65296,5001,0
30818519,-0.537289,0.155074,-0.0464144,5005,0,-1.68985,1.90363,-6.09651,5005,0
30823525,0.515513,-0.73689,-0.0108691,5006,0,0.921791,-2.29115,-12.3269,5006,0
30828530,0.59252,0.0305029,0.0270977,5005,0,1.89792,-2.27104,-13.2162,5005,0
30833535,-0.578891,0.600894,0.0206824,5005,0,-0.375652,2.44777,-5.71785,5005,0
30838540,-0.397717,-0.160998,-0.0666714,5005,0,-1.57176,0.982628,-7.35214,5005,0
30843545,0.632897,-0.614508,-0.0287408,5005,0,1.11961,-2.48257,-15.2741,5005,0
30853559,-0.645482,0.463522,0.00993953,5008,0,-1.47308,2.44379,-4.72557,5008,0
30858561,-0.209365,-0.493931,-0.0542634,5002,0,-1.58669,0.158745,-8.81872,5002,0
30863575,0.648755,-0.334797,-0.0417751,5014,0,1.25633,-3.34733,-18.1622,5014,0
30868572,0.226167,0.635585,-0.0237133,4997,0,1.11216,0.111773,-9.18869,4997,0
30873577,-0.741305,0.32343,0.008015,5005,0,-1.47744,2.52736,-3.42966,5005,0
30878582,-0.0641586,-0.769465,-0.0238668,5005,0,-0.272936,-0.852027,-9.90256,5005,0
30883587,0.699904,-0.179349,-0.067961,5005,0,2.13063,-3.2126,-19.1331,5005,0
30888592,0.00725664,0.682308,-0.0288507,5005,0,0.889771,1.12021,-8.25771,5005,0
30893597,-0.680542,0.126737,0.0129797,5005,0,-2.04655,2.01715,-4.21764,5005,0
30898603,0.111508,-0.814343,-0.0227214,5006,0,-0.670702,-1.79436,-11.9637,5006,0
30903608,0.573184,0.0377908,-0.110432,5005,0,1.65477,-1.98229,-17.3313,5005,0
30908616,-0.168619,0.673968,-0.00728836,5008,0,1.00574,2.28719,-6.67757,5008,0
30913618,-0.473148,-0.0875097,0.0653411,5002,0,-1.3264,2.01849,-5.69635,5002,0
30918623,0.21424,-0.809301,-0.0348604,5005,0,-0.239154,-2.79271,-13.1455,5005,0
30923629,0.544608,0.161096,-0.164281,5006,0,1.11072,-1.17015,-14.8499,5006,0
30928634,-0.230692,0.606757,-0.00670027,5005,0,0.123081,2.57306,-5.62384,5005,0
30933639,-0.423657,-0.245516,0.112803,5005,0,-0.98192,1.22498,-7.40025,5005,0
30938644,0.225761,-0.611384,-0.0645762,5005,0,0.00710273,-3.54485,-14.9857,5005,0
30943649,0.58593,0.340294,-0.199613,5005,0,0.726025,-0.365415,-11.7698,5005,0
30948655,-0.345675,0.44908,0.0462687,5006,0,-0.169546,3.00051,-5.45291,5006,0
30953660,-0.426401,-0.407185,0.163477,5005,0,-0.292345,0.231177,-9.09253,5005,0
30958665,0.477348,-0.305419,-0.147612,5005,0,-0.731181,-3.92569,-15.4825,5005,0
30963670,0.469864,0.445633,-0.188604,5005,0,-0.0235922,0.773228,-8.60021,5005,0
30968675,-0.540822,0.226875,0.122907,5005,0,0.675843,2.84743,-6.58838,5005,0
30973681,-0.262819,-0.405759,0.138538,5006,0,0.660509,-0.347691,-12.3194,5006,0
30978686,0.689778,-0.0563802,-0.19732,5005,0,-1.10487,-2.45301,-13.6954,5005,0
30983691,0.341209,0.394129,-0.137804,5005,0,-0.393141,1.21305,-6.95273,5005,0
30988696,-0.61587,0.0136323,0.167213,5005,0,1.3866,1.63863,-8.44171,5005,0
30993708,-0.123347,-0.340839,0.0787566,5012,0,0.162039,-2.0172,-14.1988,5012,0
30998707,0.73906,0.196939,-0.238533,4999,0,-1.85471,-1.13166,-11.6818,4999,0
31003725,0.178735,0.315573,-0.0578061,5018,0,0.227556,1.72503,-6.4302,5018,0
31008717,-0.692255,-0.205158,0.202246,4992,0,2.76735,0.645198,-9.79364,4992,0
31013734,0.167392,-0.252064,0.00962531,5017,0,0.0987662,-2.35501,-14.5763,5017,0
31018729,0.721881,0.242212,-0.213768,4995,0,-1.96743,-0.23646,-8.75266,4995,0
31023739,-0.0595863,0.177314,0.0102119,5010,0,0.449619,1.3193,-6.72967,5010,0
31028738,-0.604363,-0.306223,0.179728,4999,0,1.83942,-0.264636,-12.1317,4999,0
31033743,0.441709,-0.0650128,-0.0624361,5005,0,-1.21083,-1.30592,-15.1145,5005,0
31038748,0.50284,0.26939,-0.128467,5005,0,-1.46818,1.3493,-6.82463,5005,0
31043753,-0.17788,0.0842648,0.0665231,5005,0,2.03791,-0.263522,-7.45932,5005,0
31048759,-0.345476,-0.431118,0.148986,5006,0,2.22003,-1.04351,-12.5383,5006,0
31053764,0.47759,-0.0414811,-0.0968762,5005,0,-1.70945,0.0384536,-14.2054,5005,0
31058769,0.293286,0.257694,-0.113002,5005,0,-1.73744,0.723453,-6.20386,5005,0
31063774,-0.102432,0.0501999,0.02696,5005,0,1.63909,-1.7291,-8.48495,5005,0
31068779,-0.324771,-0.412243,0.152484,5005,0,1.28975,-1.33216,-13.4048,5005,0
31073785,0.402176,0.0786624,-0.0641987,5006,0,-1.83932,1.66777,-13.0267,5006,0
31078790,0.217713,0.251716,-0.101144,5005,0,-0.999207,0.184496,-5.6357,5005,0
31083795,-0.0245981,-0.0473626,0.0170965,5005,0,1.82556,-2.46714,-9.35991,5005,0
31088807,-0.369166,-0.354721,0.168192,5012,0,0.704836,-0.767939,-14.2625,5012,0
31093805,0.352259,0.18946,-0.0677279,4998,0,-1.93547,2.79711,-10.5165,4998,0
31098812,0.25039,0.195656,-0.150235,5007,0,-0.792883,-0.268362,-5.39318,5007,0
31103816,9.24308e-05,-0.177992,0.0545979,5004,0,2.49627,-2.47313,-10.6712,5004,0
31108821,-0.382906,-0.18221,0.219774,5005,0,0.786592,-0.470314,-15.3182,5005,0
31113826,0.258128,0.296178,-0.0732545,5005,0,-2.31345,2.34419,-8.15006,5005,0
31118832,0.292158,0.0590161,-0.184628,5006,0,-0.696787,-1.30122,-5.97798,5006,0
31123840,-0.0651193,-0.250673,0.114563,5008,0,2.44819,-2.5697,-13.1012,5008,0
31128842,-0.391608,0.0587381,0.223118,5002,0,-0.281571,0.3218,-14.9538,5002,0
31133847,0.143473,0.38037,-0.103316,5005,0,-2.34653,2.40149,-5.49575,5005,0
31138860,0.420865,-0.0995013,-0.175127,5013,0,0.655545,-1.3735,-6.29353,5013,0
31143857,-0.160913,-0.437301,0.167914,4997,0,2.78375,-3.0613,-14.4773,4997,0
31148863,-0.381987,0.279777,0.183962,5006,0,-1.31703,0.652161,-15.3492,5006,0
31153868,0.197568,0.449169,-0.104591,5005,0,-1.86561,2.64957,-3.9556,5005,0
31158876,0.352986,-0.25139,-0.119917,5008,0,2.1251,-1.75942,-5.53387,5008,0
31163878,-0.276187,-0.57737,0.161156,5002,0,1.98911,-3.42195,-15.2707,5002,0
31168883,-0.307458,0.471676,0.1363,5005,0,-2.53889,1.64783,-15.3687,5005,0
31173889,0.269069,0.477611,-0.0608317,5006,0,-0.987132,2.90742,-3.34662,5006,0
31178905,0.229077,-0.412866,-0.0600017,5016,0,2.96411,-2.73779,-5.09858,5016,0
31183899,-0.319326,-0.559552,0.0962048,4994,0,0.611204,-4.19293,-16.8188,4994,0
31188904,-0.233765,0.538392,0.0890781,5005,0,-2.81715,2.75211,-13.7259,5005,0
31193913,0.258777,0.410314,-0.0215466,5009,0,0.242879,2.86455,-3.24834,5009,0
31198919,0.180594,-0.478916,-0.0697721,5006,0,3.25332,-3.25893,-5.58889,5006,0
31203920,-0.299187,-0.421186,0.0231015,5001,0,-0.120462,-3.4304,-17.9995,5001,0
31208925,-0.250464,0.453538,0.09433,5005,0,-2.55555,3.59508,-11.4048,5005,0
31213930,0.320688,0.27059,-0.00727592,5005,0,0.239995,2.24104,-3.47231,5005,0
31218936,0.249674,-0.490806,-0.122708,5006,0,2.44128,-3.86745,-7.33859,5006,0
31223941,-0.387831,-0.124185,0.0115825,5005,0,-0.635718,-2.27778,-19.4854,5005,0
31228946,-0.319045,0.423616,0.111802,5005,0,-2.06571,3.74187,-8.42687,5005,0
31233951,0.479062,0.104745,-0.0282313,5005,0,0.411491,1.17316,-4.07897,5005,0
31238956,0.267628,-0.502602,-0.134478,5005,0,2.77127,-3.50293,-10.0914,5005,0
31243964,-0.46025,0.0583051,0.0278605,5008,0,-0.221102,-1.35959,-17.5186,5008,0
31248967,-0.286047,0.373546,0.0700276,5003,0,-2.52662,3.68261,-6.64713,5003,0
31253972,0.546858,-0.113627,-0.0800842,5005,0,0.0279802,-0.359716,-6.05164,5005,0
31258977,0.281342,-0.402518,-0.0942837,5005,0,2.44525,-3.62428,-15.5103,5005,0
31263982,-0.483977,0.353291,0.0538808,5005,0,-0.693148,-0.474163,-14.849,5005,0
31268987,-0.443308,0.324468,0.0417883,5005,0,-2.58919,4.46265,-3.4223,5005,0
31273993,0.642466,-0.343475,-0.111073,5006,0,1.12164,-0.844829,-7.06956,5006,0
31278998,0.466821,-0.353693,-0.0293985,5005,0,3.1445,-4.04762,-18.4287,5005,0
31284003,-0.570889,0.461988,0.0631629,5005,0,-1.1438,-0.223603,-13.3007,5005,0
