timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
360167236,360166390,0.00631109,0.0286397,-0.0305478
360169693,360168857,0.0338893,0.0580361,-0.0206018
360187253,360186410,-0.0417371,-0.00103645,0.0386345
360209725,360208889,0.056583,0.0724718,0.0133151
360229747,360228911,-0.165513,-0.0580838,-0.0641529
360247322,360246476,0.0520668,0.0951547,0.067296
360267359,360266499,0.0221491,-0.140258,-0.0985808
360289826,360288978,-0.184741,0.102831,0.0209549
360307384,360306545,0.0599948,-0.0849991,0.00890546
360327400,360326566,-0.0116507,-0.0670531,-0.0374171
360349887,360349045,-0.155527,0.213428,0.0327283
360369903,360369067,0.0257767,-0.0943072,0.0158205
360387490,360386649,-0.0126819,0.00409894,-0.00668349
360407502,360406661,-0.156383,0.211137,0.0134438
360429978,360429142,0.0251994,-0.11982,0.00842433
360447534,360446700,-0.00410183,0.000839787,-0.00444848
360467556,360466722,-0.126873,0.216331,0.0164541
360490053,360489201,-0.0531657,-0.0910938,0.00608985
360507607,360506767,0.0469611,-0.0654739,-0.00952527
360527623,360526789,-0.0512525,0.234647,0.00957961
360547645,360546811,-0.0683803,-0.0856529,-0.000653211
360570133,360569297,0.144667,-0.197842,-0.0116441
360587690,360586856,0.00440336,0.153506,0.0139737
360607717,360606882,-0.103737,0.0566124,-0.00258192
360627735,360626901,0.0787888,-0.153435,0.0042731
360650219,360649381,0.0706157,-0.116322,0.0163591
360667785,360666945,-0.00187155,0.159416,-0.0226076
360687801,360686968,-0.0879992,-0.00130037,-0.0149526
360710291,360709447,0.0159877,-0.106413,0.0119517
360727848,360727012,-0.00894287,0.0514572,0.00747967
360747872,360747034,-0.0312295,0.0937774,-0.0385272
360767896,360767057,-0.0486164,-0.0338082,-0.00658812
360790378,360789536,-0.0164467,-0.0962393,0.0367195
360807957,360807105,0.037201,0.0295407,-0.012367
360827957,360827124,-0.00189306,0.0320596,-0.0523041
360850440,360849603,-0.0449062,-0.0155643,-0.0183321
360868013,360867168,-0.0648276,-0.0247951,0.0559538
360888032,360887198,0.0880168,0.0230406,-0.0225552
360908052,360907218,-0.0243996,0.0112751,-0.0515258
360930529,360929692,-0.103523,0.000307234,-0.0155685
360948100,360947258,-0.0290485,-0.0105091,0.068226
360968130,360967297,0.147623,-0.0155393,-0.0289297
360990599,360989759,0.0606481,-0.0247217,-0.0735901
361005622,361004776,-0.108582,0.0382061,0.046113
361028187,361027348,0.0134691,-0.016966,0.0680924
361048223,361047370,0.266151,-0.0506126,-0.00540823
361070720,361069868,0.0532431,0.000849671,-0.041063
361088252,361087414,-0.210985,0.0586105,-0.0286977
361108282,361107437,0.0834617,-0.0655596,0.0501751
361128305,361127459,0.315736,-0.025227,0.054354
361145769,361144932,-0.206059,0.0602262,-0.0695989
361173374,361172529,-0.140282,0.0928147,-0.052079
361188361,361187526,0.0790907,-0.107291,0.0146999
361210843,361210006,0.256295,-0.05247,0.0825074
361228406,361227570,-0.0111672,0.149216,-0.00117904
361248426,361247593,-0.195317,-0.042412,-0.0792705
361268449,361267615,0.0270203,-0.162785,-0.020887
361285925,361285089,0.182614,0.151008,0.0812498
361308494,361307660,0.0767678,0.136017,0.0339749
361328516,361327682,-0.187469,-0.0902289,-0.0692929
361350998,361350161,-0.173948,-0.1628,-0.0983416
361368574,361367727,0.0984565,0.112574,0.067209
361388589,361387749,0.105691,0.156174,0.0762461
361408605,361407771,-0.148629,-0.0761959,-0.055874
361426089,361425253,-0.0727563,-0.110697,-0.051467
361448649,361447816,0.0455825,0.0642875,0.0426325
361468678,361467838,0.178224,0.0967931,0.0945371
361491170,361490322,0.0691844,0.0197467,0.0322065
361506171,361505335,-0.127823,-0.0731863,-0.0748095
361528739,361527905,0.0349013,0.0614862,0.00632652
361548769,361547928,0.190258,0.158086,0.0880798
361566249,361565411,-0.003604,-0.0492128,-0.031467
361588813,361587972,-0.0697213,-0.175795,-0.0720912
361608828,361607995,0.0428648,-0.0212759,-0.00885222
361628861,361628020,0.161518,0.107222,0.0560168
361646333,361645491,-0.00133674,-0.0627545,-0.00759527
361668900,361668066,-0.0542109,-0.102948,-0.0365655
361688921,361688084,0.0367645,0.0172303,-0.0185099
361706403,361705558,0.0537255,0.0900232,0.0173231
361728964,361728130,-0.0317323,0.000846977,0.0149018
361748994,361748151,-0.0442259,-0.0548752,0.01306
361769011,361768173,0.039961,0.0329592,-0.00603292
361786490,361785647,-0.0683587,-0.037114,-0.0252974
361809057,361808222,-0.0575807,-0.0907523,-0.00482523
361829083,361828243,-0.0168256,0.0118616,0.0442794
361846551,361845714,0.0274403,0.0754283,-0.0199333
361869124,361868288,-0.0799439,-0.00247815,-0.0464374
