timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
359509853,inf,0,1,1,1,0
360511184,inf,0,1,1,1,0
361512471,inf,0,1,1,1,0
362513424,inf,0,1,1,1,0
363054174,inf,0,1,0,0,0
364055426,inf,0,1,0,0,0
365056334,inf,0,1,0,0,0
365697187,inf,0,0,0,0,0
366698238,inf,0,0,0,0,0
367699384,inf,0,0,0,0,0
368700381,inf,0,0,0,0,0
369701472,inf,0,0,0,0,0
370702809,inf,0,0,0,0,0
371703505,inf,0,0,0,0,0
372704718,inf,0,0,0,0,0
373705872,inf,0,0,0,0,0
374707095,inf,0,0,0,0,0
375708210,inf,0,0,0,0,0
376709418,inf,0,0,0,0,0
377710528,inf,0,0,0,0,0
378711656,inf,0,0,0,0,0
379712726,inf,0,0,0,0,0
380714132,inf,0,0,0,0,0
381714862,inf,0,0,0,0,0
382715830,inf,0,0,0,0,0
383716981,inf,0,0,0,0,0
384718092,inf,0,0,0,0,0
385719146,inf,0,0,0,0,0
386720239,inf,0,0,0,0,0
387721711,inf,0,0,0,0,0
388723805,inf,0,0,0,0,0
389725152,inf,0,0,0,0,0
390726200,inf,0,0,0,0,0
391727139,inf,0,0,0,0,0
392728271,inf,0,0,0,0,0
393729348,inf,0,0,0,0,0
394729373,inf,0,0,0,0,0
395730288,inf,0,0,0,0,0
396731597,inf,0,0,0,0,0
397733866,inf,0,0,0,0,0
398734891,inf,0,0,0,0,0
399736092,inf,0,0,0,0,0
400737145,inf,0,0,0,0,0
401738314,inf,0,0,0,0,0
402739233,inf,0,0,0,0,0
403751504,inf,0,0,0,0,0
404751525,inf,0,0,0,0,0
405753010,inf,0,0,0,0,0
406754679,inf,0,0,0,0,0
407756134,inf,0,0,0,0,0
408764628,inf,0,0,0,0,0
409765644,inf,0,0,0,0,0
410768167,inf,0,0,0,0,0
411769244,inf,0,0,0,0,0
412770645,inf,0,0,0,0,0
413771517,inf,0,0,0,0,0
414772566,inf,0,0,0,0,0
415773678,inf,0,0,0,0,0
416774758,inf,0,0,0,0,0
417784603,inf,0,0,0,0,0
418785660,inf,0,0,0,0,0
419786770,inf,0,0,0,0,0
420792716,inf,0,0,0,0,0
421793880,inf,0,0,0,0,0
422795007,inf,0,0,0,0,0
423796119,inf,0,0,0,0,0
424801933,inf,0,0,0,0,0
425802919,inf,0,0,0,0,0
426804003,inf,0,0,0,0,0
427805342,inf,0,0,0,0,0
428806608,inf,0,0,0,0,0
429812501,inf,0,0,0,0,0
430813692,inf,0,0,0,0,0
431815765,inf,0,0,0,0,0
432816922,inf,0,0,0,0,0
433821574,inf,0,0,0,0,0
434824096,inf,0,0,0,0,0
435825021,inf,0,0,0,0,0
436826244,inf,0,0,0,0,0
437832704,inf,0,0,0,0,0
438833297,inf,0,0,0,0,0
439834497,inf,0,0,0,0,0
440835508,inf,0,0,0,0,0
441836606,inf,0,0,0,0,0
442841313,inf,0,0,0,0,0
443843685,inf,0,0,0,0,0
444844920,inf,0,0,0,0,0
445846015,inf,0,0,0,0,0
446847076,inf,0,0,0,0,0
447853032,inf,0,0,0,0,0
448854315,inf,0,0,0,0,0
449855301,inf,0,0,0,0,0
450856384,inf,0,0,0,0,0
451867487,inf,0,0,0,0,0
452872172,inf,0,0,0,0,0
453873198,inf,0,0,0,0,0
454875645,inf,0,0,0,0,0
455876737,inf,0,0,0,0,0
456877946,inf,0,0,0,0,0
457882600,inf,0,0,0,0,0
458883862,inf,0,0,0,0,0
459886064,inf,0,0,0,0,0
460887547,inf,0,0,0,0,0
461891920,inf,0,0,0,0,0
462892993,inf,0,0,0,0,0
462934389,inf,0,1,0,0,0
463934622,inf,0,1,0,0,0
464935512,inf,0,1,0,0,0
465936286,inf,0,1,0,0,0
466487122,inf,0,1,1,0,0
466536887,inf,0,1,1,1,0
