timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
360163982,0.28674,0.115652,0.404579
360171863,0.285529,0.114469,0.40332
360362940,0.284318,0.114469,0.404579
360568983,0.287951,0.115652,0.404579
360760534,0.290374,0.116836,0.407096
360959086,0.287951,0.113286,0.404579
361165895,0.289163,0.113286,0.40332
361365440,0.290374,0.116836,0.404579
361564288,0.28674,0.116836,0.402061
361763138,0.28674,0.120386,0.412132
361961235,0.285529,0.116836,0.409614
362160438,0.294007,0.119202,0.407096
362367314,0.291585,0.113286,0.405838
362566222,0.292796,0.118019,0.407096
362765784,0.285529,0.122752,0.400802
362964481,0.289163,0.118019,0.402061
363163119,0.289163,0.114469,0.400802
363362093,0.303697,0.114469,0.395766
363561430,0.306119,0.112102,0.399543
363768358,0.303697,0.118019,0.398284
363967082,0.309753,0.116836,0.39073
364157948,0.318231,0.112102,0.386953
364357407,0.31702,0.119202,0.386953
364564197,0.320654,0.116836,0.386953
364762960,0.313386,0.107369,0.39073
364970234,0.319442,0.108552,0.388212
365161221,0.321865,0.113286,0.384435
365360087,0.321865,0.105002,0.393248
365559216,0.319442,0.0848862,0.391989
365758204,0.320654,0.0801529,0.397025
365964981,0.324287,0.0695031,0.39073
366164035,0.32671,0.0328205,0.395766
366363794,0.329132,0.0209873,0.391989
366562778,0.330343,0.00323767,0.393248
366761338,0.318231,-0.0168786,0.399543
366960279,0.324287,0.00915423,0.395766
367159702,0.325498,0.00678761,0.394507
367367017,0.324287,0.0316372,0.39073
367565352,0.321865,0.038737,0.398284
367764111,0.329132,0.0316372,0.393248
367962615,0.312175,0.0186207,0.398284
368161656,0.308542,0.038737,0.409614
368360489,0.291585,0.0375537,0.419686
368560016,0.310964,0.0399203,0.405838
368765964,0.314598,0.0245373,0.402061
368964029,0.321865,0.00915423,0.40332
369163283,0.320654,-0.00741213,0.398284
369362022,0.323076,-0.0263451,0.391989
369560666,0.315809,-0.0180619,0.404579
