timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
359896699,359896,1,1,1,0,0,0,0,0
360400910,359896,1,1,1,0,0,0,0,0
360908323,359896,1,1,1,0,0,0,0,0
361409310,359896,1,1,1,0,0,0,0,0
361919446,359896,1,1,1,0,0,0,0,0
362428309,359896,1,1,1,0,0,0,0,0
362937310,359896,1,1,1,0,0,0,0,0
363448773,359896,1,1,1,0,0,0,0,0
363956357,359896,1,1,1,0,0,0,0,0
364465864,359896,1,1,1,0,0,0,0,0
364973306,359896,1,1,1,0,0,0,0,0
365483466,359896,1,1,1,0,0,0,0,0
365992390,359896,1,1,1,0,0,0,0,0
366500310,359896,1,1,1,0,0,0,0,0
367009309,359896,1,1,1,0,0,0,0,0
367515698,359896,1,1,1,0,0,0,0,0
368016310,359896,1,1,1,0,0,0,0,0
368525397,359896,1,1,1,0,0,0,0,0
369033310,359896,1,1,1,0,0,0,0,0
369542311,359896,1,1,1,0,0,0,0,0
370052228,359896,1,1,1,0,0,0,0,0
370554044,359896,1,1,1,0,0,0,0,0
371060357,359896,1,1,1,0,0,0,0,0
371570308,359896,1,1,1,0,0,0,0,0
372078492,359896,1,1,1,0,0,0,0,0
372589318,359896,1,1,1,0,0,0,0,0
373089657,359896,1,1,1,0,0,0,0,0
373599310,359896,1,1,1,0,0,0,0,0
374109314,359896,1,1,1,0,0,0,0,0
374617396,359896,1,1,1,0,0,0,0,0
375126307,359896,1,1,1,0,0,0,0,0
375634313,359896,1,1,1,0,0,0,0,0
376144365,359896,1,1,1,0,0,0,0,0
376652370,359896,1,1,1,0,0,0,0,0
377161494,359896,1,1,1,0,0,0,0,0
377670503,359896,1,1,1,0,0,0,0,0
378177578,359896,1,1,1,0,0,0,0,0
378688321,359896,1,1,1,0,0,0,0,0
379197428,359896,1,1,1,0,0,0,0,0
379707393,359896,1,1,1,0,0,0,0,0
380217632,359896,1,1,1,0,0,0,0,0
380726306,359896,1,1,1,0,0,0,0,0
381236310,359896,1,1,1,0,0,0,0,0
381746030,359896,1,1,1,0,0,0,0,0
382246320,359896,1,1,1,0,0,0,0,0
382757690,359896,1,1,1,0,0,0,0,0
383268489,359896,1,1,1,0,0,0,0,0
383777329,359896,1,1,1,0,0,0,0,0
384285405,359896,1,1,1,0,0,0,0,0
384794310,359896,1,1,1,0,0,0,0,0
385304310,359896,1,1,1,0,0,0,0,0
385814310,359896,1,1,1,0,0,0,0,0
386323306,359896,1,1,1,0,0,0,0,0
386833352,359896,1,1,1,0,0,0,0,0
387341116,359896,1,1,1,0,0,0,0,0
387850358,359896,1,1,1,0,0,0,0,0
388359311,359896,1,1,1,0,0,0,0,0
388864723,359896,1,1,1,0,0,0,0,0
389369313,359896,1,1,1,0,0,0,0,0
389876359,359896,1,1,1,0,0,0,0,0
390380307,359896,1,1,1,0,0,0,0,0
390883357,359896,1,1,1,0,0,0,0,0
391388356,359896,1,1,1,0,0,0,0,0
391890660,359896,1,1,1,0,0,0,0,0
392395436,359896,1,1,1,0,0,0,0,0
392899322,359896,1,1,1,0,0,0,0,0
393400424,359896,1,1,1,0,0,0,0,0
393903309,359896,1,1,1,0,0,0,0,0
394403440,359896,1,1,1,0,0,0,0,0
394906313,359896,1,1,1,0,0,0,0,0
395411828,359896,1,1,1,0,0,0,0,0
395912373,359896,1,1,1,0,0,0,0,0
396414436,359896,1,1,1,0,0,0,0,0
396919306,359896,1,1,1,0,0,0,0,0
397424309,359896,1,1,1,0,0,0,0,0
397926308,359896,1,1,1,0,0,0,0,0
398431309,359896,1,1,1,0,0,0,0,0
398937328,359896,1,1,1,0,0,0,0,0
399442307,359896,1,1,1,0,0,0,0,0
399943310,359896,1,1,1,0,0,0,0,0
400450318,359896,1,1,1,0,0,0,0,0
400952308,359896,1,1,1,0,0,0,0,0
401454340,359896,1,1,1,0,0,0,0,0
401959041,359896,1,1,1,0,0,0,0,0
402462445,359896,1,1,1,0,0,0,0,0
402965454,359896,1,1,1,0,0,0,0,0
403466313,359896,1,1,1,0,0,0,0,0
403971406,359896,1,1,1,0,0,0,0,0
404473310,359896,1,1,1,0,0,0,0,0
404975397,359896,1,1,1,0,0,0,0,0
405477355,359896,1,1,1,0,0,0,0,0
405986308,359896,1,1,1,0,0,0,0,0
406489380,359896,1,1,1,0,0,0,0,0
406996308,359896,1,1,1,0,0,0,0,0
407497769,359896,1,1,1,0,0,0,0,0
408000620,359896,1,1,1,0,0,0,0,0
408502313,359896,1,1,1,0,0,0,0,0
409007309,359896,1,1,1,0,0,0,0,0
409512307,359896,1,1,1,0,0,0,0,0
410014333,359896,1,1,1,0,0,0,0,0
410519314,359896,1,1,1,0,0,0,0,0
411021572,359896,1,1,1,0,0,0,0,0
411524483,359896,1,1,1,0,0,0,0,0
412030309,359896,1,1,1,0,0,0,0,0
412533405,359896,1,1,1,0,0,0,0,0
413035438,359896,1,1,1,0,0,0,0,0
413540069,359896,1,1,1,0,0,0,0,0
414044824,359896,1,1,1,0,0,0,0,0
414546308,359896,1,1,1,0,0,0,0,0
415051703,359896,1,1,1,0,0,0,0,0
415554929,359896,1,1,1,0,0,0,0,0
416060310,359896,1,1,1,0,0,0,0,0
416563273,359896,1,1,1,0,0,0,0,0
417070455,359896,1,1,1,0,0,0,0,0
417572324,359896,1,1,1,0,0,0,0,0
418082317,359896,1,1,1,0,0,0,0,0
418590441,359896,1,1,1,0,0,0,0,0
419097654,359896,1,1,1,0,0,0,0,0
419608319,359896,1,1,1,0,0,0,0,0
420115392,359896,1,1,1,0,0,0,0,0
420625395,359896,1,1,1,0,0,0,0,0
421131504,359896,1,1,1,0,0,0,0,0
421642309,359896,1,1,1,0,0,0,0,0
422150412,359896,1,1,1,0,0,0,0,0
422659309,359896,1,1,1,0,0,0,0,0
423168558,359896,1,1,1,0,0,0,0,0
423678320,359896,1,1,1,0,0,0,0,0
424189305,359896,1,1,1,0,0,0,0,0
424696535,359896,1,1,1,0,0,0,0,0
425197350,359896,1,1,1,0,0,0,0,0
425706309,359896,1,1,1,0,0,0,0,0
426216303,359896,1,1,1,0,0,0,0,0
426724507,359896,1,1,1,0,0,0,0,0
427232350,359896,1,1,1,0,0,0,0,0
427739701,359896,1,1,1,0,0,0,0,0
428249307,359896,1,1,1,0,0,0,0,0
428758311,359896,1,1,1,0,0,0,0,0
429266312,359896,1,1,1,0,0,0,0,0
429776801,359896,1,1,1,0,0,0,0,0
430285461,359896,1,1,1,0,0,0,0,0
430795539,359896,1,1,1,0,0,0,0,0
431301308,359896,1,1,1,0,0,0,0,0
431801348,359896,1,1,1,0,0,0,0,0
432303343,359896,1,1,1,0,0,0,0,0
432808308,359896,1,1,1,0,0,0,0,0
433310652,359896,1,1,1,0,0,0,0,0
433817306,359896,1,1,1,0,0,0,0,0
434324134,359896,1,1,1,0,0,0,0,0
434824666,359896,1,1,1,0,0,0,0,0
435329307,359896,1,1,1,0,0,0,0,0
435830310,359896,1,1,1,0,0,0,0,0
436338986,359896,1,1,1,0,0,0,0,0
436840309,359896,1,1,1,0,0,0,0,0
437344313,359896,1,1,1,0,0,0,0,0
437852971,359896,1,1,1,0,0,0,0,0
438358479,359896,1,1,1,0,0,0,0,0
438859316,359896,1,1,1,0,0,0,0,0
439360309,359896,1,1,1,0,0,0,0,0
439865073,359896,1,1,1,0,0,0,0,0
440369351,359896,1,1,1,0,0,0,0,0
440872307,359896,1,1,1,0,0,0,0,0
441373319,359896,1,1,1,0,0,0,0,0
441881319,359896,1,1,1,0,0,0,0,0
442384353,359896,1,1,1,0,0,0,0,0
442889324,359896,1,1,1,0,0,0,0,0
443394054,359896,1,1,1,0,0,0,0,0
443896311,359896,1,1,1,0,0,0,0,0
444399308,359896,1,1,1,0,0,0,0,0
444902308,359896,1,1,1,0,0,0,0,0
445406307,359896,1,1,1,0,0,0,0,0
445906624,359896,1,1,1,0,0,0,0,0
446408314,359896,1,1,1,0,0,0,0,0
446910361,359896,1,1,1,0,0,0,0,0
447418210,359896,1,1,1,0,0,0,0,0
447924308,359896,1,1,1,0,0,0,0,0
448426311,359896,1,1,1,0,0,0,0,0
448936308,359896,1,1,1,0,0,0,0,0
449441393,359896,1,1,1,0,0,0,0,0
449944324,359896,1,1,1,0,0,0,0,0
450448353,359896,1,1,1,0,0,0,0,0
450950349,359896,1,1,1,0,0,0,0,0
451453310,359896,1,1,1,0,0,0,0,0
451958422,359896,1,1,1,0,0,0,0,0
452462308,359896,1,1,1,0,0,0,0,0
452968310,359896,1,1,1,0,0,0,0,0
453468391,359896,1,1,1,0,0,0,0,0
453973546,359896,1,1,1,0,0,0,0,0
454476075,359896,1,1,1,0,0,0,0,0
454980351,359896,1,1,1,0,0,0,0,0
455482317,359896,1,1,1,0,0,0,0,0
455989310,359896,1,1,1,0,0,0,0,0
456490794,359896,1,1,1,0,0,0,0,0
456996358,359896,1,1,1,0,0,0,0,0
457500506,359896,1,1,1,0,0,0,0,0
458005395,359896,1,1,1,0,0,0,0,0
458508308,359896,1,1,1,0,0,0,0,0
459011310,359896,1,1,1,0,0,0,0,0
459522343,359896,1,1,1,0,0,0,0,0
460026845,359896,1,1,1,0,0,0,0,0
460529312,359896,1,1,1,0,0,0,0,0
461032307,359896,1,1,1,0,0,0,0,0
461538408,359896,1,1,1,0,0,0,0,0
462044351,359896,1,1,1,0,0,0,0,0
462547309,359896,1,1,1,0,0,0,0,0
463050343,359896,1,1,1,0,0,0,0,0
463556634,359896,1,1,1,0,0,0,0,0
464057308,359896,1,1,1,0,0,0,0,0
464565029,359896,1,1,1,0,0,0,0,0
465072307,359896,1,1,1,0,0,0,0,0
465580455,359896,1,1,1,0,0,0,0,0
466091310,359896,1,1,1,0,0,0,0,0
466224337,0,0,1,1,0,0,0,0,0
466730310,0,0,1,1,0,0,0,0,0
