timestamp,saturation_status
360159329,1533
360179357,1533
361170448,1501
362169318,1501
363160380,1197
364153748,1333
365164878,1469
366156043,1
367164904,1
368158409,1
369157150,1
370160463,1
371161612,1
372157480,1
373158627,1
374154952,1
375154723,1
376163621,1
377148320,1
378167516,1
379150732,1
380161723,1
381160534,1
382167650,1
383153081,1
384166282,1
385160959,1
386158387,1
387169512,1
388160629,1
389161732,1
390152973,1
391151673,1
392155060,1
393151352,1
394147442,1
395158346,1
396149670,1
397160539,1
398161841,1
399149133,1
400164036,1
401150879,1
402166027,1
403164953,1
404151555,1
405157070,1
406160403,1
407159291,1
408152838,1
409153718,1
410161141,1
411155974,1
412167227,1
413158061,1
414159121,1
415167983,1
416149061,1
417162368,1
418153462,1
419152300,1
420165854,1
421155523,1
422170543,1
423163838,1
424155030,1
425161139,1
426149813,1
427153169,1
428167959,1
429168022,1
430151385,1
431160177,1
432163665,1
433154640,1
434150671,1
435151746,1
436170912,1
437160181,1
438160149,1
439151233,1
440162202,1
441160968,1
442144522,1
443160411,1
444161453,1
445162614,1
446153652,1
447158458,1
448150778,1
449159692,1
450152944,1
451154207,1
452155083,1
453166018,1
454162473,1
455153340,1
456150445,1
457158276,1
458159316,1
459152678,1
460153900,1
461164978,1
462160946,1
463161976,5
464163060,1501
465158560,1501
466162976,1501
467156314,1
