timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
360149616,360148822,2162698,-0.154996,-0.0178964,-0.0616788,46.8359,0
360152165,360151372,2162698,-0.177446,-0.0646616,-0.0796818,46.8359,0
361155740,361154943,2162698,-0.275238,-0.22818,-0.0197873,46.93,0
362151855,362151055,2162698,-0.586721,-0.0470314,-0.115741,46.93,0
363152965,363152172,2162698,-0.305518,-0.218299,0.0269246,46.93,0
364149077,364148284,2162698,0.796072,0.310924,0.0323041,47.0241,0
365150195,365149402,2162698,0.0778176,1.58354,0.0774714,47.0241,0
366151313,366150520,2162698,-1.43568,0.0467651,0.528984,47.0241,0
367149979,367149185,2162698,0.2534,-0.138724,0.0165649,47.1182,0
368151098,368150305,2162698,-0.900042,0.770532,-0.047351,47.0241,0
369152220,369151423,2162698,-0.463656,-0.201761,0.104902,47.1182,0
370153358,370152544,2162698,0.604538,-0.538252,-0.0586162,47.1182,0
371149453,371148660,2162698,-0.946115,-0.118644,-0.0411991,47.2124,0
372150578,372149785,2162698,-0.452391,-0.0449009,-0.223839,47.2124,0
373151697,373150905,2162698,0.310711,0.168125,-0.0373109,47.1182,0
374150281,374149482,2162698,0.63093,0.051399,-0.0269512,47.2124,0
375151397,375150601,2162698,0.642727,0.464748,-0.210576,47.2124,0
376152526,376151722,2162698,0.0912932,-0.198033,0.0714792,47.2124,0
377153651,377152844,2162698,-0.355452,0.623446,-0.129323,47.1182,0
378149751,378148959,2162698,-0.693434,0.00418116,0.0827711,47.2124,0
379150873,379150081,2162698,0.128524,0.209644,-0.12626,47.1182,0
380151997,380151200,2162698,0.249831,0.634099,-0.406052,47.2124,0
381150660,381149862,2162698,1.07381,-0.284772,0.135422,47.0241,0
382151776,382150981,2162698,-0.80004,-0.0512659,0.122319,47.0241,0
383150351,383149550,2162698,0.0262055,-0.352762,-0.0082558,47.0241,0
384149009,384148211,2162698,0.0583232,0.786724,-0.259711,46.93,0
385150122,385149327,2162698,0.710665,-0.738575,0.050387,46.8359,0
386151239,386150442,2162698,-0.0886566,1.19722,-0.120615,46.7418,0
387152353,387151556,2162698,-0.805606,0.409115,0.219924,46.7418,0
388148455,388147661,2162698,-0.673007,0.0875381,-0.0849548,46.8359,0
389149574,389148773,2162698,0.54411,0.054435,-0.505468,46.7418,0
390150688,390149887,2162698,-1.48937,-0.113104,0.00609864,46.7418,0
391151788,391150996,2162698,-0.578811,0.876952,-1.42034,46.6476,0
392150353,392149555,2162698,-0.213,-0.257528,0.129403,46.5535,0
393151463,393150664,2162698,-0.406105,0.0325438,-0.237527,46.6476,0
394152574,394151771,2162698,-0.0684432,0.039255,-0.0269246,46.5535,0
395148667,395147871,2162698,1.87519,-0.421072,0.839215,46.4594,0
396149784,396148987,2162698,0.74414,1.38801,-0.143145,46.3653,0
397150869,397150077,2162698,-1.00201,-0.134969,0.131161,46.2712,0
398151970,398151177,2162698,-0.403895,0.41058,-0.0475374,46.1771,0
399150611,399149818,2162698,-0.50664,-0.0631702,0.0999484,46.1771,0
400151708,400150915,2162698,-1.23986,0.513191,0.180456,46.1771,0
401150274,401149465,2162698,0.327569,0.0787763,0.272095,45.9888,0
402151357,402150560,2162698,0.665604,-0.154277,0.25047,46.0829,0
403152444,403151652,2162698,0.867205,-0.154357,-0.20288,45.9888,0
404151102,404150303,2162698,1.06915,-0.299925,0.446266,46.0829,0
405152176,405151383,2162698,0.325438,0.201095,0.0504136,45.9888,0
406150721,406149927,2162698,-0.221122,0.41556,0.0987234,45.9888,0
407151812,407151020,2162698,0.989418,-0.144876,0.11883,45.9888,0
408152908,408152113,2162698,-0.306983,-0.0970722,0.307542,45.8006,0
409148995,409148198,2162698,0.287834,-0.164397,-0.0462325,45.8947,0
410150083,410149290,2162698,-0.691064,-0.0224504,-0.356544,45.8006,0
411151172,411150378,2162698,0.763901,-0.0397344,-0.750399,45.8947,0
412149808,412149012,2162698,-0.061519,0.0976581,-0.3395,45.8006,0
413153363,413152567,2162698,1.01672,-0.0760865,-0.793569,45.8947,0
414154438,414153646,2162698,-0.688267,-0.0303334,-0.284665,45.8006,0
415155525,415154733,2162698,-0.619318,0.493004,-0.449275,45.7065,0
416149159,416148356,2162698,-0.488397,0.138165,-0.0970456,45.5182,0
417150238,417149440,2162698,-0.306397,0.359367,-0.244958,45.5182,0
418151313,418150520,2162698,-0.0876979,-0.147939,-0.178991,45.33,0
419152396,419151599,2162698,-0.67868,-0.228446,0.0831439,45.2359,0
420150921,420150128,2162698,-0.494229,-0.17971,-0.0512925,45.1418,0
421151997,421151204,2162698,-1.46636,0.0847684,-0.0771518,45.2359,0
422153078,422152282,2162698,0.170442,-0.0683367,0.0488424,45.1418,0
423149145,423148352,2162698,1.33286,0.255717,-0.173372,45.1418,0
424150222,424149426,2162698,-0.443922,-0.312309,0.129376,45.1418,0
