timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
360163842,-0.983416,-0.0216187,-0.0155692,0.179396,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
360168857,-0.983415,-0.0217505,-0.0157713,0.179369,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
360218914,-0.983518,-0.0212842,-0.015965,0.17884,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
360263950,-0.983414,-0.0206193,-0.0154297,0.179537,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
360314006,-0.983509,-0.0198935,-0.0166189,0.178995,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
360369067,-0.983524,-0.0194068,-0.015935,0.179025,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
360419123,-0.983478,-0.0198441,-0.0152841,0.179288,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
360464173,-0.983516,-0.0189688,-0.0165829,0.179056,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
360514229,-0.983515,-0.0192016,-0.0152166,0.179158,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
360569297,-0.983508,-0.019695,-0.0151097,0.179151,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
360614341,-0.983521,-0.0195854,-0.0161311,0.179004,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
360664397,-0.983487,-0.0198685,-0.0162759,0.17915,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
360719458,-0.983477,-0.0195189,-0.0164313,0.179225,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
360764508,-0.983519,-0.0187377,-0.0158668,0.179128,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
360814564,-0.983546,-0.0184268,-0.01544,0.179052,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
360864631,-0.983545,-0.0179458,-0.0155488,0.179095,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
360919683,-0.983578,-0.0176012,-0.015902,0.178918,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
360964731,-0.983481,-0.018117,-0.0156462,0.179419,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
361014787,-0.98347,-0.0174413,-0.0157335,0.179543,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
361069868,-0.983486,-0.0178928,-0.0157675,0.179405,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
361114899,-0.983486,-0.0164011,-0.0163004,0.1795,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
361169964,-0.983466,-0.0174399,-0.0161484,0.179527,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
361215011,-0.983458,-0.0184471,-0.0156035,0.17952,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
361265066,-0.983481,-0.0196812,-0.0154784,0.179274,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
361315122,-0.983522,-0.0202717,-0.0158369,0.178947,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
361365178,-0.983533,-0.0201509,-0.0165334,0.178838,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
361420241,-0.98351,-0.0191694,-0.0163435,0.179089,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
361465297,-0.983534,-0.0192581,-0.0156677,0.179008,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
361515346,-0.9835,-0.0190536,-0.0156416,0.17922,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
361565411,-0.98346,-0.0198843,-0.0159839,0.179319,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
361615457,-0.983439,-0.0209298,-0.0151068,0.179391,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
361665513,-0.983429,-0.0218556,-0.014752,0.179365,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
361715569,-0.983422,-0.0226754,-0.0152456,0.17926,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
361765625,-0.983417,-0.0226798,-0.0154934,0.179269,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
361815680,-0.983418,-0.0217839,-0.0151362,0.179402,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
361865737,-0.983441,-0.0209067,-0.0152156,0.179377,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
361915792,-0.983468,-0.0203599,-0.0153261,0.17928,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
361965859,-0.983488,-0.0202358,-0.015082,0.179205,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
362015904,-0.983475,-0.0214849,-0.0151625,0.179124,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
362065960,-0.983462,-0.0228491,-0.0151604,0.179027,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
362116016,-0.983467,-0.0233828,-0.0151198,0.178934,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
362166072,-0.983477,-0.0232002,-0.0152214,0.178897,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
362216127,-0.983478,-0.0221537,-0.0155113,0.178998,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
362266183,-0.983479,-0.0204337,-0.0153128,0.179213,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
362316239,-0.983485,-0.0190949,-0.0150266,0.179354,-0.999934,-3.63254e-10,2.39838e-10,-0.011454,5
