timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
360158836,0.0260938,-0.0291932,-0.000757553,-0.0261313,-0.0120549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.354095,0.0,0.0,nan,0.0,0.0,-0.00772652,-0.0163224,0.00207433,-0.00409803,0.0,0.0,0.0,0.0,0.0
360168857,0.0260938,-0.0291932,-0.000757553,-0.0261313,-0.0120549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.354095,0.0,0.0,nan,0.0,0.0,-0.00454274,-0.0163224,0.00207433,-0.00409803,0.0,0.0,0.0,0.0,0.0
360369067,0.0415312,0.00321505,0.0173623,-0.0135603,0.000891924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.125275,0.0,0.0,nan,0.0,0.0,-0.00792944,-0.0163224,0.00207433,-0.00409803,0.0,0.0,0.0,0.0,0.0
360569297,0.0101613,-0.0212026,0.00401706,-0.0156013,-0.00185132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.271484,0.0,0.0,nan,0.0,0.0,-0.00496274,-0.0163224,0.00207433,-0.00409803,0.0,0.0,0.0,0.0,0.0
360759513,0.0026034,-0.0321628,-0.00420461,-0.0127108,-0.000348091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.305359,0.0,0.0,nan,0.0,0.0,-0.00760883,-0.0163224,0.00207433,-0.00409803,0.0,0.0,0.0,0.0,0.0
360959726,0.0479196,-0.00113389,-0.0154278,0.00240982,0.0120974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.120056,0.0,0.0,nan,0.0,0.0,-0.00901231,-0.0163224,0.00207433,-0.00409803,0.0,0.0,0.0,0.0,0.0
361169964,0.0260219,-0.036782,-0.0553588,-0.002231,0.00956798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.342285,0.0,0.0,nan,0.0,0.0,-0.00351951,-0.0163224,0.00207433,-0.00409803,0.0,0.0,0.0,0.0,0.0
361360172,-0.000920844,-0.00322066,-0.0342562,0.00756681,0.0129535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.236877,0.0,0.0,nan,0.0,0.0,0.0002397,-0.0163224,0.00207433,-0.00409803,0.0,0.0,0.0,0.0,0.0
361560396,-0.0201512,0.0173502,-0.100108,0.00984848,0.0109653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.363892,0.0,0.0,nan,0.0,0.0,-0.00992838,-0.0163224,0.00207433,-0.00409803,0.0,0.0,0.0,0.0,0.0
361760631,0.0120007,0.0165553,-0.110797,0.0263325,0.0146179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.172424,0.0,0.0,nan,0.0,0.0,-0.00833374,-0.0163224,0.00207433,-0.00409803,0.0,0.0,0.0,0.0,0.0
