timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
360168094,41.8789,80691.5,0,36,10041,14336,0,3,122
361175569,74.0947,73.5071,0,37,7910,14336,0,3,122
362177421,102.021,50.7604,0,37,4933,14336,0,3,122
363178672,126.0,41.8452,0,37,6463,14336,0,3,122
364179594,154.0,38.3847,0,37,3685,14336,0,3,122
365180139,177.149,35.3411,0,37,5924,14336,0,3,122
366181096,204.582,34.0203,0,37,3894,14336,0,3,122
367182100,228.058,32.5122,0,37,5799,14336,0,3,122
368183096,256.038,31.9428,0,37,3091,14336,0,3,122
369184138,280.0,31.054,0,37,4615,14336,0,3,122
370185165,303.867,30.3334,0,37,6119,14336,0,3,122
371186097,330.417,29.9874,0,37,4876,14336,0,3,122
372187096,354.704,29.5107,0,37,6119,14336,0,3,122
373188156,382.039,29.3412,0,37,4142,14336,0,3,122
374189109,411.146,29.3224,0,37,281,14336,0,3,122
375190110,434.0,28.8899,0,37,2939,14336,0,3,122
376191096,456.113,28.4652,0,37,6239,14336,0,3,122
377192103,481.515,28.2836,0,37,6172,14336,0,3,122
378193117,508.048,28.1849,0,37,4936,14336,0,3,122
379194101,532.0,27.961,0,37,6185,14336,0,3,122
380195101,560.0,27.9615,0,37,3457,14336,0,3,122
381196099,582.973,27.7229,0,37,5994,14336,0,3,122
382197154,610.259,27.7018,0,37,3997,14336,0,3,122
383198211,639.126,27.7511,0,37,381,14336,0,3,122
384199322,662.03,27.5482,0,37,2988,14336,0,3,122
385200107,690.01,27.5645,0,37,281,14336,0,3,122
386201103,714.0,27.4262,0,37,1659,14336,0,3,122
387202104,740.698,27.3982,0,37,381,14336,0,3,122
388203116,765.985,27.3219,0,37,452,14336,0,3,122
389204108,788.005,27.1384,0,37,3848,14336,0,3,122
390206069,816.771,27.1908,0,37,452,14336,0,3,122
391206775,840.0,27.0626,0,37,2610,14336,0,3,122
392208199,867.395,27.0717,0,37,572,14336,0,3,122
393209381,892.845,27.0217,0,37,572,14336,0,3,122
394210096,914.601,26.8664,0,37,4238,14336,0,3,122
395210116,943.468,26.9235,0,37,622,14336,0,3,122
396211170,966.0,26.8009,0,37,3610,14336,0,3,122
397212191,994.0,26.8325,0,37,882,14336,0,3,122
398213403,1016.06,26.7062,0,37,4238,14336,0,3,122
399214275,1045.04,26.7639,0,37,622,14336,0,3,122
400217063,1068.04,26.6681,0,37,3011,14336,0,3,122
401218166,1096.02,26.6994,0,37,348,14336,0,3,122
402219318,1120.0,26.6339,0,37,1858,14336,0,3,122
403220399,1146.45,26.6289,0,37,718,14336,0,3,122
404221411,1171.78,26.5989,0,37,718,14336,0,3,122
405223599,1194.02,26.5008,0,37,4011,14336,0,3,122
406224596,1222.52,26.5437,0,37,768,14336,0,3,122
407225593,1246.0,26.478,0,37,2671,14336,0,3,122
408226596,1274.0,26.5091,0,37,60,14336,0,3,122
409227599,1298.6,26.4695,0,37,818,14336,0,3,122
410228619,1324.48,26.4573,0,37,327,14336,0,3,122
411229616,1349.38,26.4263,0,37,888,14336,0,3,122
412230615,1372.0,26.3527,0,37,3671,14336,0,3,122
413231604,1400.0,26.3832,0,37,943,14336,0,3,122
414232702,1426.05,26.3766,0,37,327,14336,0,3,122
415233731,1450.84,26.3472,0,37,888,14336,0,3,122
416234605,1476.13,26.3279,0,37,938,14336,0,3,122
417235622,1502.01,26.3196,0,37,497,14336,0,3,122
418236676,1526.0,26.279,0,37,1873,14336,0,3,122
419237745,1552.46,26.2817,0,37,718,14336,0,3,122
420238862,1577.65,26.263,0,37,988,14336,0,3,122
421239607,1600.08,26.1999,0,37,3966,14336,0,3,122
422240603,1628.32,26.2324,0,37,988,14336,0,3,122
423241604,1652.0,26.1914,0,37,2803,14336,0,3,122
424242799,1680.0,26.2192,0,37,75,14336,0,3,122
425243603,1704.21,26.1881,0,37,1223,14336,0,3,122
426244603,1730.04,26.1822,0,37,836,14336,0,3,122
427245600,1755.0,26.1636,0,37,1223,14336,0,3,122
428246605,1778.0,26.1167,0,37,3448,14336,0,3,122
429247603,1806.0,26.1436,0,37,837,14336,0,3,122
430248674,1831.07,26.1279,0,37,1158,14336,0,3,122
431249670,1856.41,26.1164,0,37,1158,14336,0,3,122
432250616,1881.86,26.1068,0,37,1158,14336,0,3,122
433251602,1904.0,26.0522,0,37,4431,14336,0,3,122
434252710,1932.0,26.0781,0,37,1703,14336,0,3,122
435253670,1958.25,26.08,0,37,888,14336,0,3,122
436255739,1983.27,26.0654,0,37,1208,14336,0,3,122
437257348,2006.01,26.0217,0,37,3868,14336,0,3,122
438260094,2034.01,26.0461,0,37,1258,14336,0,3,122
439261096,2058.0,26.0198,0,37,2633,14336,0,3,122
440262099,2084.68,26.0277,0,37,1258,14336,0,3,122
441263093,2110.13,26.0203,0,37,1258,14336,0,3,122
442264096,2136.06,26.0189,0,37,647,14336,0,3,122
443265223,2160.63,26.0011,0,37,1435,14336,0,3,122
444266157,2184.0,25.9695,0,37,3563,14336,0,3,122
445267102,2212.0,25.9931,0,37,835,14336,0,3,122
446268169,2236.75,25.9783,0,37,2106,14336,0,3,122
447269161,2262.46,25.975,0,37,1719,14336,0,3,122
448270220,2287.49,25.9639,0,37,1912,14336,0,3,122
449271147,2310.0,25.9249,0,37,4920,14336,0,3,122
450272098,2338.0,25.9476,0,37,2192,14336,0,3,122
451273103,2364.04,25.9484,0,37,1471,14336,0,3,122
452274151,2388.9,25.9362,0,37,2079,14336,0,3,122
453275106,2412.05,25.906,0,37,4318,14336,0,3,122
454276105,2440.04,25.928,0,37,1592,14336,0,3,122
455277103,2464.0,25.907,0,37,3122,14336,0,3,122
456278123,2492.0,25.9285,0,37,394,14336,0,3,122
457279123,2515.76,25.9058,0,37,2012,14336,0,3,122
458280164,2542.05,25.9095,0,37,1152,14336,0,3,122
459281169,2566.54,25.895,0,37,2012,14336,0,3,122
460282109,2590.0,25.8704,0,37,3935,14336,0,3,122
461283152,2618.0,25.8912,0,37,1324,14336,0,3,122
462284257,2642.62,25.8784,0,37,2062,14336,0,3,122
463285449,2668.52,25.8784,0,37,1501,14336,0,3,122
464286373,2693.31,25.8676,0,37,2179,14336,0,3,122
465287107,2720.03,25.8755,0,37,765,14336,0,3,122
466288119,2744.0,25.8574,0,37,2574,14336,0,3,122
