timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
360158836,-0.983558,-0.0218459,-0.0157231,0.178573,0.0146597,-0.00858286,-0.0886464,1.5397,-2.16329,-1.93081,5.24279e-05,-7.26561e-06,-0.000124995,-0.00139522,0.0021607,-0.00400446,0.32983,-0.0181998,0.431414,-0.0219128,0.00554012,-0.0265589,0.0,0.0,2.04242e-08,0.000117978,0.00186672,8.83536e-07,3.56141e-06,3.56259e-06,2.48892e-05,0.0091145,0.00911835,0.0110936,0.0485337,0.0485391,0.150038,2.16918e-11,2.16581e-11,3.01012e-11,0.0,0.0,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003881,0.0062863,0.0129295,535,0.311565,0.387347,0.00990013,0.0184321,0.0058,0.0058,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
360168857,-0.983508,-0.0217092,-0.015723,0.17887,0.0212215,-0.00996089,-0.0868446,1.53988,-2.16339,-1.93169,5.24279e-05,-7.26563e-06,-0.000124996,-0.00139522,0.0021607,-0.00400446,0.32983,-0.0181998,0.431414,-0.0219128,0.00554012,-0.0265589,0.0,0.0,2.35563e-08,0.000128544,0.00204047,8.86074e-07,3.57139e-06,3.57243e-06,2.48802e-05,0.0091745,0.00917838,0.0111347,0.0487857,0.0487911,0.150549,2.17018e-11,2.16681e-11,3.0098e-11,0.0,0.0,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038133,0.00628611,0.0134027,535,0.312373,0.388007,0.00582069,0.0184321,0.0058,0.0058,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
360369067,-0.983447,-0.0211709,-0.0154261,0.179294,0.0149682,-0.000393802,-0.0994347,1.53846,-2.16546,-1.94527,5.24561e-05,-7.32379e-06,-0.000125038,-0.00139522,0.0021607,-0.00400342,0.32983,-0.0181998,0.431414,-0.0219128,0.00554012,-0.0265589,0.0,0.0,2.7768e-07,0.000542851,0.00764607,8.93878e-07,3.5694e-06,3.57037e-06,2.49756e-05,0.00918019,0.0091841,0.0111104,0.048777,0.0487817,0.150104,2.16434e-11,2.16107e-11,3.01384e-11,0.0,0.0,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000330426,0.00817838,0.0194096,535,0.312344,0.387432,0.0101601,0.0262318,0.00301356,0.00301356,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
360569297,-0.983542,-0.0193096,-0.015967,0.178933,-0.0184597,-0.012906,-0.111807,1.54109,-2.16433,-1.96098,5.24308e-05,-7.34894e-06,-0.000125076,-0.00139522,0.0021607,-0.00400366,0.32983,-0.0181998,0.431414,-0.0219128,0.00554012,-0.0265589,0.0,0.0,6.53267e-07,0.00103897,0.0142497,8.93227e-07,3.56791e-06,3.56694e-06,2.50496e-05,0.00918499,0.00918884,0.0111396,0.04877,0.0487743,0.151506,2.15856e-11,2.1554e-11,3.01646e-11,0.0,0.0,5.00003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000263728,0.00747188,0.0204774,535,0.312321,0.389237,0.00635883,0.0133913,0.00346715,0.00346715,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
360759513,-0.98354,-0.0194019,-0.015897,0.178941,0.0465735,-0.0160858,-0.102303,1.5447,-2.16113,-1.97096,5.23853e-05,-7.36937e-06,-0.000125106,-0.00139522,0.0021607,-0.00400446,0.32983,-0.0181998,0.431414,-0.0219128,0.00554012,-0.0265589,0.0,0.0,7.20854e-07,0.00121358,0.0174021,8.96282e-07,3.55603e-06,3.55538e-06,2.51246e-05,0.00911855,0.00912223,0.0110736,0.048513,0.0485168,0.150536,2.15194e-11,2.14887e-11,3.01931e-11,0.0,0.0,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000220761,0.00626418,0.0164371,535,0.311496,0.387989,0.00974928,0.0203145,0.0028248,0.0028248,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
360959726,-0.983545,-0.0186438,-0.0157106,0.17901,0.013599,-0.0152559,-0.115728,1.54098,-2.16334,-1.9815,5.24118e-05,-7.44076e-06,-0.000125136,-0.00139522,0.0021607,-0.00400467,0.32983,-0.0181998,0.431414,-0.0219128,0.00554012,-0.0265589,0.0,0.0,6.10351e-07,0.0011597,0.0178393,9.00495e-07,3.55174e-06,3.55076e-06,2.52201e-05,0.00911378,0.0091173,0.0110463,0.0484888,0.0484921,0.150072,2.14615e-11,2.14316e-11,3.02308e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000233052,0.00618423,0.0147557,535,0.311418,0.387392,0.0115476,0.0302574,0.00268804,0.00268804,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
361169964,-0.983585,-0.0172991,-0.0158879,0.178908,0.0107356,-0.0264753,-0.122207,1.54004,-2.16057,-1.98432,5.23735e-05,-7.49929e-06,-0.00012517,-0.00139522,0.0021607,-0.00400503,0.32983,-0.0181998,0.431414,-0.0219128,0.00554012,-0.0265589,0.0,0.0,8.61679e-07,0.00141605,0.0209348,9.0187e-07,3.55986e-06,3.55775e-06,2.52796e-05,0.00917835,0.0091817,0.0110628,0.0487405,0.0487435,0.150121,2.14176e-11,2.13887e-11,3.02504e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000274714,0.00327065,0.00660882,535,0.312224,0.387455,0.00450956,0.0239267,0.00212638,0.00212638,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
361360172,-0.983478,-0.017964,-0.0157419,0.179442,-0.00356344,-0.0179866,-0.116262,1.54203,-2.16216,-1.99063,5.23706e-05,-7.50121e-06,-0.000125204,-0.00139522,0.0021607,-0.00400446,0.32983,-0.0181998,0.431414,-0.0219128,0.00554012,-0.0265589,0.0,0.0,1.21299e-06,0.00158196,0.0271672,9.0988e-07,3.54801e-06,3.54676e-06,2.53455e-05,0.00911447,0.00911778,0.0110518,0.0484889,0.0484916,0.150997,2.13554e-11,2.13272e-11,3.02765e-11,0.0,0.0,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000225435,0.00193343,0.00477767,535,0.311417,0.388584,0.000307129,0.0148048,0.00287878,0.00287878,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
361560396,-0.983553,-0.0199693,-0.0167519,0.17873,0.0364928,-0.0257005,-0.105254,1.54679,-2.16703,-1.98515,5.23863e-05,-7.46528e-06,-0.00012524,-0.00139522,0.0021607,-0.00400446,0.32983,-0.0181998,0.431414,-0.0219128,0.00554012,-0.0265589,0.0,0.0,1.09979e-06,0.00163677,0.0304921,9.07177e-07,3.54386e-06,3.54384e-06,2.54423e-05,0.00909911,0.00910231,0.0110765,0.0484682,0.0484706,0.152361,2.13005e-11,2.12733e-11,3.03118e-11,0.0,0.0,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000202958,0.00617799,0.0133622,535,0.31135,0.390334,0.0127212,0.0432628,0.00243654,0.00243654,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
361760631,-0.983468,-0.0203735,-0.0156336,0.17925,0.00640105,0.00573227,-0.126794,1.5467,-2.1729,-1.98002,5.24188e-05,-7.47803e-06,-0.000125271,-0.00139522,0.0021607,-0.00400446,0.32983,-0.0181998,0.431414,-0.0219128,0.00554012,-0.0265589,0.0,0.0,8.55785e-07,0.00141656,0.0273381,9.14563e-07,3.54106e-06,3.54257e-06,2.5499e-05,0.00911088,0.00911418,0.0110502,0.0484709,0.0484731,0.151832,2.12505e-11,2.1224e-11,3.03323e-11,0.0,0.0,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000220531,0.0075434,0.0181115,535,0.311358,0.389657,0.010678,0.047891,0.00585221,0.00585221,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
