timestamp,main_state
359896702,0
360400913,0
360908325,0
361409313,0
361919448,0
362428311,0
362937312,0
363448775,0
363956360,0
364465866,0
364973308,0
365483469,0
365992392,0
366500312,0
367009311,0
367515700,0
368016313,0
368525400,0
369033312,0
369542314,0
370052230,0
370554047,0
371060360,0
371570310,0
372078494,0
372589321,0
373089660,0
373599313,0
374109317,0
374617399,0
375126310,0
375634315,0
376144368,0
376652373,0
377161497,0
377670506,0
378177581,0
378688323,0
379197430,0
379707395,0
380217635,0
380726309,0
381236313,0
381746033,0
382246323,0
382757692,0
383268491,0
383777331,0
384285407,0
384794313,0
385304313,0
385814313,0
386323309,0
386833358,0
387341119,0
387850361,0
388359313,0
388864725,0
389369315,0
389876362,0
390380309,0
390883360,0
391388358,0
391890663,0
392395438,0
392899325,0
393400426,0
393903312,0
394403443,0
394906315,0
395411830,0
395912375,0
396414441,0
396919308,0
397424312,0
397926311,0
398431312,0
398937331,0
399442309,0
399943312,0
400450321,0
400952311,0
401454342,0
401959044,0
402462447,0
402965456,0
403466362,0
403971409,0
404473313,0
404975399,0
405477357,0
405986311,0
406489383,0
406996310,0
407497771,0
408000622,0
408502315,0
409007312,0
409512309,0
410014336,0
410519316,0
411021574,0
411524485,0
412030312,0
412533407,0
413035440,0
413540071,0
414044826,0
414546313,0
415051706,0
415554932,0
416060313,0
416563276,0
417070458,0
417572327,0
418082320,0
418590443,0
419097656,0
419608321,0
420115395,0
420625398,0
421131506,0
421642312,0
422150414,0
422659311,0
423168561,0
423678322,0
424189308,0
424696537,0
425197353,0
425706312,0
426216306,0
426724510,0
427232353,0
427739703,0
428249309,0
428758313,0
429266314,0
429776804,0
430285464,0
430795541,0
431301310,0
431801350,0
432303345,0
432808311,0
433310655,0
433817308,0
434324137,0
434824671,0
435329310,0
435830312,0
436338989,0
436840311,0
437344315,0
437852973,0
438358485,0
438859318,0
439360311,0
439865075,0
440369353,0
440872309,0
441373322,0
441881321,0
442384355,0
442889326,0
443394057,0
443896314,0
444399311,0
444902311,0
445406309,0
445906626,0
446408317,0
446910364,0
447418216,0
447924310,0
448426313,0
448936310,0
449441395,0
449944327,0
450448355,0
450950352,0
451453312,0
451958424,0
452462314,0
452968312,0
453468393,0
453973548,0
454476077,0
454980353,0
455482319,0
455989313,0
456490797,0
456996360,0
457500509,0
458005397,0
458508311,0
459011312,0
459522346,0
460026847,0
460529314,0
461032309,0
461538410,0
462044354,0
462547312,0
463050345,0
463556636,0
464057310,0
464565031,0
465072309,0
465580458,0
466091313,0
466224340,0
466730313,0
