timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
375092260,1599713155600336,340349019,1087567330,419855,391940,0.165,0.0997669,0.822,1.35,0.73,0.97,83,13,1.531,1.53,0.059,0.091,0.0618634,0,nan,0.0,4,1,17
376093274,1599713156600336,340349157,1087567338,420047,392132,0.16,0.093431,0.813,1.33,0.73,0.97,89,9,1.608,1.603,0.135,-0.093,0.0704897,0,nan,0.0,4,1,17
377082269,1599713157600336,340349298,1087567353,420261,392346,0.156,0.0950895,0.804,1.315,0.73,0.97,89,13,1.601,1.6,0.058,-0.166,0.059541,0,nan,0.0,4,1,17
378084298,1599713158600336,340349445,1087567358,420284,392369,0.155,0.0886652,0.795,1.298,0.73,0.97,89,14,1.608,1.608,-0.017,0.199,6.27498,0,nan,0.0,4,1,17
379087275,1599713159600337,340349585,1087567372,419965,392050,0.178,0.102141,0.788,1.283,0.73,0.97,89,13,1.492,1.484,0.157,0.192,0.0936116,0,nan,0.0,4,1,17
380085355,1599713160600337,340349720,1087567390,419812,391897,0.156,0.0948529,0.78,1.265,0.73,0.97,95,8,1.516,1.504,0.188,0.155,0.0962001,0,nan,0.0,4,1,17
381084468,1599713161600337,340349853,1087567404,420088,392173,0.141,0.0959339,0.771,1.248,0.72,0.95,95,19,1.471,1.471,0.004,-0.308,0.0562108,0,nan,0.0,4,1,18
382089700,1599713162600337,340349996,1087567407,420436,392521,0.177,0.104829,0.777,1.25,0.72,0.95,95,4,1.681,1.679,0.08,-0.192,0.0341519,0,nan,0.0,4,1,18
383084258,1599713163600337,340350145,1087567424,420643,392727,0.146,0.0751275,0.77,1.239,0.72,0.95,95,2,1.714,1.702,0.203,-0.213,0.10523,0,nan,0.0,4,1,18
384090278,1599713164600337,340350289,1087567435,420943,393027,0.167,0.0888802,0.763,1.223,0.72,0.95,95,3,1.682,1.676,0.141,-0.08,0.0715915,0,nan,0.0,4,1,18
385083260,1599713165600337,340350430,1087567464,420768,392853,0.165,0.0827913,0.757,1.208,0.73,0.98,96,5,1.515,1.491,0.27,0.284,0.174526,0,nan,0.0,4,1,17
386086430,1599713166600338,340350554,1087567482,420632,392717,0.166,0.114863,0.752,1.201,0.73,0.98,102,5,1.297,1.296,0.023,0.065,0.0851139,0,nan,0.0,4,1,17
387086280,1599713167600338,340350678,1087567473,420891,392976,0.14,0.093932,0.747,1.194,0.73,0.98,102,4,1.519,1.515,-0.12,-0.244,6.22593,0,nan,0.0,4,1,17
388082168,1599713168600338,340350819,1087567464,421370,393455,0.161,0.104168,0.739,1.183,0.73,0.98,103,6,1.472,1.472,0.047,-0.409,6.27831,0,nan,0.0,4,1,17
389093221,1599713169600338,340350935,1087567486,421504,393589,0.19,0.159848,0.739,1.182,0.72,0.95,109,6,1.031,1.02,0.152,-0.081,0.166418,0,nan,0.0,4,1,18
390085530,1599713170600338,340350997,1087567462,420963,393047,0.184,0.278109,0.735,1.177,0.72,0.95,109,5,0.667,0.414,-0.523,0.757,5.70217,0,nan,0.0,4,1,18
391085370,1599713171600338,340351038,1087567390,420851,392936,0.155,0.215596,0.736,1.18,0.8,1.18,109,18,0.771,0.426,-0.642,-0.123,5.29821,0,nan,0.0,4,1,17
392082281,1599713172600339,340351039,1087567371,421106,393191,0.156,0.528641,0.736,1.186,0.8,1.18,109,7,0.337,-0.301,0.152,-0.044,4.47286,0,nan,0.0,4,1,17
393079163,1599713173600339,340350947,1087567370,421262,393347,0.21,0.19357,0.753,1.218,0.8,1.18,109,7,1.192,-1.163,-0.262,-0.118,3.26557,0,nan,0.0,4,1,17
394084344,1599713174600339,340350821,1087567337,421430,393515,0.223,0.174845,0.785,1.278,0.8,1.18,102,4,1.589,-1.58,-0.171,-0.167,3.28868,0,nan,0.0,4,1,17
395080300,1599713175600339,340350671,1087567321,421938,394023,0.24,0.195453,0.809,1.333,0.8,1.18,102,2,1.413,-1.413,0.004,-0.394,3.18148,0,nan,0.0,4,1,17
396080800,1599713176600339,340350596,1087567295,422175,394260,0.247,0.232623,0.834,1.382,0.8,1.18,102,5,1.025,-0.881,-0.524,-0.19,3.58436,0,nan,0.0,4,1,17
397093719,1599713177600339,340350526,1087567201,422042,394127,0.162,0.120485,0.84,1.383,0.72,0.95,102,4,1.29,-0.903,-0.921,0.122,3.94899,0,nan,0.0,4,1,18
398089302,1599713178600340,340350450,1087567100,421762,393846,0.166,0.1535,0.837,1.38,0.73,0.97,102,7,1.1,-0.685,-0.86,0.148,3.95854,0,nan,0.0,4,1,17
399085829,1599713179600340,340350397,1087566975,421453,393538,0.139,0.117797,0.825,1.349,0.72,0.95,102,7,1.371,-0.643,-1.211,0.178,4.19426,0,nan,0.0,4,1,18
400083516,1599713180600340,340350346,1087566831,421218,393303,0.124,0.107324,0.812,1.318,0.72,0.95,102,8,1.344,-0.552,-1.225,0.299,4.28294,0,nan,0.0,4,1,18
401084293,1599713181600340,340350313,1087566679,420929,393014,0.157,0.130286,0.804,1.297,0.72,0.95,102,3,1.452,-0.269,-1.426,0.251,4.47168,0,nan,0.0,4,1,18
402089315,1599713182600340,340350310,1087566529,420952,393037,0.147,0.141055,0.798,1.281,0.72,0.95,109,5,1.244,0.148,-1.236,-0.189,4.75951,0,nan,0.0,4,1,18
403085513,1599713183600340,340350350,1087566394,420918,393002,0.13,0.151764,0.794,1.269,0.72,0.95,109,3,1.289,0.609,-1.136,-0.017,5.13562,0,nan,0.0,4,1,18
404081577,1599713184600341,340350408,1087566257,420845,392930,0.128,0.134448,0.784,1.246,0.72,0.95,109,4,1.253,0.537,-1.132,0.02,5.17684,0,nan,0.0,4,1,18
405082546,1599713185600341,340350475,1087566146,420809,392893,0.116,0.146383,0.775,1.227,0.72,0.95,109,3,1.3,0.831,-1.0,-0.075,5.38729,0,nan,0.0,4,1,18
406083797,1599713186600341,340350565,1087566037,420951,393036,0.129,0.12281,0.767,1.209,0.74,0.96,108,10,1.469,1.193,-0.857,-0.238,5.59457,0,nan,0.0,4,1,17
407081291,1599713187600341,340350675,1087565943,421127,393212,0.178,0.151018,0.762,1.198,0.74,0.98,108,15,1.439,1.26,-0.696,-0.126,5.73135,0,nan,0.0,4,1,17
408094257,1599713188600341,340350799,1087565876,421099,393183,0.153,0.112901,0.767,1.205,0.74,0.98,96,5,1.475,1.396,-0.477,0.121,5.90936,0,nan,0.0,4,1,17
409085170,1599713189600341,340350925,1087565845,420831,392916,0.16,0.125062,0.766,1.206,0.72,0.95,107,11,1.396,1.38,-0.213,0.168,6.13526,0,nan,0.0,4,1,18
410097818,1599713190600342,340351045,1087565846,420513,392597,0.152,0.128923,0.763,1.207,0.74,0.98,107,9,1.325,1.321,0.105,-0.113,0.0499494,0,nan,0.0,4,1,17
411082296,1599713191600342,340351147,1087565843,421016,393100,0.138,0.172473,0.757,1.202,0.72,0.95,107,7,0.876,0.868,-0.118,-0.389,6.25849,0,nan,0.0,4,1,18
412093255,1599713192600342,340351172,1087565801,421115,393199,0.135,0.227364,0.753,1.197,0.8,1.18,107,8,0.69,0.104,-0.682,-0.028,4.95972,0,nan,0.0,4,1,17
413090620,1599713193600342,340351168,1087565707,421357,393442,0.207,0.252439,0.75,1.193,0.8,1.18,107,5,0.639,-0.193,-0.609,-0.301,4.58017,0,nan,0.0,4,1,17
414086270,1599713194600342,340351119,1087565679,421468,393552,0.137,0.218282,0.752,1.198,0.8,1.18,107,5,0.838,-0.833,-0.09,0.172,3.37825,0,nan,0.0,4,1,17
415083388,1599713195600342,340351008,1087565692,421290,393375,0.16,0.16052,0.765,1.23,0.8,1.18,107,5,1.384,-1.355,0.284,0.122,2.98845,0,nan,0.0,4,1,17
416086262,1599713196600343,340350887,1087565708,421226,393311,0.151,0.13536,0.773,1.256,0.8,1.18,107,3,1.444,-1.444,0.04,0.232,3.04908,0,nan,0.0,4,1,17
417090456,1599713197600343,340350757,1087565709,420741,392826,0.13,0.0976391,0.776,1.272,0.8,1.18,107,8,1.619,-1.618,0.049,0.245,3.11615,0,nan,0.0,4,1,17
418087262,1599713198600343,340350605,1087565692,420871,392956,0.196,0.126069,0.778,1.281,0.8,1.18,107,18,1.702,-1.693,-0.177,-0.111,3.20369,0,nan,0.0,4,1,17
419080394,1599713199600343,340350445,1087565687,420973,393058,0.19,0.121724,0.793,1.312,0.8,1.18,93,5,1.796,-1.795,0.049,-0.063,3.1312,0,nan,0.0,4,1,17
420087146,1599713200600343,340350269,1087565667,420968,393053,0.177,0.101449,0.807,1.344,0.8,1.18,93,4,2.018,-1.995,-0.302,0.235,3.25528,0,nan,0.0,4,1,17
421085369,1599713201600343,340350092,1087565633,420980,393065,0.206,0.113649,0.818,1.368,0.8,1.18,94,4,1.885,-1.878,-0.169,-0.286,3.25192,0,nan,0.0,4,1,17
422088494,1599713202600343,340349914,1087565622,421465,393549,0.203,0.0935095,0.823,1.377,0.8,1.18,94,3,2.062,-2.06,-0.087,-0.449,3.17013,0,nan,0.0,4,1,17
423090308,1599713203600344,340349725,1087565604,421618,393703,0.19,0.0932903,0.832,1.393,0.8,1.18,94,6,2.104,-2.095,-0.195,-0.139,3.22103,0,nan,0.0,4,1,17
424084275,1599713204600344,340349546,1087565590,421840,393924,0.184,0.0934552,0.838,1.404,0.8,1.18,94,3,1.971,-1.971,0.034,-0.297,3.1514,0,nan,0.0,4,1,17
425092749,1599713205600344,340349382,1087565578,421942,394026,0.188,0.106215,0.842,1.412,0.8,1.18,94,4,1.762,-1.759,-0.103,0.138,3.16954,0,nan,0.0,4,1,17
426085398,1599713206600344,340349223,1087565545,422064,394149,0.189,0.115281,0.847,1.423,0.8,1.18,100,3,1.678,-1.662,-0.228,-0.062,3.26647,0,nan,0.0,4,1,17
427089276,1599713207600344,340349079,1087565515,422126,394210,0.188,0.122004,0.854,1.437,0.8,1.18,100,8,1.586,-1.571,-0.222,-0.06,3.27648,0,nan,0.0,4,1,17
428084262,1599713208600344,340348933,1087565498,422438,394523,0.192,0.0986767,0.851,1.427,0.72,0.95,100,3,1.647,-1.647,-0.047,-0.272,3.15826,0,nan,0.0,4,1,18
429084320,1599713209600345,340348785,1087565480,422792,394877,0.19,0.117892,0.852,1.423,0.72,0.95,101,2,1.525,-1.52,-0.124,-0.173,3.21199,0,nan,0.0,4,1,18
430084382,1599713210600345,340348658,1087565468,422997,395082,0.187,0.153651,0.852,1.419,0.72,0.95,107,4,1.149,-1.149,0.007,-0.087,3.1469,0,nan,0.0,4,1,18
431085538,1599713211600345,340348586,1087565460,423371,395455,0.198,0.295389,0.85,1.407,0.72,0.95,107,4,0.597,-0.58,0.139,-0.144,2.97265,0,nan,0.0,4,1,18
432079365,1599713212600345,340348535,1087565483,423827,395912,0.185,0.239017,0.849,1.398,0.72,0.95,107,4,0.741,-0.535,0.513,-0.256,2.46026,0,nan,0.0,4,1,18
433087748,1599713213600345,340348492,1087565529,423920,396005,0.183,0.327204,0.85,1.389,0.72,0.95,107,3,0.57,-0.349,0.451,0.063,2.29407,0,nan,0.0,4,1,18
434087261,1599713214600345,340348492,1087565581,423716,395800,0.276,0.453981,0.86,1.397,0.72,0.95,107,5,0.512,0.261,0.441,0.226,1.36541,0,nan,0.0,4,1,18
435091340,1599713215600346,340348549,1087565618,423895,395980,0.146,0.147815,0.839,1.348,0.72,0.95,91,2,0.972,0.779,0.582,0.006,0.604696,0,nan,0.0,4,1,18
436095876,1599713216600346,340348639,1087565651,424412,396496,0.137,0.119782,0.817,1.295,0.72,0.95,91,4,1.168,1.144,0.234,-0.326,0.285452,0,nan,0.0,4,1,18
437097200,1599713217600346,340348734,1087565632,424510,396595,0.162,0.1431,0.8,1.257,0.72,0.95,91,13,1.03,0.991,-0.279,0.337,6.09358,0,nan,0.0,4,1,18
438087308,1599713218600346,340348834,1087565585,424070,396155,0.165,0.116684,0.778,1.198,0.72,0.95,91,6,1.212,1.185,-0.256,0.614,6.02258,0,nan,0.0,4,1,18
439096270,1599713219600346,340348940,1087565583,423738,395822,0.165,0.10827,0.761,1.156,0.72,0.95,92,8,1.326,1.261,0.41,0.313,0.161452,0,nan,0.0,4,1,18
440094317,1599713220600346,340349054,1087565642,423890,395975,0.148,0.101198,0.754,1.145,0.72,0.95,98,10,1.465,1.316,0.644,-0.195,0.433144,0,nan,0.0,4,1,18
441086512,1599713221600347,340349165,1087565748,424090,396175,0.14,0.0836425,0.75,1.137,0.72,0.95,98,15,1.664,1.192,1.161,-0.155,0.742691,0,nan,0.0,4,1,18
442087509,1599713222600347,340349247,1087565892,423964,396049,0.138,0.0997518,0.743,1.126,0.72,0.95,98,8,1.492,0.633,1.351,0.114,1.0392,0,nan,0.0,4,1,18
443081725,1599713223600347,340349274,1087566029,424002,396087,0.134,0.10471,0.728,1.084,0.72,0.95,98,6,1.546,0.212,1.531,0.151,1.38113,0,nan,0.0,4,1,18
444090260,1599713224600347,340349265,1087566185,423853,395938,0.129,0.0908559,0.713,1.048,0.72,0.95,105,10,1.53,-0.298,1.501,0.354,1.69942,0,nan,0.0,4,1,18
445081271,1599713225600347,340349226,1087566344,423817,395902,0.159,0.110889,0.71,1.039,0.72,0.95,105,7,1.637,-0.492,1.562,-0.003,1.86811,0,nan,0.0,4,1,18
446079520,1599713226600347,340349166,1087566508,423766,395850,0.175,0.10749,0.714,1.042,0.72,0.95,96,4,1.668,-0.819,1.453,0.068,2.03175,0,nan,0.0,4,1,18
447084255,1599713227600348,340349077,1087566650,423914,395999,0.18,0.124876,0.722,1.054,0.72,0.95,96,3,1.614,-1.037,1.238,-0.131,2.2281,0,nan,0.0,4,1,18
448082381,1599713228600348,340348967,1087566743,424080,396165,0.184,0.151008,0.735,1.084,0.72,0.95,96,2,1.425,-1.25,0.683,-0.063,2.57473,0,nan,0.0,4,1,18
449079305,1599713229600348,340348843,1087566785,423869,395954,0.181,0.153942,0.752,1.128,0.8,1.18,96,2,1.469,-1.454,0.21,0.058,2.9328,0,nan,0.0,4,1,17
450076377,1599713230600348,340348710,1087566817,423684,395769,0.181,0.151355,0.773,1.187,0.8,1.18,96,3,1.548,-1.501,0.377,0.109,2.92044,0,nan,0.0,4,1,17
451080283,1599713231600348,340348595,1087566841,423774,395859,0.223,0.22956,0.793,1.239,0.8,1.18,96,3,1.116,-1.113,0.084,-0.178,3.00398,0,nan,0.0,4,1,17
452087814,1599713232600348,340348493,1087566833,423893,395977,0.221,0.211104,0.815,1.301,0.84,1.3,96,3,1.155,-1.15,-0.109,-0.083,3.22065,0,nan,0.0,4,1,16
453079533,1599713233600349,340348391,1087566856,423593,395678,0.19,0.180985,0.821,1.308,0.84,1.3,96,3,1.148,-1.086,0.373,0.107,2.90613,0,nan,0.0,4,1,16
454075582,1599713234600349,340348327,1087566890,423727,395812,0.219,0.301103,0.827,1.316,0.84,1.3,96,4,0.684,-0.594,0.339,-0.18,2.69911,0,nan,0.0,4,1,16
455081461,1599713235600349,340348305,1087566920,423667,395752,0.25,0.701439,0.841,1.344,0.76,0.99,96,2,0.309,0.018,0.308,0.104,1.94824,0,nan,0.0,4,1,16
456086199,1599713236600349,340348346,1087566966,423577,395662,0.257,0.312903,0.852,1.364,0.73,0.97,96,3,0.665,0.52,0.414,0.097,0.759617,0,nan,0.0,4,1,17
457087269,1599713237600349,340348387,1087566990,423367,395452,0.235,0.414059,0.859,1.377,0.74,0.97,97,4,0.465,0.408,0.222,0.124,0.521722,0,nan,0.0,4,1,17
458089279,1599713238600349,340348417,1087567001,423265,395350,0.237,0.553123,0.864,1.384,0.72,0.95,97,3,0.216,0.215,0.019,0.134,0.486295,0,nan,0.0,4,1,18
459084465,1599713239600350,340348432,1087566970,422656,394741,0.239,0.531505,0.87,1.397,0.72,0.95,97,3,0.418,0.021,-0.417,0.647,5.06782,0,nan,0.0,4,1,18
460087002,1599713240600350,340348447,1087566928,421924,394009,0.246,0.682353,0.885,1.421,0.74,0.97,97,6,0.472,0.322,-0.345,0.527,5.20227,0,nan,0.0,4,1,17
461092296,1599713241600350,340348485,1087566916,421736,393821,0.221,0.408019,0.899,1.436,0.79,1.04,97,7,0.423,0.393,0.156,0.166,0.174195,0,nan,0.0,4,1,15
462087274,1599713242600350,340348483,1087566939,421699,393784,0.181,0.553313,0.882,1.402,0.77,1.01,83,14,0.314,0.017,0.313,-0.111,1.51092,0,nan,0.0,4,1,16
463095105,1599713243600350,340348471,1087566950,421887,393972,0.153,0.673567,0.868,1.363,0.77,1.01,83,13,0.171,-0.13,0.111,-0.043,1.78453,0,nan,0.0,4,1,16
464089279,1599713244600350,340348464,1087566941,422232,394317,0.19,0.673571,0.853,1.321,0.77,1.01,84,7,0.067,0.04,0.054,-0.019,1.78453,0,nan,0.0,4,1,16
465090270,1599713245600351,340348460,1087566937,422451,394536,0.18,0.673575,0.841,1.288,0.72,0.95,89,3,0.028,-0.002,-0.028,-0.013,1.78453,0,nan,0.0,4,1,18
466087065,1599713246600351,340348459,1087566941,422677,394762,0.137,0.673578,0.829,1.258,0.72,0.95,89,4,0.099,0.084,-0.051,-0.014,1.78453,0,nan,0.0,4,1,18
467088255,1599713247600351,340348455,1087566943,422792,394877,0.195,0.673582,0.818,1.232,0.74,0.96,90,7,0.018,0.013,-0.013,0.032,1.78453,0,nan,0.0,4,1,17
