timestamp,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2]
18132608,3670026,0.00809598,0.004293759,0.0232046,3670026,0.00049787597,0.0,-0.13777256,396809,0.0,0.0,0.0
18142535,3670026,0.008103169,0.0042867083,0.02308213,3670026,0.0004979099,0.0,-0.13777456,396809,0.0,0.0,0.0
19135672,3670026,0.008336269,0.0020598795,0.01692892,3670026,0.00049731205,0.0,-0.1411489,396809,0.0,0.0,0.0
20133714,3670026,0.008582911,0.0006598873,0.0119261425,3670026,0.0004981324,0.0,-0.13975452,396809,0.0,0.0,0.0
21131788,3670026,0.008785276,-0.00017198703,0.008186948,3670026,0.0004987668,0.0,-0.1371852,396809,0.0,0.0,0.0
22134826,3670026,0.008797193,-0.000280503,0.006281146,3670026,0.00052835926,5.5900982e-05,-0.13390332,396809,0.0,0.0,0.0
23137865,3670026,0.008836995,-0.00036869827,0.004895658,3670026,0.001134562,0.0005807211,-0.13181122,396809,0.0,0.0,0.0
24131137,3670026,0.008866511,-0.0004519115,0.0038212049,3670026,0.0039829216,0.002381462,-0.13113697,396809,0.0,0.0,0.0
25134015,3670026,0.008866465,-0.0005368156,0.0029645886,3670026,0.011086722,0.008366391,-0.12891752,396809,0.0,0.0,0.0
26132087,3670026,0.008925352,-0.00062754325,0.0023162276,3670026,0.022638155,0.017662775,-0.12878942,396809,0.0,0.0,0.0
27140093,3670026,0.008904963,-0.00070081017,0.0017597545,3670026,0.03439026,0.03011231,-0.12644026,396809,0.0,0.0,0.0
28133270,3670026,0.008998078,-0.00074919563,0.0014662807,3670026,0.041858926,0.039850105,-0.12639628,396809,0.0,0.0,0.0
29141209,3670026,0.0090251835,-0.0007825585,0.0012022763,3670026,0.047152836,0.049185738,-0.1260824,396809,0.0,0.0,0.0
30134319,3670026,0.009006783,-0.0007884974,0.001127681,3670026,0.04864072,0.057359103,-0.12512073,396809,0.0,0.0,0.0
31132577,3670026,0.009031394,-0.00079918804,0.0009679069,3670026,0.04865434,0.06077142,-0.12498146,396809,0.0,0.0,0.0
32135435,3670026,0.009005916,-0.0008197148,0.0005382525,3670026,0.048105698,0.06172105,-0.123669125,396809,0.0,0.0,0.0
