timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
18139058,0.0,0.0,0.0,0.0
18140301,0.0,0.0,0.0,0.0
18341401,0.0,0.0,0.0,0.0
18540023,0.0,0.0,0.0,0.0
18740003,0.0,0.0,0.0,0.0
18939741,0.0,0.0,0.0,0.0
19139617,0.0,0.0,0.0,0.0
19341960,0.0,0.0,0.0,0.0
19541907,0.0,0.0,0.0,0.0
19740437,0.0,0.0,0.0,0.0
19940312,0.0,0.0,0.0,0.0
20140161,0.0,0.0,0.0,0.0
20340101,0.0,0.0,0.0,0.0
20538644,0.0,0.0,0.0,0.0
20742245,0.0,0.0,0.0,0.0
20942113,0.0,0.0,0.0,0.0
21140730,0.0,0.0,0.0,0.0
21340582,-0.006036578,0.0006564692,6.485235e-05,0.0
21540450,-0.024860837,-0.000104858926,-1.934801e-05,0.0
21739076,-0.041367408,-0.0011057477,-5.4909957e-05,0.0
21938935,-0.054864373,-0.0024821118,-0.00063463807,0.0
22142521,-0.06900689,-0.0034400998,-0.0011703991,0.0
22341154,-0.080118425,-0.004534787,-0.0019186216,0.0
22541000,-0.08876688,-0.0056935023,-0.0026231632,0.0
22740867,-0.09050517,-0.0068379575,-0.0037754253,0.0
22939496,-0.09925399,-0.008684118,-0.004858653,0.0
23139402,-0.10895163,-0.014315705,-0.006757387,0.0
23339216,-0.11701147,-0.02109175,-0.009121097,0.0
23539085,-0.12552412,-0.024103375,-0.010691306,0.0
23741424,-0.12994199,-0.02558913,-0.012817011,0.0
23941287,-0.1347051,-0.027334379,-0.0145231215,0.0
24141157,-0.13972169,-0.030186664,-0.0164917,0.0
24339771,-0.1412694,-0.03352729,-0.018711457,0.0
24539632,-0.13941737,-0.03560993,-0.021181729,0.0
24739502,-0.13738273,-0.03700364,-0.023469625,0.0
24942025,-0.13353983,-0.038067903,-0.026036525,0.0
25141741,-0.12994179,-0.039754346,-0.02849012,0.0
25341571,-0.12373128,-0.043072782,-0.030963948,0.0
25540217,-0.11291191,-0.046807546,-0.03355943,0.0
25740196,-0.09805526,-0.052720007,-0.03620368,0.0
25939920,-0.086835586,-0.057461925,-0.038297407,0.0
26138542,-0.07245088,-0.06046239,-0.040460423,0.0
26342126,-0.05747534,-0.061763838,-0.042800065,0.0
26542139,-0.043187764,-0.061299775,-0.044922836,0.0
26740616,-0.029609328,-0.059905443,-0.046967708,0.0
26940474,-0.016855277,-0.058993142,-0.048652984,0.0
27140342,-0.009346147,-0.05690896,-0.048854414,0.0
27340311,-0.012126609,-0.05284154,-0.046028502,0.0
27538835,-0.014599984,-0.054307923,-0.044222966,0.0
27742427,-0.009156377,-0.052334744,-0.043805275,0.0
27941035,-0.0071304827,-0.051385447,-0.041640244,0.0
28140927,-0.0038224354,-0.04673812,-0.037969608,0.0
28340753,-0.002788979,-0.043113194,-0.033091754,0.0
28540625,-0.00045871417,-0.040005516,-0.026961967,0.0
28739254,0.0006773432,-0.038582336,-0.021373114,0.0
28939165,0.00111388,-0.03685316,-0.016090453,0.0
29142704,0.0052160006,-0.038501963,-0.011307117,0.0
29341314,0.010135888,-0.039266404,-0.006961556,0.0
29541178,0.011846822,-0.03966508,-0.0029140972,0.0
29741069,0.009403534,-0.03879813,0.00046504784,0.0
29939662,0.00919022,-0.037138432,0.0026128576,0.0
30139531,0.008602754,-0.035920057,0.003653681,0.0
30339395,0.008761434,-0.035657026,0.00378893,0.0
30541739,0.002156361,-0.037657965,0.0030170542,0.0
30741600,-0.00017444987,-0.037379086,0.0045634396,0.0
30941460,0.0036698054,-0.03969522,0.008043383,0.0
31140083,0.0072831726,-0.038843803,0.0075332676,0.0
31339952,0.0060471618,-0.037719533,0.0070716194,0.0
31539811,0.0063700555,-0.036436245,0.0071112667,0.0
31739679,0.006775086,-0.036200877,0.008085968,0.0
31942025,0.0034266913,-0.036005754,0.009625298,0.0
32141883,0.006701457,-0.037448805,0.011393012,0.0
32340540,0.010995597,-0.03980227,0.0138768125,0.0
32540369,0.010304084,-0.039387546,0.01589141,0.0
32740377,0.012722493,-0.040548652,0.016461492,0.0
32940111,0.016380774,-0.038996007,0.01595664,0.0
33138721,0.02033144,-0.039402563,0.015277481,0.0
33342317,0.01938131,-0.0396245,0.013026947,0.0
33541049,0.016662123,-0.038956348,0.009579732,0.0
33740796,0.018212179,-0.036896896,0.005514599,0.0
33940659,0.018193755,-0.035550777,0.0018518411,0.0
34140518,0.016202653,-0.03510375,-0.0011762001,0.0
34339223,0.013792932,-0.032632694,-0.0009236636,0.0
34539007,0.010533577,-0.032404546,-0.00014939185,0.0
34742607,0.0067341398,-0.034653228,0.0022120886,0.0
34942467,0.010311418,-0.03424549,0.0061421283,0.0
35141149,0.0048628133,-0.03581698,0.010501754,0.0
35340939,0.005914673,-0.03588421,0.01442813,0.0
35539567,0.011939415,-0.03441605,0.017844105,0.0
35739447,0.008526452,-0.033932272,0.01967215,0.0
35940565,0.0075676404,-0.034353282,0.020011768,0.0
36141636,0.00757433,-0.034835275,0.018901797,0.0
36341501,0.007024388,-0.034204785,0.016609652,0.0
36541362,0.0067058825,-0.0329683,0.01371346,0.0
36739983,0.006695347,-0.031659584,0.010726133,0.0
36939845,0.011710503,-0.029952561,0.008547076,0.0
37139706,0.00897973,-0.027777843,0.00731586,0.0
37339587,0.006002405,-0.025799744,0.0069075166,0.0
37541925,0.012995691,-0.025552409,0.007481624,0.0
37741786,0.018097337,-0.02412926,0.008553567,0.0
37941653,0.013875447,-0.023117494,0.008811469,0.0
38140273,0.014886691,-0.02239977,0.0074794507,0.0
38340150,0.014226866,-0.022341656,0.004449543,0.0
38540002,0.020288358,-0.024008533,-0.00022892094,0.0
38738618,0.018575745,-0.025634047,-0.0058666426,0.0
38942212,0.014737265,-0.02598166,-0.011896171,0.0
39143328,0.013922194,-0.026269488,-0.017215228,0.0
39340699,0.013505481,-0.025857907,-0.021714862,0.0
39540577,0.012206428,-0.024744978,-0.025546262,0.0
39740607,0.011259187,-0.024772823,-0.029067297,0.0
39939047,0.010563271,-0.025036033,-0.0321239,0.0
40138912,0.009651592,-0.02502412,-0.034669127,0.0
40338773,0.009087267,-0.025083687,-0.036695965,0.0
40541254,0.008477406,-0.025046786,-0.03836471,0.0
40740984,0.0074076867,-0.025208438,-0.0398786,0.0
40940846,0.0073130964,-0.025341777,-0.041661877,0.0
41139473,0.0074829706,-0.024713023,-0.043880608,0.0
41339438,0.008044272,-0.023354176,-0.046270587,0.0
41539200,0.009548431,-0.022593925,-0.048607048,0.0
41739071,0.010902218,-0.022068607,-0.050834037,0.0
41941403,0.011615136,-0.021501489,-0.05247904,0.0
42141394,0.012017591,-0.021574646,-0.053469814,0.0
42341150,0.011819528,-0.02006853,-0.0546608,0.0
42539762,0.011463866,-0.019011853,-0.056130692,0.0
42739613,0.011338606,-0.018222854,-0.058122378,0.0
42939571,0.011012384,-0.017778017,-0.06049978,0.0
43141824,0.008837713,-0.018046062,-0.06284856,0.0
43341702,0.0064903405,-0.0190989,-0.06348866,0.0
43541573,0.004805342,-0.01914005,-0.061420966,0.0
43740237,0.0043542623,-0.019716097,-0.056931987,0.0
43940043,0.0041844933,-0.020165449,-0.05120351,0.0
44139909,0.0040458813,-0.020812416,-0.044570826,0.0
44338527,0.004354167,-0.02546853,-0.037683744,0.0
44542155,0.0056087514,-0.024076847,-0.03061917,0.0
44741981,0.0049314173,-0.021924496,-0.02295688,0.0
44940601,0.0062552392,-0.029362785,-0.016074205,0.0
45140490,0.007495835,-0.028448667,-0.010917433,0.0
45340330,0.008564732,-0.035076726,-0.006783964,0.0
45538961,0.01038651,-0.03123312,-0.0035221525,0.0
45738821,0.013305016,-0.037155107,-0.0012204236,0.0
45942402,0.014922751,-0.038077388,1.8702038e-05,0.0
