timestamp,timestamp_sample,device_id,error_count,pressure,temperature
18125548,18125540,3997730,0,981.19995,22.42
18145659,18145640,3997730,0,981.19995,22.43
19131031,19130989,3997730,0,981.20996,22.439999
20136227,20136218,3997730,0,981.19,22.449999
21131812,21131777,3997730,0,981.19,22.46
22137348,22137340,3997730,0,981.25,22.47
23132070,23132062,3997730,0,981.22,22.48
24137431,24137423,3997730,0,981.25,22.5
25122898,25122889,3997730,0,981.14996,22.5
26128299,26128261,3997730,0,981.19,22.51
27134304,27134296,3997730,0,981.19,22.519999
28139811,28139802,3997730,0,981.17,22.529999
29135034,29135026,3997730,0,981.23,22.539999
30140140,30140132,3997730,0,981.14996,22.539999
31135463,31135455,3997730,0,981.19,22.56
32141048,32141039,3997730,0,981.08997,22.56
33126138,33126130,3997730,0,981.07,22.57
34131616,34131608,3997730,0,981.02997,22.57
35136875,35136867,3997730,0,981.07,22.58
36142102,36142094,3997730,0,981.05,22.59
37137591,37137582,3997730,0,981.0,22.59
38132898,38132889,3997730,0,980.99,22.6
39138518,39138509,3997730,0,981.04,22.6
40123716,40123707,3997730,0,981.05,22.609999
41129398,41129390,3997730,0,981.07,22.609999
42135319,42135311,3997730,0,981.00995,22.619999
43140768,43140760,3997730,0,981.0,22.619999
44136305,44136270,3997730,0,981.0,22.63
45131500,45131491,3997730,0,981.05,22.63
46137133,46137124,3997730,0,980.98,22.64
47122612,47122604,3997730,0,981.01996,22.64
48128373,48128365,3997730,0,981.04,22.64
55124880,55124872,3997730,0,980.94,22.67
56130258,56130249,3997730,0,980.94995,22.68
57135410,57135402,3997730,0,980.97,22.689999
58130806,58130797,3997730,0,980.86,22.689999
59136494,59136454,3997730,0,980.94995,22.689999
60141692,60141684,3997730,0,980.91,22.699999
61137255,61137246,3997730,0,980.87,22.699999
62122519,62122510,3997730,0,980.91,22.699999
63128000,63127990,3997730,0,980.87,22.71
64133879,64133844,3997730,0,980.8,22.71
65139353,65139344,3997730,0,980.85,22.71
66134485,66134477,3997730,0,980.82,22.72
67139988,67139980,3997730,0,980.83997,22.72
68135182,68135174,3997730,0,980.86,22.73
69140451,69140443,3997730,0,980.85,22.73
70125679,70125669,3997730,0,980.75,22.73
71130828,71130820,3997730,0,980.81,22.74
72135919,72135910,3997730,0,980.82996,22.74
73141653,73141644,3997730,0,980.82,22.74
74136800,74136792,3997730,0,980.76996,22.75
75132051,75132042,3997730,0,980.86,22.75
76137548,76137539,3997730,0,980.82,22.75
77123068,77123058,3997730,0,980.81,22.76
78128865,78128856,3997730,0,980.72,22.76
79134655,79134647,3997730,0,980.69995,22.769999
80139808,80139772,3997730,0,980.74,22.769999
81135084,81135021,3997730,0,980.69995,22.769999
82130591,82130582,3997730,0,980.79,22.769999
83135997,83135989,3997730,0,980.72,22.779999
84141360,84141352,3997730,0,980.77997,22.779999
85126654,85126646,3997730,0,980.70996,22.789999
86131994,86131985,3997730,0,980.81,22.789999
87137791,87137755,3997730,0,980.75995,22.789999
88133201,88133188,3997730,0,980.79,22.8
89138705,89138697,3997730,0,980.81,22.8
90134033,90134024,3997730,0,980.83997,22.8
91139581,91139573,3997730,0,980.82996,22.8
92125188,92125147,3997730,0,980.82996,22.81
93130789,93130781,3997730,0,980.82,22.81
94136258,94136249,3997730,0,980.81,22.81
95141488,95141453,3997730,0,980.8,22.82
96136593,96136582,3997730,0,980.82,22.82
97131960,97131952,3997730,0,980.79,22.82
98137418,98137383,3997730,0,980.8,22.83
99122857,99122848,3997730,0,980.75,22.83
100128715,100128706,3997730,0,980.76996,22.83
101134330,101134322,3997730,0,980.75,22.83
102139789,102139780,3997730,0,980.73,22.84
103134998,103134989,3997730,0,980.75995,22.85
104140350,104140339,3997730,0,980.8,22.84
105135457,105135448,3997730,0,980.73,22.85
106141004,106140996,3997730,0,980.79,22.85
107126320,107126312,3997730,0,980.73,22.85
108132081,108132072,3997730,0,980.73,22.85
109137507,109137497,3997730,0,980.76996,22.859999
110132694,110132685,3997730,0,980.69995,22.859999
111138029,111137992,3997730,0,980.68,22.869999
112133253,112133245,3997730,0,980.77997,22.869999
113138479,113138470,3997730,0,980.74,22.869999
114123609,114123554,3997730,0,980.67,22.869999
